city,grid_id,longitude,latitude,number_of_panoramas,environment_id,assignment_confidence,low_confidence
CapeTown,CapeTown_2074_-4017,18.635550569059472,-33.90833285824133,16,E06,0.29513098442139685,False
CapeTown,CapeTown_2074_-4016,18.635550569059472,-33.900877133748665,11,E06,0.1917572494807849,False
CapeTown,CapeTown_2074_-4015,18.635550569059472,-33.89342075723637,12,E06,0.3445880523062479,False
CapeTown,CapeTown_2074_-4014,18.635550569059472,-33.885963728773746,16,E06,0.26085501306040515,False
CapeTown,CapeTown_2074_-4013,18.635550569059472,-33.87850604843009,10,E06,0.1475945225534939,False
CapeTown,CapeTown_2074_-4011,18.635550569059472,-33.86358873237728,12,E06,0.0496996216743121,True
CapeTown,CapeTown_2074_-4010,18.635550569059472,-33.856129096807,16,E09,0.06870105756151854,True
CapeTown,CapeTown_2074_-4007,18.635550569059472,-33.83374628075514,10,E06,0.15940628917436347,False
CapeTown,CapeTown_2075_-4037,18.644533721900668,-34.05731031774233,18,E06,0.11551135878034023,False
CapeTown,CapeTown_2075_-4031,18.644533721900668,-34.01264450040678,18,E05,0.02886865348674395,True
CapeTown,CapeTown_2075_-4028,18.644533721900668,-33.99030277460486,10,E06,0.240228702707777,False
CapeTown,CapeTown_2075_-4027,18.644533721900668,-33.98285422688549,28,E10,0.04071507777642469,True
CapeTown,CapeTown_2075_-4026,18.644533721900668,-33.97540502638785,23,E06,0.34277308317206606,False
CapeTown,CapeTown_2075_-4025,18.644533721900668,-33.96795517318062,16,E06,0.04703111194073498,True
CapeTown,CapeTown_2075_-4024,18.644533721900668,-33.960504667332614,22,E06,0.0580850748636064,True
CapeTown,CapeTown_2075_-4023,18.644533721900668,-33.95305350891262,13,E06,0.16516497181364878,False
CapeTown,CapeTown_2075_-4022,18.644533721900668,-33.9456016979895,18,E06,0.3052788599204244,False
CapeTown,CapeTown_2075_-4018,18.644533721900668,-33.915787930645166,13,E06,0.2780771929966717,False
CapeTown,CapeTown_2075_-4016,18.644533721900668,-33.900877133748665,14,E06,0.2605008338138145,False
CapeTown,CapeTown_2075_-4015,18.644533721900668,-33.89342075723637,12,E06,0.37685320824707497,False
CapeTown,CapeTown_2075_-4014,18.644533721900668,-33.885963728773746,18,E06,0.07294518701845108,True
CapeTown,CapeTown_2075_-4013,18.644533721900668,-33.87850604843009,11,E06,0.2791573625456889,False
CapeTown,CapeTown_2075_-4012,18.644533721900668,-33.8710477162748,11,E06,0.048968542965720945,True
CapeTown,CapeTown_2075_-4011,18.644533721900668,-33.86358873237728,13,E06,0.2251010598429533,False
CapeTown,CapeTown_2075_-4010,18.644533721900668,-33.856129096807,12,E06,0.135694410030739,False
CapeTown,CapeTown_2075_-4007,18.644533721900668,-33.83374628075514,10,E06,0.17587784097430606,False
CapeTown,CapeTown_2075_-4006,18.644533721900668,-33.82628403918959,13,E06,0.25176847901475574,False
CapeTown,CapeTown_2075_-4005,18.644533721900668,-33.81882114629939,12,E06,0.274339999671474,False
CapeTown,CapeTown_2076_-4038,18.653516874741864,-34.06475233391029,14,E06,0.19261524154119744,False
CapeTown,CapeTown_2076_-4037,18.653516874741864,-34.05731031774233,12,E06,0.20655407963561903,False
CapeTown,CapeTown_2076_-4035,18.653516874741864,-34.04242432508646,11,E06,0.17506989612399076,False
CapeTown,CapeTown_2076_-4034,18.653516874741864,-34.03498034873505,13,E06,0.027851928709298916,True
CapeTown,CapeTown_2076_-4033,18.653516874741864,-34.027535719125694,19,E06,0.14911490809053624,False
CapeTown,CapeTown_2076_-4031,18.653516874741864,-34.01264450040678,10,E06,0.16275861486432014,False
CapeTown,CapeTown_2076_-4027,18.653516874741864,-33.98285422688549,20,E06,0.29139845005832204,False
CapeTown,CapeTown_2076_-4026,18.653516874741864,-33.97540502638785,20,E06,0.23893002540182062,False
CapeTown,CapeTown_2076_-4025,18.653516874741864,-33.96795517318062,20,E06,0.237833789093531,False
CapeTown,CapeTown_2076_-4024,18.653516874741864,-33.960504667332614,15,E10,0.03680059550118568,True
CapeTown,CapeTown_2076_-4023,18.653516874741864,-33.95305350891262,12,E06,0.2637557070045491,False
CapeTown,CapeTown_2076_-4022,18.653516874741864,-33.9456016979895,13,E06,0.2180599771434501,False
CapeTown,CapeTown_2076_-4018,18.653516874741864,-33.915787930645166,13,E06,0.405041917147012,False
CapeTown,CapeTown_2076_-4016,18.653516874741864,-33.900877133748665,18,E06,0.2342683344991063,False
CapeTown,CapeTown_2076_-4014,18.653516874741864,-33.885963728773746,10,E06,0.08375851480054124,True
CapeTown,CapeTown_2076_-4013,18.653516874741864,-33.87850604843009,13,E06,0.20910694423978948,False
CapeTown,CapeTown_2076_-4012,18.653516874741864,-33.8710477162748,16,E06,0.1848427247206118,False
CapeTown,CapeTown_2076_-4011,18.653516874741864,-33.86358873237728,12,E06,0.061788761011014055,True
CapeTown,CapeTown_2076_-4010,18.653516874741864,-33.856129096807,19,E06,0.2252322819823085,False
CapeTown,CapeTown_2076_-4007,18.653516874741864,-33.83374628075514,14,E06,0.08080932244013822,True
CapeTown,CapeTown_2076_-4006,18.653516874741864,-33.82628403918959,10,E06,0.2404033900025369,False
CapeTown,CapeTown_2076_-4005,18.653516874741864,-33.81882114629939,11,E06,0.16819598126296023,False
CapeTown,CapeTown_2077_-4037,18.662500027583057,-34.05731031774233,14,E06,0.060550900622147755,True
CapeTown,CapeTown_2077_-4036,18.662500027583057,-34.04986764811165,21,E06,0.07849346031757844,True
CapeTown,CapeTown_2077_-4035,18.662500027583057,-34.04242432508646,15,E06,0.1988886354006158,False
CapeTown,CapeTown_2077_-4033,18.662500027583057,-34.027535719125694,18,E06,0.11045809595383044,False
CapeTown,CapeTown_2077_-4032,18.662500027583057,-34.020090436326804,18,E06,0.1650481250700135,False
CapeTown,CapeTown_2077_-4022,18.662500027583057,-33.9456016979895,16,E10,0.2181814941670508,False
CapeTown,CapeTown_2077_-4021,18.662500027583057,-33.93814923463222,10,E06,0.2674458366609001,False
CapeTown,CapeTown_2077_-4018,18.662500027583057,-33.915787930645166,10,E06,0.20629757126501697,False
CapeTown,CapeTown_2077_-4017,18.662500027583057,-33.90833285824133,15,E06,0.3136004750989529,False
CapeTown,CapeTown_2077_-4014,18.662500027583057,-33.885963728773746,16,E06,0.260847015077474,False
CapeTown,CapeTown_2077_-4013,18.662500027583057,-33.87850604843009,14,E06,0.1664743476399298,False
CapeTown,CapeTown_2077_-4012,18.662500027583057,-33.8710477162748,12,E06,0.05446964990456633,True
CapeTown,CapeTown_2077_-4011,18.662500027583057,-33.86358873237728,11,E06,0.0986829078297996,True
CapeTown,CapeTown_2077_-4010,18.662500027583057,-33.856129096807,13,E06,0.03464487017822148,True
CapeTown,CapeTown_2077_-4009,18.662500027583057,-33.8486688096335,15,E06,0.18868943341518085,False
CapeTown,CapeTown_2077_-4006,18.662500027583057,-33.82628403918959,14,E06,0.2586534877543292,False
CapeTown,CapeTown_2077_-4005,18.662500027583057,-33.81882114629939,14,E06,0.027159853758850813,True
CapeTown,CapeTown_2078_-4037,18.671483180424254,-34.05731031774233,24,E10,0.005508447919857397,True
CapeTown,CapeTown_2078_-4035,18.671483180424254,-34.04242432508646,12,E06,0.06887498502632346,True
CapeTown,CapeTown_2078_-4034,18.671483180424254,-34.03498034873505,18,E06,0.2187748966874415,False
CapeTown,CapeTown_2078_-4033,18.671483180424254,-34.027535719125694,21,E06,0.20868353497577616,False
CapeTown,CapeTown_2078_-4029,18.671483180424254,-33.99775066947726,21,E06,0.23857012608792097,False
CapeTown,CapeTown_2078_-4028,18.671483180424254,-33.99030277460486,12,E06,0.12096664934702635,False
CapeTown,CapeTown_2078_-4027,18.671483180424254,-33.98285422688549,10,E06,0.23650685151839995,False
CapeTown,CapeTown_2078_-4024,18.671483180424254,-33.960504667332614,14,E06,0.1728573733378146,False
CapeTown,CapeTown_2078_-4023,18.671483180424254,-33.95305350891262,11,E06,0.28067273351793165,False
CapeTown,CapeTown_2078_-4022,18.671483180424254,-33.9456016979895,10,E06,0.25526244619492483,False
CapeTown,CapeTown_2078_-4021,18.671483180424254,-33.93814923463222,14,E06,0.32595856455837585,False
CapeTown,CapeTown_2078_-4020,18.671483180424254,-33.93069611890971,10,E06,0.22792342589629672,False
CapeTown,CapeTown_2078_-4019,18.671483180424254,-33.923242350891,12,E06,0.2452157194445839,False
CapeTown,CapeTown_2078_-4018,18.671483180424254,-33.915787930645166,11,E06,0.2472951061844098,False
CapeTown,CapeTown_2078_-4017,18.671483180424254,-33.90833285824133,11,E06,0.21369222647691624,False
CapeTown,CapeTown_2078_-4014,18.671483180424254,-33.885963728773746,16,E06,0.3525123334506768,False
CapeTown,CapeTown_2078_-4013,18.671483180424254,-33.87850604843009,12,E06,0.2096899292545232,False
CapeTown,CapeTown_2078_-4012,18.671483180424254,-33.8710477162748,12,E06,0.09111407242727809,True
CapeTown,CapeTown_2078_-4007,18.671483180424254,-33.83374628075514,11,E06,0.28416171103041127,False
CapeTown,CapeTown_2078_-4006,18.671483180424254,-33.82628403918959,15,E06,0.1846700630070099,False
CapeTown,CapeTown_2079_-4038,18.68046633326545,-34.06475233391029,13,E06,0.006599148280703471,True
CapeTown,CapeTown_2079_-4037,18.68046633326545,-34.05731031774233,21,E10,0.018296443608239073,True
CapeTown,CapeTown_2079_-4036,18.68046633326545,-34.04986764811165,16,E06,0.1367512841090152,False
CapeTown,CapeTown_2079_-4035,18.68046633326545,-34.04242432508646,12,E06,0.14154666916287012,False
CapeTown,CapeTown_2079_-4029,18.68046633326545,-33.99775066947726,11,E05,0.019875425329665155,True
CapeTown,CapeTown_2079_-4022,18.68046633326545,-33.9456016979895,13,E06,0.20846171298310018,False
CapeTown,CapeTown_2079_-4021,18.68046633326545,-33.93814923463222,10,E06,0.16684869741942607,False
CapeTown,CapeTown_2079_-4018,18.68046633326545,-33.915787930645166,14,E06,0.1832997365028045,False
CapeTown,CapeTown_2079_-4017,18.68046633326545,-33.90833285824133,15,E06,0.26574353644759,False
CapeTown,CapeTown_2079_-4013,18.68046633326545,-33.87850604843009,15,E06,0.21730532676017572,False
CapeTown,CapeTown_2079_-4011,18.68046633326545,-33.86358873237728,11,E06,0.21289786602431773,False
CapeTown,CapeTown_2079_-4008,18.68046633326545,-33.84120787092633,13,E06,0.2001461361864494,False
CapeTown,CapeTown_2080_-4038,18.689449486106643,-34.06475233391029,18,E06,0.06145196932263905,True
CapeTown,CapeTown_2080_-4037,18.689449486106643,-34.05731031774233,12,E10,0.053295985910962275,True
CapeTown,CapeTown_2080_-4036,18.689449486106643,-34.04986764811165,16,E06,0.14986517746283703,False
CapeTown,CapeTown_2080_-4030,18.689449486106643,-34.0051979114341,10,E06,0.2013422810997131,False
CapeTown,CapeTown_2080_-4029,18.689449486106643,-33.99775066947726,14,E06,0.2782255244726452,False
CapeTown,CapeTown_2080_-4028,18.689449486106643,-33.99030277460486,11,E06,0.20688935619068957,False
CapeTown,CapeTown_2080_-4025,18.689449486106643,-33.96795517318062,13,E06,0.15745353019267602,False
CapeTown,CapeTown_2080_-4020,18.689449486106643,-33.93069611890971,24,E06,0.2828721874121755,False
CapeTown,CapeTown_2080_-4019,18.689449486106643,-33.923242350891,11,E06,0.1499314322444748,False
CapeTown,CapeTown_2080_-4016,18.689449486106643,-33.900877133748665,13,E06,0.23215601368387254,False
CapeTown,CapeTown_2080_-4015,18.689449486106643,-33.89342075723637,17,E06,0.3111182355980806,False
CapeTown,CapeTown_2080_-4012,18.689449486106643,-33.8710477162748,13,E06,0.34312704309308806,False
CapeTown,CapeTown_2080_-4011,18.689449486106643,-33.86358873237728,17,E06,0.05052184813392302,True
CapeTown,CapeTown_2080_-4010,18.689449486106643,-33.856129096807,13,E06,0.3565523057911131,False
CapeTown,CapeTown_2080_-4008,18.689449486106643,-33.84120787092633,13,E06,0.23108356685268652,False
CapeTown,CapeTown_2081_-4038,18.69843263894784,-34.06475233391029,14,E06,0.13721317901180538,False
CapeTown,CapeTown_2081_-4037,18.69843263894784,-34.05731031774233,11,E06,0.12239731401719499,False
CapeTown,CapeTown_2081_-4036,18.69843263894784,-34.04986764811165,18,E06,0.2257462793137927,False
CapeTown,CapeTown_2081_-4029,18.69843263894784,-33.99775066947726,12,E06,0.21289492500617385,False
CapeTown,CapeTown_2081_-4027,18.69843263894784,-33.98285422688549,13,E06,0.1657565743261754,False
CapeTown,CapeTown_2081_-4022,18.69843263894784,-33.9456016979895,14,E06,0.12252546806252533,False
CapeTown,CapeTown_2081_-4021,18.69843263894784,-33.93814923463222,13,E06,0.22550627766406647,False
CapeTown,CapeTown_2081_-4019,18.69843263894784,-33.923242350891,11,E06,0.15039278045142138,False
CapeTown,CapeTown_2081_-4014,18.69843263894784,-33.885963728773746,12,E06,0.2534066159029263,False
CapeTown,CapeTown_2081_-4012,18.69843263894784,-33.8710477162748,10,E06,0.30270476688888204,False
CapeTown,CapeTown_2081_-4010,18.69843263894784,-33.856129096807,19,E06,0.2881741149024545,False
CapeTown,CapeTown_2081_-4009,18.69843263894784,-33.8486688096335,16,E06,0.3830460764398686,False
CapeTown,CapeTown_2081_-4008,18.69843263894784,-33.84120787092633,11,E06,0.2761235142525304,False
CapeTown,CapeTown_2081_-4007,18.69843263894784,-33.83374628075514,13,E06,0.32740327227904725,False
CapeTown,CapeTown_2081_-4006,18.69843263894784,-33.82628403918959,10,E06,0.23537275731362348,False
CapeTown,CapeTown_2082_-4036,18.707415791789035,-34.04986764811165,20,E06,0.13584350521659502,False
CapeTown,CapeTown_2082_-4035,18.707415791789035,-34.04242432508646,16,E06,0.05175357043309201,True
CapeTown,CapeTown_2082_-4031,18.707415791789035,-34.01264450040678,14,E06,0.16836874890715392,False
CapeTown,CapeTown_2082_-4030,18.707415791789035,-34.0051979114341,16,E06,0.2291611135449457,False
CapeTown,CapeTown_2082_-4028,18.707415791789035,-33.99030277460486,13,E06,0.2635318240101737,False
CapeTown,CapeTown_2082_-4027,18.707415791789035,-33.98285422688549,11,E06,0.19372551325097168,False
CapeTown,CapeTown_2082_-4015,18.707415791789035,-33.89342075723637,16,E06,0.2351349340201105,False
CapeTown,CapeTown_2082_-4013,18.707415791789035,-33.87850604843009,10,E06,0.26498908308838637,False
CapeTown,CapeTown_2082_-4012,18.707415791789035,-33.8710477162748,12,E06,0.13923049986093006,False
CapeTown,CapeTown_2082_-4010,18.707415791789035,-33.856129096807,12,E06,0.33534457423388,False
CapeTown,CapeTown_2082_-4009,18.707415791789035,-33.8486688096335,11,E06,0.1723017710771901,False
CapeTown,CapeTown_2082_-4008,18.707415791789035,-33.84120787092633,13,E06,0.2703709383502334,False
CapeTown,CapeTown_2082_-4007,18.707415791789035,-33.83374628075514,20,E06,0.3978266330231877,False
CapeTown,CapeTown_2083_-4032,18.716398944630228,-34.020090436326804,13,E06,0.19545865369728052,False
CapeTown,CapeTown_2083_-4031,18.716398944630228,-34.01264450040678,11,E06,0.2703750376397003,False
CapeTown,CapeTown_2083_-4030,18.716398944630228,-34.0051979114341,12,E06,0.06475336738774755,True
CapeTown,CapeTown_2083_-4029,18.716398944630228,-33.99775066947726,16,E06,0.3081272889849089,False
CapeTown,CapeTown_2083_-4028,18.716398944630228,-33.99030277460486,11,E06,0.18712000508707732,False
CapeTown,CapeTown_2083_-4014,18.716398944630228,-33.885963728773746,12,E06,0.15006446478086005,False
CapeTown,CapeTown_2083_-4012,18.716398944630228,-33.8710477162748,15,E06,0.22886623791325603,False
CapeTown,CapeTown_2083_-4011,18.716398944630228,-33.86358873237728,22,E06,0.28775879832928725,False
CapeTown,CapeTown_2083_-4010,18.716398944630228,-33.856129096807,19,E06,0.3348483323512304,False
CapeTown,CapeTown_2083_-4009,18.716398944630228,-33.8486688096335,16,E06,0.2826416502943089,False
CapeTown,CapeTown_2083_-4008,18.716398944630228,-33.84120787092633,16,E06,0.24016155256398347,False
CapeTown,CapeTown_2083_-4007,18.716398944630228,-33.83374628075514,18,E06,0.20085957345975178,False
CapeTown,CapeTown_2084_-4031,18.725382097471424,-34.01264450040678,20,E06,0.255434701007779,False
CapeTown,CapeTown_2084_-4030,18.725382097471424,-34.0051979114341,18,E06,0.29092483921969725,False
CapeTown,CapeTown_2084_-4029,18.725382097471424,-33.99775066947726,13,E06,0.2058753275876263,False
CapeTown,CapeTown_2084_-4012,18.725382097471424,-33.8710477162748,14,E06,0.2723086450478752,False
CapeTown,CapeTown_2084_-4011,18.725382097471424,-33.86358873237728,13,E06,0.1814810159155213,False
CapeTown,CapeTown_2084_-4010,18.725382097471424,-33.856129096807,11,E06,0.13733014734910504,False
CapeTown,CapeTown_2084_-4009,18.725382097471424,-33.8486688096335,16,E06,0.3319802397528479,False
CapeTown,CapeTown_2085_-4032,18.73436525031262,-34.020090436326804,11,E06,0.13303124371866554,False
CapeTown,CapeTown_2085_-4031,18.73436525031262,-34.01264450040678,14,E06,0.30516116611271515,False
CapeTown,CapeTown_2085_-4011,18.73436525031262,-33.86358873237728,13,E06,0.10628961607105918,False
CapeTown,CapeTown_2085_-4009,18.73436525031262,-33.8486688096335,15,E06,0.25910086360041157,False
CapeTown,CapeTown_2086_-4010,18.743348403153817,-33.856129096807,22,E06,0.03230862011299265,True
CapeTown,CapeTown_2086_-4009,18.743348403153817,-33.8486688096335,11,E10,0.07105122190676054,True
CapeTown,CapeTown_2087_-4009,18.75233155599501,-33.8486688096335,13,E06,0.08508192633334086,True
Johannesburg,Johannesburg_3090_-3011,27.76243385571381,-26.092161301211632,10,E06,0.17607190514163837,False
Johannesburg,Johannesburg_3090_-3010,27.76243385571381,-26.08409336349544,10,E06,0.22013835444648822,False
Johannesburg,Johannesburg_3091_-3034,27.771417008555005,-26.277570078740755,10,E10,0.11178627552104138,False
Johannesburg,Johannesburg_3091_-3012,27.771417008555005,-26.10022868260737,10,E06,0.09261334547534711,True
Johannesburg,Johannesburg_3095_-3029,27.807349619919787,-26.23728893170773,11,E10,0.206019901226591,False
Johannesburg,Johannesburg_3096_-3035,27.81633277276098,-26.28562463131951,10,E10,0.13647398785183074,False
Johannesburg,Johannesburg_3096_-3034,27.81633277276098,-26.277570078740755,11,E10,0.2332149790381433,False
Johannesburg,Johannesburg_3096_-3030,27.81633277276098,-26.24534627859793,11,E10,0.2115384543399727,False
Johannesburg,Johannesburg_3097_-3031,27.82531592560218,-26.25340306686688,12,E10,0.18547427090149182,False
Johannesburg,Johannesburg_3097_-3030,27.82531592560218,-26.24534627859793,14,E06,0.11441813351147641,False
Johannesburg,Johannesburg_3097_-3024,27.82531592560218,-26.196993822161417,11,E06,0.05811282597161525,True
Johannesburg,Johannesburg_3098_-3033,27.83429907844337,-26.26951496705877,14,E06,0.19510914617248318,False
Johannesburg,Johannesburg_3098_-3031,27.83429907844337,-26.25340306686688,10,E06,0.1557324016635635,False
Johannesburg,Johannesburg_3098_-3030,27.83429907844337,-26.24534627859793,12,E10,0.13087299379912962,False
Johannesburg,Johannesburg_3098_-3029,27.83429907844337,-26.23728893170773,11,E10,0.009995772681861364,True
Johannesburg,Johannesburg_3098_-3016,27.83429907844337,-26.13249264255498,12,E06,0.19164890306789914,False
Johannesburg,Johannesburg_3099_-3031,27.843282231284565,-26.25340306686688,11,E06,0.1298715398307702,False
Johannesburg,Johannesburg_3099_-3029,27.843282231284565,-26.23728893170773,12,E06,0.20832867497801724,False
Johannesburg,Johannesburg_3099_-3028,27.843282231284565,-26.229231026316885,12,E10,0.19464547086451106,False
Johannesburg,Johannesburg_3100_-3033,27.852265384125765,-26.26951496705877,14,E06,0.21418680440731802,False
Johannesburg,Johannesburg_3101_-3035,27.86124853696696,-26.28562463131951,12,E06,0.02000691047923106,True
Johannesburg,Johannesburg_3101_-3033,27.86124853696696,-26.26951496705877,18,E06,0.12551657028773586,False
Johannesburg,Johannesburg_3101_-3027,27.86124853696696,-26.22117256254608,14,E10,0.03372781100836935,True
Johannesburg,Johannesburg_3101_-3014,27.86124853696696,-26.116361775951177,11,E06,0.10000071962097039,False
Johannesburg,Johannesburg_3102_-3034,27.87023168980815,-26.277570078740755,11,E10,0.04318371593476144,True
Johannesburg,Johannesburg_3102_-3033,27.87023168980815,-26.26951496705877,13,E06,0.1477739092285425,False
Johannesburg,Johannesburg_3102_-3030,27.87023168980815,-26.24534627859793,14,E06,0.035636784418107574,True
Johannesburg,Johannesburg_3102_-3028,27.87023168980815,-26.229231026316885,10,E10,0.1117324778475019,False
Johannesburg,Johannesburg_3102_-3017,27.87023168980815,-26.14055724052589,10,E06,0.2248618821384192,False
Johannesburg,Johannesburg_3102_-3015,27.87023168980815,-26.1244274876563,10,E06,0.010544016324713879,True
Johannesburg,Johannesburg_3103_-3031,27.87921484264935,-26.25340306686688,11,E06,0.1498165983927908,False
Johannesburg,Johannesburg_3103_-3030,27.87921484264935,-26.24534627859793,10,E06,0.19676605978606881,False
Johannesburg,Johannesburg_3103_-3028,27.87921484264935,-26.229231026316885,12,E10,0.0237361365100671,True
Johannesburg,Johannesburg_3104_-3031,27.888197995490543,-26.25340306686688,12,E06,0.24314472607503224,False
Johannesburg,Johannesburg_3104_-3029,27.888197995490543,-26.23728893170773,13,E06,0.1900417148463838,False
Johannesburg,Johannesburg_3104_-3026,27.888197995490543,-26.213113540516048,12,E06,0.13204438278480035,False
Johannesburg,Johannesburg_3104_-3018,27.888197995490543,-26.14862128144771,16,E06,0.13853494743816616,False
Johannesburg,Johannesburg_3105_-3036,27.89718114833174,-26.293678624674712,12,E06,0.08410730703844455,True
Johannesburg,Johannesburg_3105_-3033,27.89718114833174,-26.26951496705877,13,E06,0.20832463297438122,False
Johannesburg,Johannesburg_3105_-3030,27.89718114833174,-26.24534627859793,12,E06,0.2196892260553339,False
Johannesburg,Johannesburg_3105_-3029,27.89718114833174,-26.23728893170773,11,E06,0.2229038602467452,False
Johannesburg,Johannesburg_3105_-3028,27.89718114833174,-26.229231026316885,12,E06,0.15516934929363943,False
Johannesburg,Johannesburg_3105_-3026,27.89718114833174,-26.213113540516048,10,E10,0.09585254035478354,True
Johannesburg,Johannesburg_3105_-3020,27.89718114833174,-26.164747691659137,12,E06,0.1567135851762224,False
Johannesburg,Johannesburg_3106_-3028,27.906164301172936,-26.229231026316885,14,E06,0.14714762361677436,False
Johannesburg,Johannesburg_3106_-3026,27.906164301172936,-26.213113540516048,10,E06,0.0964846920873758,True
Johannesburg,Johannesburg_3106_-3016,27.906164301172936,-26.13249264255498,10,E06,0.1510741331545351,False
Johannesburg,Johannesburg_3107_-3036,27.91514745401413,-26.293678624674712,11,E06,0.08611162490245367,True
Johannesburg,Johannesburg_3107_-3031,27.91514745401413,-26.25340306686688,10,E10,0.02358182266592928,True
Johannesburg,Johannesburg_3107_-3028,27.91514745401413,-26.229231026316885,10,E06,0.16125908140232506,False
Johannesburg,Johannesburg_3107_-3019,27.91514745401413,-26.156684765199188,12,E06,0.1305931644637518,False
Johannesburg,Johannesburg_3108_-3030,27.924130606855325,-26.24534627859793,10,E06,0.0015095556493214437,True
Johannesburg,Johannesburg_3108_-3022,27.924130606855325,-26.180871872219893,10,E06,0.14153575009232897,False
Johannesburg,Johannesburg_3108_-3018,27.924130606855325,-26.14862128144771,13,E06,0.06846013693414256,True
Johannesburg,Johannesburg_3108_-3003,27.924130606855325,-26.02760223273137,13,E10,0.19312895446323364,False
Johannesburg,Johannesburg_3109_-3028,27.93311375969652,-26.229231026316885,10,E06,0.04028015883139283,True
Johannesburg,Johannesburg_3109_-3011,27.93311375969652,-26.092161301211632,10,E06,0.1636104981915188,False
Johannesburg,Johannesburg_3109_-3002,27.93311375969652,-26.019529848834072,13,E06,0.18583733477801886,False
Johannesburg,Johannesburg_3110_-3031,27.942096912537718,-26.25340306686688,10,E06,0.08370486797677261,True
Johannesburg,Johannesburg_3110_-3030,27.942096912537718,-26.24534627859793,17,E06,0.02469701879427315,True
Johannesburg,Johannesburg_3110_-3029,27.942096912537718,-26.23728893170773,15,E06,0.06822831432781047,True
Johannesburg,Johannesburg_3110_-3022,27.942096912537718,-26.180871872219893,10,E06,0.14854435866336466,False
Johannesburg,Johannesburg_3111_-3031,27.95108006537891,-26.25340306686688,12,E06,0.21722583460968378,False
Johannesburg,Johannesburg_3111_-3030,27.95108006537891,-26.24534627859793,11,E06,0.041793727011418785,True
Johannesburg,Johannesburg_3111_-3029,27.95108006537891,-26.23728893170773,12,E06,0.16137669442455388,False
Johannesburg,Johannesburg_3111_-3020,27.95108006537891,-26.164747691659137,12,E06,0.08348520000732262,True
Johannesburg,Johannesburg_3112_-3025,27.960063218220107,-26.20505396034755,11,E10,0.01307002958512379,True
Johannesburg,Johannesburg_3112_-3023,27.960063218220107,-26.188933126078556,12,E06,0.1572318378762233,False
Johannesburg,Johannesburg_3112_-3021,27.960063218220107,-26.1728100607064,10,E06,0.09374709326931409,True
Johannesburg,Johannesburg_3112_-3011,27.960063218220107,-26.092161301211632,11,E09,0.0013164196384702184,True
Johannesburg,Johannesburg_3113_-3021,27.9690463710613,-26.1728100607064,13,E06,0.20314543067474658,False
Johannesburg,Johannesburg_3113_-3012,27.9690463710613,-26.10022868260737,10,E06,0.2101665943965616,False
Johannesburg,Johannesburg_3114_-3022,27.978029523902496,-26.180871872219893,12,E06,0.15008243577156002,False
Johannesburg,Johannesburg_3115_-3031,27.98701267674369,-26.25340306686688,10,E06,0.19641443833886363,False
Johannesburg,Johannesburg_3115_-3023,27.98701267674369,-26.188933126078556,11,E06,0.3269884224535744,False
Johannesburg,Johannesburg_3115_-3014,27.98701267674369,-26.116361775951177,10,E06,0.02148520980663424,True
Johannesburg,Johannesburg_3115_-3010,27.98701267674369,-26.08409336349544,10,E09,0.05453403726253864,True
Johannesburg,Johannesburg_3116_-3031,27.99599582958489,-26.25340306686688,15,E06,0.028787563511707394,True
Johannesburg,Johannesburg_3116_-3024,27.99599582958489,-26.196993822161417,14,E06,0.1438636017789764,False
Johannesburg,Johannesburg_3117_-3023,28.00497898242608,-26.188933126078556,12,E09,0.044647769786936076,True
Johannesburg,Johannesburg_3118_-3032,28.01396213526728,-26.261459296394,10,E06,0.147711609378755,False
Johannesburg,Johannesburg_3118_-3025,28.01396213526728,-26.20505396034755,17,E07,0.13583595645519358,False
Johannesburg,Johannesburg_3118_-3024,28.01396213526728,-26.196993822161417,12,E06,0.09014779567603542,True
Johannesburg,Johannesburg_3118_-3022,28.01396213526728,-26.180871872219893,11,E06,0.09376981295077746,True
Johannesburg,Johannesburg_3118_-3012,28.01396213526728,-26.10022868260737,10,E03,0.0036503087982086243,True
Johannesburg,Johannesburg_3119_-3030,28.022945288108478,-26.24534627859793,10,E06,0.11519036270459011,False
Johannesburg,Johannesburg_3119_-3022,28.022945288108478,-26.180871872219893,10,E06,0.10068618730924009,False
Johannesburg,Johannesburg_3119_-3017,28.022945288108478,-26.14055724052589,12,E06,0.042753864001511994,True
Johannesburg,Johannesburg_3120_-3032,28.031928440949667,-26.261459296394,14,E06,0.24190940558762158,False
Johannesburg,Johannesburg_3120_-3030,28.031928440949667,-26.24534627859793,13,E06,0.1304405596145636,False
Johannesburg,Johannesburg_3120_-3025,28.031928440949667,-26.20505396034755,19,E05,0.0783631403199296,True
Johannesburg,Johannesburg_3120_-3024,28.031928440949667,-26.196993822161417,16,E09,0.0972424284464894,True
Johannesburg,Johannesburg_3120_-3014,28.031928440949667,-26.116361775951177,12,E06,0.07435083259643853,True
Johannesburg,Johannesburg_3120_-3011,28.031928440949667,-26.092161301211632,10,E06,0.1443441200989427,False
Johannesburg,Johannesburg_3121_-3017,28.04091159379086,-26.14055724052589,15,E09,0.02633982974138201,True
Johannesburg,Johannesburg_3122_-3030,28.04989474663206,-26.24534627859793,10,E09,0.018244682716352892,True
Johannesburg,Johannesburg_3122_-3026,28.04989474663206,-26.213113540516048,14,E06,0.09754242669396145,True
