unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_000442,Vienna,35,35,615.7,25,2.7801,0.0,0.0,0.5,48.174276,16.369147,25|10|13|26|23,0.2365|0.1855|0.1301|0.1257|0.1203,
unit_000443,Vienna,8,8,187.5,16,2.8341,0.0,0.0,0.5,48.192633,16.403847,16|8|26|20|12,0.1550|0.1477|0.1413|0.1262|0.1260,
unit_000444,Vienna,3,3,52.3,3,2.711,0.0,0.0,0.5,48.279331,16.376965,3|5|13|27|23,0.2907|0.1400|0.1250|0.0994|0.0933,
unit_000445,Vienna,4,4,85.6,3,2.711,0.0,0.0,0.5,48.278728,16.376357,3|5|13|27|23,0.2907|0.1400|0.1250|0.0994|0.0933,
unit_000446,Vienna,12,24,240.6,3,2.8395,0.0,0.0,0.5,48.300806,16.336048,3|31|14|19|10,0.2226|0.1786|0.1346|0.1332|0.1241,
unit_000447,Vienna,4,4,78.3,5,2.8633,0.0,0.0,0.5,48.19425,16.406091,5|16|8|27|23,0.1612|0.1530|0.1516|0.1256|0.1189,
unit_000448,Vienna,8,8,176.0,6,2.5351,0.0,0.0,0.5,48.185888,16.406458,6|20|17|22|19,0.2179|0.1529|0.1452|0.1270|0.1264,
unit_000449,Vienna,18,18,345.4,25,2.7906,0.0,0.0,0.5,48.225417,16.370941,25|23|26|31|17,0.2136|0.1840|0.1278|0.1186|0.1103,
unit_000450,Vienna,3,3,55.7,25,2.7082,0.0,0.0,0.5,48.208736,16.392625,25|27|10|16|14,0.2837|0.2007|0.1271|0.1221|0.1109,
unit_000451,Vienna,15,15,273.4,25,2.6586,0.0,0.0,0.5,48.170603,16.37108,25|22|26|17|23,0.2091|0.1760|0.1640|0.1621|0.1260,
unit_000452,Vienna,11,11,224.2,23,2.8117,0.0,0.0,0.5,48.239492,16.362731,23|17|12|22|13,0.1728|0.1699|0.1646|0.1493|0.1434,
unit_000453,Vienna,21,21,413.6,25,2.8505,0.0,0.0,0.5,48.237741,16.383953,25|26|20|22|27,0.1409|0.1397|0.1385|0.1341|0.1293,
unit_000454,Vienna,22,22,441.4,25,2.6871,0.0,0.0,0.5,48.251164,16.355195,25|8|23|3|12,0.1892|0.1706|0.1604|0.1434|0.1325,
unit_000455,Vienna,31,31,601.7,23,2.8696,0.0,0.0,0.5,48.158142,16.360344,23|3|5|31|22,0.1902|0.1702|0.1534|0.1355|0.1353,
unit_000456,Vienna,13,23,249.9,9,2.8041,1e-05,0.0,0.5,48.239785,16.364856,9|26|20|5|6,0.1645|0.1621|0.1247|0.1168|0.1129,
unit_000457,Vienna,23,23,416.5,14,2.674,0.0,0.0,0.5,48.242235,16.450826,14|16|8|13|26,0.1811|0.1435|0.1276|0.1210|0.1088,
unit_000458,Vienna,3,3,52.3,5,2.828,0.0,0.0,0.5,48.231188,16.448726,5|12|9|23|8,0.1759|0.1492|0.1386|0.1247|0.1242,
unit_000459,Vienna,25,25,424.0,3,2.8265,0.0,0.0,0.5,48.244195,16.426431,3|13|10|19|5,0.2792|0.1722|0.1182|0.1116|0.1092,
unit_000460,Vienna,7,8,152.8,6,2.617,1e-05,0.02288,0.5057,48.238833,16.404132,6|9|20|21|31,0.2803|0.1530|0.1356|0.1304|0.1266,
unit_000462,Vienna,17,20,292.4,13,2.76,0.0,0.04249,0.5106,48.258748,16.366923,13|8|14|16|12,0.1733|0.1683|0.1558|0.1449|0.1444,
unit_000463,Vienna,20,20,389.9,3,2.7694,0.0,0.0,0.5,48.262622,16.338805,3|9|12|5|26,0.2412|0.1831|0.1261|0.1169|0.1105,
unit_000464,Vienna,13,13,276.0,22,2.7346,0.0,0.0,0.5,48.272244,16.390584,22|23|20|12|5,0.2042|0.1679|0.1485|0.1474|0.1199,
unit_000466,Vienna,17,17,332.6,3,2.7468,0.0,0.0,0.5,48.285016,16.402249,3|13|5|22|27,0.2946|0.1531|0.1419|0.1125|0.1002,
unit_000467,Vienna,7,7,151.5,17,2.7556,0.0,0.0,0.5,48.254391,16.446823,17|22|9|12|14,0.2004|0.1933|0.1594|0.1500|0.1484,
unit_000468,Vienna,13,13,226.8,17,2.7556,0.0,0.0,0.5,48.253994,16.446751,17|22|9|12|14,0.2004|0.1933|0.1594|0.1500|0.1484,
unit_000469,Vienna,14,27,282.5,19,2.8714,1e-05,0.0,0.5,48.307199,16.318588,19|13|16|3|26,0.1852|0.1730|0.1609|0.1440|0.1429,
unit_000470,Vienna,16,16,318.2,25,2.6586,0.0,0.0,0.5,48.170457,16.371492,25|22|26|17|23,0.2091|0.1760|0.1640|0.1621|0.1260,
unit_000471,Vienna,17,17,320.3,25,2.7325,0.0,0.0,0.5,48.181305,16.370833,25|27|14|8|19,0.2098|0.1362|0.1321|0.1193|0.1130,
unit_000472,Vienna,29,29,523.0,25,2.6668,0.0,0.0,0.5,48.17333,16.376407,25|10|19|13|14,0.2410|0.1600|0.1381|0.1253|0.1240,
unit_000473,Vienna,8,8,175.9,5,2.901,0.0,0.0,0.5,48.171318,16.393058,5|3|9|23|13,0.1901|0.1368|0.1274|0.1224|0.1187,
unit_000474,Vienna,12,12,241.5,5,2.8025,0.0,0.0,0.5,48.182759,16.34637,5|23|22|10|12,0.2001|0.1712|0.1302|0.1075|0.1067,
unit_000475,Vienna,21,26,378.0,12,2.8464,1e-05,0.11031,0.5275,48.17763,16.341042,12|8|16|27|5,0.1805|0.1599|0.1566|0.1467|0.1426,
unit_000477,Vienna,30,30,508.3,16,2.8298,0.0,0.0,0.5,48.176111,16.334213,16|17|20|25|22,0.1771|0.1677|0.1630|0.1456|0.1394,
unit_000478,Vienna,8,8,175.7,3,2.7916,0.0,0.0,0.5,48.165702,16.330862,3|14|19|12|13,0.2090|0.1628|0.1562|0.1026|0.0955,
unit_000479,Vienna,12,12,235.2,8,2.8199,0.0,0.0,0.5,48.237441,16.322152,8|25|12|13|20,0.2115|0.1874|0.1131|0.1113|0.1103,
unit_000480,Vienna,23,23,383.7,27,2.686,0.0,0.0,0.5,48.234561,16.324971,27|10|25|19|8,0.1706|0.1573|0.1460|0.1388|0.1211,
unit_000482,Vienna,20,20,344.1,3,2.7308,0.0,0.0,0.5,48.22946,16.46934,3|22|13|5|23,0.2887|0.1717|0.1293|0.1268|0.1206,
unit_000483,Vienna,7,7,158.4,16,2.8341,0.0,0.0,0.5,48.263028,16.438799,16|14|19|13|25,0.2122|0.1809|0.1621|0.1564|0.1189,
unit_000484,Vienna,7,7,157.7,16,2.8341,0.0,0.0,0.5,48.263154,16.438804,16|14|19|13|25,0.2122|0.1809|0.1621|0.1564|0.1189,
unit_000485,Vienna,36,36,623.7,3,2.8398,0.0,0.0,0.5,48.167275,16.354471,3|5|12|13|22,0.2283|0.1741|0.1594|0.1481|0.1368,
unit_000486,Vienna,20,20,388.1,27,2.6237,0.0,0.0,0.5,48.17084,16.331952,27|12|20|16|5,0.1558|0.1439|0.1398|0.1292|0.1243,
unit_000487,Vienna,16,16,320.8,13,2.7972,0.0,0.0,0.5,48.161052,16.320147,13|8|31|5|20,0.1466|0.1345|0.1300|0.1202|0.1200,
unit_000489,Vienna,17,17,342.2,3,2.8396,0.0,0.0,0.5,48.245458,16.483189,3|22|19|14|23,0.1675|0.1610|0.1545|0.1465|0.1391,
unit_000490,Vienna,46,71,689.7,19,2.8567,0.00018,0.01253,0.5031,48.29383,16.338531,19|22|14|9|23,0.2115|0.1705|0.1650|0.1585|0.1386,
unit_000491,Vienna,4,4,82.5,16,2.856,0.0,0.0,0.5,48.304249,16.326327,16|5|3|14|19,0.1884|0.1646|0.1415|0.1317|0.1309,
unit_000492,Vienna,23,23,399.5,25,2.8531,0.0,0.0,0.5,48.224084,16.308844,25|14|27|16|12,0.1961|0.1561|0.1448|0.1410|0.1379,
unit_000493,Vienna,15,15,288.2,8,2.8384,0.0,0.0,0.5,48.24911,16.339314,8|5|12|26|14,0.1858|0.1478|0.1468|0.1409|0.1370,
unit_000494,Vienna,4,4,79.4,8,2.8384,0.0,0.0,0.5,48.249981,16.339604,8|5|12|26|14,0.1858|0.1478|0.1468|0.1409|0.1370,
unit_000495,Vienna,8,8,178.6,6,2.5913,0.0,0.0,0.5,48.194947,16.418566,6|31|17|20|19,0.2421|0.1739|0.1468|0.1247|0.1033,
unit_000496,Vienna,8,8,178.0,6,2.5913,0.0,0.0,0.5,48.195013,16.418556,6|31|17|20|19,0.2421|0.1739|0.1468|0.1247|0.1033,
unit_000497,Vienna,11,21,203.4,6,2.6512,0.0,0.0,0.5,48.173524,16.454899,6|9|22|20|13,0.2591|0.1766|0.1668|0.1408|0.1183,
unit_000498,Vienna,7,7,150.5,9,2.7583,0.0,0.0,0.5,48.164175,16.472996,9|23|17|13|26,0.2149|0.2000|0.1878|0.1476|0.1468,
unit_000499,Vienna,8,8,175.6,6,2.7172,0.0,0.0,0.5,48.160013,16.477238,6|20|17|9|13,0.2396|0.1607|0.1366|0.1339|0.1244,
unit_000500,Vienna,7,7,150.5,6,2.6617,0.0,0.0,0.5,48.156657,16.478245,6|22|9|20|31,0.2828|0.1356|0.1308|0.1237|0.0986,
unit_000501,Vienna,8,8,175.6,17,2.7963,0.0,0.0,0.5,48.152475,16.48278,17|6|31|10|13,0.2133|0.1761|0.1539|0.1512|0.1315,
unit_000502,Vienna,20,20,389.0,9,2.7999,0.0,0.0,0.5,48.268459,16.397594,9|22|17|19|23,0.1862|0.1816|0.1741|0.1640|0.1405,
unit_000503,Vienna,37,61,601.9,3,2.8666,9e-05,0.0113,0.5028,48.283285,16.416985,3|14|23|5|19,0.2017|0.1746|0.1591|0.1575|0.1279,
unit_000504,Vienna,8,8,179.4,6,2.7336,0.0,0.0,0.5,48.248743,16.392756,6|23|9|31|20,0.2829|0.1530|0.1475|0.1440|0.1393,
unit_000505,Vienna,8,8,175.8,6,2.5776,0.0,0.0,0.5,48.231063,16.453293,6|20|23|17|21,0.2095|0.1424|0.1192|0.1178|0.0928,
unit_000506,Vienna,10,10,175.8,6,2.7989,0.0,0.0,0.5,48.237113,16.458104,6|9|20|19|23,0.2081|0.1624|0.1456|0.1442|0.1355,
unit_000507,Vienna,11,11,200.0,14,2.8264,0.0,0.0,0.5,48.222603,16.305385,14|12|3|17|5,0.1701|0.1438|0.1375|0.1373|0.1316,
unit_000508,Vienna,4,4,76.1,3,2.6986,0.0,0.0,0.5,48.237534,16.30471,3|17|19|10|5,0.2776|0.1465|0.1441|0.1304|0.1133,
unit_000509,Vienna,18,18,358.8,3,2.6986,0.0,0.0,0.5,48.238507,16.305023,3|17|19|10|5,0.2776|0.1465|0.1441|0.1304|0.1133,
unit_000510,Vienna,10,10,181.7,3,2.7837,0.0,0.0,0.5,48.25288,16.327006,3|19|17|23|27,0.2821|0.1478|0.1419|0.1231|0.1221,
unit_000511,Vienna,10,10,189.7,3,2.8198,0.0,0.0,0.5,48.269025,16.37832,3|16|10|31|27,0.2000|0.1585|0.1479|0.1127|0.1079,
unit_000512,Vienna,24,24,484.7,9,2.8156,0.0,0.0,0.5,48.129117,16.261149,9|10|16|3|23,0.2142|0.1504|0.1290|0.1259|0.1203,
unit_000513,Vienna,21,21,340.6,16,2.7834,0.0,0.0,0.5,48.120098,16.265152,16|25|14|20|3,0.2108|0.1803|0.1544|0.1256|0.0988,
unit_000514,Vienna,10,10,185.1,19,2.8416,0.0,0.0,0.5,48.188303,16.418794,19|14|23|31|20,0.1763|0.1635|0.1373|0.1241|0.1227,
unit_000515,Vienna,8,8,175.7,9,2.8905,0.0,0.0,0.5,48.182115,16.428955,9|22|23|5|3,0.1736|0.1660|0.1364|0.1248|0.1146,
unit_000516,Vienna,8,8,177.3,9,2.7792,0.0,0.0,0.5,48.305958,16.334514,9|3|22|26|23,0.2509|0.1440|0.1119|0.1028|0.0871,
unit_000517,Vienna,3,3,53.0,25,2.7763,0.0,0.0,0.5,48.222218,16.358297,25|27|12|23|5,0.1719|0.1648|0.1390|0.1334|0.1281,
unit_000518,Vienna,7,7,160.0,25,2.7763,0.0,0.0,0.5,48.222985,16.358139,25|27|12|23|5,0.1719|0.1648|0.1390|0.1334|0.1281,
unit_000519,Vienna,11,11,191.1,3,2.7925,0.0,0.0,0.5,48.124799,16.221413,3|6|10|19|17,0.1336|0.1266|0.1259|0.1220|0.1192,
unit_000520,Vienna,8,8,175.8,3,2.8176,0.0,0.0,0.5,48.131295,16.250201,3|10|31|17|21,0.1887|0.1751|0.1444|0.1136|0.1120,
unit_000521,Vienna,8,8,175.8,10,2.789,0.0,0.0,0.5,48.127893,16.230894,10|31|23|17|26,0.1960|0.1554|0.1349|0.1290|0.1190,
unit_000522,Vienna,9,9,163.2,14,2.8398,0.0,0.0,0.5,48.315207,16.315326,14|25|5|16|3,0.1733|0.1558|0.1486|0.1310|0.1200,
unit_000526,Vienna,7,7,150.3,3,2.7854,0.0,0.0,0.5,48.292024,16.316743,3|10|19|17|23,0.2419|0.1599|0.1548|0.1409|0.1363,
unit_000527,Vienna,8,8,177.6,3,2.8052,0.0,0.0,0.5,48.314953,16.299045,3|10|31|14|19,0.1734|0.1518|0.1517|0.1404|0.1338,
unit_000528,Vienna,23,23,423.5,3,2.7163,0.0,0.0,0.5,48.208933,16.45487,3|14|19|13|31,0.2314|0.1564|0.1430|0.1183|0.1135,
unit_000529,Vienna,32,32,588.2,19,2.7875,0.0,0.0,0.5,48.30721,16.304941,19|3|23|8|16,0.1708|0.1670|0.1527|0.1521|0.1416,
unit_000530,Vienna,10,10,181.6,3,2.8545,0.0,0.0,0.5,48.240061,16.494067,3|14|19|13|31,0.2559|0.1346|0.1295|0.1263|0.1230,
unit_000531,Vienna,30,30,495.2,3,2.802,0.0,0.0,0.5,48.230386,16.48608,3|14|19|31|5,0.2380|0.1589|0.1454|0.1135|0.1038,
unit_000532,Vienna,7,7,103.3,21,1.9729,0.0,0.0,0.5,48.225954,16.420214,21|6|12|25|9,0.3939|0.2608|0.1477|0.0829|0.0794,
unit_000533,Vienna,8,8,175.1,3,2.7302,0.0,0.0,0.5,48.127053,16.254275,3|17|12|5|13,0.2029|0.1674|0.1421|0.1417|0.1390,
unit_000534,Vienna,15,15,311.3,5,2.7828,0.0,0.0,0.5,48.173764,16.412305,5|14|26|19|8,0.2069|0.1485|0.1430|0.1325|0.1167,
unit_000535,Vienna,12,12,237.5,3,2.7881,0.0,0.0,0.5,48.188371,16.541118,3|5|9|22|14,0.2218|0.1459|0.1406|0.1125|0.0997,
unit_000536,Vienna,7,7,160.1,8,2.8265,0.0,0.0,0.5,48.219515,16.402332,8|13|14|12|10,0.1904|0.1690|0.1485|0.1350|0.1302,
unit_000537,Vienna,9,9,200.2,3,2.807,0.0,0.0,0.5,48.289424,16.311668,3|14|19|10|31,0.2543|0.1329|0.1139|0.0974|0.0880,
unit_000539,Vienna,13,13,262.1,3,2.8838,0.0,0.0,0.5,48.172084,16.318401,3|19|31|5|10,0.1590|0.1506|0.1502|0.1369|0.1337,
unit_000540,Vienna,22,22,405.0,8,2.7804,0.0,0.0,0.5,48.237867,16.381405,8|12|16|5|14,0.1688|0.1362|0.1281|0.1220|0.1083,
unit_000541,Vienna,17,33,352.6,5,2.7869,1e-05,0.0,0.5,48.168084,16.419745,5|12|9|22|26,0.1832|0.1741|0.1527|0.1483|0.1295,
unit_000542,Vienna,18,18,397.2,3,2.8631,0.0,0.0,0.5,48.163667,16.417139,3|5|9|13|23,0.1478|0.1462|0.1362|0.1312|0.1265,
unit_000543,Vienna,19,19,351.0,3,2.7232,0.0,0.0,0.5,48.20649,16.454914,3|13|19|5|14,0.3106|0.1761|0.1341|0.1168|0.0946,
unit_000544,Vienna,19,19,336.9,19,2.7461,0.0,0.0,0.5,48.268047,16.465709,19|14|22|9|8,0.2233|0.1477|0.1313|0.1249|0.1230,
unit_000545,Vienna,12,12,243.2,16,2.7567,0.0,0.0,0.5,48.058479,16.55193,16|3|14|20|13,0.1777|0.1745|0.1641|0.1342|0.1309,
unit_000546,Vienna,14,14,300.4,3,2.7719,0.0,0.0,0.5,48.077674,16.437676,3|13|5|9|22,0.2539|0.1622|0.1579|0.1134|0.0959,
unit_000547,Vienna,23,23,359.2,16,2.8599,0.0,0.0,0.5,48.307626,16.360695,16|14|12|3|26,0.2173|0.1874|0.1818|0.1440|0.1330,
unit_000549,Vienna,4,4,85.4,16,2.8599,0.0,0.0,0.5,48.306843,16.360412,16|14|12|3|26,0.2173|0.1874|0.1818|0.1440|0.1330,
unit_000550,Vienna,16,16,324.5,22,2.7353,0.0,0.0,0.5,48.154765,16.319829,22|9|23|19|12,0.2118|0.2025|0.1467|0.1230|0.1164,
unit_000551,Vienna,15,29,278.9,16,2.7671,0.0,0.0,0.5,48.122437,16.264903,16|3|27|25|19,0.2132|0.1810|0.1483|0.1322|0.1171,
unit_000552,Vienna,20,20,339.3,5,2.8904,0.0,0.0,0.5,48.276171,16.387457,5|3|12|9|23,0.1995|0.1890|0.1591|0.1333|0.1228,
unit_000553,Vienna,3,3,51.0,6,2.7278,0.0,0.0,0.5,48.281863,16.366237,6|31|21|13|17,0.2409|0.1990|0.1668|0.1407|0.1373,
unit_000556,Vienna,40,40,754.0,3,2.6483,0.0,0.0,0.5,48.302153,16.406061,3|16|19|13|14,0.2421|0.2176|0.1765|0.1503|0.0931,
unit_000557,Vienna,6,6,129.1,19,2.8529,0.0,0.0,0.5,48.164396,16.360516,19|10|3|23|31,0.1777|0.1303|0.1272|0.1268|0.1222,
unit_000558,Vienna,7,7,153.9,19,2.8529,0.0,0.0,0.5,48.163814,16.360449,19|10|3|23|31,0.1777|0.1303|0.1272|0.1268|0.1222,
unit_000559,Vienna,10,10,178.4,10,2.8111,0.0,0.0,0.5,48.155187,16.38116,10|8|12|19|13,0.1815|0.1638|0.1286|0.1261|0.1218,
unit_000560,Vienna,17,17,320.7,3,2.8472,0.0,0.0,0.5,48.152045,16.376777,3|13|5|19|14,0.1668|0.1585|0.1395|0.1372|0.1333,
unit_000561,Vienna,21,21,415.1,3,2.8424,0.0,0.0,0.5,48.164783,16.321383,3|16|13|5|14,0.2390|0.1665|0.1530|0.1385|0.1325,
unit_000562,Vienna,7,7,159.7,3,2.8198,0.0,0.0,0.5,48.159863,16.294186,3|5|23|9|22,0.2022|0.1179|0.1177|0.1106|0.1057,
unit_000563,Vienna,14,14,285.8,16,2.7978,0.0,0.0,0.5,48.167631,16.300952,16|3|14|12|25,0.2245|0.1566|0.1498|0.1479|0.1436,
unit_000564,Vienna,18,18,349.4,16,2.87,0.0,0.0,0.5,48.149289,16.276799,16|19|23|3|14,0.1843|0.1472|0.1463|0.1438|0.1433,
unit_000565,Vienna,7,7,158.6,10,2.8695,0.0,0.0,0.5,48.138576,16.279691,10|3|31|23|8,0.1858|0.1651|0.1570|0.1319|0.1272,
unit_000566,Vienna,11,11,221.4,14,2.8792,0.0,0.0,0.5,48.147264,16.351184,14|19|23|3|12,0.1873|0.1630|0.1598|0.1508|0.1234,
unit_000568,Vienna,8,8,175.6,5,2.8124,0.0,0.0,0.5,48.154992,16.355728,5|8|9|27|12,0.2100|0.1656|0.1441|0.1292|0.1290,
unit_000569,Vienna,31,31,604.9,3,2.8405,0.0,0.0,0.5,48.047865,16.52193,3|5|16|23|10,0.2012|0.1510|0.1450|0.1401|0.1286,
unit_000570,Vienna,18,18,305.0,26,2.8586,0.0,0.12165,0.5304,48.14869,16.392405,26|5|9|13|12,0.1866|0.1721|0.1702|0.1585|0.1542,
unit_000571,Vienna,21,21,423.1,3,2.8047,0.0,0.0,0.5,48.111112,16.280646,3|19|13|5|16,0.2812|0.1569|0.1565|0.1475|0.1365,
unit_000572,Vienna,20,20,352.5,3,2.8472,0.0,0.0,0.5,48.210555,16.534392,3|16|12|13|8,0.1982|0.1488|0.1390|0.1352|0.1346,
unit_000573,Vienna,19,19,350.6,9,2.7837,0.0,0.0,0.5,48.216862,16.531888,9|22|3|10|17,0.1861|0.1838|0.1787|0.1148|0.1081,
unit_000574,Vienna,8,8,180.1,5,2.828,0.0,0.0,0.5,48.230407,16.448895,5|12|9|23|8,0.1759|0.1492|0.1386|0.1247|0.1242,
unit_000575,Vienna,7,7,159.9,31,2.8365,0.0,0.0,0.5,48.170603,16.309137,31|23|27|13|3,0.1949|0.1653|0.1456|0.1311|0.1305,
unit_000576,Vienna,10,10,189.1,31,2.8365,0.0,0.0,0.5,48.170487,16.308995,31|23|27|13|3,0.1949|0.1653|0.1456|0.1311|0.1305,
unit_000577,Vienna,13,13,261.3,3,2.7215,0.0,0.0,0.5,48.309339,16.304981,3|19|17|13|5,0.3177|0.1625|0.1262|0.1108|0.1038,
unit_000578,Vienna,3,3,52.4,3,2.7215,0.0,0.0,0.5,48.310071,16.305478,3|19|17|13|5,0.3177|0.1625|0.1262|0.1108|0.1038,
unit_000579,Vienna,21,21,441.3,3,2.7014,0.0,0.0,0.5,48.30602,16.299867,3|5|13|27|10,0.3043|0.1517|0.1323|0.1136|0.1012,
unit_000580,Vienna,6,6,86.8,13,2.8355,0.0,0.0,0.5,48.155283,16.36143,13|8|3|16|14,0.2036|0.1994|0.1496|0.1305|0.1266,
unit_000581,Vienna,24,24,464.5,13,2.8355,0.0,0.0,0.5,48.155715,16.361342,13|8|3|16|14,0.2036|0.1994|0.1496|0.1305|0.1266,
unit_000582,Vienna,7,7,156.2,13,2.8355,0.0,0.0,0.5,48.156511,16.361626,13|8|3|16|14,0.2036|0.1994|0.1496|0.1305|0.1266,
unit_000583,Vienna,8,8,176.8,22,2.8271,0.0,0.0,0.5,48.139549,16.344013,22|19|9|5|12,0.1783|0.1490|0.1481|0.1448|0.1393,
unit_000584,Vienna,8,8,180.5,22,2.8061,0.0,0.0,0.5,48.141825,16.332381,22|3|19|5|23,0.1732|0.1374|0.1265|0.1205|0.1197,
unit_000585,Vienna,11,11,225.8,3,2.7779,0.0,0.0,0.5,48.261676,16.426042,3|13|19|5|10,0.2914|0.1674|0.1518|0.1361|0.1143,
unit_000586,Vienna,5,5,107.3,3,2.7779,0.0,0.0,0.5,48.26235,16.426334,3|13|19|5|10,0.2914|0.1674|0.1518|0.1361|0.1143,
unit_000587,Vienna,14,14,259.8,5,2.7961,0.0,0.0,0.5,48.261832,16.384368,5|8|13|12|26,0.1611|0.1482|0.1310|0.1285|0.1261,
unit_000588,Vienna,21,21,402.6,3,2.838,0.0,0.0,0.5,48.24451,16.45112,3|13|19|5|14,0.1837|0.1619|0.1572|0.1528|0.1378,
unit_000589,Vienna,8,8,178.0,9,2.7316,0.0,0.0,0.5,48.176467,16.314934,9|23|17|20|21,0.1817|0.1384|0.1354|0.1320|0.1061,
unit_000590,Vienna,8,8,176.3,16,2.7247,0.0,0.0,0.5,48.235267,16.463802,16|13|19|25|14,0.2278|0.1583|0.1546|0.1480|0.1421,
unit_000591,Vienna,11,11,208.6,6,2.7295,0.0,0.0,0.5,48.249584,16.46959,6|9|17|20|23,0.2378|0.1813|0.1338|0.1157|0.1118,
unit_000592,Vienna,6,6,126.3,19,2.8487,0.0,0.0,0.5,48.259577,16.473104,19|31|8|10|9,0.1896|0.1573|0.1374|0.1227|0.1218,
unit_000593,Vienna,13,13,254.4,22,2.6897,0.0,0.0,0.5,48.263746,16.472815,22|19|5|9|12,0.1949|0.1592|0.1589|0.1579|0.1308,
unit_000595,Vienna,12,12,235.0,12,2.9132,0.0,0.0,0.5,48.259925,16.455039,12|14|5|13|26,0.1799|0.1569|0.1441|0.1398|0.1333,
unit_000596,Vienna,11,11,204.5,3,2.8091,0.0,0.0,0.5,48.228492,16.29502,3|17|10|13|23,0.2000|0.1628|0.1625|0.1375|0.1353,
unit_000597,Vienna,8,8,178.7,10,2.7018,0.0,0.0,0.5,48.224605,16.290872,10|3|23|14|5,0.2060|0.2012|0.1374|0.1338|0.1261,
unit_000598,Vienna,25,50,490.8,5,2.8738,0.0,0.0,0.5,48.225136,16.314113,5|26|12|27|23,0.1927|0.1836|0.1535|0.1360|0.1097,
unit_000599,Vienna,11,11,179.8,10,2.7018,0.0,0.0,0.5,48.225203,16.290707,10|3|23|14|5,0.2060|0.2012|0.1374|0.1338|0.1261,
unit_000600,Vienna,13,13,259.4,6,2.6617,0.0,0.0,0.5,48.156761,16.478586,6|22|9|20|31,0.2828|0.1356|0.1308|0.1237|0.0986,
unit_000601,Vienna,7,7,154.6,6,2.6188,0.0,0.0,0.5,48.151062,16.48979,6|13|21|9|22,0.2961|0.1422|0.1336|0.1290|0.1218,
unit_000602,Vienna,6,6,126.6,6,2.6188,0.0,0.0,0.5,48.150636,16.489592,6|13|21|9|22,0.2961|0.1422|0.1336|0.1290|0.1218,
unit_000603,Vienna,11,11,226.9,3,2.825,0.0,0.0,0.5,48.232794,16.33472,3|5|23|26|10,0.1798|0.1510|0.1425|0.1382|0.1279,
unit_000605,Vienna,21,21,394.1,25,2.8151,0.0,0.0,0.5,48.24459,16.360189,25|8|16|14|12,0.1952|0.1666|0.1563|0.1369|0.1156,
unit_000606,Vienna,14,14,290.0,14,2.8534,0.0,0.0,0.5,48.155447,16.464803,14|17|8|19|13,0.1764|0.1709|0.1625|0.1545|0.1543,
unit_000607,Vienna,9,9,200.1,14,2.8372,0.0,0.0,0.5,48.151282,16.456822,14|19|5|13|17,0.2128|0.1572|0.1509|0.1415|0.1373,
unit_000608,Vienna,10,10,180.2,14,2.8559,0.0,0.0,0.5,48.140383,16.469344,14|8|19|5|20,0.1515|0.1477|0.1441|0.1063|0.1020,
unit_000610,Vienna,8,8,175.4,21,2.0141,0.0,0.0,0.5,48.12258,16.46915,21|6|12|10|14,0.5767|0.2552|0.1895|0.0858|0.0802,
unit_000611,Vienna,16,16,297.8,3,2.7423,0.0,0.0,0.5,48.136226,16.25503,3|5|13|22|12,0.3046|0.1481|0.1236|0.1193|0.1146,
unit_000612,Vienna,13,19,269.9,16,2.8652,0.0,0.04607,0.5115,48.258212,16.365707,16|8|13|5|12,0.2049|0.1894|0.1327|0.1283|0.1264,
unit_000614,Vienna,9,9,165.9,6,2.5515,0.0,0.0,0.5,48.23656,16.360797,6|20|31|17|26,0.2462|0.1757|0.1546|0.1376|0.1208,
unit_000615,Vienna,4,4,75.7,6,2.5515,0.0,0.0,0.5,48.236109,16.36115,6|20|31|17|26,0.2462|0.1757|0.1546|0.1376|0.1208,
unit_000616,Vienna,8,8,178.7,3,2.5932,0.0,0.0,0.5,48.247915,16.421327,3|10|14|31|6,0.2416|0.1372|0.1340|0.1160|0.0913,
unit_000617,Vienna,25,25,482.5,25,2.7933,0.0,0.0,0.5,48.18089,16.346014,25|23|12|26|31,0.2022|0.1382|0.1334|0.1317|0.1266,
unit_000618,Vienna,18,18,378.3,5,2.78,0.0,0.0,0.5,48.171755,16.386363,5|8|16|26|17,0.1820|0.1768|0.1713|0.1497|0.1307,
unit_000619,Vienna,4,4,76.5,6,2.5776,0.0,0.0,0.5,48.230595,16.452625,6|20|23|17|21,0.2095|0.1424|0.1192|0.1178|0.0928,
unit_000620,Vienna,7,7,152.0,6,2.7989,0.0,0.0,0.5,48.237069,16.457959,6|9|20|19|23,0.2081|0.1624|0.1456|0.1442|0.1355,
unit_000621,Vienna,8,8,177.3,6,2.5776,0.0,0.0,0.5,48.231014,16.453123,6|20|23|17|21,0.2095|0.1424|0.1192|0.1178|0.0928,
unit_000622,Vienna,10,10,180.8,5,2.8131,0.0,0.0,0.5,48.237482,16.463684,5|22|12|14|3,0.1785|0.1714|0.1537|0.1329|0.1170,
unit_000623,Vienna,7,7,152.5,6,2.5913,0.0,0.0,0.5,48.195347,16.418619,6|31|17|20|19,0.2421|0.1739|0.1468|0.1247|0.1033,
