element_a,element_b,name_a,name_b,parent_a,parent_b,same_coarse_family,centroid_distance_raw,visual_distance,visual_similarity,cophenetic_distance_raw,cophenetic_distance_percentile,fused_mean_similarity,fused_distance_percentile,stability_a,stability_b,pair_stability,images,support_a,support_b,observed,expected,pearson_residual,adjusted_residual,log_lift,p_value_upper,q_value_bh,passes_support,significant_positive,unexpected_score,unexpected_score_adjusted,visual_bridge_index,unexpected_score_cophenetic,visual_bridge_index_cophenetic,unexpected_score_fused,visual_bridge_index_fused
F017,F058,building facade,shaded alley,C011,C031,False,0.07699585419202916,0.9826302729528535,0.017369727047146455,0.2803388833999634,0.7880893300248138,0.008844375610351562,0.9369727047146402,0.43739699572324753,0.875,0.6186455942281022,378818,30807,169922,15088,13818.738956438185,10.797339184059842,15.169987755820834,0.08787111571225004,4.91794026631172e-52,9.013243251713116e-51,True,True,10.609792349597264,14.906489209193673,0.08634481841700004,8.50926780361639,0.06925028871020003,10.116812099009916,0.08233283695520004
F021,F042,road_and_building,Red-yellow glow street,C017,C025,False,0.07031777618757107,0.7905707196029776,0.20942928039702235,0.27367761731147766,0.2682382133995037,0.01565339830186632,0.8258064516129032,0.7211538553237915,0.9285714626312256,0.8183171085955373,378818,169116,66510,31979,29692.10850593161,13.27165365900307,19.645461365533095,0.0741969295310912,6.406080785202405e-86,1.8992145386717718e-84,True,True,10.492180783519547,15.531126528681995,0.05865791997172619,3.5599646663479696,0.019902451817148777,10.959817215176729,0.06127230309664305
F001,F058,shaded_corner,shaded alley,C001,C031,False,0.07342863113101329,0.9315136476426799,0.06848635235732015,0.2774387001991272,0.45186104218362283,0.026379776000976563,0.5330024813895782,0.3675737664103508,0.875,0.5671217202762181,378818,77047,169922,36647,34560.0798642092,11.225829988623008,16.9373195500941,0.05863149090867592,1.7993463334072133e-64,4.0305357868321575e-63,True,True,10.457013840518801,15.777344315397826,0.05461603396306933,5.0725152380353595,0.02649328658677391,5.983395239593603,0.03125073014189476
F025,F060,shaded alley,street_corner_shop,C019,C031,False,0.07046048606998959,0.8009925558312655,0.1990074441687345,0.2803388833999634,0.7880893300248138,0.027217610677083334,0.5052109181141439,0.7079328984022141,0.3880471537510554,0.5241291312946784,378818,17421,35651,2166,1639.5104535687321,13.00267350278121,13.986777318071107,0.27841034625475886,2.4605169215233706e-41,3.786566499077188e-40,True,True,10.415044681632194,11.20330451184455,0.22300461481646688,10.247268249338244,0.21941222325188936,6.569092618278546,0.14065594664384343
F008,F015,stone_wall_and_retaining_wall,tree_shade_street,C008,C014,False,0.06503735172990845,0.40694789081885857,0.5930521091811414,0.2803388833999634,0.7880893300248138,0.03327611287434896,0.34838709677419355,0.44401784539222716,0.8839921777447065,0.6265048300737891,378818,58622,15105,3556,2337.495340770502,25.20297549753503,27.976571280087736,0.4194830449705298,4.0351852280433214e-154,2.198630653982523e-152,True,True,10.256297721081253,11.385006674775159,0.1707077403850295,19.86219607448418,0.3305901118675937,8.780391463657365,0.14614248018328135
F004,F028,highlighted_buildings,red_car_street,C004,C021,False,0.06826159604233518,0.6511166253101737,0.34888337468982633,0.2803388833999634,0.7880893300248138,0.018467203776041666,0.7593052109181141,0.7429166615009308,0.6187312696129084,0.6779865553143766,378818,36706,158116,17234,15320.829253097794,15.456551151730762,21.30862079384567,0.11766726239753032,3.8518617050788264e-100,1.2942255329064858e-98,True,True,10.064017424849013,13.874397261302986,0.07661511080176664,12.18114304166176,0.09273231398872364,11.736239832331545,0.08934536549291383
F014,F034,road_edge,red_door_street,C013,C018,False,0.06651806487982398,0.5186104218362283,0.4813895781637717,0.2721763849258423,0.21861042183622828,0.035039265950520836,0.3096774193548387,0.6375317871570587,0.8333333730697632,0.7288871755153784,378818,1332,15775,198,55.468061179774985,19.13774219138308,19.583543412989822,1.2660079081710287,1.6135538076440823e-53,3.040116332906981e-52,True,True,9.925032550866163,10.156229710458742,0.6565648953045782,4.183709893451239,0.2767625228532695,5.926526614105728,0.3920540618852218
F002,F060,shaded patches,street_corner_shop,C002,C031,False,0.06919162130385628,0.7205955334987593,0.27940446650124073,0.27199676632881165,0.16997518610421836,0.02252242678687686,0.6461538461538462,0.5684704088738987,0.3880471537510554,0.4696736357889541,378818,15998,35651,2033,1505.590278181079,13.592355666660664,14.592388889057736,0.3002413731127432,1.6461632616115871e-44,2.6902205660926684e-43,True,True,9.794590783122224,10.515210256531926,0.2163525924365772,2.3103631840353733,0.051033583271024585,8.782752892303813,0.19400211801131098
F030,F041,stone_wall_and_shadows,concrete_wall,C012,C011,False,0.06478256743625045,0.38858560794044666,0.6114143920595534,0.2803388833999634,0.7880893300248138,0.05012054443359375,0.13945409429280398,0.38914142847061156,0.511904776096344,0.44632203150982797,378818,10570,8967,644,250.20244550153373,24.895866112034,25.55487001748517,0.9442080625695765,4.970856423632236e-103,1.7278011293176875e-101,True,True,9.674175268348696,9.930254701583568,0.36690566401587016,19.62016644462034,0.744120299434485,3.4718304602886123,0.13167368018960346
F006,F041,small alley entrance,concrete_wall,C006,C011,False,0.07048522461098133,0.8029776674937965,0.1970223325062035,0.2803388833999634,0.7880893300248138,0.020783035843460647,0.6873449131513648,0.8267045550876193,0.511904776096344,0.6505336349259394,378818,5123,8967,253,121.26652112624004,11.962603315934867,12.189438290521077,0.7332583731391205,7.769346244310664e-27,9.728572688528136e-26,True,True,9.605703307782935,9.787846726582185,0.5887900981335469,9.427600032607726,0.5778731000222944,8.22243453725548,0.5040014128028198
F000,F015,red brick corner,tree_shade_street,C000,C014,False,0.0694692944255756,0.7359801488833747,0.2640198511166253,0.2803388833999634,0.7880893300248138,0.018050158465350116,0.7746898263027295,0.4043114334344864,0.8839921777447065,0.5978362188165214,378818,8223,15105,559,327.88414225300806,12.763492825988367,13.169533227930607,0.5328594392415293,1.433316567877368e-33,1.9928042764419128e-32,True,True,9.393677350342804,9.692515025816919,0.3921739694268923,10.05877251000969,0.41994083846925484,9.887748040381062,0.41280078642979023
F039,F053,red car corner,road_marking,C017,C030,False,0.07046304219996329,0.8014888337468983,0.19851116625310172,0.2774387001991272,0.45186104218362283,0.006475830078125,0.9627791563275434,0.30280448123812675,0.5154761910438538,0.3950803723543346,378818,1373,86968,522,315.20958349392055,11.647445885854438,13.293950209758163,0.5038022324040552,3.4074008749009324e-36,4.941956952374302e-35,True,True,9.335297819183582,10.654952649508404,0.40379186368861,5.263027036759536,0.22764860178853213,11.213918123353652,0.4850502882699092
F002,F010,shaded patches,green_wall,C002,C004,False,0.06836813623779878,0.658560794044665,0.34143920595533495,0.27199676632881165,0.16997518610421836,0.04316775829761059,0.18660049627791564,0.5684704088738987,0.6875132593241605,0.6251647331977647,378818,15998,122045,6147,5154.126546257042,13.829814678654829,17.164300414909288,0.1761508252185369,1.789832862527053e-64,4.0305357868321575e-63,True,True,9.10777373626549,11.303735310463834,0.11600602732754267,2.350725323791205,0.029941269298932448,2.5806502824685933,0.032869831405543365
F021,F029,road_and_building,electric_bike_parking,C017,C022,False,0.07170319725048714,0.8714640198511167,0.12853598014888334,0.2721763849258423,0.21861042183622828,0.028676986694335938,0.4645161290322581,0.7211538553237915,0.39830395206809044,0.535946294533889,378818,169116,125824,58614,56171.70140806403,10.304809551680883,16.94781077413184,0.04256010858842228,1.2603064909602736e-64,2.887247597472627e-63,True,True,8.980270755708005,14.769407304900996,0.037089603315766516,2.252738763034952,0.009304083291910677,4.786750243361443,0.01976985689268648
F054,F057,highlighted_lane,streetlight illumination,C023,C027,False,0.06810869160596474,0.6411910669975186,0.3588089330024814,0.2803388833999634,0.7880893300248138,0.03949330647786458,0.23126550868486354,0.8999999761581421,0.2642857193946838,0.4877059986858403,378818,245062,119269,81033,77156.5756590236,13.955481957925615,28.373215521695048,0.04901936180091121,8.293051244296723e-179,5.224622283906936e-177,True,True,8.948130367066945,18.192652334506203,0.03143077689666366,10.998166426394976,0.038631635999924065,3.227421633942103,0.0113364876422951
F007,F058,roof_and_eaves,shaded alley,C007,C031,False,0.07565991751812018,0.9682382133995037,0.03176178660049633,0.2803388833999634,0.7880893300248138,0.022237951105291195,0.6531017369727047,0.7774307294325395,0.875,0.8247738406699573,378818,116971,169922,54573,52468.32585040838,9.188323205763817,14.882552859495211,0.03932921703910722,2.5778499750043015e-50,4.558724166323397e-49,True,True,8.896485644885958,14.409856391501318,0.03808005084034649,7.241219479281856,0.0309949363067505,6.000909845550959,0.025685979962017418
F007,F039,roof_and_eaves,red car corner,C007,C017,False,0.0719698059935466,0.8803970223325062,0.11960297766749384,0.2803388833999634,0.7880893300248138,0.032537286931818184,0.36774193548387096,0.7774307294325395,0.30280448123812675,0.48519017789357466,378818,116971,1373,626,423.95341034480936,9.812788939107312,11.824202310889326,0.38934652644579953,1.8266937038096917e-30,2.4882530451894176e-29,True,True,8.63915016276743,10.409992505964102,0.3427795225383863,7.733354260695986,0.30683984317415863,3.608573996962044,0.14317904520910046
F008,F016,stone_wall_and_retaining_wall,construction scaffolding,C008,C015,False,0.06341082158102378,0.29528535980148884,0.7047146401985112,0.2803388833999634,0.7880893300248138,0.002398681640625,0.9821339950372209,0.44401784539222716,0.3196994091073672,0.3767655010812712,378818,58622,10329,2768,1598.4104187235032,29.254275032975187,32.262584764272354,0.5489832483108128,1.7231238938327265e-196,1.2865991740617692e-194,True,True,8.63835912884379,9.526668950244193,0.16210671600244844,23.054982011099053,0.4326478403561145,28.73161801005355,0.5391751108720092
F034,F051,red_door_street,zebra_crossing,C018,C020,False,0.06697621225649561,0.5578163771712159,0.4421836228287841,0.2774387001991272,0.45186104218362283,0.04124908447265625,0.20248138957816378,0.8333333730697632,0.8715151250362396,0.8522104428060983,378818,15775,19455,1249,810.1585061955873,15.417809901839014,16.169887803110143,0.4326518622783002,1.1916147591974923e-51,2.164230049137067e-50,True,True,8.60030686335834,9.01982823359593,0.24134029439246127,6.966707650433957,0.195498521391758,3.1218195731763365,0.08760395027769056
F009,F052,highlighted road,palm_tree_street,C009,C026,False,0.06590393669648659,0.47344913151364765,0.5265508684863524,0.2774387001991272,0.45186104218362283,0.02957548918547454,0.4456575682382134,1.0,0.6043684764040841,0.7774113945679495,378818,31159,90021,8961,7404.517047764361,18.088227002303565,21.624842656947404,0.19077987377600036,5.717669939464803e-100,1.8896430488460726e-98,True,True,8.563855364862333,10.238262975051029,0.0903245655495307,8.173365104514836,0.08620599259208354,8.061155259587395,0.08502249461580562
F031,F060,road_edge,street_corner_shop,C001,C031,False,0.06989180506641719,0.7657568238213399,0.23424317617866008,0.2774387001991272,0.45186104218362283,0.023830731709798176,0.6089330024813896,0.5565476566553116,0.3880471537510554,0.46472221174795736,378818,2681,35651,427,252.31200998896568,10.997502924358471,11.595736355431798,0.5253081193648316,9.179998788614463e-27,1.1423998492497998e-25,True,True,8.42141290932264,8.879514241405094,0.4022582770123747,4.969343132818059,0.23736627428371174,6.696742475527467,0.31987745035267906
F007,F033,roof_and_eaves,zebra_crossing,C007,C023,False,0.06495813425043856,0.3990074441687345,0.6009925558312654,0.2803388833999634,0.7880893300248138,0.019130880182439632,0.7389578163771712,0.7774307294325395,1.0,0.8817203238173313,378818,116971,44394,16150,13707.92986077747,20.857977586850524,26.701134244214686,0.16394004703342768,2.1410476598517834e-153,1.1358821269108409e-151,True,True,8.322488327457977,10.653951331190376,0.06541329916371011,16.437949582093612,0.1291994018308105,15.413165571623042,0.12114477917259246
F025,F033,shaded alley,zebra_crossing,C019,C023,False,0.06483972529634512,0.3905707196029777,0.6094292803970223,0.2803388833999634,0.7880893300248138,0.04065074920654297,0.2143920595533499,0.7079328984022141,1.0,0.8413874841012398,378818,17421,44394,3001,2041.5816407879245,21.233649730183995,23.137354062862652,0.38514246396927704,1.9371594699441217e-106,7.100569984376999e-105,True,True,8.293241854915536,9.036773026041145,0.15042536930214442,16.734012789842275,0.30352666639365355,4.552325897488579,0.08257148607182516
F010,F022,green_wall,tree_canopy_and_road,C004,C005,False,0.06345308459080871,0.29627791563275435,0.7037220843672456,0.2803388833999634,0.7880893300248138,0.04905246002505524,0.143424317617866,0.6875132593241605,0.5876411199569702,0.6356186448606715,378818,122045,107423,39748,34608.80959986062,27.624942148606337,39.64202326935275,0.13844939508691728,0.0,0.0,True,True,8.184660279264508,11.745056025708978,0.041019498196967555,21.77092214986941,0.1091104910163894,3.962088476896889,0.01985701001494744
F007,F057,roof_and_eaves,streetlight illumination,C007,C027,False,0.06333976200412388,0.2903225806451613,0.7096774193548387,0.1958921253681183,0.028535980148883373,0.053764204545454546,0.12109181141439206,0.7774307294325395,0.2642857193946838,0.45328119264713873,378818,116971,119269,42236,36827.74894276407,28.18183429021126,40.95112237928967,0.13701959110785564,0.0,0.0,True,True,8.181822858448431,11.889035529471196,0.03977988128937745,0.8041962638645893,0.003909988331861885,3.412589363181909,0.016591950486509566
F029,F056,electric_bike_parking,stone_wall_street,C022,C021,False,0.06774222180139007,0.6188585607940447,0.38114143920595533,0.2803388833999634,0.7880893300248138,0.0152891476949056,0.8337468982630273,0.39830395206809044,0.4911375728746255,0.4422917999297445,378818,125824,8534,3530,2834.5591180989286,13.062233946747014,16.166831331323426,0.21937671406702036,4.1569742533406476e-57,8.465111206802773e-56,True,True,8.083675301038971,10.004981970302884,0.13576315753924287,10.294207199719235,0.17288844761212324,10.890597037486344,0.18290465490451324
F034,F044,red_door_street,road_and_buildings,C018,C026,False,0.07261124194393405,0.9106699751861043,0.08933002481389574,0.27367761731147766,0.2682382133995037,0.019716333459924767,0.7220843672456576,0.8333333730697632,0.8246913684739007,0.829001109668663,378818,15775,21673,1169,902.5219894513988,8.870180988791962,9.331709146177799,0.2585846813518059,1.740052735707001e-19,1.938091886842715e-18,True,True,8.077807500959429,8.498107336593678,0.23548530535015574,2.379321500963799,0.06936229293828838,6.405019026646305,0.18671995601333877
F002,F030,shaded patches,stone_wall_and_shadows,C002,C012,False,0.06324236116212342,0.2863523573200993,0.7136476426799008,0.27199676632881165,0.16997518610421836,0.03464028494698661,0.3176178660049628,0.5684704088738987,0.38914142847061156,0.4703353983621279,378818,15998,10570,1027,446.385493825531,27.481019840450855,28.48046471511716,0.8325815505113285,3.3710459178473317e-134,1.4158392854958793e-132,True,True,7.869254812873521,8.155448208745709,0.23841168965014223,4.671091461714351,0.14151820399510173,8.728462877364043,0.2644427753485113
F015,F029,tree_shade_street,electric_bike_parking,C014,C022,False,0.06754719009070474,0.6049627791563276,0.39503722084367243,0.2774387001991272,0.45186104218362283,0.02750547726949056,0.4992555831265509,0.8839921777447065,0.39830395206809044,0.5933781071062485,378818,15105,125824,5935,5017.109852224551,12.95877362318465,16.18301415643553,0.16799757524620937,1.1017330012058397e-57,2.2664221739091562e-56,True,True,7.839575705539498,9.79012121920343,0.10163228001247109,5.8555649547938575,0.07591155943507376,6.469740081848019,0.08387372739339287
F001,F050,shaded_corner,greenery_and_water,C001,C030,False,0.06565777015892073,0.4511166253101737,0.5488833746898263,0.2774387001991272,0.45186104218362283,0.0360937754313151,0.28982630272952853,0.3675737664103508,0.688131312529246,0.5029304309059784,378818,77047,1487,597,302.43781710478385,16.93787572856873,19.014678269970748,0.6792267234342599,2.6039843009340234e-68,6.730297885491015e-67,True,True,7.640957338595026,8.577837492507896,0.30641046729615,7.653566179087757,0.30691609512997203,4.909041898503294,0.19685776996804358
F006,F052,small alley entrance,palm_tree_street,C006,C026,False,0.06744036632404245,0.5965260545905707,0.40347394540942927,0.27367761731147766,0.2682382133995037,0.024870695891203703,0.5766749379652606,0.8267045550876193,0.6043684764040841,0.7068480546727286,378818,5123,90021,1649,1217.4120105169236,12.36945483941987,14.263483717186496,0.303334285963204,2.0182152596651363e-43,3.229144415464218e-42,True,True,7.378702092795376,8.508539666530108,0.18094680482767803,3.3179604668518308,0.081365846929584,7.133154602186546,0.17492528054056727
F030,F051,stone_wall_and_shadows,zebra_crossing,C012,C020,False,0.06814208349104618,0.6436724565756824,0.3563275434243176,0.27199676632881165,0.16997518610421836,0.0174114990234375,0.7900744416873449,0.38914142847061156,0.8715151250362396,0.5823595458909778,378818,10570,19455,808,542.8447169881051,11.380529705615443,11.851017293918352,0.3974367225920931,6.511638428017957e-29,8.636488862423816e-28,True,True,7.3253335127460195,7.628173414497321,0.2558190715642406,1.9344076546765703,0.06755438088724164,8.991465653270364,0.31400459670799613
F008,F020,stone_wall_and_retaining_wall,advertising_wall,C008,C013,False,0.06579130002653699,0.4655086848635236,0.5344913151364764,0.2803388833999634,0.7880893300248138,0.02466583251953125,0.5846153846153846,0.44401784539222716,0.6375811781202044,0.5320690001978794,378818,58622,8894,1956,1376.344492605948,15.624509478177393,17.197773311159068,0.3513628813209374,1.437181603446347e-60,3.049850644787195e-59,True,True,7.273344858824017,8.005712836658663,0.1635624727935679,12.313509206623175,0.2769053377358057,9.134328618011399,0.20541214600300958
F017,F021,building facade,road_and_building,C011,C017,False,0.0668588477821483,0.5483870967741935,0.4516129032258065,0.2803388833999634,0.7880893300248138,0.025383419460720487,0.5622828784119107,0.43739699572324753,0.7211538553237915,0.5616320234574093,378818,30807,169116,15276,13753.191801867915,12.985044919987297,18.208564883230824,0.10500841715341772,5.593497762093096e-74,1.5447248614218741e-72,True,True,7.1208310851543235,9.985342032739483,0.05758526101961616,10.233375351334901,0.08275601312140314,7.301268433918416,0.059044435054502374
F001,F044,shaded_corner,road_and_buildings,C001,C026,False,0.06977167740573278,0.753349875930521,0.24665012406947895,0.27367761731147766,0.2682382133995037,0.013508945041232638,0.8689826302729529,0.3675737664103508,0.8246913684739007,0.550576890575747,378818,77047,21673,5033,4408.026099604559,9.41325454077932,10.861974974785525,0.13257515136853884,5.8537969099521906e-27,7.422172685826174e-26,True,True,7.091474140398515,8.1828674996151,0.09987547383495879,2.5249945802934106,0.035561721744265626,8.179954690275231,0.11520550374506774
F029,F054,electric_bike_parking,highlighted_lane,C022,C023,False,0.07073603892925574,0.822332506203474,0.17766749379652602,0.2721763849258423,0.21861042183622828,0.0387672848171658,0.24416873449131513,0.39830395206809044,0.8999999761581421,0.5987266048581565,378818,125824,245062,83821,81397.0853760909,8.495968465711988,17.49569416233609,0.029343928943007754,4.1732453893879947e-69,1.1070082506587103e-67,True,True,6.986511041034622,14.387278028283326,0.024130466629560223,1.8573072501965908,0.006414888684563233,2.0744498685510164,0.007164869995017278
F006,F042,small alley entrance,Red-yellow glow street,C006,C025,False,0.06872592068011868,0.6813895781637717,0.31861042183622834,0.27367761731147766,0.2682382133995037,0.027109640615957754,0.5096774193548387,0.8267045550876193,0.9285714626312256,0.8761588085967106,378818,5123,66510,1197,899.4576023314626,9.921069909057474,11.00115656409413,0.28564367559099785,1.880007662808032e-26,2.311033809890849e-25,True,True,6.760113640265961,7.496073430521706,0.19463462361609926,2.6612100674171537,0.07662054920939669,5.056545308487357,0.1455861314302505
F002,F021,shaded patches,road_and_building,C002,C017,False,0.06671532886367434,0.5359801488833746,0.46401985111662536,0.2774387001991272,0.45186104218362283,0.01992767576187376,0.7161290322580646,0.5684704088738987,0.7211538553237915,0.6402769924000894,378818,15998,169116,8197,7141.998975761448,12.483690400283312,17.14455145538968,0.13776651801445292,9.925635709358071e-66,2.4108532036223942e-64,True,True,6.691010239357804,9.189139241598438,0.07384011883653059,5.640893354569704,0.062251322408019547,8.93993312536418,0.09865860322325339
F002,F004,shaded patches,highlighted_buildings,C002,C004,False,0.07269738248361196,0.9116625310173697,0.08833746898263029,0.27199676632881165,0.16997518610421836,0.026312255859375,0.533498759305211,0.5684704088738987,0.7429166615009308,0.6498662464866642,378818,15998,36706,1832,1550.144364840108,7.158806919317009,7.697344415735294,0.16701059098313864,3.1216170171326194e-14,2.9684810879902644e-13,True,True,6.526416035129204,7.017380492161656,0.15225729808239488,1.2168195383950748,0.02838765628373448,3.819214609561184,0.08909994308033452
F024,F044,road_edge,road_and_buildings,C018,C026,False,0.06730311590249848,0.5841191066997519,0.41588089330024813,0.27367761731147766,0.2682382133995037,0.026648627387152776,0.5275434243176179,0.4875000019868215,0.8246913684739007,0.6340639114233999,378818,9323,21673,791,533.3890654615145,11.154297895910837,11.631767222582697,0.3937418045237845,5.737950429488164e-28,7.463037461837508e-27,True,True,6.51543852282236,6.794337479394459,0.22999211112878132,2.9920089393249665,0.10561659818615658,5.884376507867604,0.20771589985547542
F002,F035,shaded patches,small alley entrance,C002,C010,False,0.06736389228916982,0.5870967741935483,0.41290322580645167,0.2774387001991272,0.45186104218362283,0.009911206303810587,0.9220843672456576,0.5684704088738987,0.3212707968694823,0.42735575491110195,378818,15998,65633,3347,2771.770966532741,10.92602342639811,12.278521493913804,0.18854697075844068,2.3340565438457555e-33,3.22291643314592e-32,True,True,6.41463310840147,7.208680360942942,0.11069531831624581,4.937044332374928,0.08519703070747406,10.074715397641533,0.17385621422788228
F002,F006,shaded patches,small alley entrance,C002,C006,False,0.06451644552700628,0.36575682382133995,0.63424317617866,0.2774387001991272,0.45186104218362283,0.019071790907118056,0.7409429280397022,0.5684704088738987,0.8267045550876193,0.6855341541080017,378818,15998,5123,474,216.35126630730323,17.51653864518038,18.0208002239999,0.7830499082315729,1.0527749303167453e-55,2.0605769509888917e-54,True,True,6.406793539204933,6.591230652649094,0.2864058473283718,7.915041407660911,0.3538297476153088,12.978755432880549,0.5801952918063218
F017,F052,building facade,palm_tree_street,C011,C026,False,0.06902153156579657,0.7076923076923077,0.29230769230769227,0.2803388833999634,0.7880893300248138,0.013290193345811632,0.8749379652605459,0.43739699572324753,0.6043684764040841,0.5141487682461009,378818,30807,90021,8093,7320.8689845783465,9.024220126386405,10.783180864240359,0.1002639401535313,7.448588160113669e-27,9.385221081743222e-26,True,True,6.386371166365764,7.6311741500777925,0.070956019185576,7.111891593400303,0.0790169414212445,7.895632795443787,0.08772472778693581
F005,F060,palm_trees_and_buildings,street_corner_shop,C005,C031,False,0.06805327268796398,0.6382133995037221,0.36178660049627787,0.2803388833999634,0.7880893300248138,0.027976142035590276,0.48635235732009924,0.3401900368432204,0.3880471537510554,0.36333149537506154,378818,1192,35651,218,112.18049828677624,9.990955619466297,10.513646247378821,0.6622296493968864,2.4741166361126396e-21,2.833988146819933e-20,True,True,6.3763617501904015,6.709949912719188,0.4226438357937449,7.873765520452842,0.5218961207157596,4.859124817407926,0.3220769510714386
F017,F053,building facade,road_marking,C011,C030,False,0.06725863586716961,0.5796526054590571,0.42034739454094294,0.2803388833999634,0.7880893300248138,0.0,0.9947890818858561,0.43739699572324753,0.5154761910438538,0.47483443149106663,378818,30807,86968,7995,7072.5867725398475,10.968225732579372,13.037372643053422,0.12258189730079178,3.7022826467450513e-38,5.4880895704691355e-37,True,True,6.357760623152708,7.557147020886549,0.07105491615251851,8.6439416691494,0.09660548531695153,10.911071206429455,0.12194313307168096
F002,F028,shaded patches,red_car_street,C002,C021,False,0.06390634708432487,0.3230769230769231,0.676923076923077,0.2803388833999634,0.7880893300248138,0.017516499473935083,0.7875930521091812,0.5684704088738987,0.6187312696129084,0.5930686451161589,378818,15998,158116,8283,6677.453996378208,19.647952591682316,26.30259460340994,0.2154539317309743,1.8554489964000038e-150,9.12337847985953e-149,True,True,6.3478000680819795,8.497761333409366,0.06960819332846863,15.48434179433822,0.16979694470907553,15.474590949379571,0.1696900196809212
F033,F041,zebra_crossing,concrete_wall,C023,C011,False,0.06543276512231025,0.43622828784119105,0.563771712158809,0.2803388833999634,0.7880893300248138,0.007794698079427083,0.9513647642679901,1.0,0.511904776096344,0.7154752099802928,378818,44394,8967,1521,1050.8502711064416,14.503264577394331,15.621893982157475,0.36962137985754523,9.657234965320686e-50,1.6783608353522848e-48,True,True,6.326734274704524,6.814712064673161,0.16123930168475545,11.429868063971313,0.29129466561478007,13.797894885789049,0.35164475691658276
