unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_001053,Vienna,13,32,301.3,15,2.5619,3e-05,0.0,0.5,48.123522,16.402985,15|5|9|7|23,0.2015|0.1039|0.0775|0.0775|0.0662,
unit_001054,Vienna,13,32,301.3,15,2.4756,3e-05,0.0,0.5,48.126395,16.393472,15|9|11|5|7,0.2030|0.0746|0.0689|0.0648|0.0597,
unit_001055,Vienna,16,105,329.1,15,2.509,1e-05,0.0,0.5,48.128944,16.359358,15|5|9|7|11,0.1952|0.1080|0.0905|0.0883|0.0790,
unit_001056,Vienna,8,10,179.8,15,2.4506,1e-05,0.10201,0.5255,48.129792,16.356438,15|11|7|23|9,0.1562|0.1020|0.1000|0.0821|0.0808,
unit_001057,Vienna,5,5,100.7,15,2.4291,0.0,0.04479,0.5112,48.129413,16.356521,15|11|7|23|9,0.1546|0.1037|0.0994|0.0819|0.0804,
unit_001059,Vienna,6,13,125.8,15,2.6155,0.0,0.01871,0.5047,48.129733,16.355082,15|5|16|7|1,0.1380|0.1165|0.0887|0.0780|0.0673,
unit_001060,Vienna,20,76,431.4,15,2.4715,1e-05,0.0,0.5,48.130717,16.351127,15|5|9|23|7,0.2026|0.1071|0.0934|0.0793|0.0648,
unit_001061,Vienna,15,30,312.8,15,2.4586,0.0,0.0,0.5,48.127632,16.371777,15|9|5|11|7,0.1958|0.0866|0.0823|0.0746|0.0641,
unit_001062,Vienna,8,32,176.0,15,2.4797,0.0,0.0,0.5,48.127793,16.369667,15|11|9|7|5,0.2045|0.0823|0.0744|0.0717|0.0711,
unit_001063,Vienna,8,16,175.3,5,2.5108,0.0,0.0,0.5,48.131167,16.335401,5|15|7|23|0,0.1400|0.1188|0.1129|0.0727|0.0715,
unit_001064,Vienna,8,24,175.3,15,2.5601,0.0,0.0,0.5,48.127673,16.331679,15|5|25|7|16,0.1675|0.1068|0.0921|0.0848|0.0699,
unit_001065,Vienna,5,14,100.2,15,2.029,0.0,0.19896,0.5496,48.125138,16.330462,15|16|19|25|13,0.1313|0.0916|0.0752|0.0569|0.0284,
unit_001067,Vienna,5,12,100.2,11,2.6741,0.0,0.12031,0.53,48.123847,16.330056,11|9|31|7|12,0.1413|0.1119|0.0934|0.0920|0.0774,
unit_001068,Vienna,7,7,153.9,5,2.1921,0.0,0.14394,0.5359,48.132538,16.340777,5|15|25|1|0,0.1597|0.1278|0.0797|0.0597|0.0594,
unit_001070,Vienna,7,28,153.9,15,2.576,0.0,0.01441,0.5036,48.132331,16.338942,15|5|9|11|7,0.1826|0.1178|0.1061|0.0852|0.0654,
unit_001071,Vienna,3,3,50.2,5,2.1921,0.0,0.23083,0.5575,48.13312,16.340042,5|15|25|1|0,0.1597|0.1278|0.0797|0.0597|0.0594,
unit_001072,Vienna,8,32,175.7,15,2.5756,0.0,0.23083,0.5575,48.132489,16.338993,15|5|9|11|7,0.1825|0.1179|0.1061|0.0851|0.0656,
unit_001075,Vienna,6,6,78.6,6,2.5843,0.0,0.0,0.5,48.245079,16.348042,6|25|31|12|1,0.1509|0.1051|0.1008|0.0843|0.0766,
unit_001076,Vienna,15,15,298.3,8,2.5747,0.0,0.0,0.5,48.24526,16.351583,8|0|25|31|12,0.1477|0.1471|0.1163|0.1030|0.0777,
unit_001077,Vienna,19,59,358.4,1,2.5751,0.0,0.02552,0.5064,48.244594,16.355757,1|19|0|24|9,0.1637|0.1041|0.0985|0.0969|0.0885,
unit_001079,Vienna,5,5,103.6,6,2.5755,0.0,0.09907,0.5247,48.244972,16.354352,6|31|19|9|24,0.1001|0.0990|0.0919|0.0828|0.0826,
unit_001080,Vienna,17,20,297.5,6,2.5102,1e-05,0.08851,0.5221,48.229187,16.350766,6|13|31|24|9,0.1848|0.0835|0.0740|0.0727|0.0697,
unit_001081,Vienna,15,63,294.7,6,2.6781,0.0,0.09353,0.5234,48.230469,16.351673,6|13|9|24|19,0.1360|0.1043|0.1000|0.0881|0.0774,
unit_001082,Vienna,15,23,239.5,6,2.4404,2e-05,0.03573,0.5089,48.229335,16.351789,6|8|13|1|0,0.1632|0.1090|0.1088|0.0636|0.0560,
unit_001083,Vienna,9,18,164.6,6,2.6367,0.0,0.10361,0.5259,48.231199,16.352979,6|12|1|23|19,0.1310|0.1014|0.0983|0.0845|0.0804,
unit_001084,Vienna,44,44,652.8,1,2.6479,0.0,0.0,0.5,48.232968,16.35639,1|19|5|12|16,0.1382|0.0971|0.0908|0.0747|0.0715,
unit_001085,Vienna,6,6,125.1,5,2.4579,0.0,0.0,0.5,48.235944,16.360292,5|15|11|1|31,0.1508|0.1312|0.0572|0.0571|0.0463,
unit_001086,Vienna,15,30,315.6,25,2.6077,0.0,0.0,0.5,48.2362,16.362744,25|15|1|5|0,0.1265|0.1182|0.0731|0.0723|0.0713,
unit_001087,Vienna,8,8,175.1,5,2.4579,0.0,0.0,0.5,48.236232,16.36055,5|15|11|1|31,0.1508|0.1312|0.0572|0.0571|0.0463,
unit_001088,Vienna,8,16,175.1,25,2.6077,0.0,0.0,0.5,48.236337,16.3628,25|15|1|5|0,0.1267|0.1182|0.0731|0.0722|0.0713,
unit_001089,Vienna,6,12,126.9,8,2.6674,0.0,0.01489,0.5037,48.239934,16.364556,8|12|5|0|25,0.1130|0.0981|0.0909|0.0846|0.0784,
unit_001091,Vienna,5,7,101.5,8,2.6881,1e-05,0.04972,0.5124,48.241171,16.365379,8|12|31|24|23,0.1244|0.1173|0.1005|0.0929|0.0791,
unit_001093,Vienna,27,54,574.9,5,2.6935,0.0,0.0,0.5,48.246335,16.370171,5|12|0|25|13,0.1205|0.0983|0.0935|0.0920|0.0750,
unit_001094,Vienna,8,24,175.7,15,2.4637,0.0,0.05789,0.5145,48.251206,16.374637,15|5|11|9|31,0.1503|0.1358|0.0875|0.0836|0.0668,
unit_001095,Vienna,22,43,415.1,5,2.5564,1e-05,0.05789,0.5145,48.252925,16.37473,5|15|9|1|23,0.1560|0.1392|0.0923|0.0731|0.0704,
unit_001096,Vienna,15,52,304.5,5,2.5158,1e-05,0.0,0.5,48.256345,16.383304,5|15|9|23|1,0.1746|0.1544|0.0741|0.0608|0.0528,
unit_001097,Vienna,6,8,128.5,15,2.5306,0.0,0.054,0.5135,48.260416,16.381799,15|5|25|0|13,0.1538|0.1200|0.0876|0.0668|0.0666,
unit_001098,Vienna,7,15,154.2,5,2.5095,0.0,0.054,0.5135,48.259176,16.382649,5|25|15|0|7,0.1542|0.1190|0.0958|0.0917|0.0860,
unit_001099,Vienna,8,8,179.9,15,2.5214,0.0,0.0,0.5,48.261655,16.394341,15|5|25|13|16,0.1240|0.1057|0.0982|0.0814|0.0796,
unit_001100,Vienna,11,35,203.4,15,2.5457,0.0,0.03397,0.5085,48.259962,16.392251,15|5|11|13|31,0.1611|0.1541|0.1001|0.0617|0.0612,
unit_001101,Vienna,13,15,260.1,5,2.6012,0.0,0.07404,0.5185,48.269911,16.398069,5|25|15|13|1,0.1542|0.1068|0.1023|0.0744|0.0731,
unit_001102,Vienna,7,8,154.1,16,2.6471,1e-05,0.08536,0.5213,48.268464,16.397517,16|25|5|11|23,0.1152|0.1076|0.1010|0.0911|0.0756,
unit_001103,Vienna,7,20,154.1,11,2.734,2e-05,0.0,0.5,48.266127,16.396508,11|15|16|1|12,0.1174|0.0970|0.0897|0.0846|0.0825,
unit_001104,Vienna,8,16,179.8,5,2.3221,0.0,0.0,0.5,48.264329,16.395708,5|25|15|13|0,0.1321|0.0888|0.0860|0.0827|0.0522,
unit_001105,Vienna,58,169,891.4,11,2.7342,1e-05,0.02556,0.5064,48.266014,16.396735,11|15|16|1|12,0.1178|0.0971|0.0903|0.0850|0.0836,
unit_001106,Vienna,8,16,181.3,5,2.322,0.0,0.0,0.5,48.26439,16.395569,5|25|15|13|0,0.1321|0.0888|0.0860|0.0827|0.0522,
unit_001107,Vienna,9,46,203.8,1,2.5546,3e-05,0.0,0.5,48.268352,16.403827,1|6|12|19|5,0.1494|0.0979|0.0885|0.0831|0.0733,
unit_001108,Vienna,8,8,179.0,23,2.6327,0.0,0.0,0.5,48.271776,16.404728,23|11|24|16|1,0.1331|0.1143|0.0963|0.0937|0.0871,
unit_001109,Vienna,20,20,378.4,8,2.691,0.0,0.05607,0.514,48.207991,16.321,8|12|25|0|13,0.1485|0.1072|0.0815|0.0809|0.0797,
unit_001110,Vienna,12,25,262.0,8,2.6555,0.0,0.05507,0.5138,48.206432,16.319338,8|12|6|25|31,0.1917|0.0999|0.0788|0.0726|0.0712,
unit_001111,Vienna,11,22,224.5,6,2.4118,0.0,0.05316,0.5133,48.209749,16.321457,6|8|13|1|0,0.2118|0.1174|0.0709|0.0558|0.0550,
unit_001112,Vienna,23,86,478.1,6,2.5325,5e-05,0.04228,0.5106,48.211209,16.320362,6|1|24|19|0,0.1761|0.1219|0.1179|0.0562|0.0480,
unit_001113,Vienna,13,26,280.3,6,2.5098,0.0,0.0,0.5,48.211944,16.31563,6|24|1|23|13,0.1825|0.1433|0.1072|0.0669|0.0532,
unit_001114,Vienna,52,81,1006.8,6,2.5483,5e-05,0.05767,0.5144,48.214507,16.315866,6|8|13|23|0,0.1851|0.1140|0.0930|0.0666|0.0630,
unit_001115,Vienna,22,22,383.7,6,2.5399,0.0,0.02452,0.5061,48.215057,16.311975,6|8|0|25|1,0.1664|0.1559|0.0653|0.0627|0.0555,
unit_001116,Vienna,21,27,368.9,6,2.6412,0.0,0.03385,0.5085,48.219591,16.314503,6|8|31|12|23,0.1328|0.1163|0.1097|0.0947|0.0762,
unit_001117,Vienna,15,30,310.2,8,2.6378,0.0,0.0,0.5,48.217263,16.312688,8|31|23|6|0,0.1805|0.1008|0.1004|0.0854|0.0773,
unit_001118,Vienna,24,48,460.5,6,2.61,0.0,0.04824,0.5121,48.214691,16.310317,6|12|9|16|25,0.1733|0.0928|0.0834|0.0806|0.0728,
unit_001120,Vienna,8,8,135.1,31,2.5771,0.0,0.0,0.5,48.215022,16.308278,31|24|8|12|6,0.1356|0.0925|0.0869|0.0827|0.0805,
unit_001122,Vienna,28,83,532.0,6,2.5457,0.0,0.0,0.5,48.21214,16.331651,6|24|31|9|12,0.2036|0.1000|0.0999|0.0814|0.0747,
unit_001123,Vienna,19,38,364.2,6,2.6136,0.0,0.13197,0.5329,48.206132,16.347715,6|8|13|23|31,0.1508|0.1468|0.0916|0.0782|0.0614,
unit_001124,Vienna,20,60,395.8,6,2.4468,0.0,0.13197,0.5329,48.205392,16.349223,6|0|1|23|8,0.2037|0.0886|0.0875|0.0775|0.0627,
unit_001125,Vienna,6,6,89.5,5,2.4898,0.0,0.10298,0.5257,48.225848,16.403547,5|15|9|12|0,0.1515|0.1012|0.0905|0.0781|0.0732,
unit_001127,Vienna,9,9,157.5,5,2.4898,0.0,0.1115,0.5278,48.22522,16.403856,5|15|9|12|0,0.1515|0.1012|0.0905|0.0781|0.0732,
unit_001131,Vienna,16,48,322.5,6,2.6174,0.0,0.03062,0.5077,48.20037,16.343134,6|24|12|31|1,0.1750|0.1134|0.0923|0.0746|0.0680,
unit_001132,Vienna,4,4,81.7,6,2.583,0.0,0.0,0.5,48.200319,16.347896,6|8|16|24|0,0.1762|0.0784|0.0665|0.0649|0.0547,
unit_001133,Vienna,20,20,412.6,6,2.583,0.0,0.0,0.5,48.199505,16.348034,6|8|16|24|0,0.1762|0.0784|0.0665|0.0649|0.0547,
unit_001134,Vienna,25,25,452.7,6,2.4649,0.0,0.01493,0.5037,48.205331,16.354493,6|24|12|31|1,0.2107|0.0986|0.0650|0.0620|0.0587,
unit_001136,Vienna,5,15,72.6,6,2.6289,2e-05,0.02953,0.5074,48.211309,16.35523,6|1|8|12|13,0.1420|0.1002|0.0873|0.0836|0.0737,
unit_001138,Vienna,30,41,546.3,6,2.3405,5e-05,0.02063,0.5051,48.211885,16.354037,6|31|25|13|12,0.1923|0.0727|0.0506|0.0494|0.0426,
unit_001141,Vienna,27,54,450.7,6,2.5414,0.0,0.26593,0.5661,48.212745,16.363671,6|23|0|13|19,0.2171|0.0751|0.0676|0.0535|0.0529,
unit_001142,Vienna,15,30,289.7,6,2.6135,0.0,0.04705,0.5118,48.199067,16.343676,6|24|12|31|19,0.1440|0.1357|0.0971|0.0679|0.0653,
unit_001143,Vienna,11,44,214.6,12,2.7335,0.0,0.21849,0.5544,48.194826,16.32555,12|11|24|31|1,0.1352|0.1067|0.1013|0.0834|0.0761,
unit_001144,Vienna,18,61,352.5,8,2.6325,0.0,0.05767,0.5144,48.21295,16.316946,8|6|0|23|25,0.1833|0.1362|0.0767|0.0765|0.0650,
unit_001147,Vienna,19,42,322.5,6,2.6053,1e-05,0.03807,0.5095,48.212359,16.320331,6|24|31|25|8,0.1895|0.1362|0.0838|0.0707|0.0680,
unit_001148,Vienna,33,67,534.2,1,2.4335,0.0,0.02388,0.506,48.213115,16.325169,1|6|24|31|12,0.1606|0.1333|0.0777|0.0647|0.0531,
unit_001149,Vienna,17,50,344.6,24,2.4933,0.0,0.0,0.5,48.213499,16.32201,24|6|1|31|19,0.1689|0.1326|0.1117|0.0730|0.0614,
unit_001150,Vienna,18,18,386.7,0,2.5377,0.0,0.0,0.5,48.217804,16.259796,0|25|11|31|13,0.1456|0.1083|0.1022|0.0957|0.0567,
unit_001151,Vienna,6,6,127.3,0,2.5377,0.0,0.0,0.5,48.218506,16.259521,0|25|11|31|13,0.1456|0.1083|0.1022|0.0957|0.0567,
unit_001152,Vienna,11,11,212.8,0,2.3762,0.0,0.0,0.5,48.217436,16.254679,0|31|25|11|8,0.1608|0.1119|0.1006|0.0722|0.0540,
unit_001153,Vienna,9,9,169.8,0,2.3762,0.0,0.0,0.5,48.217712,16.254234,0|31|25|11|8,0.1608|0.1119|0.1006|0.0722|0.0540,
unit_001154,Vienna,7,7,156.6,31,2.7178,0.0,0.0,0.5,48.210709,16.254363,31|16|9|5|0,0.1291|0.1010|0.1006|0.0915|0.0887,
unit_001155,Vienna,16,18,319.6,0,2.6135,1e-05,0.01708,0.5043,48.207489,16.252875,0|8|25|31|16,0.1277|0.1226|0.1063|0.1013|0.0970,
unit_001156,Vienna,11,11,202.7,31,2.549,0.0,0.0,0.5,48.205996,16.25203,31|11|9|25|0,0.1418|0.1141|0.1026|0.1019|0.0894,
unit_001157,Vienna,6,12,127.1,1,2.5268,0.0,0.0,0.5,48.242461,16.347868,1|9|19|24|31,0.1383|0.1080|0.0880|0.0718|0.0624,
unit_001158,Vienna,36,36,625.1,16,2.6816,0.0,0.0,0.5,48.233477,16.347392,16|8|0|23|13,0.1125|0.0982|0.0890|0.0790|0.0787,
unit_001159,Vienna,20,40,369.9,1,2.5718,0.0,0.0,0.5,48.238985,16.349217,1|23|24|6|8,0.1396|0.1125|0.1071|0.0939|0.0906,
unit_001160,Vienna,21,21,437.2,6,2.4,0.0,0.0,0.5,48.238825,16.351803,6|8|13|0|16,0.1298|0.1084|0.0948|0.0767|0.0704,
unit_001161,Vienna,8,13,140.8,31,2.6564,1e-05,0.07266,0.5182,48.175529,16.315127,31|0|25|8|9,0.1567|0.1210|0.0908|0.0852|0.0821,
unit_001163,Vienna,10,10,182.0,15,2.641,0.0,0.01907,0.5048,48.176645,16.31542,15|25|0|16|13,0.1026|0.0994|0.0765|0.0678|0.0636,
unit_001165,Vienna,24,60,436.3,31,2.7171,0.0,0.03707,0.5093,48.172249,16.32008,31|11|9|24|1,0.1293|0.1222|0.1201|0.1076|0.0824,
unit_001166,Vienna,8,16,177.5,31,2.6261,0.0,0.0,0.5,48.172725,16.323711,31|9|1|11|12,0.1059|0.0912|0.0879|0.0873|0.0823,
unit_001167,Vienna,44,88,681.6,12,2.6742,0.0,0.11778,0.5294,48.173845,16.326205,12|1|31|6|9,0.1204|0.1181|0.0902|0.0830|0.0751,
unit_001168,Vienna,7,21,151.6,11,2.6377,0.0,0.0,0.5,48.171721,16.316597,11|9|31|5|25,0.1593|0.0991|0.0977|0.0904|0.0792,
unit_001169,Vienna,8,18,176.9,31,2.6683,0.0,0.04436,0.5111,48.171987,16.318514,31|9|11|24|12,0.1514|0.1357|0.1038|0.0864|0.0860,
unit_001170,Vienna,12,14,248.0,9,2.6733,0.0,0.09678,0.5242,48.173723,16.327538,9|11|23|25|12,0.1405|0.1194|0.1161|0.0999|0.0933,
unit_001171,Vienna,18,34,327.9,6,2.4511,0.0,0.01312,0.5033,48.179843,16.322833,6|31|8|12|24,0.1722|0.1292|0.0753|0.0708|0.0705,
unit_001172,Vienna,21,70,324.5,6,2.6014,1e-05,0.0757,0.5189,48.1819,16.322254,6|24|31|12|25,0.1544|0.1449|0.1169|0.0990|0.0881,
unit_001173,Vienna,8,24,182.8,13,2.67,0.0,0.0,0.5,48.181227,16.318288,13|5|6|9|0,0.1516|0.0899|0.0855|0.0838|0.0780,
unit_001174,Vienna,15,30,286.4,24,2.6837,0.0,0.08974,0.5224,48.187564,16.33107,24|6|12|13|23,0.1156|0.1143|0.0777|0.0776|0.0664,
unit_001175,Vienna,29,104,502.3,6,2.5092,0.0,0.0,0.5,48.189463,16.3315,6|31|8|1|16,0.2390|0.0706|0.0643|0.0538|0.0513,
unit_001177,Vienna,5,15,105.3,31,2.5566,0.0,0.0424,0.5106,48.170919,16.290532,31|25|9|11|12,0.1343|0.1284|0.1168|0.1167|0.0992,
unit_001178,Vienna,14,28,282.5,8,2.6882,0.0,0.0,0.5,48.190399,16.325925,8|24|25|23|31,0.1794|0.0908|0.0866|0.0802|0.0718,
unit_001179,Vienna,28,49,489.6,6,2.5272,2e-05,0.09127,0.5228,48.202452,16.328782,6|12|31|1|24,0.1421|0.1064|0.1036|0.0788|0.0699,
unit_001180,Vienna,16,21,242.8,31,2.4798,0.0,0.03243,0.5081,48.201685,16.329625,31|8|24|6|12,0.1630|0.1290|0.1102|0.0914|0.0822,
unit_001182,Vienna,16,26,331.4,25,2.4767,1e-05,0.01512,0.5038,48.256645,16.31376,25|0|11|9|31,0.1160|0.1126|0.1043|0.0890|0.0830,
unit_001183,Vienna,6,9,126.4,31,2.6619,1e-05,0.01512,0.5038,48.255911,16.314447,31|0|12|25|11,0.1373|0.1100|0.0981|0.0927|0.0886,
unit_001185,Vienna,4,4,76.3,7,2.4524,0.0,0.08392,0.521,48.263438,16.315437,7|9|19|0|31,0.1438|0.0897|0.0562|0.0497|0.0495,
unit_001186,Vienna,7,17,152.6,9,2.5209,1e-05,0.0536,0.5134,48.263462,16.314178,9|11|25|31|0,0.1248|0.1144|0.1130|0.1047|0.1032,
unit_001187,Vienna,18,21,328.9,7,2.4549,0.0,0.1004,0.5251,48.262621,16.314958,7|9|19|0|31,0.1441|0.0906|0.0563|0.0507|0.0505,
unit_001188,Vienna,5,10,104.6,9,2.5167,0.0,0.06247,0.5156,48.263043,16.313778,9|11|25|31|0,0.1225|0.1175|0.1149|0.1076|0.1054,
unit_001189,Vienna,8,15,177.5,9,2.508,1e-05,0.0,0.5,48.277013,16.327875,9|7|23|25|12,0.1706|0.1270|0.0955|0.0916|0.0667,
unit_001190,Vienna,16,16,299.4,7,2.5325,0.0,0.0,0.5,48.281091,16.334323,7|9|31|0|19,0.1282|0.1235|0.0700|0.0651|0.0621,
unit_001191,Vienna,9,18,200.6,7,2.4824,0.0,0.0,0.5,48.279793,16.332726,7|9|25|0|19,0.1529|0.1111|0.0928|0.0866|0.0832,
unit_001192,Vienna,8,16,177.0,7,2.4057,0.0,0.0,0.5,48.287443,16.325155,7|9|0|23|25,0.1579|0.1213|0.0875|0.0848|0.0721,
unit_001193,Vienna,8,16,175.7,7,2.3504,0.0,0.0,0.5,48.280289,16.326602,7|9|15|19|0,0.1457|0.0968|0.0740|0.0677|0.0628,
unit_001195,Vienna,15,30,351.3,9,2.5561,0.0,0.0,0.5,48.28533,16.324008,9|7|23|25|15,0.1489|0.1222|0.0938|0.0829|0.0825,
unit_001196,Vienna,13,26,261.0,31,2.4901,0.0,0.0,0.5,48.289774,16.334199,31|0|25|11|19,0.1635|0.1239|0.0926|0.0842|0.0604,
unit_001198,Vienna,16,16,318.3,31,2.525,0.0,0.0,0.5,48.292069,16.330797,31|6|0|25|12,0.1703|0.0805|0.0778|0.0739|0.0681,
unit_001199,Vienna,8,8,178.7,31,2.556,0.0,0.0,0.5,48.292635,16.32721,31|0|25|11|24,0.1577|0.1131|0.0874|0.0806|0.0403,
unit_001200,Vienna,17,17,319.1,31,2.5886,0.0,0.0,0.5,48.295121,16.333724,31|0|25|12|8,0.1268|0.1223|0.1135|0.0705|0.0611,
unit_001201,Vienna,32,99,532.5,31,2.6683,0.0,0.014,0.5035,48.303369,16.326506,31|12|16|0|8,0.1255|0.1092|0.0935|0.0924|0.0869,
unit_001202,Vienna,19,37,363.4,31,2.704,1e-05,0.0,0.5,48.302487,16.324405,31|23|16|8|13,0.1331|0.1112|0.1101|0.0756|0.0698,
unit_001203,Vienna,37,186,600.2,31,2.6276,0.0,0.06121,0.5153,48.304019,16.321485,31|12|6|16|0,0.1241|0.0878|0.0815|0.0777|0.0667,
unit_001204,Vienna,20,20,372.9,31,2.5618,0.0,0.0,0.5,48.302569,16.317362,31|0|25|11|9,0.1778|0.1423|0.1074|0.1003|0.0541,
unit_001205,Vienna,6,6,126.0,0,2.4013,0.0,0.0,0.5,48.299937,16.322715,0|25|11|31|8,0.1509|0.0937|0.0786|0.0697|0.0535,
unit_001206,Vienna,6,6,57.5,31,2.644,0.0,0.25404,0.5632,48.296986,16.333746,31|25|8|6|12,0.1887|0.0846|0.0805|0.0718|0.0592,
unit_001208,Vienna,14,27,289.6,31,2.6132,0.0,0.0,0.5,48.294564,16.328104,31|8|25|12|23,0.1694|0.1104|0.0865|0.0802|0.0790,
unit_001209,Vienna,26,26,523.0,31,2.658,0.0,0.0,0.5,48.290712,16.311479,31|9|0|12|25,0.1212|0.1045|0.0932|0.0893|0.0672,
unit_001210,Vienna,16,44,297.5,31,2.5473,0.0,0.0,0.5,48.28657,16.295529,31|0|9|25|16,0.1741|0.1303|0.1164|0.0861|0.0809,
unit_001211,Vienna,8,8,175.4,9,2.4157,0.0,0.0,0.5,48.264162,16.29145,9|7|23|0|12,0.1400|0.1361|0.0765|0.0706|0.0670,
unit_001212,Vienna,8,16,175.4,15,2.4004,0.0,0.0,0.5,48.264201,16.281651,15|7|9|0|23,0.1223|0.1137|0.1064|0.1007|0.0798,
unit_001213,Vienna,12,24,275.7,15,2.4004,0.0,0.0,0.5,48.263782,16.281561,15|7|9|0|23,0.1223|0.1137|0.1064|0.1007|0.0798,
unit_001214,Vienna,8,8,175.4,7,2.3,0.0,0.0,0.5,48.26351,16.277995,7|9|23|15|0,0.1184|0.1173|0.0951|0.0807|0.0774,
unit_001215,Vienna,8,8,176.0,0,2.5774,0.0,0.0,0.5,48.283901,16.289981,0|25|31|9|11,0.1276|0.1036|0.0938|0.0886|0.0866,
unit_001216,Vienna,8,15,176.0,31,2.5163,0.0,0.0,0.5,48.279428,16.281368,31|0|12|7|11,0.1160|0.0965|0.0834|0.0770|0.0655,
unit_001217,Vienna,8,8,175.7,9,2.4246,0.0,0.0,0.5,48.264777,16.243035,9|7|25|11|0,0.1294|0.1182|0.0925|0.0850|0.0832,
unit_001218,Vienna,8,16,175.7,0,2.5924,0.0,0.0,0.5,48.266287,16.252687,0|9|7|25|15,0.1080|0.0991|0.0990|0.0876|0.0826,
unit_001219,Vienna,8,8,178.3,31,2.4479,0.0,0.0,0.5,48.292407,16.304527,31|0|11|25|12,0.1233|0.1201|0.1035|0.0885|0.0687,
unit_001220,Vienna,8,24,182.5,8,2.695,0.0,0.0,0.5,48.243792,16.369529,8|12|31|24|5,0.1410|0.1357|0.1073|0.0954|0.0845,
unit_001221,Vienna,19,19,382.4,9,2.6117,0.0,0.0,0.5,48.229371,16.301966,9|25|23|11|0,0.1370|0.1333|0.1052|0.1036|0.0758,
unit_001222,Vienna,34,98,559.7,9,2.7226,3e-05,0.01682,0.5042,48.240562,16.27987,9|12|31|25|23,0.1651|0.1154|0.1088|0.0802|0.0782,
unit_001223,Vienna,43,86,658.2,6,2.4991,0.0,0.05081,0.5127,48.222071,16.352907,6|31|25|12|13,0.2128|0.0740|0.0722|0.0614|0.0510,
unit_001224,Vienna,8,16,176.8,5,2.6683,0.0,0.0,0.5,48.248105,16.386492,5|1|9|7|19,0.1382|0.1080|0.0915|0.0677|0.0657,
unit_001225,Vienna,8,24,176.8,5,2.6341,0.0,0.0,0.5,48.249484,16.389614,5|1|9|12|15,0.1511|0.0879|0.0846|0.0793|0.0681,
unit_001226,Vienna,13,39,255.5,15,2.4892,0.0,0.0,0.5,48.278818,16.367441,15|5|25|16|9,0.1832|0.1174|0.0718|0.0706|0.0567,
unit_001227,Vienna,5,15,101.4,15,2.341,0.0,0.0,0.5,48.280229,16.366653,15|5|9|1|25,0.1750|0.1541|0.0658|0.0509|0.0494,
unit_001228,Vienna,6,23,131.1,15,2.369,1e-05,0.01355,0.5034,48.280206,16.366239,15|5|9|1|25,0.1768|0.1551|0.0675|0.0515|0.0497,
unit_001229,Vienna,14,43,307.5,15,2.6044,1e-05,0.0172,0.5043,48.281345,16.365508,15|5|9|7|11,0.1789|0.1413|0.0829|0.0614|0.0586,
unit_001230,Vienna,7,9,150.9,15,2.5337,1e-05,0.05183,0.513,48.260504,16.382195,15|5|25|0|13,0.1534|0.1217|0.0890|0.0679|0.0666,
unit_001231,Vienna,8,8,176.1,15,2.4203,0.0,0.0,0.5,48.264107,16.379261,15|5|25|0|16,0.1745|0.1130|0.0851|0.0702|0.0556,
unit_001232,Vienna,8,24,176.1,15,2.4586,0.0,0.0,0.5,48.27187,16.373002,15|5|25|0|16,0.1686|0.1221|0.0946|0.0795|0.0567,
unit_001233,Vienna,7,44,150.9,15,2.5656,0.0,0.13946,0.5348,48.274252,16.371081,15|25|5|0|7,0.1617|0.1153|0.1091|0.1010|0.0755,
unit_001234,Vienna,5,14,100.6,0,2.585,1e-05,0.13946,0.5348,48.275311,16.370227,0|25|7|11|16,0.1676|0.1470|0.0912|0.0741|0.0621,
unit_001235,Vienna,8,8,181.2,15,2.488,0.0,0.0,0.5,48.258531,16.386589,15|9|0|11|7,0.1481|0.0942|0.0802|0.0798|0.0780,
unit_001236,Vienna,6,7,135.4,12,2.6306,0.0,0.02503,0.5063,48.265969,16.398476,12|9|11|31|24,0.1067|0.0977|0.0910|0.0855|0.0846,
unit_001237,Vienna,13,15,252.8,5,2.6057,0.0,0.09385,0.5234,48.269832,16.398255,5|25|15|13|1,0.1545|0.1076|0.1024|0.0749|0.0736,
unit_001238,Vienna,8,16,176.0,15,2.6136,0.0,0.0,0.5,48.272766,16.399888,15|5|11|9|13,0.1618|0.1001|0.0970|0.0772|0.0588,
unit_001239,Vienna,27,81,495.7,1,2.4483,0.0,0.04545,0.5114,48.258653,16.398356,1|6|24|23|19,0.1281|0.1159|0.1081|0.1016|0.0978,
unit_001240,Vienna,35,35,607.3,1,2.4861,0.0,0.04545,0.5114,48.260468,16.399336,1|6|24|23|0,0.1046|0.1006|0.0972|0.0857|0.0730,
unit_001241,Vienna,15,15,276.6,8,2.5702,0.0,0.0,0.5,48.253988,16.396624,8|24|23|31|19,0.1654|0.1120|0.0960|0.0885|0.0811,
unit_001242,Vienna,28,38,499.0,6,2.5394,0.0,0.02806,0.507,48.265807,16.389189,6|31|25|8|23,0.2184|0.0844|0.0670|0.0588|0.0553,
unit_001243,Vienna,7,14,158.0,31,2.5647,0.0,0.0,0.5,48.265084,16.387002,31|6|8|12|24,0.1437|0.1254|0.1249|0.1012|0.0923,
