unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_002728,Vienna,4,12,76.4,31,2.8665,0.0,0.0,0.5,48.249682,16.3264,31|5|8|10|18,0.1245|0.0898|0.0889|0.0615|0.0581,
unit_002729,Vienna,17,20,330.9,18,3.0449,0.0,0.04069,0.5102,48.249969,16.365606,18|31|12|7|19,0.1131|0.0974|0.0741|0.0642|0.0488,
unit_002731,Vienna,5,7,102.7,31,2.7504,0.0,0.01716,0.5043,48.251021,16.365346,31|12|5|10|8,0.1288|0.1009|0.0920|0.0720|0.0584,
unit_002733,Vienna,15,29,318.8,7,2.9299,0.0,0.0,0.5,48.241309,16.324238,7|5|8|31|12,0.1414|0.1021|0.0850|0.0819|0.0682,
unit_002734,Vienna,7,7,151.3,5,2.9183,0.0,0.0,0.5,48.167717,16.348858,5|31|12|1|11,0.0933|0.0854|0.0852|0.0788|0.0637,
unit_002735,Vienna,8,16,177.6,5,2.9647,0.0,0.0,0.5,48.164538,16.346866,5|12|18|19|31,0.1343|0.1148|0.0806|0.0750|0.0698,
unit_002736,Vienna,17,17,288.7,8,2.9591,0.0,0.0,0.5,48.238985,16.335454,8|5|7|18|16,0.1098|0.1027|0.0762|0.0659|0.0657,
unit_002737,Vienna,3,3,50.2,7,2.9226,0.0,0.0,0.5,48.239344,16.328515,7|8|5|31|16,0.1310|0.1169|0.0948|0.0629|0.0587,
unit_002738,Vienna,8,8,183.0,5,2.9871,0.0,0.0,0.5,48.236061,16.335537,5|27|8|7|15,0.0928|0.0758|0.0719|0.0666|0.0664,
unit_002739,Vienna,23,46,419.1,31,2.8884,0.0,0.1625,0.5405,48.238357,16.337721,31|12|7|5|18,0.1299|0.1151|0.0914|0.0543|0.0436,
unit_002740,Vienna,31,31,601.7,5,3.0502,0.0,0.0,0.5,48.158142,16.360344,5|1|7|18|31,0.1037|0.0789|0.0782|0.0756|0.0733,
unit_002741,Vienna,53,61,882.8,31,2.93,4e-05,0.03015,0.5075,48.259398,16.363845,31|8|5|22|16,0.1652|0.0663|0.0539|0.0404|0.0375,
unit_002742,Vienna,17,40,346.5,9,3.0278,4e-05,0.0,0.5,48.253497,16.370319,9|12|5|26|1,0.1515|0.0779|0.0696|0.0646|0.0626,
unit_002743,Vienna,14,29,248.5,12,2.8157,0.0,0.02097,0.5052,48.257748,16.353562,12|7|5|31|15,0.1252|0.1044|0.0960|0.0877|0.0539,
unit_002744,Vienna,8,8,179.1,7,3.0157,0.0,0.0,0.5,48.155768,16.428802,7|5|19|12|31,0.1287|0.0916|0.0887|0.0660|0.0506,
unit_002745,Vienna,8,16,175.3,18,3.03,0.0,0.0,0.5,48.156686,16.437656,18|5|7|28|31,0.1291|0.0880|0.0765|0.0745|0.0685,
unit_002746,Vienna,17,34,296.3,5,3.0977,0.0,0.0,0.5,48.154263,16.426698,5|18|17|26|9,0.0906|0.0880|0.0834|0.0826|0.0624,
unit_002747,Vienna,12,22,221.4,12,3.0138,1e-05,0.0515,0.5129,48.23972,16.36482,12|5|31|11|15,0.1197|0.0955|0.0729|0.0662|0.0552,
unit_002749,Vienna,12,12,231.9,5,2.8707,0.0,0.01655,0.5041,48.240844,16.365831,5|31|8|10|18,0.1103|0.0975|0.0903|0.0579|0.0482,
unit_002750,Vienna,3,3,51.8,31,2.8969,0.0,0.0,0.5,48.238545,16.367278,31|5|12|8|10,0.1301|0.0894|0.0757|0.0719|0.0536,
unit_002751,Vienna,25,65,559.3,5,3.015,2e-05,0.0,0.5,48.240274,16.370173,5|31|11|8|18,0.1292|0.0860|0.0820|0.0759|0.0719,
unit_002752,Vienna,18,54,322.7,31,2.8258,0.0,0.18509,0.5461,48.250725,16.408163,31|8|5|16|10,0.1375|0.1216|0.0947|0.0542|0.0531,
unit_002753,Vienna,10,10,186.3,18,3.0069,0.0,0.2861,0.571,48.249818,16.407299,18|7|8|20|5,0.1157|0.1076|0.0778|0.0754|0.0730,
unit_002754,Vienna,19,19,367.6,31,2.8552,0.0,0.0,0.5,48.241995,16.338556,31|8|5|18|16,0.1284|0.1060|0.0896|0.0716|0.0401,
unit_002755,Vienna,3,3,58.1,31,2.7663,0.0,0.0,0.5,48.229712,16.338261,31|18|28|8|16,0.1587|0.0488|0.0385|0.0364|0.0291,
unit_002756,Vienna,16,31,340.7,31,2.8958,0.0,0.0,0.5,48.232787,16.332069,31|7|12|5|8,0.1017|0.0886|0.0876|0.0846|0.0554,
unit_002757,Vienna,15,46,268.9,5,2.9696,0.0,0.0257,0.5064,48.239865,16.444463,5|8|31|18|11,0.1160|0.1113|0.0858|0.0607|0.0585,
unit_002758,Vienna,24,90,434.3,5,2.9115,0.0,0.05168,0.5129,48.242795,16.450058,5|31|7|8|16,0.1341|0.0954|0.0782|0.0745|0.0685,
unit_002759,Vienna,16,32,314.5,7,2.6649,0.0,0.08262,0.5206,48.241948,16.44908,7|5|8|16|31,0.1186|0.1074|0.0911|0.0729|0.0627,
unit_002760,Vienna,14,32,285.2,5,2.7527,0.0,0.05121,0.5128,48.242069,16.45118,5|31|8|16|7,0.1026|0.0951|0.0802|0.0531|0.0359,
unit_002761,Vienna,31,62,527.1,5,2.9203,0.0,0.0,0.5,48.243598,16.446784,5|7|31|16|12,0.1267|0.1007|0.0912|0.0703|0.0673,
unit_002762,Vienna,16,31,318.6,7,2.8803,0.0,0.0,0.5,48.24722,16.448389,7|5|8|31|16,0.1413|0.1079|0.0978|0.0801|0.0620,
unit_002763,Vienna,18,36,366.0,1,3.0892,0.0,0.0,0.5,48.249666,16.453587,1|5|7|6|31,0.1009|0.0841|0.0611|0.0590|0.0574,
unit_002764,Vienna,25,47,458.4,31,2.9198,0.0,0.12581,0.5314,48.251288,16.444681,31|1|5|12|10,0.0983|0.0957|0.0932|0.0845|0.0669,
unit_002766,Vienna,15,15,284.5,5,2.8971,0.0,0.0,0.5,48.251478,16.468283,5|1|8|31|25,0.1262|0.0791|0.0759|0.0563|0.0441,
unit_002767,Vienna,36,36,480.9,5,2.9945,0.0,0.0,0.5,48.248508,16.466412,5|1|12|31|3,0.1201|0.1080|0.0693|0.0645|0.0591,
unit_002768,Vienna,3,3,52.3,5,2.9854,0.0,0.0,0.5,48.231188,16.448726,5|12|18|31|11,0.0942|0.0682|0.0639|0.0630|0.0628,
unit_002769,Vienna,7,7,161.0,12,2.9063,0.0,0.01152,0.5029,48.215919,16.440919,12|7|5|19|31,0.1154|0.1125|0.0685|0.0675|0.0575,
unit_002770,Vienna,6,16,79.5,31,3.0106,1e-05,0.06965,0.5174,48.299501,16.333846,31|12|5|1|10,0.0968|0.0873|0.0837|0.0828|0.0720,
unit_002771,Vienna,17,17,324.9,7,3.0866,0.0,0.0,0.5,48.241928,16.430608,7|5|18|8|27,0.1141|0.0948|0.0914|0.0818|0.0749,
unit_002772,Vienna,25,25,424.0,7,2.94,0.0,0.0,0.5,48.244195,16.426431,7|5|18|16|8,0.1325|0.0880|0.0787|0.0757|0.0660,
unit_002773,Vienna,36,72,758.4,12,2.9499,0.0,0.05578,0.5139,48.248696,16.427885,12|5|1|31|19,0.1268|0.1087|0.0694|0.0659|0.0586,
unit_002774,Vienna,22,22,402.7,18,2.9797,0.0,0.0,0.5,48.250686,16.436419,18|12|31|5|1,0.1023|0.0998|0.0897|0.0773|0.0569,
unit_002775,Vienna,8,8,179.0,9,3.0841,0.0,0.0,0.5,48.237667,16.390486,9|18|5|3|12,0.0938|0.0832|0.0737|0.0682|0.0647,
unit_002777,Vienna,22,22,425.4,7,2.7578,0.0,0.0,0.5,48.285211,16.314643,7|12|5|19|16,0.1572|0.0719|0.0686|0.0579|0.0449,
unit_002778,Vienna,6,14,127.3,9,3.0205,0.0,0.02575,0.5064,48.238918,16.404055,9|5|26|6|17,0.1599|0.0897|0.0802|0.0688|0.0649,
unit_002779,Vienna,3,3,50.9,9,2.9381,0.0,0.0,0.5,48.240507,16.401753,9|26|5|27|30,0.1254|0.1178|0.0904|0.0807|0.0589,
unit_002780,Vienna,7,9,109.4,9,2.9299,0.0,0.01363,0.5034,48.236848,16.406049,9|18|5|12|17,0.1195|0.1105|0.0930|0.0851|0.0825,
unit_002782,Vienna,13,13,265.0,5,2.8264,0.0,0.14089,0.5352,48.260003,16.361792,5|8|31|11|12,0.1250|0.0957|0.0816|0.0615|0.0445,
unit_002784,Vienna,3,3,55.6,31,2.9853,0.0,0.20167,0.5502,48.260074,16.362795,31|5|18|8|28,0.1629|0.0594|0.0585|0.0571|0.0561,
unit_002786,Vienna,13,16,247.7,8,2.8006,0.0,0.03233,0.5081,48.258772,16.3668,8|31|5|16|10,0.1221|0.1218|0.0899|0.0672|0.0457,
unit_002787,Vienna,19,19,320.9,7,2.9762,0.0,0.03974,0.5099,48.261541,16.350685,7|5|18|15|19,0.0988|0.0956|0.0736|0.0727|0.0672,
unit_002789,Vienna,6,6,133.8,5,2.9825,0.0,0.01987,0.505,48.262222,16.349064,5|7|17|8|19,0.0903|0.0804|0.0769|0.0753|0.0581,
unit_002790,Vienna,22,76,440.5,12,2.9704,3e-05,0.0,0.5,48.262598,16.338893,12|7|19|5|30,0.1092|0.1091|0.0986|0.0893|0.0685,
unit_002791,Vienna,11,11,210.1,7,2.8938,0.0,0.0,0.5,48.259066,16.340937,7|18|5|19|16,0.1208|0.0809|0.0759|0.0736|0.0591,
unit_002792,Vienna,3,3,50.6,7,2.8938,0.0,0.0,0.5,48.259963,16.341216,7|18|5|19|16,0.1208|0.0809|0.0759|0.0736|0.0591,
unit_002793,Vienna,8,8,180.7,7,2.9708,0.0,0.0,0.5,48.25753,16.34742,7|8|5|18|27,0.1285|0.1086|0.0873|0.0601|0.0526,
unit_002795,Vienna,25,25,480.0,31,2.73,0.0,0.0,0.5,48.263055,16.400834,31|30|12|28|1,0.1691|0.0662|0.0583|0.0410|0.0399,
unit_002796,Vienna,10,26,194.6,5,3.1057,1e-05,0.19118,0.5476,48.265368,16.397006,5|6|3|10|18,0.0976|0.0808|0.0785|0.0694|0.0652,
unit_002798,Vienna,20,41,371.2,31,2.8983,0.0,0.19346,0.5482,48.264781,16.398283,31|8|5|1|16,0.1402|0.0928|0.0705|0.0409|0.0358,
unit_002802,Vienna,21,63,429.1,31,2.9779,0.0,0.03169,0.5079,48.256283,16.40318,31|5|18|30|1,0.1383|0.0738|0.0661|0.0628|0.0613,
unit_002803,Vienna,27,27,458.2,1,2.9911,0.0,0.09009,0.5225,48.276289,16.388511,1|31|5|12|7,0.0983|0.0871|0.0688|0.0633|0.0496,
unit_002804,Vienna,11,13,218.9,1,2.9265,0.0,0.10122,0.5253,48.272126,16.390653,1|12|31|5|30,0.1060|0.0926|0.0851|0.0709|0.0669,
unit_002805,Vienna,8,16,177.8,9,3.0483,0.0,0.0,0.5,48.264311,16.39562,9|12|10|19|1,0.1394|0.0891|0.0639|0.0532|0.0481,
unit_002806,Vienna,8,16,187.8,9,3.0483,0.0,0.0,0.5,48.26449,16.395383,9|12|10|19|1,0.1395|0.0891|0.0638|0.0531|0.0482,
unit_002807,Vienna,23,67,458.0,31,2.7687,0.0,0.05892,0.5147,48.289265,16.384981,31|12|5|1|8,0.1225|0.0816|0.0782|0.0654|0.0555,
unit_002809,Vienna,11,11,219.9,12,2.9028,0.0,0.0,0.5,48.292024,16.39176,12|5|7|10|31,0.1090|0.1053|0.0909|0.0697|0.0671,
unit_002810,Vienna,17,34,332.6,7,2.8874,0.0,0.0,0.5,48.285016,16.402249,7|5|12|31|8,0.1636|0.0917|0.0680|0.0643|0.0637,
unit_002811,Vienna,7,7,151.3,5,2.9327,0.0,0.0,0.5,48.291206,16.396953,5|19|12|30|7,0.1008|0.0918|0.0705|0.0585|0.0551,
unit_002812,Vienna,10,10,203.7,5,2.8706,0.0,0.0,0.5,48.283711,16.401217,5|7|19|30|15,0.1074|0.0921|0.0863|0.0724|0.0627,
unit_002814,Vienna,7,14,151.5,5,2.9191,0.0,0.01619,0.504,48.254391,16.446823,5|12|18|31|1,0.1058|0.0960|0.0871|0.0708|0.0617,
unit_002815,Vienna,13,26,226.8,5,2.9173,0.0,0.0,0.5,48.253994,16.446751,5|12|18|31|1,0.1053|0.0961|0.0897|0.0703|0.0614,
unit_002816,Vienna,13,13,256.3,5,3.0271,0.0,0.0,0.5,48.27726,16.452675,5|31|18|8|1,0.1283|0.0808|0.0804|0.0787|0.0678,
unit_002817,Vienna,13,13,274.2,12,2.9333,0.0,0.0,0.5,48.273351,16.452121,12|7|5|31|3,0.1279|0.0994|0.0973|0.0690|0.0513,
unit_002818,Vienna,6,12,127.0,5,3.0801,0.0,0.2535,0.563,48.235006,16.408649,5|1|25|10|28,0.1034|0.0806|0.0761|0.0732|0.0726,
unit_002819,Vienna,8,15,182.6,5,3.0816,0.0,0.0,0.5,48.23448,16.408659,5|1|25|10|28,0.1018|0.0800|0.0755|0.0735|0.0716,
unit_002820,Vienna,8,8,177.5,5,2.7892,0.0,0.0,0.5,48.306203,16.425654,5|19|30|15|12,0.1156|0.1020|0.0918|0.0870|0.0825,
unit_002821,Vienna,8,8,177.1,9,2.9917,0.0,0.0,0.5,48.128662,16.55524,9|5|26|18|4,0.1374|0.1051|0.0993|0.0690|0.0654,
unit_002822,Vienna,6,18,127.3,9,3.0575,0.0,0.0,0.5,48.129058,16.552307,9|5|26|18|17,0.1359|0.1012|0.0884|0.0777|0.0687,
unit_002823,Vienna,8,8,178.2,5,3.0478,0.0,0.0,0.5,48.130428,16.550467,5|9|26|4|18,0.1143|0.1123|0.0737|0.0722|0.0645,
unit_002824,Vienna,14,14,294.0,7,3.0228,0.0,0.0,0.5,48.14738,16.303718,7|5|31|18|16,0.1001|0.0712|0.0669|0.0575|0.0534,
unit_002825,Vienna,18,36,299.9,5,3.0161,0.0,0.0,0.5,48.148213,16.306785,5|31|8|1|7,0.1056|0.0909|0.0903|0.0835|0.0721,
unit_002826,Vienna,27,54,492.5,5,2.9695,0.0,0.07605,0.519,48.158942,16.334637,5|7|18|8|31,0.1328|0.1185|0.0845|0.0611|0.0597,
unit_002827,Vienna,7,7,151.9,5,2.9959,0.0,0.07605,0.519,48.157703,16.333601,5|1|12|31|18,0.1377|0.0792|0.0749|0.0724|0.0699,
unit_002828,Vienna,6,6,125.7,31,2.8513,0.0,0.15504,0.5387,48.181868,16.331269,31|1|8|30|5,0.1312|0.0573|0.0561|0.0508|0.0439,
unit_002829,Vienna,11,11,214.0,31,2.8513,0.0,0.0202,0.505,48.18126,16.331325,31|1|8|30|5,0.1312|0.0573|0.0561|0.0508|0.0439,
unit_002830,Vienna,14,15,269.0,31,2.8822,0.0,0.07029,0.5176,48.182121,16.336682,31|8|5|10|18,0.1262|0.1146|0.0849|0.0616|0.0616,
unit_002831,Vienna,30,77,559.3,31,2.9675,6e-05,0.03022,0.5075,48.179807,16.34015,31|8|5|1|12,0.1389|0.0820|0.0766|0.0589|0.0584,
unit_002833,Vienna,7,7,162.7,7,2.9221,0.0,0.0,0.5,48.300425,16.322957,7|19|12|27|16,0.1298|0.0821|0.0781|0.0481|0.0452,
unit_002834,Vienna,19,28,352.4,7,2.8289,1e-05,0.04714,0.5118,48.305764,16.314231,7|12|5|8|31,0.1640|0.0934|0.0857|0.0590|0.0475,
unit_002835,Vienna,14,41,282.5,31,2.9037,0.0,0.0,0.5,48.307199,16.318588,31|7|5|8|18,0.1161|0.0997|0.0986|0.0956|0.0614,
unit_002836,Vienna,18,35,336.9,7,3.1175,0.0,0.05208,0.513,48.306976,16.314197,7|5|16|8|3,0.1047|0.0974|0.0680|0.0597|0.0516,
unit_002837,Vienna,13,15,240.1,31,2.8557,0.0,0.02549,0.5064,48.16855,16.374883,31|8|5|16|11,0.1146|0.1130|0.1029|0.0521|0.0440,
unit_002838,Vienna,14,15,252.2,31,2.8409,0.0,0.03806,0.5095,48.168719,16.373513,31|8|5|10|11,0.1248|0.1146|0.0986|0.0514|0.0436,
unit_002840,Vienna,23,24,429.0,31,2.9437,0.0,0.05532,0.5138,48.173423,16.388493,31|12|5|10|18,0.1503|0.0702|0.0619|0.0578|0.0550,
unit_002841,Vienna,19,19,375.8,5,3.0107,0.0,0.0,0.5,48.170129,16.388606,5|7|31|18|1,0.0889|0.0845|0.0771|0.0659|0.0580,
unit_002842,Vienna,26,27,455.1,31,2.9673,0.0,0.05532,0.5138,48.172329,16.389219,31|12|5|11|10,0.1136|0.0732|0.0727|0.0579|0.0577,
unit_002843,Vienna,8,8,179.9,31,3.0133,0.0,0.0,0.5,48.175607,16.392844,31|8|5|1|10,0.0902|0.0856|0.0742|0.0647|0.0621,
unit_002844,Vienna,40,119,662.5,31,3.0186,0.0,0.0,0.5,48.175424,16.397525,31|8|5|16|1,0.1027|0.0983|0.0796|0.0667|0.0572,
unit_002845,Vienna,16,16,325.4,31,2.9233,0.0,0.0,0.5,48.175023,16.390307,31|1|12|18|19,0.1129|0.0612|0.0586|0.0490|0.0404,
unit_002846,Vienna,25,25,462.0,31,2.9947,0.0,0.0,0.5,48.168793,16.381012,31|8|18|5|11,0.1411|0.0630|0.0558|0.0555|0.0532,
unit_002847,Vienna,16,32,318.2,31,2.7686,0.0,0.0,0.5,48.170457,16.371492,31|12|30|1|18,0.1444|0.0804|0.0727|0.0562|0.0528,
unit_002849,Vienna,3,3,52.0,8,2.8527,0.0,0.08986,0.5224,48.169287,16.375487,8|31|5|16|11,0.1129|0.1129|0.1028|0.0521|0.0439,
unit_002852,Vienna,19,19,354.7,31,2.8266,0.0,0.0,0.5,48.169665,16.365595,31|12|8|5|10,0.1485|0.0778|0.0716|0.0679|0.0556,
unit_002853,Vienna,18,18,337.7,5,2.9203,0.0,0.0,0.5,48.165599,16.365412,5|8|31|1|30,0.1011|0.0914|0.0865|0.0780|0.0503,
unit_002854,Vienna,23,23,419.7,31,2.8855,0.0,0.0,0.5,48.168245,16.366896,31|8|5|16|11,0.1379|0.1030|0.0642|0.0506|0.0440,
unit_002855,Vienna,17,18,320.3,31,2.9271,0.0,0.1476,0.5368,48.181305,16.370833,31|8|5|27|1,0.1421|0.0713|0.0444|0.0432|0.0380,
unit_002856,Vienna,29,29,523.0,31,2.8237,0.0,0.0,0.5,48.17333,16.376407,31|8|18|27|20,0.1664|0.0753|0.0332|0.0318|0.0316,
unit_002859,Vienna,3,3,52.3,31,2.892,0.0,0.0,0.5,48.176943,16.378075,31|8|30|27|25,0.1286|0.0550|0.0494|0.0456|0.0423,
unit_002860,Vienna,12,14,246.3,31,2.9341,0.0,0.01963,0.5049,48.166277,16.360589,31|5|8|1|12,0.1199|0.1153|0.0888|0.0649|0.0621,
unit_002862,Vienna,7,14,108.4,8,2.8857,0.0,0.01564,0.5039,48.165944,16.361792,8|5|31|16|18,0.1065|0.1047|0.1010|0.0607|0.0487,
unit_002863,Vienna,19,19,392.0,5,2.9004,0.0,0.0,0.5,48.16629,16.357707,5|31|8|10|11,0.0932|0.0820|0.0787|0.0669|0.0456,
unit_002864,Vienna,15,30,295.2,5,2.9322,0.0,0.01781,0.5045,48.166394,16.392472,5|8|31|12|18,0.1273|0.0901|0.0845|0.0843|0.0817,
unit_002866,Vienna,16,16,314.7,7,2.9796,0.0,0.0,0.5,48.169231,16.396732,7|18|12|19|28,0.1523|0.1158|0.0790|0.0616|0.0567,
unit_002867,Vienna,7,22,150.8,5,3.0439,0.0,0.02579,0.5064,48.171387,16.39297,5|7|31|11|18,0.1285|0.0821|0.0772|0.0767|0.0751,
unit_002869,Vienna,4,4,75.4,27,3.0907,0.0,0.14918,0.5372,48.170458,16.3941,27|9|26|8|6,0.0874|0.0841|0.0834|0.0630|0.0601,
unit_002870,Vienna,6,6,138.7,31,2.9434,0.0,0.0,0.5,48.174026,16.388697,31|12|5|10|18,0.1502|0.0702|0.0618|0.0578|0.0549,
unit_002871,Vienna,22,28,405.6,31,2.8422,1e-05,0.09165,0.5229,48.175046,16.384463,31|12|5|8|10,0.1452|0.0893|0.0742|0.0527|0.0424,
unit_002872,Vienna,34,34,531.7,31,2.8538,0.0,0.0,0.5,48.174295,16.382444,31|8|5|12|30,0.1981|0.0493|0.0441|0.0426|0.0389,
unit_002873,Vienna,6,6,129.0,5,3.0201,0.0,0.0,0.5,48.266923,16.445808,5|7|8|18|20,0.1157|0.1002|0.0833|0.0764|0.0600,
unit_002874,Vienna,19,33,328.9,12,2.8973,0.0,0.01384,0.5035,48.268684,16.448324,12|5|2|18|31,0.1240|0.1029|0.0753|0.0585|0.0540,
unit_002875,Vienna,8,8,178.2,5,3.0201,0.0,0.0,0.5,48.266375,16.445944,5|7|8|18|20,0.1157|0.1002|0.0833|0.0764|0.0600,
unit_002876,Vienna,8,16,178.2,5,2.9698,0.0,0.0,0.5,48.266309,16.442049,5|8|7|27|30,0.1183|0.1029|0.0928|0.0749|0.0547,
unit_002877,Vienna,8,16,137.6,5,2.97,0.0,0.0,0.5,48.266851,16.441774,5|8|7|27|30,0.1181|0.1031|0.0929|0.0750|0.0548,
unit_002878,Vienna,12,29,241.5,5,3.0745,0.0,0.0,0.5,48.182759,16.34637,5|11|12|18|2,0.0935|0.0888|0.0872|0.0766|0.0671,
unit_002879,Vienna,43,71,885.1,31,2.9022,3e-05,0.0,0.5,48.180752,16.345427,31|30|8|18|1,0.1466|0.0671|0.0630|0.0532|0.0516,
unit_002880,Vienna,21,23,418.9,31,2.8241,0.0,0.03635,0.5091,48.182741,16.341229,31|12|18|15|4,0.2029|0.0516|0.0349|0.0305|0.0272,
unit_002881,Vienna,23,25,383.1,31,2.8562,0.0,0.03463,0.5087,48.183591,16.341893,31|5|10|8|12,0.1733|0.0635|0.0568|0.0516|0.0478,
unit_002882,Vienna,3,5,51.5,31,2.9427,0.0,0.0,0.5,48.181002,16.340206,31|8|5|10|18,0.1225|0.1010|0.0770|0.0548|0.0538,
unit_002883,Vienna,21,73,378.0,31,2.8955,0.0,0.09806,0.5245,48.17763,16.341042,31|5|12|8|11,0.1492|0.0966|0.0912|0.0685|0.0567,
unit_002886,Vienna,20,20,390.7,31,2.8879,0.0,0.03052,0.5076,48.177267,16.336907,31|8|5|16|10,0.1473|0.0984|0.0790|0.0709|0.0514,
unit_002887,Vienna,3,3,52.2,18,3.021,0.0,0.11394,0.5285,48.176335,16.336395,18|1|31|30|8,0.1123|0.1033|0.0957|0.0600|0.0521,
unit_002888,Vienna,17,17,345.5,18,3.021,0.0,0.11394,0.5285,48.175735,16.336784,18|1|31|30|8,0.1123|0.1033|0.0957|0.0600|0.0521,
unit_002889,Vienna,4,4,76.3,31,2.8879,0.0,0.03052,0.5076,48.176541,16.337418,31|8|5|16|10,0.1473|0.0984|0.0790|0.0709|0.0514,
unit_002890,Vienna,14,14,240.0,31,2.8922,0.0,0.0,0.5,48.180913,16.336144,31|5|8|28|22,0.1464|0.0537|0.0524|0.0498|0.0458,
unit_002891,Vienna,6,8,104.7,31,2.8669,0.0,0.0,0.5,48.177304,16.334084,31|5|8|12|10,0.1552|0.0787|0.0762|0.0644|0.0553,
unit_002892,Vienna,27,84,394.6,31,2.9157,5e-05,0.02333,0.5058,48.176689,16.334505,31|12|5|8|10,0.1632|0.0745|0.0744|0.0730|0.0580,
unit_002893,Vienna,51,151,932.7,31,2.9496,1e-05,0.0,0.5,48.179551,16.333961,31|8|5|16|10,0.1656|0.0659|0.0578|0.0447|0.0408,
unit_002894,Vienna,7,28,151.7,31,2.8237,0.0,0.03391,0.5085,48.175634,16.332691,31|5|8|12|18,0.1609|0.0811|0.0696|0.0560|0.0558,
unit_002895,Vienna,10,10,170.4,31,2.8973,0.0,0.0,0.5,48.176945,16.329265,31|1|30|10|25,0.1315|0.0454|0.0442|0.0441|0.0398,
unit_002896,Vienna,43,43,637.8,1,2.8932,0.0,0.0,0.5,48.174233,16.330124,1|31|30|8|11,0.1073|0.1000|0.0742|0.0629|0.0587,
unit_002897,Vienna,15,15,326.8,8,2.9045,0.0,0.0,0.5,48.175902,16.323217,8|31|5|7|10,0.1182|0.0929|0.0796|0.0490|0.0483,
unit_002898,Vienna,14,29,262.0,31,2.8666,0.0,0.0202,0.505,48.180216,16.3307,31|8|5|30|16,0.1304|0.0729|0.0605|0.0519|0.0467,
unit_002899,Vienna,3,3,55.3,31,2.8443,0.0,0.02304,0.5058,48.18193,16.321006,31|8|16|4|27,0.1618|0.0543|0.0426|0.0358|0.0333,
unit_002901,Vienna,13,13,243.3,5,2.9959,0.0,0.0,0.5,48.157457,16.333437,5|1|12|31|18,0.1377|0.0792|0.0749|0.0724|0.0699,
unit_002902,Vienna,8,16,175.7,7,3.0483,0.0,0.0,0.5,48.165702,16.330862,7|18|8|16|5,0.1072|0.0819|0.0812|0.0722|0.0686,
unit_002903,Vienna,21,21,407.6,7,2.9683,0.0,0.0,0.5,48.144432,16.329494,7|5|8|31|19,0.1425|0.0938|0.0838|0.0569|0.0486,
unit_002904,Vienna,5,5,53.7,7,3.0061,0.0,0.0,0.5,48.142383,16.327983,7|19|5|12|16,0.0920|0.0899|0.0888|0.0798|0.0789,
unit_002905,Vienna,11,11,221.9,5,2.9603,0.0,0.06731,0.5168,48.142749,16.32338,5|7|12|31|19,0.1118|0.1084|0.1080|0.0693|0.0578,
unit_002907,Vienna,7,7,159.2,7,2.7359,0.0,0.04488,0.5112,48.142553,16.325042,7|8|5|16|31,0.1565|0.1069|0.0850|0.0591|0.0509,
unit_002908,Vienna,4,4,77.2,7,2.7359,0.0,0.0,0.5,48.141874,16.324856,7|8|5|16|31,0.1565|0.1069|0.0850|0.0591|0.0509,
unit_002909,Vienna,12,12,239.5,18,2.982,0.0,0.0,0.5,48.1475,16.3319,18|12|19|5|10,0.1019|0.0938|0.0648|0.0639|0.0635,
unit_002910,Vienna,7,14,155.7,12,2.9137,0.0,0.0,0.5,48.147262,16.32206,12|5|31|2|7,0.1215|0.1192|0.0851|0.0716|0.0593,
unit_002911,Vienna,16,16,304.8,7,2.9447,0.0,0.0,0.5,48.148121,16.324333,7|8|5|18|31,0.1621|0.0946|0.0912|0.0538|0.0479,
unit_002912,Vienna,20,20,373.6,7,2.8272,0.0,0.0,0.5,48.138598,16.328554,7|5|8|18|16,0.1619|0.1119|0.0837|0.0588|0.0563,
unit_002913,Vienna,15,15,303.5,7,2.8321,0.0,0.0,0.5,48.144654,16.333094,7|5|12|8|16,0.1619|0.0888|0.0699|0.0640|0.0612,
unit_002914,Vienna,15,30,315.4,7,2.8047,0.0,0.0,0.5,48.129548,16.281974,7|5|8|19|31,0.1787|0.0898|0.0811|0.0633|0.0503,
unit_002915,Vienna,8,8,182.0,7,2.7579,0.0,0.0,0.5,48.131749,16.275544,7|8|5|16|31,0.1564|0.0992|0.0963|0.0618|0.0470,
unit_002916,Vienna,23,45,421.6,5,2.8891,0.0,0.0,0.5,48.12526,16.280219,5|7|8|16|31,0.1092|0.1023|0.0937|0.0665|0.0567,
unit_002917,Vienna,16,33,327.0,31,2.8761,0.0,0.02487,0.5062,48.235222,16.341291,31|7|8|5|20,0.1118|0.1062|0.0858|0.0830|0.0537,
unit_002918,Vienna,11,11,211.7,31,2.8986,0.0,0.02487,0.5062,48.233922,16.340867,31|5|8|7|20,0.1027|0.0885|0.0696|0.0667|0.0564,
unit_002919,Vienna,13,13,247.9,31,2.7523,0.0,0.09952,0.5249,48.23275,16.342246,31|7|8|5|27,0.0965|0.0924|0.0893|0.0706|0.0448,
unit_002920,Vienna,19,43,341.9,12,2.77,0.0,0.01989,0.505,48.237625,16.345176,12|31|7|5|11,0.1110|0.0936|0.0921|0.0823|0.0574,
