element_a,element_b,name_a,name_b,parent_a,parent_b,same_coarse_family,centroid_distance_raw,visual_distance,visual_similarity,cophenetic_distance_raw,cophenetic_distance_percentile,fused_mean_similarity,fused_distance_percentile,stability_a,stability_b,pair_stability,images,support_a,support_b,observed,expected,pearson_residual,adjusted_residual,log_lift,p_value_upper,q_value_bh,passes_support,significant_positive,unexpected_score,unexpected_score_adjusted,visual_bridge_index,unexpected_score_cophenetic,visual_bridge_index_cophenetic,unexpected_score_fused,visual_bridge_index_fused
F029,F043,electric_bike_parking,tree_shadows,C022,C015,False,0.06683675999293609,0.5459057071960298,0.4540942928039702,0.2774387001991272,0.45186104218362283,0.0539555549621582,0.11985111662531017,0.39830395206809044,0.7320646420121193,0.5399854072868442,378818,225095,76126,42438,45234.33936613361,-13.147880575106539,-23.08957223509678,-0.06381160326845353,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F029,F044,electric_bike_parking,road_and_buildings,C022,C026,False,0.072932115241386,0.9186104218362283,0.08138957816377168,0.27367761731147766,0.2682382133995037,0.014390203687879775,0.8535980148883374,0.39830395206809044,0.8246913684739007,0.5731298555297887,378818,225095,90371,53118,53698.768920695424,-2.5062316073328237,-4.508673613335357,-0.010874120464722985,0.9999967608707916,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F029,F045,electric_bike_parking,underpass glow,C022,C027,False,0.07006454640015174,0.777667493796526,0.222332506203474,0.2803388833999634,0.7880893300248138,0.02709054946899414,0.5106699751861042,0.39830395206809044,0.7119318172335625,0.532508456653174,378818,225095,191322,113962,113684.21138911034,0.8238807568714035,1.8383532351817202,0.0024405196714114424,0.03324966822986712,0.08164595755348612,True,False,0.6407052833833693,1.429627553116504,0.0018979128164276575,0.6492916337031209,0.0019233475127550224,0.4207311656678284,0.0012463001200408805
F029,F046,electric_bike_parking,window_heat_zone,C022,C021,False,0.06845670850745195,0.6630272952853598,0.33697270471464025,0.2803388833999634,0.7880893300248138,0.014800331809303978,0.8451612903225807,0.39830395206809044,0.739260733127594,0.5426329068656587,378818,225095,113642,72666,67526.47970793363,19.77814380443193,37.108981138496226,0.07335326314360582,4.648158626860143e-304,1.2494250389000063e-302,True,True,13.113449192417399,24.604267395052585,0.048635215662460235,15.586944099969184,0.05780892400597818,16.715721537939245,0.0619953385278217
F029,F047,electric_bike_parking,underpass,C022,C008,False,0.06280781965768008,0.2620347394540943,0.7379652605459057,0.2803388833999634,0.7880893300248138,0.040018558502197266,0.22084367245657568,0.39830395206809044,0.3610449731349945,0.3792171405329483,378818,225095,42360,24070,25170.462332835294,-6.9363274243749755,-11.553797830036611,-0.044704017417751936,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F029,F048,electric_bike_parking,shaded path,C022,C028,False,0.07831839610426092,0.9925558312655087,0.007444168734491274,0.2774387001991272,0.45186104218362283,0.012205941336495536,0.890818858560794,0.39830395206809044,0.6641156588281903,0.5143149730870878,378818,225095,3309,1902,1966.219543421907,-1.4482755846635402,-2.28350329199473,-0.03319813761414056,0.9891862497299815,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F029,F049,electric_bike_parking,red_wall_yellow_wall,C022,C029,False,0.06922571229158442,0.7215880893300248,0.27841191066997517,0.2774387001991272,0.45186104218362283,0.027878414500843395,0.48982630272952854,0.39830395206809044,1.0,0.6311132640565325,378818,225095,6607,3648,3925.9028478055425,-4.435302274105217,-7.024076440753682,-0.0734075766075021,0.999999999998758,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F029,F050,electric_bike_parking,greenery_and_water,C022,C030,False,0.07103894358662967,0.8332506203473945,0.1667493796526055,0.2774387001991272,0.45186104218362283,0.037768046061197914,0.26253101736972706,0.39830395206809044,0.688131312529246,0.5235316812975132,378818,225095,12574,7844,7471.5154242934605,4.309272372013945,6.879855134581546,0.048647884087358956,2.6385468624174004e-12,9.171224956264619e-12,True,True,3.590703877226508,5.73264355879028,0.040535879594379993,1.9471923050713136,0.021982083603742097,1.1313176599480779,0.012771578502338902
F029,F051,electric_bike_parking,zebra_crossing,C022,C020,False,0.06714491792924482,0.571712158808933,0.428287841191067,0.2774387001991272,0.45186104218362283,0.03975334167480469,0.2248138957816377,0.39830395206809044,0.8715151250362396,0.5891756262686452,378818,225095,57068,27128,33910.008130553455,-36.8293758703632,-62.732946920614424,-0.22314010491214747,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F029,F052,electric_bike_parking,palm_tree_street,C022,C026,False,0.0705481041045317,0.8069478908188585,0.19305210918114146,0.27367761731147766,0.2682382133995037,0.01638560824924045,0.8114143920595533,0.39830395206809044,0.6043684764040841,0.4906346427405195,378818,225095,189687,109803,112712.68858660359,-8.666826565428627,-19.254815180940323,-0.02615403333168607,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F029,F053,electric_bike_parking,road_marking,C022,C030,False,0.060141160047633986,0.14689826302729528,0.8531017369727047,0.2774387001991272,0.45186104218362283,0.062408447265625,0.0858560794044665,0.39830395206809044,0.5154761910438538,0.4531183113600387,378818,225095,199054,127697,118278.5932294664,27.385732893302496,62.407044317654936,0.07661715706287704,0.0,0.0,True,True,4.022916593755602,9.167486410930948,0.011254927290626106,12.374545806129987,0.03462030843957794,2.3512316578368893,0.006578048720534853
F029,F054,electric_bike_parking,highlighted_lane,C022,C023,False,0.07073603892925574,0.822332506203474,0.17766749379652602,0.2721763849258423,0.21861042183622828,0.0387672848171658,0.24416873449131513,0.39830395206809044,0.8999999761581421,0.5987266048581565,378818,225095,320239,195635,190287.1503070076,12.259548082855268,48.94001436044812,0.0277163576960799,0.0,0.0,True,True,10.081424899896367,40.24496466266131,0.02279206188704933,2.680064977914514,0.006059084647703819,2.9933983408261993,0.006767467983360451
F029,F055,electric_bike_parking,small alley entrance,C022,C014,False,0.06942303610217526,0.7315136476426799,0.2684863523573201,0.2774387001991272,0.45186104218362283,0.02625885009765625,0.5359801488833746,0.39830395206809044,0.8571428656578064,0.5842973479988358,378818,225095,4450,3023,2644.20579275536,7.366406871365698,11.63233634054169,0.1338552730800005,2.543217868718864e-32,1.2535763382242614e-31,True,True,5.388627160492823,8.509212787076153,0.09791695906695819,3.328592286043905,0.06048398319570246,3.948247851650101,0.07174376919424344
F029,F056,electric_bike_parking,stone_wall_street,C022,C021,False,0.06774222180139007,0.6188585607940447,0.38114143920595533,0.2803388833999634,0.7880893300248138,0.0152891476949056,0.8337468982630273,0.39830395206809044,0.4911375728746255,0.4422917999297445,378818,225095,48836,33390,29018.52451573051,25.661993105371657,43.16242797642359,0.14031979570204228,0.0,0.0,True,True,15.881144120297,26.71143805786611,0.08683810681908026,20.223942953513742,0.11058453378404126,21.39560715485081,0.11699119443147941
F029,F057,electric_bike_parking,streetlight illumination,C022,C027,False,0.05688216837962686,0.08684863523573201,0.913151364764268,0.2803388833999634,0.7880893300248138,0.04856414794921875,0.14491315136476426,0.39830395206809044,0.2642857193946838,0.3244472938861733,378818,225095,177371,111895,105394.47767793505,20.02346928857212,43.104194315316434,0.05985041517455303,0.0,0.0,True,True,1.7390109803970824,3.7435404492210305,0.005197926876201876,15.780282496403238,0.04716747359662045,2.9016640358625603,0.008673112273433987
F029,F058,electric_bike_parking,shaded alley,C022,C031,False,0.0734054572987159,0.9310173697270472,0.06898263027295282,0.2774387001991272,0.45186104218362283,0.03687477111816406,0.27890818858560795,0.39830395206809044,0.875,0.5903524015870344,378818,225095,269846,173014,160343.45086558716,31.642429729438774,92.61321728076904,0.07605420515441141,0.0,0.0,True,True,29.45965169847501,86.2245139547011,0.07080778603954135,14.297981274766254,0.0343659324035194,8.825332758285157,0.021212140593935096
F029,F059,electric_bike_parking,road_edge,C022,C024,False,0.05978760498840834,0.13746898263027296,0.862531017369727,0.2721763849258423,0.21861042183622828,0.10746073722839355,0.042679900744416875,0.39830395206809044,0.7857142686843872,0.5594221111229702,378818,225095,12393,7953,7363.964581936444,6.864131006418667,10.95604035840265,0.07694573371681171,1.5100584419643853e-28,7.282961289474165e-28,True,True,0.9436051060932857,1.5061157217258234,0.010577651731789997,1.500570574852319,0.0168211393063303,0.292960430050623,0.0032840362777398547
F029,F060,electric_bike_parking,street_corner_shop,C022,C031,False,0.0723437811844361,0.9007444168734491,0.09925558312655092,0.2774387001991272,0.45186104218362283,0.011239369710286459,0.9052109181141439,0.39830395206809044,0.3880471537510554,0.39314210525943327,378818,225095,99128,50320,58902.20939870861,-35.36171455128249,-64.60341153656685,-0.15747454082783477,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F029,F061,electric_bike_parking,sunlit street,C022,C014,False,0.06361454673398499,0.3052109181141439,0.6947890818858561,0.2774387001991272,0.45186104218362283,0.0197845458984375,0.7196029776674938,0.39830395206809044,0.8258823394775391,0.5735435465220964,378818,225095,39188,27579,23285.648675617314,28.13534583751662,46.64550972083358,0.16921403676321675,0.0,0.0,True,True,8.587214734527405,14.236718847797842,0.051645971518301886,12.713266692336914,0.07646123100392499,20.24627864238169,0.12176692471794755
F029,F062,electric_bike_parking,shaded alley,C022,C005,False,0.07620442512292495,0.9751861042183623,0.02481389578163773,0.2803388833999634,0.7880893300248138,0.01978302001953125,0.7203473945409429,0.39830395206809044,0.5,0.4462644687111503,378818,225095,20658,10826,12275.056913874208,-13.078974292835738,-21.11522693751008,-0.1256132099989198,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F029,F063,electric_bike_parking,blue_wall_graffiti,C022,C013,False,0.0741440583531526,0.9488833746898263,0.05111662531017369,0.18481694161891937,0.026799007444168736,0.0364227294921875,0.286848635235732,0.39830395206809044,0.11488095670938492,0.21391011914986915,378818,225095,656,307,389.79752810056544,-4.193704550694515,-6.588999820444844,-0.23843425358805653,0.9999999999730013,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F030,F031,stone_wall_and_shadows,road_edge,C012,C001,False,0.06468414200883153,0.3801488833746898,0.6198511166253102,0.2774387001991272,0.45186104218362283,0.0359710693359375,0.29181141439205954,0.38914142847061156,0.5565476566553116,0.4653769978445641,378818,39257,28416,2978,2944.756880612854,0.6126000764790996,0.6727673245917191,0.011223778772471167,0.253369789859074,0.5613115344570255,True,False,0.23287923502877933,0.2557517472145195,0.004266706967599461,0.276810108999613,0.005071588373367244,0.1787636947740499,0.003275226758418385
F030,F032,stone_wall_and_shadows,tree-lined walk,C012,C012,True,0.04400217438453076,0.016377171215880892,0.9836228287841191,0.0927647277712822,0.0024813895781637717,0.15540428161621095,0.021339950372208438,0.38914142847061156,0.42500001192092896,0.4066756837320585,378818,39257,7500,743,777.2267949252675,-1.2277002674958364,-1.3097562540155134,-0.04500653327076768,0.9086902211083044,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F030,F033,stone_wall_and_shadows,zebra_crossing,C012,C023,False,0.06292737428852462,0.2694789081885856,0.7305210918114144,0.2774387001991272,0.45186104218362283,0.0,0.9947890818858561,0.38914142847061156,1.0,0.6238120137273822,378818,39257,99736,14245,10335.66554915553,38.45329882639298,47.3193555533308,0.3207921037043371,0.0,0.0,True,True,10.3623529839858,12.75156827069907,0.08644670586176428,17.37554768309221,0.14495345430411857,38.25292183498994,0.31912048232026985
F030,F034,stone_wall_and_shadows,red_door_street,C012,C018,False,0.06889466190828064,0.6967741935483871,0.3032258064516129,0.2774387001991272,0.45186104218362283,0.011507161458333333,0.9009925558312655,0.38914142847061156,0.8333333730697632,0.5694598661789966,378818,39257,48527,4559,5028.864623645128,-6.62579165668309,-7.4948084439758444,-0.09808069037458043,0.999999999999986,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F030,F035,stone_wall_and_shadows,small alley entrance,C012,C010,False,0.05373683261028067,0.062034739454094295,0.9379652605459057,0.2774387001991272,0.45186104218362283,0.07440359933035715,0.06650124069478908,0.38914142847061156,0.3212707968694823,0.35358135813371444,378818,39257,169150,24299,17529.054981547866,51.13354350944618,72.59570804847193,0.32656746149900956,0.0,0.0,True,True,3.1720560489730882,4.503455834272453,0.020258527388276028,23.105256260719973,0.14756311349620257,3.40044408449915,0.0217171413602319
F030,F036,stone_wall_and_shadows,pedestrian walk,C012,C024,False,0.06370327050088657,0.31017369727047145,0.6898263027295286,0.2774387001991272,0.45186104218362283,0.011717878069196429,0.8987593052109181,0.38914142847061156,0.6076337546110153,0.48626686835141414,378818,39257,284408,27308,29473.269105480733,-12.61239967317999,-26.684548407546323,-0.07630267588186783,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F030,F037,stone_wall_and_shadows,street_corner_shops,C012,C003,False,0.06274354565004643,0.25955334987593054,0.7404466501240694,0.2803388833999634,0.7880893300248138,0.03283247514204545,0.36129032258064514,0.38914142847061156,0.6591791060160507,0.5064720119938185,378818,39257,33577,4253,3479.592545760761,13.111251788684172,14.506214881487958,0.2006832863916088,1.69030958516867e-45,9.848740241907625e-45,True,True,3.403069322819763,3.765136666510274,0.05208801924705281,10.332837637930751,0.1581563567195408,4.736968388169765,0.07250492927696833
F030,F038,stone_wall_and_shadows,red-yellow hotspot,C012,C000,False,0.07241978905940888,0.9057071960297767,0.09429280397022333,0.2803388833999634,0.7880893300248138,0.02086334228515625,0.6838709677419355,0.38914142847061156,0.5312499850988388,0.4546772240571912,378818,39257,34033,4066,3526.8479348922174,9.07857959636519,10.051129200133616,0.14223638327334726,3.3314419879973485e-23,1.4793363541415539e-22,True,True,8.222534870157057,9.103380044786029,0.12882451586791996,7.154731711676387,0.11209497599904487,6.208577014288452,0.09727133307725683
F030,F039,stone_wall_and_shadows,red car corner,C012,C017,False,0.06802734904708373,0.6362282878411911,0.3637717121588089,0.2774387001991272,0.45186104218362283,0.006834793090820313,0.9612903225806452,0.38914142847061156,0.30280448123812675,0.3432692359887602,378818,39257,9887,734,1024.5921761901493,-9.078380884849208,-9.716435159485947,-0.33334781990568685,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F030,F040,stone_wall_and_shadows,cobblestone,C012,C013,False,0.06032306248484835,0.1543424317617866,0.8456575682382134,0.2774387001991272,0.45186104218362283,0.01816387176513672,0.7692307692307693,0.38914142847061156,0.45202021673321724,0.4194040925374472,378818,39257,196721,21838,20386.244309932474,10.16775152642434,15.489759002463183,0.0687895662821759,1.6338862363063968e-54,1.0390897957077906e-53,True,True,1.5693154961379503,2.3907270718441938,0.01061714893982963,4.594410801394224,0.031083325111623403,7.821347328018724,0.05291505098628916
F030,F041,stone_wall_and_shadows,concrete_wall,C012,C011,False,0.06478256743625045,0.38858560794044666,0.6114143920595534,0.2803388833999634,0.7880893300248138,0.05012054443359375,0.13945409429280398,0.38914142847061156,0.511904776096344,0.44632203150982797,378818,39257,44241,8215,4584.705417905168,53.614980142079794,60.257240590875355,0.5831877070445652,0.0,0.0,True,True,20.834009653225053,23.41509646781906,0.2266183496853075,42.25339377946536,0.45960400932345885,7.476828496240408,0.08132791348859694
F030,F042,stone_wall_and_shadows,Red-yellow glow street,C012,C025,False,0.06413241357363449,0.339454094292804,0.6605459057071961,0.2774387001991272,0.45186104218362283,0.028777058919270834,0.4632754342431762,0.38914142847061156,0.9285714626312256,0.6011203085950102,378818,39257,165096,18077,17108.937991330928,7.401021239480849,10.407302246196654,0.05503783049772266,1.4602292643594467e-25,6.878089245207113e-25,True,True,2.512306961689777,3.5328013580141495,0.01868281690344531,3.3442331704949444,0.02486945144822654,3.4287113285634603,0.02549767482363479
F030,F043,stone_wall_and_shadows,tree_shadows,C012,C015,False,0.06361816935706426,0.3066997518610422,0.6933002481389579,0.27199676632881165,0.16997518610421836,0.040819549560546876,0.21042183622828783,0.38914142847061156,0.7320646420121193,0.5337384008345502,378818,39257,76126,8323,7888.955598730789,4.886798172225871,5.7742430858271305,0.05355570586811499,4.887537386636661e-09,1.5664984692304466e-08,True,True,1.498779786816669,1.7709589216085195,0.016425521700493828,0.8306344287778464,0.009103141071875626,1.0282890446768085,0.011269289969270846
F030,F044,stone_wall_and_shadows,road_and_buildings,C012,C026,False,0.070776378495945,0.824317617866005,0.175682382133995,0.2774387001991272,0.45186104218362283,0.016145155164930557,0.8143920595533499,0.38914142847061156,0.8246913684739007,0.5664994061561911,378818,39257,90371,9239,9365.16835789218,-1.3037450007105094,-1.5780863908873777,-0.013562929348135735,0.9435915978971775,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F030,F045,stone_wall_and_shadows,underpass glow,C012,C027,False,0.07062738754674719,0.8114143920595533,0.18858560794044665,0.2803388833999634,0.7880893300248138,0.0082763671875,0.9436724565756823,0.38914142847061156,0.7119318172335625,0.5263479498696151,378818,39257,191322,20087,19826.744647825606,1.8483063813905787,2.7749112083285103,0.013040746858622873,0.002805309220207507,0.007354348399730442,True,True,1.4997423987958294,2.2516028911251187,0.010581449684292008,1.4566305377906892,0.010277273454835296,1.7441958234313575,0.012306193623658259
F030,F046,stone_wall_and_shadows,window_heat_zone,C012,C021,False,0.06417853562851372,0.34590570719602975,0.6540942928039702,0.2803388833999634,0.7880893300248138,0.0234161376953125,0.6208436724565757,0.38914142847061156,0.739260733127594,0.5363552719061345,378818,39257,113642,11762,11776.7476571863,-0.13589715003515043,-0.17155934247084847,-0.001253000612459564,0.5701594780929046,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F030,F047,stone_wall_and_shadows,underpass,C012,C008,False,0.06460480093666078,0.3746898263027295,0.6253101736972705,0.2803388833999634,0.7880893300248138,0.028782145182291666,0.4610421836228288,0.38914142847061156,0.3610449731349945,0.37483003693392203,378818,39257,42360,4819,4389.776937737911,6.478311437566633,7.260516631065137,0.09327787937732501,3.851637799320597e-13,1.3743189032620042e-12,True,True,2.4273573872768277,2.720441715361875,0.03495027242177686,5.105488120523977,0.07351130146461148,2.986774851364468,0.04300503719182875
F030,F048,stone_wall_and_shadows,shaded path,C012,C028,False,0.06992930112138017,0.7677419354838709,0.23225806451612907,0.2571783661842346,0.07841191066997519,0.039664786202566964,0.22630272952853597,0.38914142847061156,0.6641156588281903,0.508364943860317,378818,39257,3309,359,342.912461921028,0.8687562734802751,0.9216348961625186,0.045781939545387645,0.18551554605740214,0.4192817722552945,True,False,0.6669806228655014,0.7075777589892884,0.03514871487678148,0.06812083931011587,0.0035898493539311405,0.19660191598362553,0.010360577882231645
F030,F049,stone_wall_and_shadows,red_wall_yellow_wall,C012,C029,False,0.06571097538134109,0.45508684863523574,0.5449131513647643,0.27199676632881165,0.16997518610421836,0.0376708984375,0.2640198511166253,0.38914142847061156,1.0,0.6238120137273822,378818,39257,6607,1054,684.684991209499,14.11404681366999,15.039315956173812,0.43113313795643243,3.0852188125851387e-45,1.7823871707510246e-44,True,True,6.423117085923266,6.844194904124757,0.19620302109481316,2.399037733837207,0.07328193535984025,3.7263885383982305,0.11382770689470076
F030,F050,stone_wall_and_shadows,greenery_and_water,C012,C030,False,0.06982819126612945,0.7578163771712159,0.24218362282878414,0.27199676632881165,0.16997518610421836,0.0040771484375,0.9766749379652605,0.38914142847061156,0.688131312529246,0.5174750254195729,378818,39257,12574,1759,1303.0466292520418,12.631079020842973,13.568327714480032,0.29994095168264207,9.14321404462155e-39,4.92853462940028e-38,True,True,9.57203854333857,10.282300952859062,0.22730016536942652,2.1469700072648727,0.05098251908253345,12.336458319116113,0.2929448103778856
F030,F051,stone_wall_and_shadows,zebra_crossing,C012,C020,False,0.06814208349104618,0.6436724565756824,0.3563275434243176,0.27199676632881165,0.16997518610421836,0.0174114990234375,0.7900744416873449,0.38914142847061156,0.8715151250362396,0.5823595458909778,378818,39257,57068,7663,5913.970497706023,22.74351357236054,26.065701182057094,0.2590668235954581,7.969372332298861e-141,9.50665953959438e-140,True,True,14.639373252283683,16.777773912222358,0.16675417876094745,3.8658329521257992,0.044034931554066695,17.969068787691306,0.2046820760118954
F030,F052,stone_wall_and_shadows,palm_tree_street,C012,C026,False,0.06695384638272388,0.5553349875930521,0.4446650124069479,0.2774387001991272,0.45186104218362283,0.026217990451388888,0.537468982630273,0.38914142847061156,0.6043684764040841,0.48495856754004496,378818,39257,189687,16664,19657.309206531896,-21.349590378056515,-31.913858796004135,-0.1651939661481871,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F030,F053,stone_wall_and_shadows,road_marking,C012,C030,False,0.06313292878526076,0.2794044665012407,0.7205955334987593,0.27199676632881165,0.16997518610421836,0.0109375,0.9096774193548387,0.38914142847061156,0.5154761910438538,0.4478762567109303,378818,39257,199054,18541,20628.013658273892,-14.531036247968032,-22.28006000862497,-0.10666281388645266,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F030,F054,stone_wall_and_shadows,highlighted_lane,C012,C023,False,0.0688419501679255,0.6903225806451613,0.3096774193548387,0.2774387001991272,0.45186104218362283,0.03229166666666667,0.37121588089330027,0.38914142847061156,0.8999999761581421,0.5918000307077517,378818,39257,320239,34069,33186.44421067637,4.844643307378948,13.012536538785424,0.026246003983122414,2.3105860558576062e-40,1.272716253718288e-39,True,True,3.3443666702551447,8.982847804193808,0.018118209201252247,2.189105573880165,0.01185954671296921,1.7984085329625077,0.009742933488523854
F030,F055,stone_wall_and_shadows,small alley entrance,C012,C014,False,0.05780035602219493,0.09975186104218363,0.9002481389578164,0.27199676632881165,0.16997518610421836,0.065616455078125,0.07791563275434243,0.38914142847061156,0.8571428656578064,0.5775377036570619,378818,39257,4450,523,461.1545649889921,2.8799463177573497,3.059892468130498,0.1257201137210633,0.0014144929934996541,0.0037620288587009274,True,True,0.2872800048978796,0.3052299682849777,0.01254081531411103,0.4895194113309639,0.021369299726781227,0.22439283964660245,0.009795562210524534
F030,F056,stone_wall_and_shadows,stone_wall_street,C012,C021,False,0.06556378004861141,0.4446650124069479,0.5553349875930521,0.2803388833999634,0.7880893300248138,0.005755360921223958,0.9682382133995037,0.38914142847061156,0.4911375728746255,0.4371749954926755,378818,39257,48836,3849,5060.886367596048,-17.035253752027817,-19.27856098141947,-0.2736971617271006,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F030,F057,stone_wall_and_shadows,streetlight illumination,C012,C027,False,0.06554787164311532,0.4431761786600496,0.5568238213399503,0.2803388833999634,0.7880893300248138,0.052080078125,0.1315136476426799,0.38914142847061156,0.2642857193946838,0.3206938140495237,378818,39257,177371,12408,18380.999179025283,-44.05628746456488,-63.811451989579815,-0.3929629577354268,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F030,F058,stone_wall_and_shadows,shaded alley,C012,C031,False,0.060374017737111936,0.15682382133995038,0.8431761786600496,0.23196737468242645,0.047890818858560794,0.11055450439453125,0.03821339950372209,0.38914142847061156,0.875,0.5835227072803466,378818,39257,269846,18288,27964.205560453833,-57.86338589665528,-113.9508354862988,-0.42467075234779794,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F030,F059,stone_wall_and_shadows,road_edge,C012,C024,False,0.06458782128313612,0.37220843672456577,0.6277915632754343,0.2774387001991272,0.45186104218362283,0.030584716796875,0.41836228287841193,0.38914142847061156,0.7857142686843872,0.5529502444936473,378818,39257,12393,1390,1284.289555934512,2.949758231950638,3.1678528883146986,0.07906845945719004,0.0009012359402415719,0.002425756549435259,True,True,1.097924900229766,1.1791015713330144,0.029429947688780416,1.332880828878936,0.035727956494179425,1.234067587858257,0.03307926120218919
F030,F060,stone_wall_and_shadows,street_corner_shop,C012,C031,False,0.04187156269060787,0.010421836228287842,0.9895781637717121,0.23196737468242645,0.047890818858560794,0.20767618815104166,0.006947890818858561,0.38914142847061156,0.3880471537510554,0.38859390592833637,378818,39257,99128,10955,10272.658363646922,6.732253334664728,8.275478454636556,0.06430710362931953,1.0191115306883254e-16,3.928353433781384e-16,True,True,0.07016244170122049,0.08624568116494674,0.0006701981023403029,0.32241312496037033,0.003079719851230439,0.046774961134146996,0.0004467987348935352
F030,F061,stone_wall_and_shadows,sunlit street,C012,C014,False,0.0568205872146851,0.0858560794044665,0.9141439205955335,0.27199676632881165,0.16997518610421836,0.0670599365234375,0.07444168734491315,0.38914142847061156,0.8258823394775391,0.5669083112223176,378818,39257,39188,2936,4061.0618186041847,-17.654547306529345,-19.693581065701462,-0.32434918804640317,1.0,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F030,F062,stone_wall_and_shadows,shaded alley,C012,C005,False,0.06765296571537055,0.6119106699751861,0.38808933002481394,0.2803388833999634,0.7880893300248138,0.0147491455078125,0.8466501240694789,0.38914142847061156,0.5,0.44110170509226754,378818,39257,20658,3651,2140.793483942157,32.639910007485064,35.455330959263684,0.5337279638908914,1.1494732113716858e-235,2.2943940535894244e-234,True,True,19.972709200609966,21.695495321474997,0.32659383596896724,25.72316480986912,0.42062531347828064,27.634583857453855,0.45188084684757357
F030,F063,stone_wall_and_shadows,blue_wall_graffiti,C012,C013,False,0.06525002211113809,0.42233250620347396,0.577667493796526,0.2774387001991272,0.45186104218362283,0.0,0.9947890818858561,0.38914142847061156,0.11488095670938492,0.2114354265442774,378818,39257,656,121,67.98143699613007,6.430322910221773,6.7977465940046695,0.573351546994821,3.515762030604208e-10,1.160028846759097e-09,False,False,2.7157343903715776,2.8709093555821212,0.24214499577796164,2.905612411790037,0.25907522756267226,6.396815024089104,0.5703638590328133
F031,F032,road_edge,tree-lined walk,C001,C012,False,0.06296003759635609,0.2709677419354839,0.7290322580645161,0.2774387001991272,0.45186104218362283,0.030353546142578125,0.42431761786600497,0.5565476566553116,0.42500001192092896,0.4863463382334368,378818,28416,7500,472,562.5920626791758,-3.819384205890892,-4.011133273253468,-0.17540538947032716,0.9999820594215083,1.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,F033,road_edge,zebra_crossing,C001,C023,False,0.06699394215664038,0.5598014888337469,0.4401985111662531,0.2721763849258423,0.21861042183622828,0.024730682373046875,0.5816377171215881,0.5565476566553116,1.0,0.7460212172956688,378818,28416,99736,9249,7481.424261782703,20.43552925755486,24.755216113737838,0.21207948285809686,4.094177114669418e-130,4.510306591898113e-129,True,True,11.439839703484806,13.858006836871605,0.11872241025505373,4.467419671440653,0.0463627852104177,11.886074585535631,0.12335342625791043
F031,F034,road_edge,red_door_street,C001,C018,False,0.06604885462273104,0.48833746898263025,0.5116625310173697,0.2721763849258423,0.21861042183622828,0.038968404134114586,0.23970223325062034,0.5565476566553116,0.8333333730697632,0.681021098053976,378818,28416,48527,3762,3640.120670084315,2.020096738470937,2.2494199521260003,0.03292944920273645,0.01279070287768143,0.03227291239224751,True,True,0.9864889283649637,1.0984760461002403,0.01608068387865641,0.44161420014712044,0.007198720781044866,0.4842216995937779,0.007893262513608787
F031,F035,road_edge,small alley entrance,C001,C010,False,0.07001718382200361,0.7727047146401985,0.22729528535980148,0.2591095566749573,0.08610421836228288,0.008605412074497767,0.9399503722084367,0.5565476566553116,0.3212707968694823,0.4228504571943786,378818,28416,169150,13477,12688.326320291011,7.001565850227177,9.785338349489393,0.06029983944546788,8.0547034784332e-23,3.522403950655386e-22,True,True,5.41014294233435,7.561177076999993,0.04659397023156004,0.6028643548458636,0.005192070542823165,6.581124426962915,0.0566788565308765
