,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20698739564651636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042688266706564774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45449410907896415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F016,0.0,0.03723530471907926,0.0,0.0,0.0,0.0,0.0,0.0,0.5222373913182803,0.0,0.0,0.08921111545276018,0.0,0.06340460283286799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10267978093341251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.260478733709741,0.0,0.0,0.0,0.0,0.1388175420378582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F017,0.0,0.016207294366866996,0.0,0.0,0.0,0.0,0.0,0.0,0.05633875139163732,0.48305189464949994,0.0,0.09170422857272353,0.0,0.0,0.0,0.0,0.0,0.0,0.3916758236884858,0.0,0.0,0.10135564514613478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07062501072572011,0.0,0.19360007474316374,0.0,0.0,0.0,0.0,0.0,0.3085386505927174,0.02841104515738533,0.0,0.0,0.0,0.08777369400136928,0.04322722692634085,0.0,0.0,0.0,0.0,0.0
F018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3995729410154454,0.03328345769964012,0.5477215980285878,0.0,0.08596858418574807,0.0,0.0,0.0,0.0,0.0,0.3916758236884858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076859663169004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3190963661792274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22860473157791755,0.0,0.08362155144926259,0.0,0.0,0.14852951212245294,0.19902375687244328,0.0,0.0,0.0,0.0,0.0
F019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313814971958868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08339956883012486,0.0,0.0,0.0,0.0,0.0,0.0,0.4797783659094722,0.0,0.0,0.0,0.0,0.0,0.0,0.21754232460440776,0.0,0.0,0.0,0.0,0.20300726209511757,0.0,0.0,0.04752025261649828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05896421959580881,0.0,0.0,0.0,0.0,0.0,0.25861890429496903,0.0,0.0,0.0
F020,0.0,0.0028187966655986124,0.0,0.0,0.0,0.0,0.0,0.2662681761315327,0.1951325076739662,0.0,0.0,0.0,0.0,0.14188201345147328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9223037638470343,0.0,0.0986064423865765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46944319415602004,0.0,0.0,0.0,0.0,0.0,0.0,0.36035839848578155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6989378113038192,0.0,0.0,0.0
F021,0.0,0.0,0.0754511801019183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08625640694841134,0.0,0.0006886570293404772,0.0,0.0,0.0,0.0,0.10135564514613478,0.0,0.08339956883012486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05833387962011518,0.023509920534915775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11536405029993517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055110396440637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F022,0.2438529492429238,0.0,0.0,0.0,0.0,0.0,0.2185624524069224,0.0,0.0,0.0,0.015183568949282269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1311816829608751,0.0,0.0,0.0,0.0,0.0,0.20311844461283934,0.0,0.0,0.0805421661047544,0.11868497454565313,0.09327357139094093,0.0,0.0,0.0,0.0,0.0,0.17497661714597856,0.01977517353392901,0.0,0.0,0.08788050325903876,0.0,0.07134080139289133,0.0,0.0,0.0,0.015013216207962405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23786664356037185,0.0,0.0,0.0
F023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03807151876408117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020617194454214102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011350252585669896,0.0,0.0,0.0,0.27461387550517125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5110079790675646,0.0,0.10343473005135552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1311816829608751,0.0,0.0,0.0,0.0,0.2414851454019866,0.0,0.10849557208459402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023614323432112064,0.0,0.0,0.055015244767317756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14154331617053462,0.0,0.0,0.0,0.0,0.3108469252763608,0.0,0.0,0.12419778135932769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162163797964043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4354095970420039,0.0,0.0,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019065854200480927,0.11770141285478451,0.0,0.0,0.0,0.12374821362363693,0.014588116140966553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2414851454019866,0.0,0.0,0.0,0.0,0.3194126406012761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1612460662722146,0.0,0.0,0.0,0.0,0.11003257593768868,0.04780601226283077,0.0,0.0,0.10732455330539656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07753311788486364,0.1804119467528036,0.30503525859560127,0.0,0.0,0.0,0.0,0.0
F028,0.1917139445803637,0.0,0.17455724893039262,0.0,0.03060591303213822,0.0,0.12474477991116713,0.0,0.0,0.0,0.20228264694960024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797783659094722,0.0,0.0,0.0,0.020617194454214102,0.0,0.14154331617053462,0.0,0.0,0.0,0.0,0.32295576184393665,0.0,0.0,0.19339016556878927,0.0,0.07407434146528863,0.02920483788297717,0.0,0.13748889775442144,0.0,0.17693110613124907,0.21043296483953233,0.0,0.021424113892704554,0.0,0.0022472655580062614,0.0,0.06098597389038271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08590479825993826,0.0,0.27945681000495554,0.0
F029,0.26954882209535336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08279327227089403,0.0,0.0,0.061374974919049384,0.0,0.0,0.10267978093341251,0.0,0.0,0.0,0.0,0.05833387962011518,0.0,0.0,0.10849557208459402,0.0,0.0,0.3194126406012761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056085369124723124,0.0,0.0,0.09170031236810967,0.0,0.0,0.0,0.0,0.0,0.0,0.06556705326871534,0.0,0.0,0.20731982143483596,0.19994355387961063,0.05922792136359171,0.0,0.0,0.0,0.0,0.0
F030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30194562073227094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023509920534915775,0.20311844461283934,0.0,0.0,0.0,0.0,0.0,0.32295576184393665,0.0,0.0,0.0,0.0,0.5685524552842567,0.0,0.7121264266880643,0.0,0.0,0.0,0.0,0.1734338392527484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12132128422747007,0.0,0.0,0.0,0.0,0.0,0.03805287758029379,0.0,0.0,0.0
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.0,0.0,0.36430563530502297,0.0,0.5293165017397292,0.0,0.0,0.0,0.0,0.03602002726921186,0.009761150918119356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9223037638470343,0.0,0.0805421661047544,0.0,0.0,0.3108469252763608,0.0,0.0,0.19339016556878927,0.0,0.5685524552842567,0.0,0.0,0.0,0.0,0.4918685560750555,0.0,0.0,0.0,0.0,0.20572269922876077,0.0,0.22020445689291532,0.0,0.0,0.25051577415718274,0.0,0.0,0.0,0.0,0.0,0.6451404944939669,0.07877732638558133,0.0390925098304232,0.0,0.0,0.0,0.0,0.0,0.0,0.7061921896678588,0.0,0.0,0.0
