,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F010,0.2574156491884832,0.0,0.18806940729307953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05140790019050085,0.0,0.0,0.0,0.0,0.0,0.0,0.14246949860851832,0.0,0.21603157977030896,0.28079917280248723,0.0,0.0,0.0,0.0,0.0,0.16363502205359348,0.0,0.4503224976921904,0.0,0.0,0.12444617570222204,0.0,0.45365572365841417,0.0,0.0,0.4190139729300413,0.0,0.014192591019138362,0.5791566894177329,0.30432023302808764,0.01867263928822283,0.05582726090733939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046459388829691944,0.0,0.0,0.0,0.0,0.0,0.27486760817796857,0.0,0.4991051352899063,0.0
F011,0.0,0.3077560763386739,0.0,0.0,0.0,0.0,0.0,0.25932293805127526,0.0,0.22315607879329669,0.0,0.0,0.20390763110355237,0.025916955780887034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31249730538397663,0.0,0.0655004653663254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0623268760700776,0.06018289846604967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21044005358231962,0.2815225641366005,0.0,0.0,0.0,0.0,0.0
F012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05140790019050085,0.20390763110355237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08877145906570852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16273170542688276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04072201475534786,0.0,0.0,0.0,0.0,0.0
F013,0.0,0.0,0.0,0.0,0.09626872236317761,0.0,0.0,0.0,0.10814665139007915,0.04170360268998273,0.0,0.025916955780887034,0.0,0.0,0.0,0.0684296730197313,0.0,0.17148911546406423,0.0,0.0,0.24670115323655584,0.0,0.0,0.10435115386857041,0.0,0.0,0.0,0.0,0.0,0.09705228220277086,0.0,0.0,0.0,0.0,0.0,0.0,0.0004610494718104372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06377149370976655,0.016286859297993592,0.0,0.0,0.0,0.0,0.06724766857720366,0.0,0.0,0.0,0.0,0.0,0.04232488629876537,0.0011069722636559297,0.0,0.0,0.07522727794040444,0.0,0.0
F014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684296730197313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07841002040954888,0.0,0.0,0.0,0.0,0.0,0.0,0.01944517286783609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13110606602139896,0.3556479657058169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19156613005554968,0.0,0.2634385383260545,0.0,0.0,0.0,0.17148911546406423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756482474231353,0.0,0.11612516834533272,0.0,0.0,0.0,0.0,0.0,0.0,0.34892661223035715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3450108417214933,0.0,0.0,0.0,0.0,0.0,0.1596606080958427,0.0,0.0,0.0,0.0,0.0
F018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19558612914779328,0.0,0.18184935750855177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702126914590507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09891970324261581,0.0,0.0,0.18414372466063836,0.0,0.0,0.0,0.09627985449999145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05374021992416427,0.0003201012495721578,0.0,0.0,0.0,0.0,0.0
F019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06562711699122975,0.14246949860851832,0.0,0.08877145906570852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04043811357022267,0.0,0.0,0.0,0.0,0.0,0.0,0.023750252799566225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005140463273215323,0.03562478438152535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14436421590313833,0.0,0.4977157403641961,0.0,0.0,0.0,0.24670115323655584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18522990993439026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303688982260698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36062720541616056,0.0,0.0,0.0,0.0,0.0,0.0,0.29547501564994977,0.0,0.0,0.0,0.0,0.13103096270438203,0.0,0.0,0.0,0.0,0.0,0.0
F021,0.0,0.0,0.17780897136534235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21603157977030896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04043811357022267,0.0,0.0,0.06766051702793346,0.0,0.0,0.0,0.0,0.0,0.019035510001876064,0.0006104528074569129,0.054785868043829594,0.0,0.0,0.018518113709927096,0.0,0.10638523789675511,0.0,0.0,0.0,0.0,0.0,0.2084636001683567,0.12945586788649385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02044927192804171,0.0,0.0,0.0,0.0,0.0,0.03784511201424199,0.0,0.0,0.0
F022,0.20257203266445573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28079917280248723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702126914590507,0.0,0.0,0.06766051702793346,0.0,0.0,0.0,0.0,0.0,0.0,0.08729390662588589,0.0,0.24481116385804563,0.0,0.0,0.23426744633288002,0.024222175504543177,0.3223135722405713,0.0,0.0,0.0,0.0,0.03515502535986875,0.469071304105195,0.18368488455941892,0.12966472017759897,0.0,0.0,0.0,0.03281197434436149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33447253499843604,0.0,0.0,0.0,0.38854288348454113,0.0,0.0,0.0
F023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5302635832109356,0.0,0.0,0.0,0.0,0.0,0.10435115386857041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15158652610751494,0.0,0.0,0.0,0.0,0.0
F025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031180099759142967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.010605441697632667,0.0,0.0,0.0,0.0,0.0,0.0,0.026410922902594083,0.027194704983824397,0.0,0.0,0.0,0.16273170542688276,0.0,0.0,0.0,0.0,0.0756482474231353,0.0,0.0,0.18522990993439026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36817063922913895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07096505772484467,0.0,0.020735966077099804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15589155742736738,0.2084307022885848,0.0,0.0,0.0,0.0,0.0
