,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F010,0.17927585971824608,0.0,0.2355915865382742,0.0,0.0,0.0,0.08717675063896423,0.0,0.0,0.0,0.0,0.0,0.036942340782571054,0.0,0.0,0.0,0.18627890574712191,0.0,0.0,0.25399965849451006,0.0,0.07332704556660388,0.08662297640208406,0.0,0.0,0.0,0.0,0.0,0.06340855365049093,0.06137936795053861,0.4335737263770101,0.0,0.0,0.0,0.0,0.314258395150972,0.0,0.0,0.0,0.0,0.17413946577412578,0.6307383932613356,0.07429035439927147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022952829187880596,0.07128539511343134,0.0,0.0,0.0,0.0,0.0,0.06450419125687987,0.0,0.0,0.0
F011,0.0,0.12137912815442946,0.0,0.0,0.0,0.0,0.0,0.19342099448319472,0.0,0.16722729062424563,0.0,0.0,0.2201630886236147,0.17932960975170945,0.0,0.0,0.0,0.12180001606892123,0.04912204990511638,0.0,0.0,0.0,0.0,0.0,0.6006294838151995,0.0,0.0,0.01077980431515959,0.0,0.0,0.0,0.0,0.0,0.016814217081920702,0.6582781282607959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19490169842987892,0.1788058494469328,0.007761727792864033,0.0,0.0,0.0,0.0,0.0,0.0,0.03388509404135233,0.0,0.0,0.0,0.007779111285851641,0.2435652340944003,0.0,0.0,0.0,0.0,0.0
F012,0.0,0.10563451895888548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036942340782571054,0.2201630886236147,0.0,0.09391935031427545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03960995255957391,0.0,0.0,0.0,0.0,0.0,0.14156994308739893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08822277377453679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023081085692756638,0.0,0.0,0.0,0.18577206569406082,0.0,0.0,0.0,0.0,0.0
F013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055534413503995406,0.022828238478391518,0.0,0.17932960975170945,0.09391935031427545,0.0,0.0,0.1263386917178299,0.0,0.09849704164389307,0.0,0.0,0.47460123096461376,0.0,0.0,0.17457128830321086,0.1623824313219517,0.13328494915093092,0.0,0.02719920557215774,0.0,0.04672742674762474,0.0,0.0,0.0,0.0,0.03005764106119126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08971774641017614,0.04367104241227886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01131046072280199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5164832671954501,0.0,0.0,0.0,0.0,0.1263386917178299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11500715489997505,0.03284976957564571,0.0,0.0,0.0,0.0,0.0,0.1839888491242662,0.1495903230497486,0.0,0.0,0.0,0.0599218495250876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27576379629028824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F016,0.0,0.0,0.0,0.0,0.5980641319355761,0.0,0.0,0.0,0.5915193104621649,0.0,0.18627890574712191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12848578040999553,0.0,0.0,0.0,0.0,0.0,0.0,0.17121537217645627,0.0043195816573165105,0.0,0.0,0.0,0.0,0.0,0.1542881355250419,0.0,0.0,0.0,0.0,0.265378314862022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10984566216169726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F017,0.0,0.013626951891333573,0.0,0.0,0.0,0.0,0.0,0.0,0.0961788826106214,0.0,0.0,0.12180001606892123,0.0,0.09849704164389307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09526499555843715,0.0,0.0,0.0,0.0,0.0,0.05899528715541335,0.0,0.0,0.0,0.0,0.0,0.0,0.14860222658602418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13633218770613884,0.07262736694751211,0.0,0.0,0.0,0.0,0.01706039782585281,0.0,0.0,0.0,0.0,0.0
F018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12568373214658354,0.0,0.2954458111782534,0.0,0.04912204990511638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11237628709338053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015509968132122689,0.41621517704205185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05476641418696975,0.08118938758999512,0.0,0.05704854702306178,0.0,0.0,0.2743128009827563,0.09634342448547248,0.0,0.21879293017509427,0.0,0.0,0.0
F019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25399965849451006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02991740415597424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17316287342797065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0834442253658902,0.05260532962597224,0.0,0.0,0.07101423108173585,0.0,0.0,0.0,0.0,0.0,0.0
