,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F040,0.0,0.0,0.0,0.0,0.09031971947353948,0.0,0.0,0.15644466259368733,0.0,0.0,0.010138418073201177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12185445607814893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04856657165037253,0.0,0.5591477697203124,0.0,0.0,0.13924686651734494,0.01667192119458906,0.0,0.02670460025970036,0.0,0.2833105430669975,0.0,0.0,0.36195485514954,0.0,0.0632984459393021,0.0,0.030784554492525793,0.0001788964160123164,0.0,0.0,0.0,0.0,0.0,0.05543466049337264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21304414365161928,0.0
F041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43348700785631983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03334036929151781,0.0,0.0,0.0,0.0,0.0,0.11814031719192873,0.0,0.0,0.0,0.0,0.44495234066473965,0.2506013811717855,0.6249805061886736,0.0,0.0,0.0,0.0,0.36195485514954,0.0,0.0,0.0,0.0,0.12955830629520498,0.0,0.0,0.0,0.0,0.0,0.0,0.17889437030029598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F042,0.45328653363808175,0.0,0.0,0.0,0.008034234572953262,0.0,0.15613828005458186,0.0,0.0,0.0,0.1915707981814849,0.0,0.0,0.0,0.0,0.22937951983753682,0.0,0.0,0.0,0.0,0.0,0.0,0.0298810233100656,0.0,0.0835781600218566,0.21884827056493492,0.0,0.0,0.09390172971041522,0.0,0.0,0.0,0.0,0.09740429944955328,0.0,0.06998219936441012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44324995561061287,0.1321894557448676,0.0
F043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04008796328624201,0.0,0.0,0.0,0.007408348585526086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008850335721189938,0.0,0.0,0.0,0.0,0.0,0.04278234868038561,0.0,0.0,0.0,0.0,0.08153376219971493,0.0,0.0,0.0,0.0,0.0,0.0,0.0632984459393021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17538952693648302,0.0,0.0,0.0,0.0,0.0
F044,0.0,0.30037421947675125,0.0,0.0,0.0,0.0,0.0,0.07989848739005112,0.0,0.15621123704862497,0.0,0.015963669103551147,0.23036042341759236,0.0,0.0,0.0,0.002210678946243255,0.14259546141672194,0.016401808799186273,0.0,0.11814304077122496,0.0,0.0,0.0,0.023961625895111215,0.0,0.0,0.09410305410687066,0.0,0.0,0.0,0.0,0.0,0.0,0.0707590381448889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0802899779597081,0.0,0.0,0.0,0.0,0.0
F045,0.0,0.0,0.49737088426150855,0.0,0.20012142861488372,0.0,0.41616454764411903,0.0,0.0,0.0,0.1272421547817994,0.0,0.0,0.003285213612150694,0.0,0.0,0.0,0.0,0.0,0.36079761758950274,0.0,0.0,0.2762990747620958,0.0,0.0,0.19887266396907824,0.0,0.0,0.04987054075483893,0.0,0.0,0.0,0.0,0.14461046252527746,0.0,0.34125936099748516,0.0,0.0,0.0,0.0,0.030784554492525793,0.12955830629520498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03101926885323799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929424545124385,0.0,1.3127527006462663,0.0
F046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07216424362033193,0.11134202168901511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1002877527184922,0.0,0.0,0.0,0.0,0.0,0.16406721452213407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11818264532070981,0.0,0.0,0.0,0.0001788964160123164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013224912946657261,0.0,0.0,0.0,0.0,0.0
F047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17553036778180428,0.3357583620217843,0.20767926378642132,0.0,0.0,0.0,0.02886711148519088,0.0,0.1961164557983249,0.0,0.0,0.0,0.0,0.583031891825975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018730951759938993,0.0,0.0,0.0,0.0,0.0,0.23247384259609988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03101926885323799,0.0,0.0,0.0,0.0,0.0,0.0,0.03335600953730332,0.30693189108192204,0.0,0.0,0.0,0.0,0.0,0.0,0.8067379695712662,0.0,0.0,0.0
F052,0.0,0.09910459242843637,0.0,0.0,0.0,0.0,0.2907372574128218,0.17244920802755823,0.0,0.20329892693133628,0.0,0.03373334278232649,0.11677634401162354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06619539696093849,0.0,0.0,0.0,0.0,0.0,0.0,0.05543466049337264,0.17889437030029598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03335600953730332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18036212258420553,0.0,0.0,0.0
F053,0.0,0.1753565049162201,0.0,0.0,0.0,0.0,0.0,0.0,0.24121662885348116,0.2732953705436442,0.0,0.06534128589770312,0.0,0.043832604773157764,0.0,0.0,0.058827535407984965,0.3991499439650107,0.4737638638733376,0.0,0.4306599830561152,0.11129751945141331,0.0,0.9483881245326153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30693189108192204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47953324431957006,0.0,0.0,0.0
F054,0.0,0.33394280759809397,0.08884976842345475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04960372820374012,0.17399814752634848,0.0191869150295967,0.0,0.0,0.0,0.0,0.13858572872800584,0.2658140824861815,0.0,0.0,0.19577334479263028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964969387624429,0.30932227387892447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056924912139644526,0.13529352351176036,0.0,0.0,0.0,0.0,0.0
F055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23446092181948447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08155275622844757,0.0,0.0,0.0,0.0,0.0,0.0,0.0355972518038878,0.0,0.0,0.0,0.2501575466413285,0.0,0.5379313380699371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1800046573601412,0.0,0.0,0.0,0.0,0.0,0.0
F057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08241372344828492,0.0,0.0,0.0,0.0599935618891706,0.034091901329152796,0.0012187670807470889,0.0,0.0,0.0,0.0,0.07626568548046345,0.0,0.0,0.0,0.0,0.0,0.10059857123759468,0.0,0.0,0.06347090347317885,0.0,0.15447567777890048,0.0,0.0,0.0,0.0,0.14110435814374914,0.0,0.0,0.0,0.06790719813546353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056924912139644526,0.0,0.1800046573601412,0.0,0.17413773984247924,0.0,0.0,0.0,0.0,0.0
F058,0.0,0.04323470711876876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37776636896853355,0.0,0.22153150398979757,0.2922528175259729,0.0,0.0,0.0,0.0,0.1473903174314188,0.2082249243550084,0.023944119462107824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613952216833856,0.0,0.2762286842141354,0.0,0.0,0.0,0.0,0.0,0.0,0.11396225756486095,0.0,0.0,0.0,0.0,0.0,0.0,0.17538952693648302,0.0802899779597081,0.0,0.013224912946657261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13529352351176036,0.0,0.0,0.17413773984247924,0.0,0.0,0.0,0.0,0.0,0.0
F059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F060,0.0,0.0,0.39265911954356014,0.0,0.051798469774533416,0.0,0.0,0.16185447731716632,0.0,0.18314540925920797,0.09215194253434611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29193065920880623,0.2305969735281149,0.09773239263195593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34316729675083957,0.15439224255732384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5929424545124385,0.0,0.0,0.0,0.0,0.0,0.8067379695712662,0.18036212258420553,0.47953324431957006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21355786793998663,0.0,0.0
F061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038735680524023576,0.00200956514260919,0.0,0.0,0.0,0.013603401009886393,0.07893260056273575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28507480881356334,0.0,0.0,0.0,0.0,0.0,0.0,0.046173013912115424,0.0,0.0,0.0,0.0,0.0,0.44324995561061287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21355786793998663,0.0,0.0,0.0
F062,0.0,0.0,0.0,0.0,0.4595016236833884,0.0,0.0,0.0,0.0,0.0,0.12795852016445636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085504321204002,0.0,0.0,0.0,0.0,0.5241171421695141,0.0,0.8526436065998502,0.1471042250477073,0.0,0.0,0.0,0.21304414365161928,0.0,0.1321894557448676,0.0,0.0,1.3127527006462663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
