,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08608380956168704,0.0,0.0,0.0,0.0,0.0,0.03422262083243392,0.09853938513793081,0.0,0.0,0.0356793238546851,0.0,0.0,0.03991004539296591,0.10567813557491636,0.0,0.0,0.0,0.0,0.0,0.1953524623438847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020996737838689234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1123767607661289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125787331133536,0.0
F011,0.0,0.15817226475768434,0.0,0.0,0.0,0.0,0.0,0.16861352225393622,0.04079627486861782,0.018749679067113854,0.0,0.0,0.18679924475938475,0.034761101223962136,0.0,0.0,0.0,0.0,0.0020575575558028337,0.0,0.49272438781163197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2911757365177519,0.0,0.07397272397236311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1783608352396975,0.02970716010266408,0.0,0.3308858809313362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01806030302428239,0.29105219414237077,0.0,0.0,0.0,0.0,0.0
F012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18679924475938475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21063910680376485,0.0,0.022840446705422734,0.0,0.0,0.0,0.0,0.0,0.0,0.03766624102221884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15741971458562265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005255556603119085,0.0,0.0,0.0,0.3811436283609889,0.0,0.0,0.11281949070234223,0.0,0.0
F013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034761101223962136,0.0,0.0,0.0,0.008772930601791717,0.09506123901790176,0.10419862289674152,0.0,0.0,0.09181273293903656,0.0,0.0,0.15713641579265403,0.0,0.0,0.0,0.0,0.0,0.07807642261545986,0.0,0.0,0.0,0.0,0.0,0.0,0.014911851966519252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012456455056326702,0.011621673643800848,0.0,0.0,0.16396605520400193,0.0,0.0
F014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08608380956168704,0.0,0.0,0.008772930601791717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006741867863172639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004392533729406577,0.0,0.0,0.0,0.0,0.0,0.0,0.04593786013992544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09506123901790176,0.0,0.0,0.0,0.7033350068363547,0.0,0.0,0.0,0.01841865686581049,0.0,0.0,0.0,0.0,0.0,0.0,0.29746653983566695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034242339463447942,0.0,0.0,0.0,0.05802060725453843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F017,0.0,0.0,0.29270970722240813,0.0,0.21570072837274085,0.0,0.0,0.0,0.016689404438192005,0.0,0.0,0.0,0.0,0.10419862289674152,0.0,0.0,0.7033350068363547,0.0,0.0,0.0,0.4214221362593581,0.21649561436629214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013948086387246724,0.0,0.0,0.0,0.0,0.0,0.0,0.031762112741365756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03420533397477786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25257005464618365,0.0,0.0
F018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11495772057211577,0.0,0.0,0.0,0.0020575575558028337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1566184874796167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09312051786785085,0.0,0.24711454686444334,0.03018555609286506,0.0,0.0,0.0,0.11301567469097844,0.0,0.0,0.0,0.18844343615444467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04460968456407122,0.0,0.11997571039951979,0.0,0.0,0.1980919582653689,0.0,0.0,0.207170603932973,0.0,0.0,0.0
F019,0.0,0.008397405182917528,0.0,0.0,0.0,0.0,0.0,0.09169549119080449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03127207270639423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
