,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F010,0.025629405652527387,0.0,0.02190198321826566,0.0,0.0,0.0,0.2871944219721357,0.0,0.0,0.0,0.0,0.0,0.09113495113657737,0.0,0.0,0.0,0.0,0.0,0.0,0.19282840831491188,0.0,0.10429812765232238,0.0,0.0,0.0,0.0,0.0,0.0,0.019178332812058014,0.0,0.0,0.0,0.0,0.0,0.0,0.20762827331122738,0.0,0.0,0.0,0.0,0.05090949083314771,0.5077466448439225,0.08692860740819973,0.0,0.19095653969625756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06137760338185821,0.0,0.0,0.0,0.0,0.0,0.018989202650127535,0.0,0.0,0.0
F011,0.0,0.07322607333269003,0.0,0.0,0.030267264706652162,0.0,0.0,0.11440516388621325,0.0,0.2977410586460423,0.0,0.0,0.1255252557536162,0.00014578611876897194,0.0,0.0,0.0,0.0,0.0999613406507203,0.025578671270770945,0.0,0.0,0.0,0.4046148319347708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30150026642790245,0.1663658770726022,0.0,0.0,0.0,0.0,0.0,0.0,0.00968944388071899,0.0,0.1507885728409454,0.11954860013965692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01641243557210151,0.0,0.03540538477818835,0.0,0.0,0.1057018756807767,0.050214916973106365,0.0,0.0,0.0,0.0,0.0
F012,0.0,0.2395653668657905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09113495113657737,0.1255252557536162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07099877964486923,0.0,0.0,0.0,0.0,0.0,0.35144056662587986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00643728135922514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022759969785524456,0.0,0.0,0.0,0.0,0.0,0.22502043232803942,0.0,0.0,0.0,0.0,0.0
F013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05687759822475514,0.0,0.00014578611876897194,0.0,0.0,0.0,0.0312746694033269,0.0,0.07290523213915766,0.0,0.0,0.0,0.0,0.013615272555314977,0.23541308999313706,0.0,0.0,0.0,0.0,0.0,0.09201985281573676,0.0,0.0,0.0,0.0,0.09622706072263278,0.0,0.0,0.0,0.0,0.0,0.006727922690022419,0.0,0.0,0.0,0.0,0.008230364148739578,0.0,0.0,0.0,0.0,0.0,0.15343183675962843,0.0,0.0,0.0,0.0,0.06606742255495818,0.012419424722961214,0.0,0.0,0.0,0.19847002425314897,0.0,0.0
F014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,0.6549530126398706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33482363935961446,0.0,0.0,0.0,0.0,0.0312746694033269,0.0,0.0,0.0,0.05095273950406446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09302856904000308,0.0,0.0,0.005464628437391753,0.26323007104221946,0.0,0.0,0.0,0.0,0.0,0.13082437466901295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03247668994245434,0.0,0.16271529815077337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03271472640451836,0.0,0.0,0.0,0.0,0.0,0.0,0.13927940421512322,0.0,0.0,0.0,0.0,0.0,0.0,0.3265847933565013,0.0,0.0,0.0,0.0,0.06876976924942613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15511080471724104,0.003931310670542653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026387070223113,0.0,0.0,0.0,0.0,0.07290523213915766,0.0,0.05095273950406446,0.0,0.0,0.0,0.0,0.0,0.09386744691534878,0.0,0.17175649145628122,0.0,0.0,0.0,0.041562692850932594,0.0,0.3147895122020369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06099777833904193,0.0,0.17900827205486622,0.0,0.0,0.0,0.0,0.04035625076015976,0.0,0.0,0.4962436012224068,0.0,0.0
F018,0.0,0.6160362031464539,0.0,0.0,0.0,0.0,0.0,0.4024052167323151,0.0,0.4754742867921231,0.0,0.0999613406507203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12125745088928142,0.0,0.05344536164126101,0.0,0.0,0.18547774131184072,0.25508700401192885,0.0,0.0,0.0,0.0,0.0
F019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14454441160589737,0.0,0.0,0.19282840831491188,0.025578671270770945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14829723518896623,0.0,0.0,0.0,0.0,0.0,0.0,0.07528859430147654,0.057308422792165165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07876518348595005,0.0,0.0,0.2983118998771957,0.00844742579785326,0.0,0.0,0.0,0.0,0.0
