,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1120775039663944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16239048365370484,0.0,0.0,0.0,0.12057553552350893,0.0,0.1525166356412644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007740820439960875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22979656416764038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22218782487125607,0.0,0.0,0.0,0.0,0.45223496837625354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14445246021332872,0.1619530472960416,0.11855240147962867,0.0,0.0,0.0,0.0,0.0,0.18731603211338282,0.02521589091862022,0.0,0.3425756108608027,0.014059164668699334,0.21403911487253915,0.0,0.0,0.0,0.0,0.0
F028,0.0,0.0,0.0,0.0,0.17588568988564127,0.0,0.0,0.0,0.05137586991360816,0.0,0.011986882336507689,0.0,0.0,0.0,0.0,0.04976876125906149,0.24238183068481772,0.0,0.0,0.0,0.0,0.0006638441980385968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03801445241736461,0.035719886310290175,0.0,0.0,0.0,0.2389917966268306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13357726001859185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F029,0.28730615132364146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059403199051810435,0.0,0.2642605804618149,0.0,0.1660982192911779,0.0,0.0,0.0,0.0,0.029196089789301796,0.0,0.0,0.0,0.0,0.45223496837625354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08637372294612379,0.1585893873570533,0.10649152145233147,0.0,0.0,0.0,0.0,0.0,0.3864967306137475,0.0,0.0,0.3563704395292712,0.06646900440413867,0.17773805346105712,0.0,0.0,0.10338098964396007,0.0,0.0
F030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017646590155604866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16403342613005753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.0,0.029355490208059137,0.0,0.0,0.0,0.0,0.0,0.3811473478359679,0.0,0.9107301101969326,0.0,0.2433961464112433,0.0,0.002643874978979959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16970928950668382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09654426826494286,0.0,0.0,0.0,0.0,0.23405766957361834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F035,0.0,0.05117179204153783,0.4297125376755097,0.0,0.2805976457206371,0.0,0.0,0.0,0.02736895664171313,0.0,0.14886722439137617,0.0,0.0,0.0,0.0,0.0024182893118794083,0.14485108603920605,0.0,0.0,0.0,0.0,0.0851766025229541,0.0,0.21484740884222678,0.0,0.0,0.0,0.0,0.03801445241736461,0.0,0.0,0.0,0.0,0.09654426826494286,0.0,0.0,0.019922993642484833,0.0,0.0,0.0,0.05081677662766374,0.0,0.0,0.12257615642129029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18656651482862371,0.09255801791084203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16289675283660307,0.0,0.0,0.0
F036,0.06620895603916706,0.009618141770506348,0.0,0.0,0.1290742806754779,0.0,0.24149135366049018,0.12923806524023654,0.0,0.05475171440641029,0.0,0.17880424447959284,0.0,0.010100252921521582,0.0,0.0,0.030097214854950687,0.0,0.25113138494172677,0.0,0.0,0.0,0.03566020641624216,0.0,0.0,0.16239048365370484,0.0,0.0,0.035719886310290175,0.0,0.017646590155604866,0.16403342613005753,0.0,0.0,0.0,0.019922993642484833,0.0,0.0,0.0,0.0,0.23178910218866552,0.23284359652515385,0.11183129870712132,0.0,0.0428340776517611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06413967254007716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05734492700963777,0.0,0.0,0.0
F037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
