unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_000443,Vienna,11,22,220.0,26,2.7582,0.0,0.0,0.5,48.183317,16.292856,26|4|25|29|31,0.1449|0.1385|0.1338|0.0947|0.0928,
unit_000444,Vienna,39,54,609.2,25,2.8183,4e-05,0.0401,0.51,48.175073,16.314031,25|26|19|15|4,0.1409|0.1300|0.1201|0.1007|0.1001,
unit_000445,Vienna,8,16,176.6,4,2.7863,0.0,0.0,0.5,48.181299,16.318219,4|26|7|22|2,0.1299|0.1201|0.1038|0.0929|0.0847,
unit_000446,Vienna,6,8,126.1,19,2.7599,0.0,0.05867,0.5147,48.176665,16.314933,19|22|26|17|12,0.0990|0.0939|0.0873|0.0838|0.0688,
unit_000448,Vienna,17,17,346.9,28,2.7475,0.0,0.0,0.5,48.19045,16.297394,28|10|7|29|16,0.1586|0.1442|0.1326|0.1121|0.0989,
unit_000449,Vienna,12,12,234.8,26,2.6932,0.0,0.0,0.5,48.159406,16.318465,26|27|16|15|9,0.1518|0.1167|0.0947|0.0923|0.0889,
unit_000450,Vienna,8,8,178.9,26,2.6932,0.0,0.0,0.5,48.159422,16.31831,26|27|16|15|9,0.1518|0.1167|0.0947|0.0923|0.0889,
unit_000451,Vienna,9,9,177.2,22,2.7197,0.0,0.0,0.5,48.171282,16.316519,22|28|2|1|19,0.1263|0.1256|0.1109|0.0997|0.0966,
unit_000452,Vienna,36,63,621.2,26,2.7428,2e-05,0.0696,0.5174,48.166144,16.31644,26|9|16|4|15,0.1544|0.1088|0.1028|0.0979|0.0728,
unit_000454,Vienna,26,26,533.4,29,2.6507,0.0,0.0,0.5,48.198673,16.305904,29|4|19|25|31,0.1509|0.1492|0.1202|0.1097|0.0947,
unit_000455,Vienna,6,6,125.4,1,2.6904,0.0,0.0,0.5,48.200609,16.240029,1|3|19|29|12,0.1471|0.1248|0.1086|0.1053|0.1025,
unit_000456,Vienna,24,46,476.5,28,2.7729,1e-05,0.0,0.5,48.198193,16.301096,28|4|31|29|10,0.1610|0.1119|0.0975|0.0907|0.0893,
unit_000457,Vienna,15,30,305.7,10,2.7556,0.0,0.0,0.5,48.197914,16.315151,10|26|28|7|2,0.1760|0.1581|0.1363|0.1188|0.0975,
unit_000458,Vienna,8,16,176.5,28,2.8043,0.0,0.0,0.5,48.192295,16.294241,28|29|16|22|1,0.1402|0.1174|0.1094|0.1059|0.1023,
unit_000459,Vienna,7,13,152.0,28,2.8019,0.0,0.0,0.5,48.191822,16.29441,28|29|16|22|1,0.1417|0.1164|0.1134|0.1053|0.1020,
unit_000460,Vienna,7,7,154.1,16,2.642,0.0,0.0,0.5,48.20063,16.296792,16|1|25|28|31,0.1604|0.1424|0.1185|0.1005|0.0973,
unit_000461,Vienna,3,6,66.5,29,2.8095,0.0,0.0,0.5,48.208144,16.30349,29|19|4|16|25,0.1489|0.1280|0.1253|0.1141|0.0958,
unit_000462,Vienna,3,5,51.4,25,2.7626,1e-05,0.0,0.5,48.206635,16.293713,25|19|16|28|1,0.1269|0.1227|0.1165|0.1108|0.1100,
unit_000463,Vienna,4,4,79.5,25,2.8235,0.0,0.0,0.5,48.206534,16.282781,25|1|19|2|29,0.1339|0.1308|0.1248|0.1047|0.1030,
unit_000464,Vienna,14,26,290.6,16,2.8402,2e-05,0.0,0.5,48.203708,16.260987,16|2|25|19|26,0.1607|0.1324|0.1171|0.1073|0.1062,
unit_000465,Vienna,38,38,601.0,10,2.6118,0.0,0.0,0.5,48.199168,16.317863,10|26|7|28|22,0.1497|0.1433|0.1145|0.0686|0.0679,
unit_000466,Vienna,25,25,438.6,16,2.7775,0.0,0.0,0.5,48.299975,16.33272,16|26|15|25|9,0.1268|0.1266|0.1212|0.0971|0.0917,
unit_000467,Vienna,46,46,711.5,26,2.8123,0.0,0.0,0.5,48.29658,16.334764,26|15|7|25|19,0.1391|0.1320|0.1162|0.1053|0.0987,
unit_000468,Vienna,30,30,624.8,22,2.7003,0.0,0.0,0.5,48.293113,16.336849,22|26|16|7|27,0.1765|0.0964|0.0938|0.0882|0.0777,
unit_000469,Vienna,17,34,259.3,22,2.7215,0.0,0.22515,0.5561,48.295177,16.336695,22|3|17|27|26,0.1900|0.1016|0.0865|0.0796|0.0781,
unit_000470,Vienna,33,33,638.6,19,2.7686,0.0,0.0,0.5,48.274746,16.355713,19|25|7|16|26,0.1540|0.1324|0.1220|0.1158|0.1032,
unit_000471,Vienna,10,10,180.9,3,2.5116,0.0,0.0,0.5,48.26343,16.366586,3|22|15|17|7,0.1533|0.1397|0.1071|0.0650|0.0632,
unit_000472,Vienna,8,15,178.7,22,2.7721,0.0,0.0,0.5,48.267475,16.363753,22|15|19|26|4,0.1277|0.1125|0.1119|0.1010|0.0920,
unit_000473,Vienna,15,15,241.8,26,2.7249,0.0,0.02114,0.5053,48.252382,16.365913,26|2|16|28|29,0.1716|0.1468|0.1458|0.1302|0.0826,
unit_000474,Vienna,9,16,200.5,1,2.8045,1e-05,0.0,0.5,48.212429,16.299833,1|22|19|27|16,0.1234|0.1150|0.1134|0.1069|0.0999,
unit_000475,Vienna,15,15,275.1,26,2.6865,0.0,0.0,0.5,48.205245,16.305911,26|16|2|28|3,0.1728|0.1592|0.1544|0.1040|0.0790,
unit_000476,Vienna,37,37,615.8,29,2.6298,0.0,0.0,0.5,48.201875,16.308082,29|10|26|7|31,0.1307|0.1294|0.1291|0.0714|0.0708,
unit_000477,Vienna,17,17,318.6,26,2.7059,0.0,0.0,0.5,48.205759,16.30864,26|29|31|16|4,0.1630|0.1600|0.1250|0.0895|0.0719,
unit_000478,Vienna,3,3,50.5,26,2.6865,0.0,0.0,0.5,48.205096,16.306928,26|16|2|28|3,0.1728|0.1592|0.1544|0.1040|0.0790,
unit_000479,Vienna,6,6,127.6,19,2.7644,0.0,0.0,0.5,48.207554,16.310441,19|28|22|15|9,0.1899|0.1131|0.1081|0.0911|0.0899,
unit_000480,Vienna,25,25,467.6,29,2.6314,0.0,0.0,0.5,48.279891,16.410618,29|26|31|10|27,0.1644|0.1566|0.0951|0.0890|0.0824,
unit_000481,Vienna,31,61,586.1,15,2.6624,0.0,0.0,0.5,48.282104,16.412098,15|29|26|9|27,0.1384|0.1260|0.1231|0.1127|0.1098,
unit_000482,Vienna,16,16,281.8,16,2.6904,0.0,0.0,0.5,48.204953,16.313618,16|26|7|25|2,0.1696|0.1535|0.1134|0.1065|0.0839,
unit_000483,Vienna,31,62,545.9,26,2.7238,0.0,0.0,0.5,48.201429,16.31242,26|10|2|19|29,0.1459|0.1415|0.1396|0.1378|0.1265,
unit_000484,Vienna,23,46,422.6,2,2.6937,0.0,0.02427,0.5061,48.202006,16.316065,2|10|7|9|29,0.1456|0.1426|0.1196|0.1089|0.1054,
unit_000485,Vienna,44,44,1011.3,2,2.6252,0.0,0.0,0.5,48.200215,16.31611,2|10|29|19|9,0.1583|0.1392|0.1259|0.1004|0.0899,
unit_000486,Vienna,6,10,86.7,2,2.6492,3e-05,0.02427,0.5061,48.20111,16.316088,2|10|29|19|7,0.1590|0.1439|0.1245|0.1018|0.0982,
unit_000487,Vienna,4,8,79.0,2,2.6936,0.0,0.0,0.5,48.202412,16.316788,2|10|7|9|29,0.1451|0.1426|0.1197|0.1087|0.1057,
unit_000488,Vienna,22,22,413.3,26,2.6187,0.0,0.0,0.5,48.198845,16.322797,26|10|7|28|4,0.1572|0.1364|0.1092|0.1037|0.0909,
unit_000489,Vienna,29,29,553.1,29,2.6408,0.0,0.0,0.5,48.199085,16.320845,29|4|28|31|10,0.1815|0.1215|0.1044|0.1023|0.0937,
unit_000490,Vienna,13,26,269.2,15,2.7807,0.0,0.0,0.5,48.150232,16.317238,15|16|29|26|9,0.1248|0.1212|0.1116|0.0998|0.0995,
unit_000491,Vienna,8,16,179.3,19,2.7981,0.0,0.0,0.5,48.150424,16.314172,19|1|4|29|15,0.1794|0.1433|0.1163|0.1048|0.1029,
unit_000492,Vienna,3,3,52.5,12,2.1057,0.0,0.0,0.5,48.098548,16.3213,12|22|17|29|3,0.2220|0.1613|0.0750|0.0465|0.0419,
unit_000493,Vienna,8,8,177.8,12,2.1057,0.0,0.0,0.5,48.099054,16.321788,12|22|17|29|3,0.2220|0.1613|0.0750|0.0465|0.0419,
unit_000494,Vienna,5,5,102.1,17,2.5152,0.0,0.0,0.5,48.099408,16.314616,17|26|1|15|22,0.1354|0.1289|0.1111|0.1076|0.0671,
unit_000495,Vienna,10,10,178.7,26,2.6791,0.0,0.0,0.5,48.094089,16.314239,26|3|1|15|17,0.1333|0.1139|0.1137|0.1035|0.0968,
unit_000496,Vienna,35,95,636.8,15,2.6739,5e-05,0.0,0.5,48.104612,16.31488,15|9|27|29|22,0.1322|0.1257|0.1184|0.0997|0.0799,
unit_000497,Vienna,18,18,362.3,9,2.8286,0.0,0.0,0.5,48.20808,16.42856,9|26|29|19|22,0.1129|0.1050|0.1024|0.0807|0.0796,
unit_000498,Vienna,5,8,107.6,16,2.7757,3e-05,0.01815,0.5045,48.081527,16.313897,16|26|25|9|27,0.1486|0.1299|0.1277|0.1010|0.1001,
unit_000499,Vienna,20,33,331.6,16,2.8242,1e-05,0.01832,0.5046,48.082528,16.313782,16|27|29|15|7,0.1289|0.1192|0.1129|0.1067|0.0980,
unit_000501,Vienna,12,24,242.9,26,2.6961,0.0,0.0,0.5,48.08455,16.304165,26|16|25|27|15,0.1557|0.1520|0.1277|0.0744|0.0727,
unit_000502,Vienna,16,16,321.7,25,2.8171,0.0,0.0,0.5,48.088383,16.304509,25|16|7|31|1,0.1613|0.1407|0.1251|0.0991|0.0929,
unit_000503,Vienna,12,12,244.0,26,2.6482,0.0,0.0,0.5,48.096599,16.310456,26|15|17|1|27,0.1445|0.1402|0.0923|0.0717|0.0703,
unit_000504,Vienna,45,45,648.7,9,2.6668,0.0,0.0,0.5,48.109336,16.305874,9|27|15|26|16,0.1519|0.1294|0.1062|0.0994|0.0788,
unit_000505,Vienna,23,45,423.6,25,2.6771,0.0,0.0,0.5,48.161512,16.291529,25|26|19|16|1,0.1633|0.1579|0.1324|0.1215|0.1141,
unit_000506,Vienna,14,14,209.3,16,2.6667,0.0,0.0,0.5,48.077347,16.311063,16|26|27|15|29,0.1579|0.1254|0.1001|0.0931|0.0868,
unit_000507,Vienna,5,7,100.5,26,2.746,2e-05,0.06801,0.517,48.186389,16.281822,26|25|29|27|19,0.1753|0.1354|0.0966|0.0924|0.0840,
unit_000508,Vienna,28,28,554.1,28,2.7282,0.0,0.0,0.5,48.200244,16.323889,28|10|7|2|17,0.1783|0.1698|0.1246|0.0905|0.0837,
unit_000509,Vienna,11,22,232.6,26,2.7372,0.0,0.0,0.5,48.208227,16.332469,26|10|7|28|2,0.1685|0.1477|0.1298|0.1004|0.0931,
unit_000510,Vienna,7,14,80.4,26,2.7372,0.0,0.0,0.5,48.20803,16.333271,26|10|7|28|2,0.1686|0.1477|0.1298|0.1004|0.0931,
unit_000513,Vienna,22,22,424.3,10,2.4952,0.0,0.0,0.5,48.204732,16.351527,10|26|27|22|7,0.1871|0.1444|0.0996|0.0711|0.0672,
unit_000514,Vienna,10,14,199.8,10,2.7396,1e-05,0.05724,0.5143,48.199952,16.377493,10|4|2|29|26,0.1577|0.1208|0.0993|0.0889|0.0824,
unit_000515,Vienna,20,30,417.3,10,2.6644,4e-05,0.0,0.5,48.204317,16.343139,10|28|29|17|31,0.1827|0.1400|0.0797|0.0722|0.0684,
unit_000516,Vienna,22,41,389.9,10,2.5039,0.0,0.0,0.5,48.2075,16.342752,10|29|31|4|28,0.1726|0.1000|0.0966|0.0913|0.0890,
unit_000517,Vienna,16,16,329.6,10,2.6913,0.0,0.18676,0.5466,48.207121,16.339272,10|28|2|7|29,0.2085|0.1284|0.0966|0.0844|0.0786,
unit_000518,Vienna,20,36,350.9,10,2.5469,0.0,0.0,0.5,48.201822,16.345191,10|29|31|26|4,0.2022|0.1090|0.1015|0.0753|0.0664,
unit_000519,Vienna,13,13,278.2,4,2.803,0.0,0.0,0.5,48.217014,16.411326,4|2|26|28|16,0.1307|0.1030|0.0957|0.0951|0.0872,
unit_000521,Vienna,17,51,305.5,16,2.7543,0.0,0.0,0.5,48.214793,16.414653,16|2|19|29|4,0.1746|0.1147|0.1071|0.1040|0.0997,
unit_000522,Vienna,21,42,454.3,29,2.7957,0.0,0.26118,0.5649,48.217987,16.396755,29|19|9|28|4,0.1250|0.1225|0.1221|0.1100|0.0909,
unit_000523,Vienna,14,14,235.5,10,2.7206,0.0,0.26118,0.5649,48.219325,16.397311,10|4|28|2|25,0.1625|0.1440|0.1229|0.0954|0.0785,
unit_000524,Vienna,9,9,124.1,15,2.8501,0.0,0.0,0.5,48.206465,16.429966,15|22|4|26|2,0.1203|0.1163|0.0940|0.0908|0.0875,
unit_000525,Vienna,7,7,158.7,15,2.8501,0.0,0.0,0.5,48.207137,16.430443,15|22|4|26|2,0.1203|0.1163|0.0940|0.0908|0.0875,
unit_000526,Vienna,19,27,350.3,10,2.6704,1e-05,0.02414,0.506,48.186046,16.363328,10|26|4|7|29,0.1679|0.1594|0.1322|0.0835|0.0824,
unit_000527,Vienna,22,22,416.6,10,2.7108,0.0,0.0,0.5,48.185286,16.361033,10|28|2|7|27,0.2138|0.1337|0.1276|0.1057|0.0818,
unit_000528,Vienna,3,3,59.1,10,2.7108,0.0,0.0,0.5,48.184635,16.3618,10|28|2|7|27,0.2138|0.1337|0.1276|0.1057|0.0818,
unit_000529,Vienna,59,100,1014.5,4,2.8077,5e-05,0.0,0.5,48.180347,16.349179,4|19|15|29|16,0.1438|0.1411|0.1354|0.1316|0.1051,
unit_000530,Vienna,19,25,405.7,29,2.718,9e-05,0.01818,0.5045,48.18524,16.371237,29|19|27|10|16,0.1496|0.1168|0.1132|0.1124|0.1118,
unit_000531,Vienna,7,8,151.1,29,2.6553,1e-05,0.02122,0.5053,48.185989,16.373463,29|19|16|4|10,0.1568|0.1449|0.1327|0.1154|0.0921,
unit_000532,Vienna,49,67,774.2,29,2.6517,0.0,0.05423,0.5136,48.186027,16.373531,29|19|16|4|10,0.1560|0.1434|0.1332|0.1178|0.0906,
unit_000533,Vienna,39,99,645.9,16,2.7148,0.00016,0.04223,0.5105,48.187254,16.373354,16|10|29|26|4,0.1512|0.1426|0.1082|0.1024|0.0882,
unit_000534,Vienna,22,22,392.1,10,2.6507,0.0,0.0,0.5,48.189198,16.378353,10|26|4|27|28,0.1619|0.1180|0.1084|0.1012|0.0928,
unit_000535,Vienna,34,36,535.1,12,2.4257,0.0,0.19561,0.5487,48.184721,16.37377,12|17|22|26|15,0.1676|0.0954|0.0834|0.0727|0.0616,
unit_000537,Vienna,19,57,375.3,29,2.7906,0.0,0.0,0.5,48.177796,16.380423,29|28|19|31|26,0.1410|0.1267|0.1098|0.1009|0.0966,
unit_000538,Vienna,28,56,498.1,28,2.6532,0.0,0.0,0.5,48.174128,16.380603,28|10|2|16|7,0.1586|0.1370|0.1301|0.1237|0.1023,
unit_000539,Vienna,37,37,679.0,26,2.6128,0.0,0.0,0.5,48.174443,16.374793,26|10|28|19|7,0.1804|0.1148|0.1096|0.1058|0.0842,
unit_000540,Vienna,25,50,392.2,10,2.6404,0.0,0.0,0.5,48.192144,16.360074,10|26|7|4|29,0.2475|0.0990|0.0878|0.0802|0.0704,
unit_000541,Vienna,26,26,414.4,10,2.6345,0.0,0.0,0.5,48.207426,16.367443,10|2|7|28|4,0.2238|0.0703|0.0692|0.0680|0.0591,
unit_000542,Vienna,15,15,305.9,3,2.629,0.0,0.0,0.5,48.21288,16.445294,3|19|22|12|15,0.1371|0.1347|0.1009|0.0956|0.0872,
unit_000543,Vienna,8,16,175.9,12,2.1133,0.0,0.0,0.5,48.226112,16.450409,12|22|17|3|26,0.2384|0.1454|0.1189|0.0517|0.0433,
unit_000544,Vienna,16,32,330.7,12,2.1129,0.0,0.0,0.5,48.225978,16.45049,12|22|17|3|26,0.2384|0.1454|0.1189|0.0517|0.0433,
unit_000545,Vienna,14,14,282.8,3,2.7163,0.0,0.0,0.5,48.21326,16.447538,3|15|22|17|26,0.1311|0.1185|0.1127|0.0947|0.0879,
unit_000546,Vienna,22,22,496.7,9,2.6246,0.0,0.0,0.5,48.20347,16.433969,9|4|16|29|27,0.1552|0.1459|0.1208|0.0970|0.0879,
unit_000547,Vienna,20,20,319.6,26,2.6249,0.0,0.0,0.5,48.24873,16.37513,26|28|16|4|10,0.1786|0.1247|0.1177|0.0816|0.0814,
unit_000548,Vienna,21,21,343.5,2,2.7538,0.0,0.0,0.5,48.246348,16.377091,2|26|19|28|25,0.1719|0.1315|0.1255|0.1003|0.0919,
unit_000549,Vienna,18,18,325.3,4,2.7668,0.0,0.0,0.5,48.225962,16.368469,4|10|27|26|28,0.1465|0.1320|0.1181|0.1003|0.0943,
unit_000550,Vienna,8,16,175.8,22,2.5527,0.0,0.0,0.5,48.115804,16.285492,22|1|3|12|27,0.1574|0.1464|0.1344|0.1138|0.0830,
unit_000551,Vienna,9,16,201.0,1,2.7294,0.0001,0.0,0.5,48.114628,16.279878,1|19|15|25|31,0.1885|0.1010|0.0960|0.0836|0.0823,
unit_000552,Vienna,8,8,175.8,22,2.5485,0.0,0.0,0.5,48.112664,16.276184,22|3|12|17|27,0.1722|0.1463|0.0969|0.0936|0.0841,
unit_000553,Vienna,8,8,175.8,1,2.4747,0.0,0.0,0.5,48.110113,16.266464,1|12|3|22|19,0.1624|0.1365|0.1223|0.1187|0.0752,
unit_000554,Vienna,8,16,175.8,3,2.6705,0.0,0.0,0.5,48.107277,16.259448,3|12|15|22|19,0.1274|0.1162|0.1037|0.1003|0.0910,
unit_000555,Vienna,8,8,175.8,3,2.6217,0.0,0.0,0.5,48.105668,16.257859,3|22|17|19|1,0.1350|0.1172|0.0929|0.0820|0.0724,
unit_000556,Vienna,4,4,75.6,15,2.5615,0.0,0.0,0.5,48.117205,16.29671,15|1|12|3|17,0.1345|0.1229|0.1153|0.1095|0.1070,
unit_000557,Vienna,8,8,176.4,12,2.6483,0.0,0.0,0.5,48.116729,16.294723,12|3|22|15|19,0.1764|0.1325|0.1309|0.0911|0.0503,
unit_000558,Vienna,7,7,156.0,12,2.6483,0.0,0.0,0.5,48.117012,16.294626,12|3|22|15|19,0.1764|0.1325|0.1309|0.0911|0.0503,
unit_000559,Vienna,7,7,154.5,12,2.7051,0.0,0.0,0.5,48.117945,16.299001,12|3|1|15|22,0.1650|0.1328|0.1183|0.1010|0.0990,
unit_000560,Vienna,8,24,177.2,12,2.6733,0.0,0.0,0.5,48.119778,16.303856,12|3|22|19|15,0.1726|0.1453|0.1253|0.1038|0.0943,
unit_000561,Vienna,7,7,153.1,9,2.7256,0.0,0.0,0.5,48.108017,16.315404,9|19|27|15|26,0.1419|0.1358|0.1246|0.1119|0.1061,
unit_000562,Vienna,17,17,334.9,1,2.7568,0.0,0.0,0.5,48.114639,16.310949,1|15|19|28|29,0.1772|0.1219|0.1148|0.0982|0.0951,
unit_000563,Vienna,16,36,338.5,3,2.702,5e-05,0.0,0.5,48.256246,16.383354,3|22|19|15|12,0.1780|0.1138|0.1028|0.0992|0.0986,
unit_000564,Vienna,15,18,309.4,22,2.68,0.0,0.1311,0.5327,48.257275,16.385999,22|3|27|1|4,0.1625|0.1372|0.0952|0.0867|0.0865,
unit_000565,Vienna,18,18,333.2,15,2.8134,0.0,0.0,0.5,48.252121,16.374053,15|3|19|22|12,0.1704|0.1308|0.1029|0.0845|0.0758,
unit_000566,Vienna,18,30,374.6,10,2.6431,0.0,0.02339,0.5058,48.193143,16.370456,10|29|2|7|28,0.2002|0.1082|0.0926|0.0641|0.0524,
unit_000567,Vienna,17,26,298.4,10,2.7652,1e-05,0.02339,0.5058,48.192181,16.370798,10|2|26|7|28,0.1756|0.1066|0.0883|0.0846|0.0831,
unit_000568,Vienna,12,12,227.5,12,2.5977,0.0,0.0,0.5,48.12877,16.359568,12|22|1|3|15,0.1423|0.1248|0.1144|0.1065|0.0878,
unit_000569,Vienna,8,24,175.8,12,2.5983,0.0,0.0,0.5,48.127686,16.369634,12|22|1|3|27,0.1796|0.1207|0.1131|0.0983|0.0711,
unit_000570,Vienna,15,15,301.9,12,2.6401,0.0,0.0,0.5,48.127404,16.371706,12|3|22|1|27,0.1796|0.1133|0.1085|0.1030|0.0763,
unit_000571,Vienna,18,42,379.1,12,2.635,2e-05,0.0,0.5,48.130551,16.35109,12|3|1|22|19,0.1719|0.1407|0.1126|0.1012|0.0834,
unit_000572,Vienna,8,8,175.9,12,2.1504,0.0,0.0,0.5,48.124965,16.330582,12|17|22|26|27,0.1582|0.1313|0.1088|0.0710|0.0467,
unit_000573,Vienna,9,16,200.1,3,2.7222,0.0,0.0,0.5,48.119,16.326354,3|12|1|22|19,0.1313|0.1248|0.1182|0.1092|0.0845,
unit_000574,Vienna,7,14,151.4,3,2.72,0.0,0.0,0.5,48.11877,16.326451,3|12|1|22|19,0.1327|0.1261|0.1193|0.1104|0.0852,
unit_000575,Vienna,8,8,175.7,12,2.5378,0.0,0.0,0.5,48.119941,16.417013,12|1|3|15|29,0.1489|0.1336|0.0954|0.0842|0.0667,
unit_000576,Vienna,8,8,175.7,12,2.6464,0.0,0.0,0.5,48.121922,16.426747,12|1|3|15|22,0.1664|0.1634|0.1041|0.0854|0.0837,
unit_000577,Vienna,8,16,175.7,12,2.5904,0.0,0.0,0.5,48.122846,16.431635,12|1|3|22|27,0.1440|0.1395|0.1350|0.0902|0.0782,
unit_000578,Vienna,8,8,180.8,1,2.5995,0.0,0.0,0.5,48.119801,16.41473,1|12|15|3|22,0.1586|0.1259|0.0982|0.0961|0.0824,
unit_000579,Vienna,8,8,178.1,1,2.5995,0.0,0.0,0.5,48.119888,16.414739,1|12|15|3|22,0.1586|0.1259|0.0982|0.0961|0.0824,
unit_000580,Vienna,10,10,183.9,3,2.5722,0.0,0.02496,0.5062,48.150688,16.489868,3|15|12|22|26,0.1548|0.1211|0.1186|0.1167|0.0623,
unit_000581,Vienna,8,8,176.4,3,2.5722,0.0,0.0,0.5,48.151178,16.489701,3|15|12|22|26,0.1548|0.1211|0.1186|0.1167|0.0623,
unit_000582,Vienna,15,29,305.2,3,2.6358,0.0,0.0,0.5,48.14907,16.488176,3|22|27|17|19,0.1739|0.1540|0.0836|0.0817|0.0702,
unit_000583,Vienna,8,17,175.5,12,2.6465,0.0,0.02661,0.5067,48.132796,16.536875,12|3|22|1|19,0.1803|0.1614|0.1144|0.0945|0.0889,
unit_000584,Vienna,7,7,150.5,12,2.534,0.0,0.02661,0.5067,48.133325,16.535265,12|22|3|15|19,0.1774|0.1351|0.1109|0.0894|0.0584,
unit_000585,Vienna,8,24,175.5,3,2.7058,0.0,0.0,0.5,48.13757,16.526445,3|12|22|15|9,0.1557|0.1163|0.1057|0.0872|0.0815,
unit_000586,Vienna,8,8,175.5,12,2.4591,0.0,0.0,0.5,48.141914,16.519061,12|22|3|17|27,0.1699|0.1245|0.1075|0.0706|0.0691,
unit_000587,Vienna,8,8,175.5,1,2.5966,0.0,0.0,0.5,48.143165,16.515913,1|15|9|17|2,0.1601|0.0774|0.0697|0.0592|0.0547,
unit_000588,Vienna,8,9,175.5,12,2.5636,1e-05,0.02067,0.5052,48.144916,16.509604,12|22|3|27|19,0.1756|0.1264|0.0962|0.0819|0.0500,
unit_000589,Vienna,7,7,150.5,12,2.6415,0.0,0.02067,0.5052,48.145315,16.507958,12|22|3|1|19,0.1470|0.1100|0.0977|0.0673|0.0643,
unit_000590,Vienna,7,7,150.5,3,2.5679,0.0,0.0,0.5,48.147949,16.498375,3|22|12|27|9,0.1218|0.1177|0.1172|0.0720|0.0694,
unit_000591,Vienna,8,16,176.0,12,2.5905,0.0,0.0,0.5,48.122941,16.431537,12|1|3|22|27,0.1440|0.1396|0.1350|0.0902|0.0782,
unit_000592,Vienna,8,8,176.0,12,2.6464,0.0,0.0,0.5,48.122061,16.426862,12|1|3|15|22,0.1664|0.1634|0.1041|0.0854|0.0837,
unit_000593,Vienna,8,8,176.0,12,2.5378,0.0,0.0,0.5,48.120059,16.417117,12|1|3|15|29,0.1489|0.1336|0.0954|0.0842|0.0667,
unit_000594,Vienna,7,7,150.9,1,2.5995,0.0,0.0,0.5,48.119998,16.41474,1|12|15|3|22,0.1586|0.1259|0.0982|0.0961|0.0824,
unit_000595,Vienna,9,9,202.9,15,2.5429,0.0,0.0,0.5,48.121493,16.40878,15|3|1|26|17,0.1230|0.1218|0.0897|0.0804|0.0766,
unit_000596,Vienna,8,8,184.2,15,2.5429,0.0,0.0,0.5,48.121211,16.408393,15|3|1|26|17,0.1230|0.1218|0.0897|0.0804|0.0766,
unit_000597,Vienna,8,22,177.5,1,2.5496,1e-05,0.0,0.5,48.12747,16.384819,1|3|12|22|15,0.1509|0.1441|0.1078|0.0914|0.0813,
unit_000598,Vienna,8,16,175.7,12,2.734,0.0,0.0,0.5,48.123734,16.402461,12|22|15|1|3,0.1579|0.1203|0.1160|0.1133|0.1053,
unit_000599,Vienna,8,8,175.7,12,2.6458,0.0,0.0,0.5,48.126512,16.392919,12|1|22|3|15,0.1692|0.1064|0.1055|0.1037|0.0785,
unit_000600,Vienna,12,12,227.4,12,2.5977,0.0,0.0,0.5,48.128897,16.359595,12|22|1|3|15,0.1423|0.1248|0.1144|0.1065|0.0878,
unit_000601,Vienna,20,48,431.4,12,2.6352,2e-05,0.0,0.5,48.130717,16.351127,12|3|1|22|19,0.1715|0.1410|0.1110|0.1016|0.0824,
unit_000602,Vienna,15,15,312.8,12,2.6401,0.0,0.0,0.5,48.127632,16.371777,12|3|22|1|27,0.1796|0.1133|0.1085|0.1030|0.0763,
unit_000603,Vienna,8,24,176.0,12,2.5983,0.0,0.0,0.5,48.127793,16.369667,12|22|1|3|27,0.1796|0.1207|0.1131|0.0983|0.0711,
unit_000604,Vienna,7,7,150.2,12,2.1504,0.0,0.0,0.5,48.124924,16.330393,12|17|22|26|27,0.1582|0.1313|0.1088|0.0710|0.0467,
unit_000605,Vienna,7,7,153.9,12,2.6682,0.0,0.0,0.5,48.132331,16.338942,12|19|3|22|1,0.1602|0.1280|0.1245|0.1088|0.0970,
unit_000606,Vienna,8,8,175.7,12,2.6682,0.0,0.0,0.5,48.132489,16.338993,12|19|3|22|1,0.1602|0.1280|0.1245|0.1088|0.0970,
unit_000607,Vienna,15,15,298.3,16,2.7216,0.0,0.0,0.5,48.24526,16.351583,16|26|25|2|28,0.1805|0.1539|0.1479|0.1083|0.0899,
unit_000608,Vienna,21,21,410.3,26,2.6494,0.0,0.0,0.5,48.244598,16.355606,26|4|29|31|19,0.1429|0.1413|0.1317|0.1231|0.1079,
unit_000609,Vienna,16,16,322.1,19,2.7351,0.0,0.0,0.5,48.230435,16.351688,19|10|2|7|22,0.1250|0.1076|0.1041|0.0994|0.0979,
unit_000610,Vienna,44,44,652.8,29,2.7514,0.0,0.0,0.5,48.232968,16.35639,29|4|26|19|22,0.1791|0.1033|0.1006|0.0971|0.0817,
unit_000611,Vienna,6,6,125.1,22,2.6362,0.0,0.0,0.5,48.235944,16.360292,22|3|15|7|29,0.1495|0.1360|0.0808|0.0599|0.0540,
unit_000612,Vienna,15,15,315.6,22,2.7071,0.0,0.0,0.5,48.2362,16.362744,22|26|17|27|15,0.1393|0.0958|0.0874|0.0774|0.0718,
unit_000613,Vienna,8,8,175.1,22,2.6362,0.0,0.0,0.5,48.236232,16.36055,22|3|15|7|29,0.1495|0.1360|0.0808|0.0599|0.0540,
