unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_002619,Vienna,9,9,158.0,16,2.5326,0.0,0.0,0.5,48.244381,16.402218,16|4|24|26|9,0.1857|0.1311|0.1231|0.0795|0.0682,
unit_002620,Vienna,22,22,350.4,16,2.7438,0.0,0.0,0.5,48.244963,16.40461,16|4|28|31|26,0.1602|0.0997|0.0890|0.0794|0.0765,
unit_002621,Vienna,11,11,189.1,16,2.5882,0.0,0.0,0.5,48.242931,16.408716,16|28|24|31|4,0.1961|0.1028|0.1025|0.0801|0.0667,
unit_002623,Vienna,12,12,209.9,16,2.5695,0.0,0.0,0.5,48.24561,16.40268,16|31|24|28|14,0.1462|0.1117|0.1101|0.1068|0.0572,
unit_002624,Vienna,9,9,169.4,16,2.56,0.0,0.0,0.5,48.24577,16.399798,16|4|24|26|31,0.2078|0.1125|0.0901|0.0838|0.0721,
unit_002625,Vienna,8,8,182.2,16,2.5485,0.0,0.0,0.5,48.242835,16.405385,16|4|24|31|26,0.1716|0.1271|0.1107|0.0548|0.0490,
unit_002626,Vienna,13,16,260.8,16,2.6329,0.0,0.0677,0.5169,48.241936,16.404614,16|24|4|2|9,0.1502|0.1180|0.0952|0.0788|0.0701,
unit_002629,Vienna,11,11,179.7,16,2.684,0.0,0.0,0.5,48.244962,16.408382,16|4|31|24|9,0.2130|0.0961|0.0911|0.0882|0.0780,
unit_002630,Vienna,10,10,207.3,16,2.6402,0.0,0.0,0.5,48.24388,16.410669,16|24|9|31|4,0.1951|0.1315|0.0968|0.0869|0.0783,
unit_002632,Vienna,6,6,70.5,26,2.7227,0.0,0.0,0.5,48.241436,16.403085,26|22|9|29|14,0.1144|0.1049|0.0951|0.0902|0.0772,
unit_002633,Vienna,13,13,254.6,16,2.7288,0.0,0.0,0.5,48.246847,16.39876,16|4|26|14|24,0.1641|0.1119|0.0962|0.0838|0.0798,
unit_002634,Vienna,10,14,170.7,1,2.7229,1e-05,0.04677,0.5117,48.222703,16.385847,1|26|4|6|9,0.1765|0.0892|0.0796|0.0749|0.0708,
unit_002635,Vienna,10,10,172.7,1,2.7305,0.0,0.15495,0.5387,48.223336,16.38593,1|27|4|9|2,0.1341|0.1172|0.0952|0.0916|0.0510,
unit_002636,Vienna,15,19,244.8,1,2.6743,3e-05,0.04273,0.5107,48.208661,16.380118,1|6|17|27|29,0.1921|0.0642|0.0628|0.0606|0.0566,
unit_002637,Vienna,6,6,77.5,1,2.6324,0.0,0.0,0.5,48.20909,16.379804,1|6|2|17|27,0.1889|0.0663|0.0606|0.0557|0.0556,
unit_002638,Vienna,12,12,222.6,16,2.7732,0.0,0.17804,0.5444,48.096008,16.281255,16|6|28|24|31,0.1485|0.1057|0.0998|0.0798|0.0774,
unit_002639,Vienna,25,25,503.8,16,2.8042,0.0,0.0,0.5,48.097762,16.280428,16|26|29|27|4,0.1238|0.1072|0.1035|0.0945|0.0891,
unit_002640,Vienna,11,11,204.4,9,2.8218,0.0,0.0,0.5,48.273976,16.414345,9|27|4|26|16,0.1203|0.1030|0.0854|0.0821|0.0703,
unit_002641,Vienna,15,15,309.6,28,2.7937,0.0,0.0,0.5,48.273016,16.419122,28|27|29|14|6,0.1221|0.1074|0.0924|0.0722|0.0722,
unit_002642,Vienna,14,17,204.5,9,2.7742,1e-05,0.05637,0.5141,48.266275,16.431488,9|27|4|2|26,0.1125|0.1122|0.1011|0.0733|0.0700,
unit_002643,Vienna,11,22,214.3,9,2.7912,0.0,0.0,0.5,48.262605,16.429769,9|26|22|17|4,0.1455|0.1198|0.0999|0.0807|0.0746,
unit_002644,Vienna,22,22,402.0,29,2.7432,0.0,0.0,0.5,48.267049,16.428021,29|9|14|31|26,0.1618|0.0978|0.0940|0.0775|0.0759,
unit_002645,Vienna,7,7,156.8,9,2.7865,0.0,0.0,0.5,48.275536,16.433036,9|26|24|2|4,0.1567|0.0988|0.0954|0.0746|0.0734,
unit_002646,Vienna,8,8,176.0,28,2.73,0.0,0.0,0.5,48.277714,16.434776,28|29|2|16|31,0.1359|0.0919|0.0826|0.0814|0.0708,
unit_002647,Vienna,11,16,212.2,29,2.8383,0.0,0.04172,0.5104,48.273047,16.432477,29|2|14|9|28,0.1319|0.0988|0.0886|0.0843|0.0797,
unit_002648,Vienna,6,8,132.2,9,2.7895,1e-05,0.04172,0.5104,48.2741,16.431934,9|10|24|22|29,0.1167|0.0976|0.0825|0.0809|0.0729,
unit_002649,Vienna,11,11,214.6,16,2.6688,0.0,0.0,0.5,48.160308,16.258274,16|4|26|24|9,0.1670|0.0999|0.0994|0.0953|0.0601,
unit_002650,Vienna,14,14,215.0,16,2.6183,0.0,0.0,0.5,48.162951,16.259504,16|4|24|27|26,0.1988|0.1192|0.0900|0.0739|0.0680,
unit_002651,Vienna,12,12,246.9,16,2.6211,0.0,0.0834,0.5208,48.163658,16.263366,16|4|24|26|27,0.1694|0.1245|0.1039|0.1031|0.0670,
unit_002653,Vienna,9,12,160.3,16,2.6028,0.0,0.04372,0.5109,48.163692,16.267393,16|4|26|24|9,0.1924|0.1229|0.1089|0.0882|0.0655,
unit_002655,Vienna,15,15,267.9,16,2.7149,0.0,0.06752,0.5169,48.157903,16.268633,16|4|26|2|24,0.2032|0.0844|0.0802|0.0784|0.0750,
unit_002656,Vienna,9,9,162.2,16,2.6082,0.0,0.06752,0.5169,48.158952,16.268519,16|27|24|4|2,0.1861|0.1021|0.0978|0.0968|0.0630,
unit_002657,Vienna,17,17,327.3,16,2.6846,0.0,0.0,0.5,48.163505,16.256602,16|2|24|9|4,0.1385|0.1078|0.0860|0.0763|0.0762,
unit_002658,Vienna,23,23,355.3,16,2.7478,0.0,0.0,0.5,48.161482,16.262389,16|28|4|24|26,0.1482|0.0925|0.0894|0.0868|0.0853,
unit_002659,Vienna,10,10,161.1,16,2.6377,0.0,0.0,0.5,48.161939,16.26468,16|4|24|26|9,0.1506|0.1184|0.0990|0.0972|0.0667,
unit_002660,Vienna,8,8,178.4,2,2.5572,0.0,0.0,0.5,48.270719,16.43573,2|0|28|16|14,0.1227|0.0959|0.0939|0.0832|0.0822,
unit_002661,Vienna,16,16,327.2,26,2.7826,0.0,0.0,0.5,48.270098,16.445597,26|27|29|28|31,0.1349|0.1157|0.0986|0.0940|0.0870,
unit_002662,Vienna,7,7,163.4,26,2.7453,0.0,0.0,0.5,48.272568,16.437071,26|27|9|28|24,0.1368|0.0975|0.0867|0.0806|0.0804,
unit_002663,Vienna,18,18,345.6,26,2.8058,0.0,0.0,0.5,48.273811,16.44375,26|28|14|27|16,0.1434|0.0937|0.0934|0.0906|0.0846,
unit_002664,Vienna,15,15,258.4,27,2.8117,0.0,0.0,0.5,48.272379,16.44243,27|16|26|29|28,0.1257|0.1124|0.1015|0.0905|0.0843,
unit_002665,Vienna,12,12,196.2,16,2.7252,0.0,0.0,0.5,48.27494,16.440709,16|4|9|24|26,0.1477|0.1111|0.0986|0.0976|0.0832,
unit_002666,Vienna,10,10,183.6,28,2.6736,0.0,0.0,0.5,48.273984,16.4379,28|24|29|4|16,0.1450|0.0772|0.0763|0.0661|0.0629,
unit_002667,Vienna,13,13,260.0,9,2.5689,0.0,0.0,0.5,48.250171,16.422955,9|24|16|4|2,0.1086|0.0998|0.0984|0.0962|0.0704,
unit_002668,Vienna,8,8,175.8,27,2.7819,0.0,0.0,0.5,48.251642,16.414006,27|4|28|31|9,0.1357|0.0796|0.0786|0.0786|0.0660,
unit_002670,Vienna,7,7,156.6,1,2.3518,0.0,0.0,0.5,48.209174,16.375993,1|4|6|31|15,0.2095|0.0525|0.0513|0.0336|0.0327,
unit_002671,Vienna,7,7,91.7,1,2.5896,0.0,0.0,0.5,48.210084,16.375502,1|6|27|4|28,0.2014|0.0794|0.0517|0.0490|0.0476,
unit_002672,Vienna,22,29,486.4,29,2.7741,4e-05,0.10665,0.5266,48.247638,16.393855,29|31|10|22|14,0.1030|0.1017|0.1000|0.0893|0.0852,
unit_002673,Vienna,8,14,177.1,10,2.605,1e-05,0.1653,0.5412,48.248784,16.392225,10|9|29|22|0,0.2003|0.0982|0.0767|0.0754|0.0661,
unit_002674,Vienna,8,8,128.5,10,2.6735,0.0,0.06449,0.5161,48.242095,16.400327,10|22|9|0|29,0.1574|0.0874|0.0844|0.0721|0.0656,
unit_002675,Vienna,11,11,184.9,16,2.6084,0.0,0.0,0.5,48.257077,16.423587,16|24|31|4|28,0.1934|0.1198|0.0815|0.0813|0.0691,
unit_002676,Vienna,10,10,195.5,16,2.7813,0.0,0.0,0.5,48.258244,16.433693,16|27|2|31|9,0.1146|0.1136|0.1099|0.0987|0.0949,
unit_002678,Vienna,10,12,147.5,16,2.7045,0.0,0.08812,0.522,48.252892,16.431824,16|31|28|27|2,0.1588|0.1364|0.1066|0.1017|0.0857,
unit_002679,Vienna,12,13,204.3,28,2.7668,0.0,0.08812,0.522,48.253837,16.431664,28|29|31|16|2,0.1209|0.0969|0.0954|0.0897|0.0853,
unit_002680,Vienna,9,11,129.5,28,2.6842,0.0,0.08769,0.5219,48.261447,16.43594,28|16|24|29|2,0.1428|0.1153|0.0940|0.0763|0.0635,
unit_002681,Vienna,20,20,378.6,16,2.6478,0.0,0.0,0.5,48.256795,16.437145,16|24|2|28|31,0.1772|0.1247|0.0792|0.0787|0.0683,
unit_002683,Vienna,8,8,180.2,16,2.669,0.0,0.0,0.5,48.253976,16.436082,16|28|24|31|27,0.1732|0.1243|0.1099|0.0921|0.0708,
unit_002684,Vienna,8,8,177.5,16,2.5924,0.0,0.0,0.5,48.255185,16.434195,16|24|2|31|28,0.1744|0.1326|0.0988|0.0957|0.0878,
unit_002686,Vienna,29,29,534.0,17,2.7158,0.0,0.0,0.5,48.210834,16.390474,17|1|29|6|15,0.1287|0.1165|0.0860|0.0622|0.0533,
unit_002687,Vienna,20,20,352.5,1,2.5246,0.0,0.0,0.5,48.209403,16.393266,1|6|27|14|4,0.2215|0.0615|0.0557|0.0464|0.0419,
unit_002688,Vienna,11,11,158.1,1,2.6389,0.0,0.0,0.5,48.210767,16.393686,1|27|6|4|26,0.2137|0.0971|0.0738|0.0525|0.0475,
unit_002689,Vienna,18,18,271.3,1,2.691,0.0,0.0,0.5,48.208152,16.394492,1|27|6|26|28,0.1544|0.1079|0.0759|0.0609|0.0507,
unit_002690,Vienna,11,11,134.9,1,2.6245,0.0,0.14719,0.5367,48.20894,16.389165,1|27|24|4|29,0.1900|0.0730|0.0637|0.0485|0.0484,
unit_002691,Vienna,14,14,276.5,1,2.6946,0.0,0.14488,0.5362,48.208095,16.388084,1|6|28|27|26,0.1281|0.1114|0.0893|0.0836|0.0747,
unit_002692,Vienna,14,14,165.7,1,2.6505,0.0,0.0,0.5,48.207182,16.391791,1|6|28|24|27,0.1556|0.1060|0.0941|0.0731|0.0654,
unit_002693,Vienna,17,17,256.1,1,2.6063,0.0,0.0,0.5,48.206842,16.393879,1|26|27|31|4,0.2009|0.0703|0.0668|0.0507|0.0453,
unit_002696,Vienna,10,10,108.2,16,2.5195,0.0,0.20554,0.5512,48.294732,16.392481,16|28|1|14|6,0.1323|0.1228|0.0944|0.0910|0.0701,
unit_002697,Vienna,10,10,166.4,1,2.6481,0.0,0.04677,0.5117,48.222108,16.385205,1|6|28|4|2,0.2173|0.0816|0.0508|0.0480|0.0472,
unit_002698,Vienna,34,45,674.8,17,2.6413,6e-05,0.0,0.5,48.221546,16.389765,17|1|2|27|28,0.1406|0.0934|0.0880|0.0808|0.0719,
unit_002700,Vienna,9,9,129.8,27,2.7245,0.0,0.04499,0.5112,48.225589,16.386675,27|1|24|9|6,0.1444|0.1196|0.0966|0.0773|0.0768,
unit_002701,Vienna,18,18,290.1,1,2.7122,0.0,0.0,0.5,48.214529,16.387313,1|27|6|4|31,0.1679|0.0909|0.0788|0.0708|0.0705,
unit_002702,Vienna,10,10,186.2,1,2.7252,0.0,0.0,0.5,48.216882,16.388653,1|17|29|27|6,0.1249|0.0882|0.0654|0.0629|0.0537,
unit_002703,Vienna,12,12,147.9,1,2.586,0.0,0.0,0.5,48.215411,16.390829,1|26|4|6|27,0.1870|0.0701|0.0604|0.0586|0.0561,
unit_002705,Vienna,19,19,337.4,26,2.8423,0.0,0.11176,0.5279,48.214166,16.392904,26|9|27|4|29,0.1203|0.0741|0.0710|0.0683|0.0672,
unit_002706,Vienna,4,5,79.1,28,2.804,1e-05,0.0,0.5,48.139628,16.306269,28|29|6|2|9,0.1464|0.0997|0.0910|0.0858|0.0807,
unit_002707,Vienna,19,19,358.8,16,2.7811,0.0,0.0,0.5,48.14156,16.305267,16|2|28|26|4,0.2001|0.0856|0.0807|0.0784|0.0774,
unit_002708,Vienna,12,12,250.0,16,2.7586,0.0,0.0,0.5,48.144347,16.304377,16|28|26|31|4,0.1223|0.1169|0.0990|0.0816|0.0806,
unit_002709,Vienna,8,8,178.0,28,2.7001,0.0,0.0,0.5,48.146638,16.308953,28|2|16|29|27,0.1303|0.1094|0.0922|0.0852|0.0839,
unit_002710,Vienna,8,8,178.5,28,2.691,0.0,0.0,0.5,48.138012,16.303693,28|6|2|4|31,0.1494|0.0754|0.0654|0.0584|0.0553,
unit_002711,Vienna,14,14,198.1,28,2.6429,0.0,0.0,0.5,48.135609,16.326459,28|31|4|11|22,0.1195|0.1024|0.0935|0.0635|0.0618,
unit_002713,Vienna,11,11,179.9,16,2.5217,0.0,0.0,0.5,48.130955,16.317308,16|31|24|28|9,0.1933|0.1192|0.0985|0.0828|0.0506,
unit_002714,Vienna,7,7,103.9,16,2.6028,0.0,0.0,0.5,48.13276,16.318581,16|27|24|2|28,0.1685|0.1219|0.1053|0.0780|0.0710,
unit_002715,Vienna,13,13,247.7,28,2.7199,0.0,0.0,0.5,48.131118,16.320614,28|2|31|24|11,0.1253|0.0794|0.0676|0.0627|0.0600,
unit_002716,Vienna,12,12,233.3,4,2.7487,0.0,0.0,0.5,48.135436,16.317034,4|9|28|24|16,0.1516|0.1065|0.0872|0.0731|0.0663,
unit_002717,Vienna,11,11,205.6,28,2.7038,0.0,0.0,0.5,48.134306,16.315419,28|9|4|24|26,0.1123|0.1017|0.0881|0.0765|0.0675,
unit_002718,Vienna,7,7,154.8,28,2.7438,0.0,0.10929,0.5273,48.128304,16.319192,28|16|6|27|4,0.1665|0.1070|0.1048|0.0984|0.0602,
unit_002719,Vienna,10,10,136.4,16,2.602,0.0,0.0,0.5,48.129416,16.315868,16|28|31|24|2,0.1909|0.0922|0.0916|0.0876|0.0628,
unit_002720,Vienna,14,22,245.7,24,2.652,5e-05,0.03927,0.5098,48.119338,16.299341,24|22|16|28|15,0.1209|0.1083|0.0994|0.0916|0.0533,
unit_002722,Vienna,4,9,75.8,22,2.6521,2e-05,0.03927,0.5098,48.118233,16.299688,22|9|10|6|11,0.1431|0.1310|0.1115|0.0886|0.0812,
unit_002723,Vienna,10,10,156.1,16,2.5924,0.0,0.0,0.5,48.121656,16.300294,16|31|24|28|4,0.2025|0.1091|0.0982|0.0818|0.0618,
unit_002724,Vienna,9,9,158.5,16,2.6739,0.0,0.0,0.5,48.122263,16.30293,16|24|28|31|2,0.1868|0.1175|0.0857|0.0843|0.0549,
unit_002725,Vienna,8,11,138.8,16,2.7616,2e-05,0.19177,0.5478,48.125393,16.30515,16|24|6|31|26,0.1772|0.1219|0.0846|0.0741|0.0710,
unit_002726,Vienna,3,3,51.5,24,2.4936,0.0,0.19177,0.5478,48.12529,16.30441,24|22|6|4|9,0.1283|0.1111|0.0895|0.0809|0.0755,
unit_002729,Vienna,16,25,287.2,16,2.7064,2e-05,0.0,0.5,48.122026,16.306134,16|31|24|28|4,0.2076|0.1109|0.0954|0.0717|0.0560,
unit_002730,Vienna,10,10,176.9,24,2.4936,0.0,0.0,0.5,48.125958,16.304075,24|22|6|4|9,0.1283|0.1111|0.0895|0.0809|0.0755,
unit_002731,Vienna,13,13,268.7,4,2.7259,0.0,0.0,0.5,48.127776,16.309627,4|9|16|14|29,0.1381|0.0942|0.0927|0.0795|0.0766,
unit_002732,Vienna,13,13,157.9,17,2.6188,0.0,0.0,0.5,48.176345,16.363028,17|4|1|27|26,0.1345|0.1138|0.0830|0.0777|0.0692,
unit_002733,Vienna,11,15,182.6,17,2.3683,1e-05,0.21084,0.5525,48.177322,16.372988,17|4|1|29|2,0.2296|0.0652|0.0610|0.0454|0.0439,
unit_002734,Vienna,7,7,159.5,1,2.735,0.0,0.50208,0.6229,48.176759,16.371873,1|4|27|26|14,0.1507|0.1157|0.1002|0.0820|0.0589,
unit_002736,Vienna,11,11,139.7,1,2.5005,0.0,0.06144,0.5154,48.175394,16.367335,1|4|26|9|17,0.2031|0.0908|0.0836|0.0468|0.0462,
unit_002737,Vienna,23,30,395.3,1,2.6496,6e-05,0.08638,0.5216,48.174494,16.36871,1|26|4|6|24,0.1793|0.1109|0.0840|0.0643|0.0479,
unit_002738,Vienna,3,3,53.1,1,2.5559,0.0,0.0,0.5,48.177863,16.366642,1|6|28|2|26,0.1908|0.1084|0.0853|0.0676|0.0553,
unit_002739,Vienna,15,16,322.7,1,2.681,0.0,0.09165,0.5229,48.178615,16.368453,1|17|6|26|2,0.1657|0.1213|0.0747|0.0653|0.0639,
unit_002740,Vienna,15,15,228.7,1,2.6032,0.0,0.0,0.5,48.179884,16.367483,1|6|28|26|31,0.1519|0.1240|0.0818|0.0638|0.0637,
unit_002741,Vienna,14,18,199.8,1,2.5812,0.0,0.09165,0.5229,48.179925,16.3685,1|28|6|2|26,0.1681|0.0916|0.0911|0.0806|0.0754,
unit_002742,Vienna,30,47,527.2,1,2.6278,6e-05,0.0,0.5,48.173542,16.372615,1|17|6|2|4,0.1679|0.1376|0.0711|0.0675|0.0667,
unit_002743,Vienna,3,3,54.2,1,2.5559,0.0,0.0,0.5,48.177412,16.366527,1|6|28|2|26,0.1908|0.1084|0.0853|0.0676|0.0553,
unit_002744,Vienna,23,23,350.7,1,2.6747,0.0,0.09884,0.5247,48.17535,16.369869,1|4|6|26|28,0.1371|0.0852|0.0762|0.0618|0.0589,
unit_002745,Vienna,23,23,435.0,28,2.6037,0.0,0.0,0.5,48.189019,16.415143,28|29|9|31|4,0.1197|0.1118|0.1017|0.0839|0.0776,
unit_002746,Vienna,8,16,187.5,27,2.7347,0.0,0.0,0.5,48.192633,16.403847,27|17|6|29|1,0.1356|0.1287|0.1065|0.0833|0.0802,
unit_002747,Vienna,8,8,186.7,28,2.6884,0.0,0.0,0.5,48.197235,16.398383,28|1|6|27|31,0.1135|0.1022|0.0996|0.0903|0.0891,
unit_002748,Vienna,10,10,136.2,27,2.6825,0.0,0.13227,0.533,48.19434,16.400706,27|6|1|28|26,0.1743|0.1218|0.0925|0.0817|0.0676,
unit_002749,Vienna,17,17,256.5,1,2.6352,0.0,0.0,0.5,48.193504,16.398225,1|27|17|6|29,0.1613|0.0940|0.0933|0.0933|0.0696,
unit_002750,Vienna,11,11,180.7,1,2.6616,0.0,0.0,0.5,48.202281,16.395232,1|27|6|17|4,0.1697|0.0887|0.0698|0.0607|0.0595,
unit_002751,Vienna,5,5,108.2,31,2.7448,0.0,0.0,0.5,48.2014,16.401803,31|29|28|27|6,0.0942|0.0922|0.0824|0.0789|0.0696,
unit_002752,Vienna,12,12,151.6,1,2.6178,0.0,0.0,0.5,48.203233,16.395302,1|27|24|6|4,0.1513|0.0972|0.0752|0.0616|0.0502,
unit_002753,Vienna,10,10,134.3,1,2.5446,0.0,0.0,0.5,48.204381,16.395794,1|6|27|24|31,0.2335|0.0929|0.0523|0.0515|0.0506,
unit_002754,Vienna,7,7,153.7,16,2.5791,0.0,0.0,0.5,48.275304,16.373363,16|24|31|28|4,0.2083|0.1042|0.0862|0.0786|0.0689,
unit_002755,Vienna,17,17,300.2,16,2.6839,0.0,0.0,0.5,48.277383,16.374254,16|4|24|26|2,0.1557|0.1263|0.0813|0.0776|0.0597,
unit_002757,Vienna,4,4,85.6,16,2.6084,0.0,0.0,0.5,48.278728,16.376357,16|24|31|28|2,0.1841|0.1186|0.1002|0.0747|0.0682,
unit_002759,Vienna,14,14,264.4,16,2.7048,0.0,0.0,0.5,48.275029,16.375331,16|4|31|14|24,0.1792|0.0981|0.0912|0.0890|0.0830,
unit_002760,Vienna,11,11,164.2,16,2.6137,0.0,0.09287,0.5232,48.274476,16.37266,16|24|31|2|28,0.1967|0.1077|0.0859|0.0844|0.0784,
unit_002761,Vienna,18,21,290.0,16,2.6679,5e-05,0.0,0.5,48.273565,16.37882,16|24|28|4|31,0.1981|0.1119|0.0856|0.0785|0.0702,
unit_002762,Vienna,19,19,327.8,16,2.7121,0.0,0.0,0.5,48.275852,16.380895,16|24|31|9|27,0.1569|0.1232|0.1001|0.0797|0.0726,
unit_002763,Vienna,10,18,182.5,22,2.7663,0.00011,0.07091,0.5177,48.254237,16.372065,22|10|9|31|24,0.1187|0.1166|0.0887|0.0726|0.0664,
unit_002764,Vienna,6,9,130.3,10,2.4505,1e-05,0.10865,0.5271,48.253153,16.371205,10|31|0|29|22,0.1552|0.0773|0.0596|0.0532|0.0523,
unit_002765,Vienna,15,18,305.4,10,2.5334,4e-05,0.0,0.5,48.2533,16.370745,10|31|0|29|22,0.1654|0.0710|0.0604|0.0576|0.0515,
unit_002766,Vienna,8,8,183.3,10,2.4591,0.0,0.0,0.5,48.251158,16.374746,10|9|22|31|11,0.1795|0.1130|0.0992|0.0545|0.0431,
unit_002767,Vienna,8,8,187.0,10,2.4591,0.0,0.0,0.5,48.250995,16.374808,10|9|22|31|11,0.1795|0.1130|0.0992|0.0545|0.0431,
unit_002768,Vienna,11,11,213.4,26,2.7764,0.0,0.0,0.5,48.300831,16.336097,26|24|4|22|31,0.1078|0.1044|0.0937|0.0908|0.0857,
unit_002769,Vienna,17,18,274.7,17,2.6518,0.0,0.04719,0.5118,48.240168,16.377429,17|31|29|28|2,0.1722|0.0749|0.0748|0.0632|0.0629,
unit_002770,Vienna,52,56,903.8,17,2.6486,5e-05,0.07519,0.5188,48.241935,16.378223,17|1|27|6|28,0.1601|0.1150|0.0724|0.0639|0.0542,
unit_002771,Vienna,80,106,1453.4,17,2.7079,0.00012,0.0,0.5,48.238769,16.376905,17|1|29|6|27,0.1695|0.0853|0.0843|0.0718|0.0684,
unit_002772,Vienna,17,17,323.0,16,2.7148,0.0,0.0,0.5,48.165485,16.290256,16|26|2|24|14,0.1654|0.0944|0.0906|0.0888|0.0807,
unit_002773,Vienna,12,12,231.7,16,2.6863,0.0,0.0,0.5,48.167852,16.291442,16|24|28|31|6,0.1309|0.1175|0.0989|0.0957|0.0775,
unit_002774,Vienna,7,8,152.2,28,2.7015,0.0,0.20194,0.5503,48.169154,16.289654,28|6|26|31|16,0.1297|0.1129|0.1081|0.1014|0.0819,
unit_002775,Vienna,10,10,178.1,28,2.7742,0.0,0.0,0.5,48.190957,16.411473,28|27|1|17|14,0.1072|0.1064|0.0908|0.0752|0.0734,
unit_002776,Vienna,7,7,156.1,6,2.7968,0.0,0.0,0.5,48.192162,16.40647,6|9|26|29|31,0.1223|0.1146|0.0963|0.0929|0.0876,
unit_002777,Vienna,7,14,150.4,10,2.5771,0.0,0.0,0.5,48.189153,16.410363,10|9|31|29|28,0.1775|0.1138|0.0669|0.0654|0.0570,
unit_002778,Vienna,8,8,175.5,10,2.4535,0.0,0.0,0.5,48.186977,16.40897,10|9|22|31|29,0.1814|0.0909|0.0728|0.0639|0.0557,
unit_002779,Vienna,4,8,75.4,10,2.6596,0.0,0.08846,0.5221,48.185459,16.405932,10|9|29|15|28,0.1716|0.1142|0.0928|0.0819|0.0769,
unit_002780,Vienna,6,6,125.7,10,2.4535,0.0,0.0,0.5,48.186787,16.408907,10|9|22|31|29,0.1814|0.0909|0.0728|0.0639|0.0557,
unit_002781,Vienna,25,26,496.0,16,2.7106,4e-05,0.0,0.5,48.233895,16.313379,16|26|1|24|4,0.1449|0.1076|0.0994|0.0884|0.0756,
unit_002782,Vienna,18,18,325.0,26,2.8075,0.0,0.0,0.5,48.234495,16.32085,26|6|16|29|24,0.1194|0.0995|0.0940|0.0842|0.0793,
unit_002783,Vienna,11,11,179.0,27,2.6271,0.0,0.0,0.5,48.233624,16.3221,27|4|6|26|28,0.1799|0.1104|0.0909|0.0873|0.0586,
unit_002784,Vienna,10,10,180.0,1,2.675,0.0,0.0,0.5,48.232643,16.323321,1|4|26|6|27,0.1687|0.0999|0.0926|0.0919|0.0861,
unit_002785,Vienna,8,8,181.5,17,2.7225,0.0,0.0,0.5,48.21611,16.371279,17|31|1|29|6,0.1336|0.0876|0.0842|0.0750|0.0608,
unit_002787,Vienna,10,10,184.4,29,2.7159,0.0,0.0,0.5,48.245382,16.373266,29|15|26|9|17,0.0740|0.0736|0.0731|0.0728|0.0528,
unit_002788,Vienna,17,17,246.2,1,2.6856,0.0,0.0,0.5,48.245785,16.342066,1|17|26|4|9,0.1302|0.1063|0.0907|0.0771|0.0740,
unit_002789,Vienna,15,15,263.6,17,2.7188,0.0,0.0,0.5,48.225499,16.370971,17|29|1|4|14,0.1383|0.0843|0.0780|0.0620|0.0559,
unit_002790,Vienna,22,22,428.6,31,2.7089,0.0,0.0,0.5,48.224351,16.373008,31|6|1|14|26,0.1298|0.1049|0.0764|0.0753|0.0684,
unit_002791,Vienna,13,13,168.3,1,2.5659,0.0,0.14257,0.5356,48.206981,16.388136,1|27|26|17|9,0.1824|0.0785|0.0628|0.0613|0.0503,
unit_002792,Vienna,15,15,148.3,1,2.6891,0.0,0.0,0.5,48.206088,16.390359,1|27|31|6|26,0.1697|0.1315|0.0759|0.0705|0.0508,
unit_002794,Vienna,6,6,125.4,10,2.5329,0.0,0.0,0.5,48.240225,16.401778,10|22|9|6|31,0.1546|0.1228|0.1206|0.0510|0.0465,
unit_002795,Vienna,7,7,150.5,10,2.4995,0.0,0.0,0.5,48.239507,16.397668,10|9|22|31|29,0.1447|0.0952|0.0950|0.0508|0.0495,
unit_002796,Vienna,7,7,156.7,10,2.4995,0.0,0.0,0.5,48.239602,16.397686,10|9|22|31|29,0.1447|0.0952|0.0950|0.0508|0.0495,
unit_002797,Vienna,9,9,150.1,26,2.6878,0.0,0.0,0.5,48.179641,16.364187,26|6|1|24|28,0.1533|0.1188|0.1034|0.0858|0.0668,
unit_002798,Vienna,12,12,165.9,6,2.632,0.0,0.0,0.5,48.172863,16.379734,6|1|27|28|26,0.1491|0.1350|0.1278|0.0840|0.0762,
unit_002799,Vienna,14,14,179.3,27,2.7284,0.0,0.0,0.5,48.170076,16.367861,27|6|28|1|2,0.1368|0.1010|0.1008|0.0994|0.0602,
unit_002800,Vienna,23,23,266.5,27,2.7414,0.0,0.0,0.5,48.168957,16.370963,27|17|1|26|9,0.1182|0.1115|0.1046|0.0985|0.0767,
unit_002802,Vienna,13,13,242.0,24,2.6429,0.0,0.0,0.5,48.215328,16.230719,24|16|4|22|31,0.1513|0.1355|0.0906|0.0758|0.0746,
unit_002803,Vienna,17,17,318.4,24,2.7155,0.0,0.0,0.5,48.216732,16.228039,24|16|31|28|2,0.1369|0.1119|0.1065|0.0979|0.0773,
unit_002804,Vienna,17,17,325.6,16,2.6633,0.0,0.0,0.5,48.209731,16.238066,16|24|31|4|29,0.1664|0.1265|0.0980|0.0968|0.0539,
unit_002805,Vienna,15,15,269.4,16,2.6606,0.0,0.0,0.5,48.211379,16.23923,16|24|4|26|9,0.1310|0.1100|0.0948|0.0926|0.0697,
unit_002806,Vienna,13,13,212.2,16,2.7045,0.0,0.0,0.5,48.209857,16.240809,16|9|24|4|31,0.1825|0.1052|0.1033|0.0824|0.0695,
