unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_000000,Vienna,36,48,573.4,1,2.9335,1e-05,0.13326,0.5333,48.206828,16.355756,1|31|30|28|11,0.1102|0.1048|0.0631|0.0591|0.0545,
unit_000001,Vienna,6,12,78.6,31,3.0356,2e-05,0.06835,0.5171,48.207116,16.356754,31|11|28|1|5,0.1143|0.0614|0.0599|0.0546|0.0487,
unit_000002,Vienna,8,11,141.4,31,3.0542,0.0,0.14304,0.5357,48.207623,16.35623,31|11|5|18|20,0.0960|0.0633|0.0606|0.0595|0.0558,
unit_000003,Vienna,18,18,327.5,31,2.9236,0.0,0.0,0.5,48.215813,16.35807,31|11|15|3|18,0.1598|0.0598|0.0469|0.0454|0.0385,
unit_000004,Vienna,19,25,282.7,31,2.7228,2e-05,0.1478,0.5369,48.212648,16.356865,31|27|19|11|12,0.1371|0.0322|0.0303|0.0288|0.0258,
unit_000005,Vienna,17,17,341.1,31,2.8712,0.0,0.0,0.5,48.21248,16.358806,31|11|28|30|1,0.1186|0.0459|0.0369|0.0287|0.0261,
unit_000006,Vienna,22,67,410.3,31,2.9381,0.0,0.1478,0.5369,48.211484,16.35567,31|12|11|1|5,0.1270|0.0892|0.0701|0.0544|0.0525,
unit_000007,Vienna,10,10,168.4,31,2.4829,0.0,0.0,0.5,48.209485,16.350207,31|30|8|28|4,0.1354|0.0753|0.0382|0.0379|0.0354,
unit_000008,Vienna,8,8,131.7,31,2.7817,0.0,0.0,0.5,48.210467,16.352309,31|27|16|8|4,0.1561|0.0381|0.0337|0.0320|0.0305,
unit_000009,Vienna,13,13,274.0,31,2.9334,0.0,0.0,0.5,48.198754,16.273085,31|8|5|1|30,0.1218|0.0763|0.0699|0.0644|0.0561,
unit_000010,Vienna,10,10,154.5,31,2.8486,0.0,0.0,0.5,48.196545,16.281085,31|8|7|5|16,0.1319|0.1036|0.0649|0.0598|0.0459,
unit_000011,Vienna,9,9,160.0,31,2.7059,0.0,0.0,0.5,48.198274,16.284347,31|12|5|8|16,0.1305|0.1185|0.0897|0.0763|0.0570,
unit_000012,Vienna,13,13,174.6,31,2.7473,0.0,0.0,0.5,48.195994,16.287326,31|8|16|18|27,0.1546|0.0937|0.0470|0.0346|0.0341,
unit_000013,Vienna,17,26,312.6,31,2.9176,4e-05,0.07602,0.519,48.197015,16.288556,31|30|8|12|28,0.1800|0.0479|0.0448|0.0417|0.0371,
unit_000014,Vienna,16,16,227.3,31,2.8408,0.0,0.0,0.5,48.195042,16.290183,31|12|5|8|10,0.1366|0.1100|0.0753|0.0553|0.0548,
unit_000015,Vienna,10,10,173.4,31,2.899,0.0,0.0,0.5,48.19716,16.293728,31|8|30|5|1,0.1371|0.0745|0.0692|0.0672|0.0526,
unit_000016,Vienna,11,11,175.2,31,2.9243,0.0,0.0,0.5,48.197329,16.302635,31|8|27|16|6,0.1449|0.0911|0.0606|0.0480|0.0412,
unit_000017,Vienna,19,19,310.4,31,2.8085,0.0,0.0,0.5,48.19903,16.313177,31|30|1|28|27,0.1416|0.0809|0.0688|0.0482|0.0381,
unit_000018,Vienna,24,24,396.7,31,3.0446,0.0,0.32339,0.5802,48.201526,16.338408,31|20|8|5|22,0.1199|0.0614|0.0513|0.0461|0.0406,
unit_000020,Vienna,18,18,320.8,31,2.4914,0.0,0.32339,0.5802,48.200723,16.337431,31|1|30|28|12,0.1208|0.1039|0.0837|0.0504|0.0463,
unit_000021,Vienna,29,34,571.5,31,2.9688,0.0,0.03252,0.5081,48.185972,16.320379,31|1|11|5|18,0.1066|0.0877|0.0662|0.0628|0.0522,
unit_000022,Vienna,8,8,175.8,31,2.9847,0.0,0.0,0.5,48.188051,16.310654,31|30|8|27|1,0.1179|0.0661|0.0646|0.0594|0.0507,
unit_000023,Vienna,11,15,181.0,31,2.8062,0.0,0.05638,0.5141,48.189708,16.286357,31|7|12|19|16,0.1590|0.0587|0.0581|0.0477|0.0374,
unit_000024,Vienna,11,11,180.9,31,2.9093,0.0,0.0,0.5,48.19087,16.279863,31|8|5|10|16,0.1351|0.0786|0.0591|0.0493|0.0403,
unit_000025,Vienna,17,18,363.8,8,3.0833,4e-05,0.0,0.5,48.191954,16.277947,8|5|27|26|18,0.1036|0.0841|0.0721|0.0623|0.0595,
unit_000026,Vienna,6,6,127.8,5,3.0362,0.0,0.0,0.5,48.192404,16.278829,5|8|27|1|31,0.0916|0.0914|0.0784|0.0718|0.0644,
unit_000028,Vienna,4,6,84.1,31,2.8522,1e-05,0.04839,0.5121,48.188901,16.285895,31|5|12|10|16,0.1408|0.0829|0.0708|0.0625|0.0478,
unit_000029,Vienna,13,13,184.3,7,2.8584,0.0,0.0,0.5,48.188045,16.294742,7|12|31|5|8,0.1288|0.1199|0.0879|0.0667|0.0612,
unit_000030,Vienna,15,15,174.9,7,2.9476,0.0,0.0,0.5,48.188631,16.291955,7|31|12|5|19,0.1433|0.1011|0.0758|0.0708|0.0508,
unit_000031,Vienna,21,21,250.5,31,2.777,0.0,0.06823,0.5171,48.18685,16.29888,31|7|16|4|3,0.1494|0.0485|0.0377|0.0361|0.0358,
unit_000032,Vienna,5,5,101.3,31,3.0418,0.0,0.0,0.5,48.188981,16.297336,31|8|5|18|30,0.1039|0.0950|0.0809|0.0533|0.0528,
unit_000033,Vienna,8,8,125.2,31,2.8886,0.0,0.12897,0.5322,48.187871,16.300745,31|8|18|27|7,0.1592|0.0605|0.0427|0.0395|0.0330,
unit_000034,Vienna,34,42,539.5,31,2.8549,0.0,0.22246,0.5554,48.18731,16.282314,31|1|30|8|28,0.1054|0.0869|0.0740|0.0714|0.0544,
unit_000035,Vienna,4,5,89.5,31,2.9683,0.0,0.06629,0.5166,48.187829,16.285153,31|12|10|5|7,0.1094|0.0828|0.0770|0.0707|0.0592,
unit_000036,Vienna,15,15,292.7,8,2.8202,0.0,0.0,0.5,48.18878,16.280028,8|5|31|7|27,0.1143|0.0952|0.0872|0.0639|0.0452,
unit_000037,Vienna,10,10,187.9,8,2.8096,0.0,0.0,0.5,48.18993,16.281775,8|5|31|20|7,0.1148|0.1063|0.0863|0.0550|0.0470,
unit_000038,Vienna,20,20,345.9,5,2.8724,0.0,0.0,0.5,48.190309,16.277574,5|31|8|12|1,0.1180|0.1118|0.0710|0.0680|0.0542,
unit_000039,Vienna,18,18,219.4,31,2.8566,0.0,0.0,0.5,48.194824,16.282644,31|12|5|10|16,0.1399|0.0781|0.0614|0.0572|0.0485,
unit_000040,Vienna,8,8,187.9,31,2.8327,0.0,0.0,0.5,48.194158,16.280216,31|8|7|5|4,0.1421|0.0859|0.0814|0.0491|0.0435,
unit_000041,Vienna,19,38,280.3,31,2.836,0.0,0.0,0.5,48.195139,16.283877,31|1|30|8|5,0.1584|0.0694|0.0640|0.0607|0.0567,
unit_000042,Vienna,12,12,205.9,31,2.6981,0.0,0.0,0.5,48.194649,16.291691,31|12|5|8|10,0.1081|0.1071|0.0964|0.0868|0.0605,
unit_000043,Vienna,10,10,155.5,5,3.0079,0.0,0.0,0.5,48.203311,16.275461,5|18|7|31|8,0.1103|0.0907|0.0843|0.0760|0.0683,
unit_000044,Vienna,20,20,339.5,5,3.0624,0.0,0.0,0.5,48.204676,16.281652,5|7|18|8|1,0.1080|0.1072|0.0854|0.0753|0.0740,
unit_000045,Vienna,10,10,153.7,31,2.5762,0.0,0.0,0.5,48.201842,16.340658,31|30|28|8|1,0.1555|0.0633|0.0459|0.0361|0.0348,
unit_000046,Vienna,12,24,182.2,31,2.8394,0.0,0.0,0.5,48.202673,16.354483,31|12|10|11|19,0.1746|0.0536|0.0374|0.0343|0.0338,
unit_000047,Vienna,19,19,355.7,1,3.0203,0.0,0.0,0.5,48.197932,16.33829,1|12|31|5|27,0.0820|0.0767|0.0671|0.0625|0.0588,
unit_000048,Vienna,3,3,52.9,1,3.0203,0.0,0.0,0.5,48.197954,16.339189,1|12|31|5|27,0.0820|0.0767|0.0671|0.0625|0.0588,
unit_000049,Vienna,16,16,322.9,31,2.942,0.0,0.0,0.5,48.198558,16.340099,31|1|30|8|28,0.1004|0.0641|0.0600|0.0579|0.0553,
unit_000050,Vienna,9,9,148.8,31,2.8088,0.0,0.0,0.5,48.200164,16.350786,31|27|4|30|11,0.1749|0.0431|0.0389|0.0372|0.0292,
unit_000051,Vienna,8,8,140.3,31,2.7037,0.0,0.0,0.5,48.202702,16.350712,31|16|4|7|12,0.1276|0.0417|0.0379|0.0305|0.0272,
unit_000052,Vienna,22,22,421.3,31,2.918,0.0,0.0,0.5,48.20427,16.337226,31|1|8|30|28,0.1009|0.0744|0.0560|0.0493|0.0476,
unit_000053,Vienna,13,13,240.7,31,2.9401,0.0,0.0,0.5,48.206322,16.337471,31|12|11|5|28,0.1276|0.0619|0.0609|0.0585|0.0580,
unit_000054,Vienna,11,12,160.9,31,3.0283,0.0,0.03516,0.5088,48.20767,16.337506,31|12|3|30|5,0.1316|0.0682|0.0552|0.0488|0.0455,
unit_000055,Vienna,4,5,78.3,31,2.9745,2e-05,0.03516,0.5088,48.206682,16.336897,31|12|11|5|28,0.1349|0.0662|0.0607|0.0598|0.0573,
unit_000056,Vienna,14,14,209.6,31,3.0023,0.0,0.04301,0.5108,48.210225,16.338691,31|12|22|11|1,0.1231|0.0906|0.0382|0.0347|0.0344,
unit_000057,Vienna,25,33,402.0,31,3.0015,3e-05,0.14672,0.5366,48.21297,16.333712,31|12|5|16|2,0.1544|0.0621|0.0616|0.0434|0.0371,
unit_000058,Vienna,13,13,260.8,5,3.0576,0.0,0.0,0.5,48.208705,16.303614,5|1|18|31|8,0.0955|0.0942|0.0866|0.0702|0.0583,
unit_000059,Vienna,14,14,250.1,5,2.8007,0.0,0.0,0.5,48.206324,16.304208,5|31|12|11|2,0.1245|0.1071|0.1008|0.0544|0.0450,
unit_000060,Vienna,35,49,714.7,31,2.795,6e-05,0.0,0.5,48.210939,16.305382,31|1|28|30|12,0.1587|0.0586|0.0485|0.0481|0.0392,
unit_000061,Vienna,13,16,170.1,12,3.0237,0.0,0.05282,0.5132,48.203502,16.303143,12|5|31|7|1,0.1137|0.0863|0.0790|0.0760|0.0755,
unit_000062,Vienna,14,16,246.0,31,2.9548,0.0,0.10353,0.5259,48.202306,16.302878,31|12|5|1|18,0.1226|0.0938|0.0786|0.0662|0.0384,
unit_000063,Vienna,13,14,227.0,8,2.9573,0.0,0.20495,0.5511,48.200996,16.302936,8|5|10|31|27,0.1139|0.0992|0.0712|0.0711|0.0523,
unit_000064,Vienna,7,7,157.7,7,2.881,0.0,0.0,0.5,48.209558,16.290452,7|12|5|31|8,0.1418|0.1077|0.0879|0.0658|0.0593,
unit_000065,Vienna,21,23,404.2,5,2.9561,0.0,0.0,0.5,48.211792,16.288558,5|7|8|31|1,0.1356|0.0831|0.0823|0.0718|0.0617,
unit_000066,Vienna,16,16,266.4,5,2.8618,0.0,0.06161,0.5154,48.209993,16.286921,5|7|8|31|16,0.1186|0.1034|0.0960|0.0762|0.0615,
unit_000067,Vienna,22,35,442.3,7,2.9932,3e-05,0.03788,0.5095,48.200584,16.289312,7|5|12|31|8,0.1486|0.1037|0.0730|0.0710|0.0700,
unit_000068,Vienna,17,17,326.2,7,2.9851,0.0,0.03788,0.5095,48.202722,16.288704,7|5|8|16|28,0.1185|0.1002|0.0901|0.0571|0.0508,
unit_000069,Vienna,17,17,328.5,5,3.0327,0.0,0.0,0.5,48.198745,16.29417,5|7|18|31|1,0.1191|0.1064|0.0808|0.0622|0.0621,
unit_000070,Vienna,17,17,233.3,31,2.9346,0.0,0.0,0.5,48.208668,16.307441,31|12|5|11|8,0.1716|0.0680|0.0647|0.0494|0.0434,
unit_000071,Vienna,13,13,174.6,31,2.9082,0.0,0.0,0.5,48.212057,16.310877,31|12|1|28|3,0.1433|0.0476|0.0406|0.0327|0.0278,
unit_000072,Vienna,12,12,207.0,31,3.0748,0.0,0.0,0.5,48.214211,16.301142,31|5|11|7|1,0.0723|0.0719|0.0710|0.0672|0.0652,
unit_000073,Vienna,8,16,180.8,5,3.0509,0.0,0.0,0.5,48.207468,16.311068,5|1|26|27|8,0.0971|0.0911|0.0823|0.0718|0.0694,
unit_000074,Vienna,12,12,190.4,12,2.8295,0.0,0.0,0.5,48.203816,16.325502,12|31|5|7|16,0.1252|0.1074|0.0778|0.0592|0.0552,
unit_000075,Vienna,12,22,218.5,31,2.8376,0.0,0.09514,0.5238,48.207904,16.32428,31|12|30|1|10,0.1538|0.0793|0.0606|0.0456|0.0403,
unit_000076,Vienna,29,34,633.3,31,2.8365,3e-05,0.03751,0.5094,48.209419,16.324248,31|30|1|28|12,0.1913|0.0388|0.0359|0.0356|0.0341,
unit_000077,Vienna,16,16,211.9,31,2.7565,0.0,0.0,0.5,48.210947,16.322872,31|30|1|28|10,0.1607|0.0734|0.0469|0.0462|0.0366,
unit_000078,Vienna,18,19,345.5,31,2.7233,0.0,0.13987,0.5349,48.210064,16.327079,31|30|1|28|12,0.1625|0.0763|0.0695|0.0493|0.0322,
unit_000080,Vienna,9,9,143.2,31,2.8384,0.0,0.31948,0.5792,48.207664,16.325203,31|12|5|10|8,0.1316|0.0932|0.0695|0.0637|0.0531,
unit_000081,Vienna,10,10,174.9,31,2.6322,0.0,0.0795,0.5199,48.205932,16.328654,31|12|4|15|19,0.1905|0.0396|0.0307|0.0278|0.0270,
unit_000082,Vienna,12,27,162.5,31,2.6732,0.0,0.23613,0.5588,48.206777,16.324364,31|30|8|27|28,0.1791|0.0497|0.0439|0.0425|0.0422,
unit_000083,Vienna,32,46,569.5,31,3.0075,0.0001,0.04025,0.51,48.203547,16.331286,31|12|5|8|1,0.1426|0.0680|0.0484|0.0466|0.0425,
unit_000085,Vienna,11,11,191.9,31,2.9007,0.0,0.0,0.5,48.217478,16.341744,31|12|1|30|28,0.1402|0.0682|0.0483|0.0476|0.0437,
unit_000086,Vienna,9,13,88.2,31,2.8921,1e-05,0.0366,0.5091,48.217157,16.3403,31|12|10|2|5,0.1370|0.0662|0.0516|0.0450|0.0431,
unit_000087,Vienna,18,18,183.0,31,2.6306,0.0,0.0,0.5,48.216789,16.343573,31|30|12|28|1,0.1280|0.0609|0.0566|0.0405|0.0378,
unit_000088,Vienna,13,13,203.1,31,2.8912,0.0,0.0,0.5,48.217365,16.346045,31|12|27|3|5,0.1810|0.0442|0.0399|0.0391|0.0347,
unit_000089,Vienna,26,26,473.9,31,2.872,0.0,0.10301,0.5257,48.219193,16.351893,31|1|28|12|30,0.1219|0.0914|0.0615|0.0582|0.0507,
unit_000090,Vienna,26,26,353.8,31,2.9101,0.0,0.08095,0.5202,48.217668,16.351381,31|12|1|10|27,0.1301|0.0700|0.0566|0.0334|0.0328,
unit_000091,Vienna,23,23,349.0,31,2.8893,0.0,0.08906,0.5223,48.224413,16.349652,31|12|1|10|28,0.1464|0.0740|0.0546|0.0349|0.0349,
unit_000092,Vienna,14,15,193.5,31,2.6497,0.0,0.08906,0.5223,48.224622,16.348967,31|1|30|12|28,0.1319|0.0752|0.0668|0.0528|0.0518,
unit_000093,Vienna,14,14,195.0,31,2.831,0.0,0.0,0.5,48.233777,16.373132,31|12|11|5|10,0.1391|0.0732|0.0528|0.0475|0.0443,
unit_000094,Vienna,17,25,303.4,31,2.7833,1e-05,0.0,0.5,48.233712,16.366585,31|8|5|10|16,0.1311|0.1102|0.1058|0.0603|0.0583,
unit_000095,Vienna,12,12,214.0,31,2.7692,0.0,0.0,0.5,48.232686,16.366209,31|8|27|3|30,0.1910|0.0369|0.0365|0.0328|0.0327,
unit_000096,Vienna,65,119,1165.6,5,3.1055,6e-05,0.03458,0.5086,48.242289,16.373739,5|1|31|18|6,0.1193|0.0911|0.0641|0.0599|0.0584,
unit_000097,Vienna,14,17,277.7,5,3.0177,4e-05,0.0,0.5,48.240225,16.370441,5|31|8|1|11,0.1197|0.0805|0.0776|0.0691|0.0689,
unit_000098,Vienna,29,29,426.4,31,2.8151,0.0,0.0,0.5,48.231085,16.370866,31|12|1|30|10,0.1328|0.0713|0.0694|0.0617|0.0436,
unit_000099,Vienna,14,14,191.8,31,2.8407,0.0,0.0,0.5,48.231211,16.372903,31|8|27|16|5,0.1758|0.0615|0.0367|0.0352|0.0352,
unit_000100,Vienna,18,22,342.1,31,2.8477,5e-05,0.1041,0.526,48.232591,16.37469,31|5|8|12|16,0.1551|0.0807|0.0776|0.0707|0.0440,
unit_000101,Vienna,16,16,228.9,31,3.0033,0.0,0.11319,0.5283,48.232723,16.37631,31|5|8|16|18,0.1203|0.0693|0.0672|0.0639|0.0567,
unit_000102,Vienna,16,16,274.0,1,3.1314,0.0,0.0,0.5,48.235072,16.375887,1|5|31|11|7,0.1033|0.0992|0.0741|0.0692|0.0633,
unit_000103,Vienna,36,39,713.6,5,3.1231,6e-05,0.0,0.5,48.235445,16.392386,5|9|1|18|11,0.0996|0.0949|0.0914|0.0783|0.0778,
unit_000104,Vienna,8,8,175.6,9,3.0841,0.0,0.0,0.5,48.237634,16.390328,9|18|5|3|12,0.0938|0.0834|0.0737|0.0681|0.0648,
unit_000105,Vienna,11,13,261.4,1,3.12,6e-05,0.0,0.5,48.235478,16.39297,1|9|5|18|11,0.1007|0.0931|0.0923|0.0894|0.0730,
unit_000106,Vienna,34,34,720.5,5,3.1326,0.0,0.0,0.5,48.205488,16.431075,5|1|10|11|31,0.1082|0.0921|0.0883|0.0788|0.0640,
unit_000107,Vienna,19,28,405.8,9,2.9721,2e-05,0.0,0.5,48.20264,16.4302,9|19|5|27|20,0.0984|0.0923|0.0874|0.0821|0.0707,
unit_000108,Vienna,7,7,152.7,9,3.0326,0.0,0.0,0.5,48.199142,16.425212,9|27|2|5|6,0.1282|0.0848|0.0578|0.0569|0.0566,
unit_000109,Vienna,7,7,152.7,9,3.0057,0.0,0.0,0.5,48.197589,16.422942,9|26|27|5|22,0.1697|0.0876|0.0777|0.0763|0.0525,
unit_000110,Vienna,40,86,911.1,9,3.0346,8e-05,0.0,0.5,48.209581,16.440331,9|5|26|6|27,0.1681|0.0985|0.0896|0.0571|0.0550,
unit_000111,Vienna,3,4,50.6,5,2.9993,1e-05,0.0,0.5,48.204533,16.433157,5|1|31|3|25,0.1232|0.1210|0.0719|0.0682|0.0612,
unit_000112,Vienna,22,42,493.8,9,3.065,7e-05,0.0,0.5,48.192939,16.41619,9|5|26|27|1,0.1328|0.0963|0.0857|0.0676|0.0577,
unit_000113,Vienna,7,7,155.9,9,2.9331,0.0,0.0,0.5,48.1947,16.418785,9|26|27|5|28,0.1066|0.1032|0.0872|0.0704|0.0688,
unit_000114,Vienna,22,39,480.9,9,3.0534,0.00012,0.05861,0.5146,48.193005,16.418075,9|5|26|12|3,0.1544|0.0850|0.0709|0.0657|0.0574,
unit_000115,Vienna,18,42,383.6,9,3.0362,7e-05,0.0,0.5,48.212771,16.445575,9|5|26|4|27,0.1384|0.1124|0.0923|0.0711|0.0709,
unit_000116,Vienna,10,10,176.1,9,2.9638,0.0,0.0,0.5,48.216844,16.447132,9|12|6|5|3,0.1715|0.0826|0.0700|0.0697|0.0506,
unit_000117,Vienna,6,11,126.7,9,3.1009,0.0,0.0,0.5,48.210576,16.443405,9|5|26|18|15,0.1504|0.1141|0.0839|0.0704|0.0633,
unit_000118,Vienna,7,12,152.0,9,2.9932,1e-05,0.0,0.5,48.21085,16.441516,9|5|6|26|28,0.1575|0.1140|0.0876|0.0683|0.0662,
unit_000119,Vienna,31,74,669.2,9,3.0219,5e-05,0.0,0.5,48.209614,16.440948,9|26|5|27|1,0.1685|0.0977|0.0949|0.0626|0.0528,
unit_000120,Vienna,8,15,179.6,9,3.0949,0.0,0.0,0.5,48.211343,16.443346,9|5|26|18|15,0.1524|0.1135|0.0847|0.0738|0.0618,
unit_000121,Vienna,3,5,50.3,9,3.0121,0.0,0.0,0.5,48.191132,16.415117,9|5|26|3|1,0.1423|0.0783|0.0747|0.0664|0.0609,
unit_000122,Vienna,26,48,600.0,9,3.0735,8e-05,0.0,0.5,48.19251,16.415939,9|5|26|27|1,0.1280|0.0935|0.0793|0.0642|0.0574,
unit_000123,Vienna,4,7,76.8,9,3.0196,0.0,0.0,0.5,48.191228,16.415006,9|5|26|3|1,0.1426|0.0775|0.0750|0.0659|0.0608,
unit_000124,Vienna,21,34,459.6,5,3.1214,0.00017,0.03474,0.5086,48.248407,16.393364,5|9|12|1|18,0.1121|0.1033|0.0758|0.0647|0.0617,
unit_000125,Vienna,17,17,366.3,5,3.0376,0.0,0.0,0.5,48.25214,16.389705,5|9|28|12|18,0.1040|0.1000|0.0821|0.0770|0.0647,
unit_000126,Vienna,14,29,249.2,9,3.0687,3e-05,0.03341,0.5083,48.249281,16.392722,9|5|12|26|18,0.1642|0.0960|0.0758|0.0744|0.0648,
unit_000127,Vienna,6,6,125.2,9,3.0615,0.0,0.04365,0.5109,48.242035,16.400158,9|5|12|26|1,0.1172|0.0763|0.0751|0.0689|0.0680,
unit_000128,Vienna,8,9,175.3,9,3.1144,1e-05,0.04365,0.5109,48.243068,16.398964,9|5|28|12|3,0.1214|0.0953|0.0769|0.0766|0.0766,
unit_000129,Vienna,18,34,356.3,9,2.998,8e-05,0.0,0.5,48.210425,16.441393,9|5|26|6|12,0.1627|0.1007|0.0810|0.0753|0.0574,
unit_000130,Vienna,11,11,202.2,9,3.0641,0.0,0.0,0.5,48.218246,16.430087,9|17|18|5|20,0.0999|0.0925|0.0742|0.0720|0.0688,
unit_000131,Vienna,13,16,302.7,9,3.1128,6e-05,0.0,0.5,48.212824,16.438013,9|17|5|18|12,0.1015|0.0902|0.0810|0.0701|0.0653,
unit_000132,Vienna,6,6,125.6,5,2.9494,0.0,0.0,0.5,48.130736,16.548465,5|19|4|30|17,0.1346|0.0929|0.0717|0.0692|0.0686,
unit_000133,Vienna,8,16,175.8,5,3.0051,0.0,0.0,0.5,48.130272,16.550502,5|9|4|26|19,0.1276|0.1263|0.0732|0.0687|0.0675,
unit_000134,Vienna,6,6,125.6,9,3.0385,0.0,0.0,0.5,48.128927,16.552322,9|5|26|18|17,0.1179|0.1109|0.0874|0.0777|0.0700,
unit_000135,Vienna,18,18,341.7,31,2.9608,0.0,0.0,0.5,48.198446,16.268389,31|5|8|11|1,0.1113|0.0980|0.0743|0.0606|0.0502,
unit_000136,Vienna,8,8,177.6,5,2.9642,0.0,0.0,0.5,48.202066,16.267706,5|8|27|19|20,0.0741|0.0576|0.0559|0.0555|0.0513,
unit_000137,Vienna,18,42,342.3,1,3.0084,3e-05,0.0,0.5,48.202768,16.255252,1|31|30|5|7,0.1256|0.1025|0.0765|0.0711|0.0641,
unit_000138,Vienna,19,19,277.3,5,2.8425,0.0,0.0,0.5,48.208534,16.212668,5|7|12|31|16,0.1196|0.1087|0.0892|0.0838|0.0587,
unit_000139,Vienna,8,8,184.5,5,3.0235,0.0,0.0,0.5,48.210731,16.221446,5|7|3|1|8,0.1091|0.0794|0.0729|0.0672|0.0622,
unit_000140,Vienna,16,44,331.7,5,3.0201,5e-05,0.0,0.5,48.137824,16.20895,5|19|30|18|15,0.1389|0.0733|0.0634|0.0617|0.0607,
unit_000141,Vienna,14,14,228.5,5,2.8397,0.0,0.0,0.5,48.137561,16.257821,5|12|31|16|7,0.1267|0.1067|0.0953|0.0614|0.0602,
unit_000142,Vienna,16,17,342.7,31,2.8445,2e-05,0.0,0.5,48.147908,16.264945,31|5|7|8|16,0.0959|0.0824|0.0804|0.0796|0.0577,
unit_000143,Vienna,13,13,236.9,31,2.9013,0.0,0.0,0.5,48.147583,16.268171,31|1|12|7|5,0.0879|0.0829|0.0721|0.0620|0.0549,
unit_000144,Vienna,10,10,158.2,31,2.9258,0.0,0.0,0.5,48.150549,16.269195,31|8|7|5|27,0.1229|0.0728|0.0592|0.0583|0.0392,
unit_000145,Vienna,11,11,221.8,7,2.9519,0.0,0.06842,0.5171,48.150506,16.273469,7|12|5|18|8,0.1638|0.0829|0.0780|0.0645|0.0560,
unit_000146,Vienna,28,50,417.4,31,2.9206,1e-05,0.04753,0.5119,48.162922,16.279233,31|7|1|12|18,0.1160|0.1085|0.0743|0.0714|0.0660,
unit_000147,Vienna,29,29,513.9,31,2.9071,0.0,0.0,0.5,48.169549,16.285639,31|1|5|12|28,0.1207|0.0921|0.0873|0.0603|0.0533,
unit_000148,Vienna,10,10,170.3,7,2.8972,0.0,0.0,0.5,48.156385,16.280287,7|12|5|31|8,0.1136|0.1129|0.0987|0.0743|0.0565,
unit_000149,Vienna,15,15,244.1,7,2.9062,0.0,0.0,0.5,48.153802,16.278757,7|5|31|8|16,0.1467|0.1059|0.0661|0.0594|0.0511,
unit_000150,Vienna,16,16,167.3,7,2.862,0.0,0.0,0.5,48.151791,16.283211,7|5|8|31|16,0.1573|0.1104|0.0840|0.0671|0.0396,
unit_000151,Vienna,13,13,188.9,5,2.7896,0.0,0.0,0.5,48.149787,16.284947,5|8|7|31|16,0.1105|0.1019|0.0905|0.0761|0.0480,
unit_000152,Vienna,10,10,179.2,5,2.9843,0.0,0.0,0.5,48.138237,16.28582,5|12|16|7|19,0.0810|0.0800|0.0749|0.0742|0.0663,
unit_000153,Vienna,20,58,342.8,1,3.0488,0.0,0.0,0.5,48.136648,16.286075,1|5|31|7|18,0.0877|0.0828|0.0796|0.0610|0.0540,
unit_000154,Vienna,11,11,204.4,12,2.8416,0.0,0.0,0.5,48.133534,16.289598,12|7|19|16|3,0.0805|0.0787|0.0703|0.0700|0.0669,
unit_000155,Vienna,29,29,392.3,7,2.951,0.0,0.03904,0.5098,48.130707,16.2888,7|8|5|31|18,0.1227|0.0933|0.0845|0.0543|0.0539,
unit_000156,Vienna,15,15,234.5,12,2.9098,0.0,0.0,0.5,48.133059,16.287667,12|7|19|31|2,0.0961|0.0852|0.0726|0.0475|0.0470,
unit_000157,Vienna,20,21,332.9,7,2.9215,0.0,0.0,0.5,48.126857,16.288575,7|5|31|8|12,0.1584|0.1210|0.0722|0.0661|0.0631,
unit_000158,Vienna,8,8,130.9,7,2.7794,0.0,0.0,0.5,48.126264,16.287391,7|5|12|19|8,0.1619|0.0924|0.0744|0.0619|0.0559,
unit_000159,Vienna,8,8,178.4,5,2.9591,0.0,0.0,0.5,48.123774,16.292105,5|1|8|27|16,0.1189|0.0862|0.0643|0.0642|0.0637,
unit_000160,Vienna,16,17,334.5,5,2.9279,3e-05,0.0,0.5,48.121526,16.289649,5|12|16|3|19,0.1050|0.0801|0.0750|0.0623|0.0623,
unit_000161,Vienna,27,27,443.9,5,3.0467,0.0,0.0,0.5,48.12319,16.294083,5|1|9|12|3,0.1328|0.0735|0.0705|0.0680|0.0611,
unit_000162,Vienna,8,8,175.4,5,3.032,0.0,0.15617,0.539,48.12828,16.298055,5|12|31|1|7,0.1200|0.0855|0.0674|0.0657|0.0577,
unit_000163,Vienna,11,15,250.6,5,3.0005,5e-05,0.15617,0.539,48.126375,16.298691,5|12|9|17|30,0.1113|0.0904|0.0818|0.0729|0.0701,
unit_000164,Vienna,42,49,807.8,5,2.9417,0.0,0.03547,0.5089,48.121476,16.292888,5|1|3|27|18,0.1352|0.0870|0.0767|0.0621|0.0552,
unit_000165,Vienna,8,8,179.3,5,3.0216,0.0,0.0,0.5,48.112839,16.287829,5|19|12|7|1,0.1054|0.0989|0.0907|0.0721|0.0539,
unit_000166,Vienna,30,30,447.3,5,2.9532,0.0,0.0,0.5,48.114298,16.294282,5|8|27|31|1,0.1209|0.0996|0.0665|0.0663|0.0654,
