unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_000022,HongKong,7,7,165.9,3,2.6578,0.0,0.0,0.5,22.292116,114.205987,3|2|30|27|17,0.1467|0.1130|0.0978|0.0886|0.0854,
unit_000023,HongKong,43,43,764.3,17,2.8547,0.0,0.0,0.5,22.282266,114.191959,17|21|3|29|0,0.1557|0.1412|0.1279|0.0961|0.0961,
unit_000024,HongKong,23,23,418.2,20,2.8805,0.0,0.0,0.5,22.279749,114.17044,20|26|3|2|10,0.1466|0.1173|0.1059|0.1054|0.1054,
unit_000025,HongKong,4,4,76.3,17,2.7999,0.0,0.0,0.5,22.280619,114.168617,17|14|29|25|0,0.1780|0.1239|0.1097|0.1057|0.1047,
unit_000026,HongKong,55,71,1134.7,3,2.8564,7e-05,0.0,0.5,22.279472,114.16571,3|10|0|2|6,0.1875|0.1274|0.1268|0.1122|0.1017,
unit_000027,HongKong,6,6,128.7,21,2.8262,0.0,0.0,0.5,22.325751,114.161073,21|20|3|9|30,0.1785|0.1471|0.1227|0.1055|0.0957,
unit_000028,HongKong,20,31,449.1,3,2.9772,0.00034,0.0,0.4999,22.324325,114.163085,3|20|17|13|22,0.1298|0.1231|0.1157|0.1096|0.1061,
unit_000029,HongKong,6,6,76.6,21,2.807,0.0,0.0,0.5,22.32003,114.206581,21|20|0|14|9,0.1846|0.1389|0.1276|0.1103|0.1065,
unit_000030,HongKong,8,8,176.6,13,2.9,0.0,0.0,0.5,22.318749,114.20804,13|10|6|3|0,0.1544|0.1364|0.1343|0.1266|0.1244,
unit_000031,HongKong,59,59,1158.7,21,2.8114,0.0,0.0,0.5,22.291752,114.198757,21|3|17|8|25,0.2387|0.1392|0.0942|0.0939|0.0897,
unit_000032,HongKong,60,60,935.9,3,2.7699,0.0,0.0,0.5,22.277975,114.183515,3|21|2|0|27,0.1691|0.1686|0.1428|0.0914|0.0774,
unit_000033,HongKong,11,11,204.9,3,2.8591,0.0,0.0,0.5,22.341647,114.196375,3|2|0|12|14,0.1535|0.1275|0.1009|0.0975|0.0892,
unit_000034,HongKong,48,48,719.1,17,2.7274,0.0,0.0,0.5,22.327244,114.172194,17|29|0|27|13,0.1432|0.1312|0.1260|0.1157|0.0999,
unit_000035,HongKong,52,52,902.9,21,2.8594,0.0,0.0,0.5,22.328025,114.165916,21|27|17|0|8,0.1946|0.1571|0.1152|0.1058|0.1017,
unit_000036,HongKong,81,84,1356.7,21,2.8188,6e-05,0.0,0.5,22.317293,114.189391,21|27|20|17|8,0.2549|0.0857|0.0856|0.0843|0.0796,
unit_000037,HongKong,38,38,694.2,27,2.894,0.0,0.06004,0.515,22.339478,114.198008,27|17|29|0|3,0.1476|0.1467|0.1375|0.1236|0.1220,
unit_000039,HongKong,56,56,888.6,21,2.7689,0.0,0.0,0.5,22.308086,114.171043,21|2|29|25|12,0.1684|0.1086|0.1077|0.0873|0.0677,
unit_000040,HongKong,3,3,53.0,21,2.7848,0.0,0.0,0.5,22.284495,114.22004,21|3|17|15|27,0.1479|0.1212|0.1149|0.0924|0.0888,
unit_000042,HongKong,12,15,234.2,14,2.8289,3e-05,0.03197,0.508,22.309357,114.160771,14|17|6|0|3,0.1745|0.1391|0.1269|0.1207|0.1113,
unit_000043,HongKong,32,38,602.6,3,2.849,6e-05,0.0,0.5,22.279837,114.16599,3|0|10|2|6,0.1903|0.1242|0.1232|0.1106|0.1040,
unit_000045,HongKong,3,3,51.3,3,2.8614,0.0,0.0,0.5,22.278882,114.165221,3|10|0|2|13,0.1722|0.1416|0.1342|0.1160|0.0916,
unit_000046,HongKong,18,18,340.2,27,2.8292,0.0,0.0,0.5,22.337214,114.176287,27|20|13|10|29,0.1606|0.1377|0.1277|0.1013|0.0945,
unit_000047,HongKong,29,29,511.8,13,2.8796,0.0,0.0,0.5,22.336982,114.178877,13|17|26|25|22,0.1571|0.1378|0.1354|0.1058|0.1045,
unit_000048,HongKong,6,6,126.0,0,2.9233,0.0,0.0,0.5,22.340484,114.173398,0|30|9|15|13,0.1259|0.1250|0.1238|0.0894|0.0868,
unit_000049,HongKong,8,8,153.1,27,2.7865,0.0,0.0,0.5,22.30836,114.161929,27|12|0|14|13,0.1595|0.1396|0.1364|0.1291|0.1193,
unit_000050,HongKong,41,41,694.1,14,2.8572,0.0,0.0,0.5,22.321064,114.16005,14|3|25|17|27,0.1656|0.1387|0.1068|0.1052|0.0941,
unit_000051,HongKong,8,8,153.6,25,2.8405,0.0,0.0,0.5,22.275115,114.165165,25|8|0|26|10,0.1596|0.1389|0.1348|0.1344|0.1297,
unit_000052,HongKong,22,22,419.5,21,2.6825,0.0,0.0,0.5,22.280919,114.183515,21|3|20|29|10,0.2060|0.1151|0.1094|0.0983|0.0798,
unit_000053,HongKong,24,24,475.0,10,2.8164,0.0,0.0,0.5,22.277824,114.19104,10|26|30|27|20,0.1474|0.1180|0.1101|0.0989|0.0879,
unit_000054,HongKong,51,51,952.3,3,2.8339,0.0,0.0,0.5,22.291955,114.203007,3|15|21|29|17,0.1761|0.1206|0.0922|0.0920|0.0909,
unit_000055,HongKong,11,11,208.0,3,2.6578,0.0,0.0,0.5,22.292591,114.206022,3|2|30|27|17,0.1467|0.1130|0.0978|0.0886|0.0854,
unit_000056,HongKong,40,40,652.3,3,2.863,0.0,0.0,0.5,22.278763,114.227634,3|17|10|12|13,0.1881|0.1412|0.1316|0.1254|0.1153,
unit_000057,HongKong,7,7,154.0,3,2.863,0.0,0.0,0.5,22.279157,114.227806,3|17|10|12|13,0.1881|0.1412|0.1316|0.1254|0.1153,
unit_000058,HongKong,15,15,310.3,6,2.7705,0.0,0.0,0.5,22.293142,114.207553,6|0|3|20|29,0.1969|0.1107|0.1017|0.0925|0.0854,
unit_000059,HongKong,14,14,282.8,6,2.7705,0.0,0.0,0.5,22.293381,114.207414,6|0|3|20|29,0.1969|0.1107|0.1017|0.0925|0.0854,
unit_000060,HongKong,25,25,500.9,3,2.8294,0.0,0.0,0.5,22.279658,114.174409,3|20|29|10|0,0.1753|0.1418|0.1396|0.1257|0.1210,
unit_000061,HongKong,16,16,330.2,25,2.8841,0.0,0.0,0.5,22.313905,114.259498,25|3|26|14|6,0.1601|0.1341|0.1277|0.1206|0.1120,
unit_000062,HongKong,39,39,602.9,3,2.8362,0.0,0.0592,0.5148,22.306127,114.252611,3|2|17|0|29,0.1929|0.1254|0.1047|0.0970|0.0958,
unit_000063,HongKong,41,43,663.9,3,2.9292,0.0,0.04387,0.511,22.30455,114.253287,3|2|17|0|15,0.1949|0.1177|0.1138|0.1016|0.1007,
unit_000064,HongKong,28,28,497.6,25,2.9135,0.0,0.0,0.5,22.276166,114.161794,25|27|30|20|17,0.1337|0.1225|0.1211|0.1110|0.1109,
unit_000065,HongKong,49,49,788.1,17,2.6192,0.0,0.0,0.5,22.319505,114.169382,17|21|29|3|0,0.1397|0.1343|0.1314|0.1064|0.1025,
unit_000066,HongKong,8,8,144.6,27,2.8037,0.0,0.0,0.5,22.323748,114.169776,27|20|6|3|0,0.1743|0.1628|0.1341|0.1148|0.1037,
unit_000067,HongKong,25,25,468.6,21,2.7026,0.0,0.0,0.5,22.330345,114.19139,21|14|8|25|20,0.2500|0.1050|0.0830|0.0795|0.0679,
unit_000068,HongKong,37,37,604.6,3,2.8087,0.0,0.0,0.5,22.306799,114.258718,3|17|12|29|2,0.2214|0.1321|0.1299|0.1118|0.0885,
unit_000069,HongKong,52,54,941.5,3,2.9224,7e-05,0.10088,0.5252,22.306213,114.255845,3|14|25|17|26,0.1767|0.1623|0.1543|0.1096|0.1083,
unit_000070,HongKong,20,30,436.1,10,2.8845,0.00014,0.0,0.5,22.316649,114.258887,10|12|0|27|6,0.1492|0.1376|0.1374|0.1308|0.1213,
unit_000071,HongKong,7,7,152.7,25,2.8841,0.0,0.0,0.5,22.313982,114.259843,25|3|26|14|6,0.1601|0.1341|0.1277|0.1206|0.1120,
unit_000072,HongKong,8,8,177.4,26,2.9417,0.0,0.0,0.5,22.316717,114.260723,26|10|14|6|3,0.1512|0.1379|0.1297|0.1283|0.1105,
unit_000073,HongKong,19,30,426.5,10,2.8851,0.00014,0.09886,0.5247,22.316813,114.259059,10|0|12|27|6,0.1509|0.1370|0.1367|0.1312|0.1210,
unit_000074,HongKong,6,7,130.8,26,2.9432,0.0,0.09886,0.5247,22.316966,114.260737,26|10|14|6|3,0.1510|0.1394|0.1296|0.1289|0.1103,
unit_000075,HongKong,8,8,175.9,3,2.8819,0.0,0.0,0.5,22.323538,114.252656,3|26|20|12|9,0.1757|0.1419|0.1310|0.1197|0.1188,
unit_000076,HongKong,11,11,211.8,14,2.7793,0.0,0.0,0.5,22.325286,114.251424,14|26|8|3|25,0.1857|0.1304|0.1297|0.1280|0.0996,
unit_000077,HongKong,17,17,305.6,2,2.838,0.0,0.0,0.5,22.322004,114.257391,2|3|17|21|10,0.1463|0.1319|0.1130|0.1069|0.1045,
unit_000078,HongKong,25,25,442.7,27,2.8803,0.0,0.0,0.5,22.32004,114.265757,27|13|25|14|0,0.1408|0.1373|0.1293|0.1112|0.1055,
unit_000079,HongKong,57,57,872.7,27,2.7316,0.0,0.0,0.5,22.322096,114.269102,27|25|10|0|30,0.1713|0.1345|0.1215|0.1198|0.1170,
unit_000080,HongKong,52,52,946.9,3,2.8247,0.0,0.1414,0.5353,22.284152,114.159777,3|2|20|17|0,0.1738|0.1590|0.1335|0.1272|0.1145,
unit_000081,HongKong,38,38,544.6,0,2.8479,0.0,0.1414,0.5353,22.28562,114.159693,0|27|20|14|29,0.1546|0.1533|0.1286|0.1161|0.1145,
unit_000082,HongKong,10,10,178.2,14,2.7997,0.0,0.0,0.5,22.290785,114.273544,14|27|29|26|8,0.1834|0.1555|0.1294|0.0965|0.0830,
unit_000083,HongKong,16,16,301.5,14,2.8682,0.0,0.0,0.5,22.287348,114.271613,14|27|2|29|0,0.1486|0.1309|0.1040|0.0884|0.0883,
unit_000084,HongKong,27,27,519.5,3,2.6578,0.0,0.0,0.5,22.291685,114.205873,3|2|30|27|17,0.1467|0.1130|0.0978|0.0886|0.0854,
unit_000086,HongKong,10,10,201.4,24,2.5691,0.0,0.0,0.5,22.290248,114.213928,24|6|22|0|30,0.2909|0.1391|0.1254|0.0899|0.0695,
unit_000087,HongKong,29,29,500.2,3,2.9563,0.0,0.0,0.5,22.286936,114.210591,3|25|17|21|10,0.1382|0.1281|0.1252|0.1085|0.0903,
unit_000088,HongKong,102,201,1913.8,0,2.9508,0.00019,0.0,0.5,22.305108,114.235005,0|25|6|10|20,0.1624|0.1388|0.1179|0.1153|0.1099,
unit_000089,HongKong,40,40,658.7,0,2.7916,0.0,0.0,0.5,22.301802,114.294946,0|25|30|10|9,0.1534|0.1318|0.1233|0.1222|0.1172,
unit_000090,HongKong,52,52,826.1,21,2.8262,0.0,0.0,0.5,22.326308,114.161439,21|20|3|9|30,0.1785|0.1471|0.1227|0.1055|0.0957,
unit_000091,HongKong,49,68,865.6,17,2.9564,0.00024,0.02814,0.507,22.324203,114.162608,17|3|22|10|21,0.1285|0.1254|0.1160|0.1070|0.1052,
unit_000092,HongKong,18,18,348.7,14,2.7881,0.0,0.0,0.5,22.340356,114.203747,14|17|0|25|12,0.1539|0.1314|0.1304|0.1243|0.1042,
unit_000093,HongKong,7,7,155.4,3,2.8973,0.0,0.0,0.5,22.317562,114.160724,3|17|22|14|10,0.1859|0.1294|0.1255|0.1096|0.1089,
unit_000094,HongKong,31,31,677.5,3,2.8973,0.0,0.0,0.5,22.317964,114.160907,3|17|22|14|10,0.1859|0.1294|0.1255|0.1096|0.1089,
unit_000095,HongKong,47,47,795.6,21,2.7249,0.0,0.0,0.5,22.320275,114.161888,21|20|0|17|10,0.2005|0.1236|0.0883|0.0801|0.0751,
unit_000096,HongKong,12,12,233.2,21,2.7249,0.0,0.0,0.5,22.320113,114.162048,21|20|0|17|10,0.2005|0.1236|0.0883|0.0801|0.0751,
unit_000097,HongKong,3,3,50.4,17,2.9021,0.0,0.0,0.5,22.324261,114.161928,17|22|3|10|21,0.1362|0.1214|0.1199|0.1190|0.1129,
unit_000098,HongKong,4,4,75.7,21,2.8262,0.0,0.0,0.5,22.325608,114.161039,21|20|3|9|30,0.1785|0.1471|0.1227|0.1055|0.0957,
unit_000099,HongKong,7,7,151.3,27,2.8927,0.0,0.0,0.5,22.334299,114.150519,27|15|17|20|29,0.1568|0.1330|0.1309|0.1222|0.1106,
unit_000101,HongKong,65,65,1208.8,21,2.7998,0.0,0.0,0.5,22.323822,114.166579,21|8|20|3|6,0.1604|0.1438|0.1366|0.1263|0.0999,
unit_000102,HongKong,39,39,623.9,27,2.8037,0.0,0.0,0.5,22.32416,114.169493,27|20|6|3|0,0.1743|0.1628|0.1341|0.1148|0.1037,
unit_000103,HongKong,60,79,1027.6,3,2.8792,0.00016,0.0,0.5,22.316201,114.166614,3|17|14|10|25,0.1582|0.1511|0.1320|0.1153|0.1124,
unit_000104,HongKong,16,16,328.2,17,2.8609,0.0,0.0,0.5,22.315953,114.160415,17|3|6|14|0,0.1630|0.1399|0.1344|0.1326|0.1109,
unit_000105,HongKong,8,8,175.2,6,2.8055,0.0,0.0,0.5,22.321281,114.157959,6|15|3|25|22,0.2018|0.1551|0.1474|0.1318|0.1250,
unit_000106,HongKong,8,8,175.2,6,2.8101,0.0,0.0,0.5,22.32328,114.156494,6|3|15|25|22,0.2383|0.1413|0.1339|0.1205|0.0999,
unit_000107,HongKong,7,7,150.2,6,2.6909,0.0,0.0,0.5,22.325503,114.154418,6|22|24|10|0,0.1952|0.1606|0.1376|0.1370|0.1059,
unit_000108,HongKong,13,19,274.7,14,2.8477,0.00016,0.0,0.5,22.309349,114.160945,14|17|6|0|27,0.1692|0.1322|0.1262|0.1233|0.1169,
unit_000109,HongKong,75,102,1727.4,27,2.8418,0.00021,0.0,0.4999,22.308932,114.161365,27|14|0|12|6,0.1480|0.1436|0.1336|0.1239|0.1211,
unit_000110,HongKong,8,8,180.9,17,2.8609,0.0,0.0,0.5,22.315841,114.160147,17|3|6|14|0,0.1630|0.1399|0.1344|0.1326|0.1109,
unit_000112,HongKong,7,7,154.8,3,2.8973,0.0,0.0,0.5,22.317962,114.160461,3|17|22|14|10,0.1859|0.1294|0.1255|0.1096|0.1089,
unit_000113,HongKong,41,41,737.5,6,2.8055,0.0,0.0,0.5,22.321504,114.158008,6|15|3|25|22,0.2018|0.1551|0.1474|0.1318|0.1250,
unit_000114,HongKong,7,7,154.0,6,2.8055,0.0,0.0,0.5,22.321202,114.157879,6|15|3|25|22,0.2018|0.1551|0.1474|0.1318|0.1250,
unit_000115,HongKong,12,12,235.1,6,2.8101,0.0,0.0,0.5,22.323134,114.156393,6|3|15|25|22,0.2383|0.1413|0.1339|0.1205|0.0999,
unit_000116,HongKong,14,14,296.7,27,2.7865,0.0,0.0,0.5,22.308604,114.161831,27|12|0|14|13,0.1595|0.1396|0.1364|0.1291|0.1193,
unit_000117,HongKong,55,55,989.0,21,2.8854,0.0,0.0,0.5,22.326602,114.168215,21|27|14|20|17,0.2118|0.1338|0.1073|0.1053|0.0820,
unit_000118,HongKong,32,32,626.2,3,2.9025,0.0,0.0,0.5,22.286373,114.189948,3|22|2|10|27,0.1323|0.1298|0.1248|0.0997|0.0974,
unit_000119,HongKong,4,4,78.0,17,2.8362,0.0,0.0,0.5,22.305774,114.181957,17|6|14|0|22,0.1457|0.1211|0.1174|0.1090|0.1090,
unit_000120,HongKong,33,33,709.8,30,2.8026,0.0,0.0,0.5,22.330306,114.180665,30|27|20|9|15,0.1297|0.1230|0.1215|0.0992|0.0979,
unit_000121,HongKong,19,19,323.0,22,2.8122,0.0,0.0,0.5,22.328522,114.180531,22|27|26|13|3,0.1285|0.1145|0.0959|0.0947|0.0908,
unit_000122,HongKong,18,18,358.0,27,2.8277,0.0,0.0,0.5,22.341917,114.183103,27|20|26|3|15,0.1667|0.1435|0.1183|0.1131|0.1031,
unit_000124,HongKong,26,26,538.2,27,2.8276,0.0,0.0,0.5,22.333756,114.175192,27|14|3|25|30,0.1858|0.1289|0.1025|0.0886|0.0851,
unit_000125,HongKong,32,32,551.8,27,2.829,0.0,0.0,0.5,22.330624,114.173108,27|13|2|25|3,0.1814|0.1035|0.1028|0.0913|0.0876,
unit_000127,HongKong,3,3,50.1,0,2.7916,0.0,0.0,0.5,22.302368,114.295555,0|25|30|10|9,0.1534|0.1318|0.1233|0.1222|0.1172,
unit_000128,HongKong,3,3,50.1,0,2.7916,0.0,0.0,0.5,22.302368,114.295555,0|25|30|10|9,0.1534|0.1318|0.1233|0.1222|0.1172,
unit_000129,HongKong,9,9,166.1,15,2.8608,0.0,0.0,0.5,22.328924,114.192398,15|20|10|25|3,0.1351|0.1245|0.1212|0.1125|0.1125,
unit_000130,HongKong,59,59,1000.8,21,2.8073,0.0,0.0,0.5,22.306983,114.186927,21|17|3|27|26,0.2045|0.1199|0.0939|0.0867|0.0860,
unit_000131,HongKong,8,8,176.3,17,2.8467,0.0,0.0,0.5,22.28352,114.222212,17|3|10|13|21,0.1906|0.1619|0.1131|0.1054|0.0960,
unit_000132,HongKong,10,10,180.1,3,2.8591,0.0,0.0,0.5,22.341776,114.1963,3|2|0|12|14,0.1535|0.1275|0.1009|0.0975|0.0892,
unit_000133,HongKong,26,26,502.3,17,2.9446,0.0,0.0,0.5,22.339829,114.207588,17|26|29|27|20,0.1573|0.1379|0.1040|0.0934|0.0874,
unit_000134,HongKong,32,32,602.2,20,2.8104,0.0,0.0,0.5,22.347109,114.204709,20|30|17|9|22,0.1544|0.1303|0.1184|0.1142|0.1061,
unit_000135,HongKong,8,8,180.7,20,2.9039,0.0,0.0,0.5,22.34243,114.188165,20|3|30|10|29,0.1523|0.1371|0.1243|0.1101|0.1073,
unit_000136,HongKong,16,16,313.0,20,2.9039,0.0,0.0,0.5,22.342648,114.188149,20|3|30|10|29,0.1523|0.1371|0.1243|0.1101|0.1073,
unit_000137,HongKong,26,26,518.9,20,2.9444,0.0,0.0,0.5,22.348929,114.201824,20|29|13|30|0,0.1184|0.1168|0.1159|0.1111|0.1093,
unit_000138,HongKong,44,44,738.8,21,2.8473,0.0,0.0,0.5,22.34635,114.197904,21|17|3|26|27,0.1356|0.1058|0.1050|0.0998|0.0934,
unit_000139,HongKong,31,31,528.3,20,2.9155,0.0,0.0,0.5,22.306358,114.177021,20|17|6|8|3,0.1389|0.1217|0.1147|0.1049|0.1036,
unit_000140,HongKong,6,6,104.9,20,2.9039,0.0,0.0,0.5,22.341798,114.188292,20|3|30|10|29,0.1523|0.1371|0.1243|0.1101|0.1073,
unit_000141,HongKong,7,7,151.1,13,2.9,0.0,0.0,0.5,22.318457,114.20786,13|10|6|3|0,0.1544|0.1364|0.1343|0.1266|0.1244,
unit_000142,HongKong,3,3,50.4,21,2.807,0.0,0.0,0.5,22.32,114.206524,21|20|0|14|9,0.1846|0.1389|0.1276|0.1103|0.1065,
unit_000143,HongKong,5,5,100.7,17,2.8488,0.0,0.0,0.5,22.327033,114.204777,17|29|3|26|20,0.1569|0.1443|0.1327|0.1098|0.0967,
unit_000144,HongKong,29,29,457.5,21,2.807,0.0,0.0,0.5,22.320458,114.206739,21|20|0|14|9,0.1846|0.1389|0.1276|0.1103|0.1065,
unit_000145,HongKong,8,8,180.7,13,2.9,0.0,0.0,0.5,22.318609,114.207931,13|10|6|3|0,0.1544|0.1364|0.1343|0.1266|0.1244,
unit_000146,HongKong,8,8,180.6,13,2.9,0.0,0.0,0.5,22.3187,114.208007,13|10|6|3|0,0.1544|0.1364|0.1343|0.1266|0.1244,
unit_000147,HongKong,17,17,319.0,13,2.9,0.0,0.0,0.5,22.319055,114.208109,13|10|6|3|0,0.1544|0.1364|0.1343|0.1266|0.1244,
unit_000148,HongKong,6,6,75.5,21,2.8821,0.0,0.0,0.5,22.321264,114.19059,21|27|3|17|15,0.1917|0.1544|0.1136|0.1082|0.0950,
unit_000149,HongKong,3,3,50.4,17,2.8488,0.0,0.0,0.5,22.327036,114.204882,17|29|3|26|20,0.1569|0.1443|0.1327|0.1098|0.0967,
unit_000150,HongKong,5,5,100.7,21,2.807,0.0,0.0,0.5,22.320011,114.20663,21|20|0|14|9,0.1846|0.1389|0.1276|0.1103|0.1065,
unit_000151,HongKong,8,8,176.3,13,2.9,0.0,0.0,0.5,22.318557,114.207897,13|10|6|3|0,0.1544|0.1364|0.1343|0.1266|0.1244,
unit_000152,HongKong,6,6,129.5,3,2.8089,0.0,0.0,0.5,22.335093,114.204795,3|6|17|8|10,0.1584|0.1541|0.1539|0.1322|0.1120,
unit_000153,HongKong,5,5,105.6,3,2.8089,0.0,0.0,0.5,22.335229,114.204843,3|6|17|8|10,0.1584|0.1541|0.1539|0.1322|0.1120,
unit_000154,HongKong,14,14,288.4,3,2.8089,0.0,0.0,0.5,22.334863,114.20432,3|6|17|8|10,0.1584|0.1541|0.1539|0.1322|0.1120,
unit_000155,HongKong,30,30,483.4,3,2.8089,0.0,0.0,0.5,22.334653,114.20382,3|6|17|8|10,0.1584|0.1541|0.1539|0.1322|0.1120,
unit_000156,HongKong,27,27,540.6,6,2.9133,0.0,0.0,0.5,22.329445,114.211179,6|0|10|3|27,0.1541|0.1299|0.1276|0.1235|0.1218,
unit_000157,HongKong,7,7,156.6,14,2.8476,0.0,0.0,0.5,22.325852,114.212318,14|25|13|30|0,0.1728|0.1639|0.1217|0.1154|0.1142,
unit_000158,HongKong,15,15,322.6,14,2.8476,0.0,0.0,0.5,22.326438,114.212074,14|25|13|30|0,0.1728|0.1639|0.1217|0.1154|0.1142,
unit_000159,HongKong,16,31,270.7,25,2.8497,9e-05,0.03999,0.51,22.321056,114.211757,25|3|13|22|17,0.1546|0.1539|0.1155|0.1052|0.1034,
unit_000160,HongKong,13,13,264.9,14,2.7881,0.0,0.0,0.5,22.340805,114.203814,14|17|0|25|12,0.1539|0.1314|0.1304|0.1243|0.1042,
unit_000161,HongKong,13,13,269.7,3,2.9001,0.0,0.0,0.5,22.33435,114.210594,3|20|6|0|26,0.1503|0.1447|0.1093|0.1023|0.0992,
unit_000162,HongKong,7,7,159.9,3,2.9001,0.0,0.0,0.5,22.334407,114.210465,3|20|6|0|26,0.1503|0.1447|0.1093|0.1023|0.0992,
unit_000163,HongKong,7,7,158.8,3,2.9001,0.0,0.0,0.5,22.334264,114.210526,3|20|6|0|26,0.1503|0.1447|0.1093|0.1023|0.0992,
unit_000164,HongKong,17,18,333.6,27,2.9074,0.0,0.04859,0.5121,22.309788,114.229018,27|0|10|17|29,0.1533|0.1312|0.1211|0.1134|0.1105,
unit_000165,HongKong,41,43,835.4,21,2.9197,0.0,0.04277,0.5107,22.31121,114.22858,21|3|26|29|17,0.1252|0.1233|0.1042|0.1029|0.1013,
unit_000166,HongKong,19,19,421.7,14,2.8476,0.0,0.0,0.5,22.326026,114.212145,14|25|13|30|0,0.1728|0.1639|0.1217|0.1154|0.1142,
unit_000167,HongKong,10,10,181.6,14,2.8476,0.0,0.0,0.5,22.326455,114.211867,14|25|13|30|0,0.1728|0.1639|0.1217|0.1154|0.1142,
unit_000168,HongKong,5,7,103.8,6,2.9,1e-05,0.0326,0.5081,22.311081,114.231603,6|3|8|20|29,0.1919|0.1678|0.1329|0.1159|0.0951,
unit_000169,HongKong,24,38,453.9,6,2.9529,0.00027,0.03386,0.5084,22.311223,114.232234,6|3|20|8|0,0.1639|0.1320|0.1199|0.1106|0.1100,
unit_000170,HongKong,37,37,592.2,3,2.9315,0.0,0.0,0.5,22.307796,114.222932,3|17|8|29|10,0.1502|0.1384|0.1331|0.1176|0.0895,
