unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_002166,HongKong,10,16,226.9,15,3.0354,8e-05,0.0,0.5,22.251582,114.185091,15|17|12|9|30,0.1107|0.1061|0.1018|0.0746|0.0642,
unit_002167,HongKong,7,7,156.8,15,3.019,0.0,0.0,0.5,22.317751,114.282588,15|17|19|30|18,0.1078|0.1000|0.0994|0.0690|0.0584,
unit_002169,HongKong,5,5,108.6,15,3.0334,0.0,0.09603,0.524,22.315697,114.239195,15|20|18|12|25,0.1102|0.1021|0.0944|0.0849|0.0745,
unit_002171,HongKong,4,4,80.9,12,3.0543,0.0,0.0,0.5,22.31671,114.275063,12|15|16|10|11,0.1122|0.0802|0.0764|0.0747|0.0745,
unit_002172,HongKong,4,4,79.7,8,3.0747,0.0,0.0,0.5,22.332251,114.218299,8|26|18|15|28,0.0939|0.0938|0.0782|0.0760|0.0727,
unit_002173,HongKong,3,3,54.6,10,3.1498,0.0,0.0,0.5,22.33206,114.217235,10|3|25|11|15,0.0845|0.0833|0.0742|0.0685|0.0641,
unit_002175,HongKong,8,8,181.1,12,3.0608,0.0,0.0,0.5,22.337827,114.248321,12|10|3|7|16,0.0951|0.0950|0.0839|0.0622|0.0595,
unit_002176,HongKong,8,8,176.7,11,3.0695,0.0,0.16382,0.5409,22.330258,114.207688,11|10|8|4|25,0.1097|0.0711|0.0592|0.0562|0.0537,
unit_002177,HongKong,8,8,176.7,12,3.053,0.0,0.16382,0.5409,22.328664,114.208313,12|25|11|20|15,0.1123|0.1050|0.0873|0.0789|0.0669,
unit_002179,HongKong,7,7,156.8,15,3.019,0.0,0.0,0.5,22.317751,114.282588,15|17|19|30|18,0.1078|0.1000|0.0994|0.0690|0.0584,
unit_002180,HongKong,9,9,203.4,19,3.0149,0.0,0.0,0.5,22.317552,114.287207,19|18|16|15|30,0.0886|0.0783|0.0742|0.0726|0.0628,
unit_002181,HongKong,13,13,305.0,15,2.8446,0.0,0.0,0.5,22.319121,114.286042,15|17|30|19|16,0.1187|0.1120|0.1085|0.0814|0.0418,
unit_002182,HongKong,7,7,155.6,11,3.1049,0.0,0.0,0.5,22.304,114.229393,11|3|17|26|10,0.1156|0.0852|0.0650|0.0626|0.0620,
unit_002186,HongKong,8,8,178.4,25,3.1077,0.0,0.0,0.5,22.307895,114.172699,25|10|11|17|22,0.1058|0.0664|0.0637|0.0600|0.0588,
unit_002188,HongKong,7,7,150.7,6,2.966,0.0,0.0,0.5,22.311215,114.163433,6|9|17|22|11,0.0960|0.0871|0.0709|0.0637|0.0556,
unit_002190,HongKong,3,3,53.0,6,2.966,0.0,0.0,0.5,22.310404,114.163797,6|9|17|22|11,0.0960|0.0871|0.0709|0.0637|0.0556,
unit_002191,HongKong,7,7,159.0,6,2.966,0.0,0.0,0.5,22.310862,114.163171,6|9|17|22|11,0.0960|0.0871|0.0709|0.0637|0.0556,
unit_002192,HongKong,8,8,178.0,9,3.0596,0.0,0.0,0.5,22.314854,114.160703,9|12|15|18|25,0.1379|0.0894|0.0870|0.0865|0.0748,
unit_002193,HongKong,5,5,112.0,25,3.0398,0.0,0.0,0.5,22.283293,114.171693,25|1|9|26|27,0.0935|0.0867|0.0833|0.0792|0.0604,
unit_002197,HongKong,9,9,202.3,17,3.0558,0.0,0.09748,0.5243,22.359938,114.256085,17|15|30|19|27,0.1124|0.1094|0.0794|0.0737|0.0640,
unit_002198,HongKong,11,16,252.9,17,3.0759,5e-05,0.09748,0.5243,22.361803,114.257015,17|12|15|30|3,0.1088|0.0939|0.0845|0.0591|0.0587,
unit_002199,HongKong,8,8,177.0,16,3.0984,0.0,0.0,0.5,22.363886,114.258813,16|22|20|10|7,0.0911|0.0730|0.0662|0.0622|0.0588,
unit_002200,HongKong,52,76,1081.1,15,3.0994,0.00016,0.13358,0.5333,22.36691,114.259753,15|18|17|12|30,0.1005|0.0918|0.0810|0.0740|0.0660,
unit_002201,HongKong,54,54,972.2,15,3.0642,0.0,0.0,0.5,22.360701,114.253173,15|17|27|16|2,0.0733|0.0705|0.0624|0.0588|0.0567,
unit_002202,HongKong,8,8,175.9,15,3.0354,0.0,0.0,0.5,22.372633,114.264628,15|16|7|19|30,0.0908|0.0903|0.0864|0.0710|0.0616,
unit_002203,HongKong,8,8,175.9,15,2.9721,0.0,0.0,0.5,22.370475,114.267203,15|30|20|16|17,0.0772|0.0763|0.0623|0.0585|0.0494,
unit_002204,HongKong,34,34,660.9,20,3.0691,0.0,0.0,0.5,22.372061,114.259746,20|16|22|7|15,0.0999|0.0789|0.0609|0.0569|0.0501,
unit_002205,HongKong,18,18,325.8,15,3.1328,0.0,0.08826,0.5221,22.375091,114.261754,15|30|18|17|20,0.1057|0.0810|0.0804|0.0746|0.0663,
unit_002206,HongKong,7,7,75.8,10,2.8975,0.0,0.0,0.5,22.381685,114.27156,10|22|4|30|11,0.1035|0.0768|0.0702|0.0652|0.0584,
unit_002207,HongKong,42,42,728.1,17,3.052,0.0,0.0,0.5,22.377941,114.264643,17|20|15|30|16,0.0845|0.0829|0.0793|0.0689|0.0592,
unit_002208,HongKong,32,32,619.8,18,3.0169,0.0,0.08826,0.5221,22.376328,114.263111,18|20|17|16|19,0.1136|0.0874|0.0670|0.0628|0.0609,
unit_002209,HongKong,22,42,403.0,15,2.9747,2e-05,0.0,0.5,22.371559,114.261987,15|30|19|16|12,0.1183|0.0890|0.0832|0.0790|0.0789,
unit_002210,HongKong,7,7,151.0,17,2.9758,0.0,0.13358,0.5333,22.369461,114.259727,17|12|15|30|18,0.1287|0.1253|0.1113|0.0518|0.0504,
unit_002211,HongKong,8,8,175.9,15,3.0238,0.0,0.0,0.5,22.366891,114.25606,15|30|19|16|20,0.1264|0.0831|0.0743|0.0729|0.0704,
unit_002212,HongKong,14,18,326.7,15,2.8884,2e-05,0.0,0.5,22.367648,114.253791,15|17|30|19|26,0.1267|0.1004|0.0993|0.0775|0.0533,
unit_002213,HongKong,25,25,492.9,20,3.0175,0.0,0.0,0.5,22.382402,114.273506,20|25|11|28|27,0.0706|0.0673|0.0667|0.0660|0.0610,
unit_002214,HongKong,8,8,176.9,15,2.9234,0.0,0.0,0.5,22.39646,114.278822,15|19|16|30|17,0.1058|0.0840|0.0741|0.0737|0.0666,
unit_002215,HongKong,7,7,154.7,15,3.0703,0.0,0.06229,0.5156,22.394998,114.279389,15|17|30|16|18,0.1121|0.1057|0.0636|0.0597|0.0593,
unit_002216,HongKong,8,8,180.5,15,3.0913,0.0,0.06229,0.5156,22.394123,114.28077,15|17|18|30|26,0.1345|0.1143|0.0948|0.0793|0.0673,
unit_002217,HongKong,32,36,685.4,15,3.0133,8e-05,0.18577,0.5463,22.395492,114.28223,15|7|19|20|17,0.0785|0.0737|0.0613|0.0568|0.0540,
unit_002218,HongKong,8,8,179.1,12,3.0435,0.0,0.0,0.5,22.393617,114.277394,12|15|20|18|16,0.1127|0.0969|0.0901|0.0895|0.0667,
unit_002219,HongKong,7,7,153.5,12,3.0654,0.0,0.0,0.5,22.391686,114.276499,12|17|15|7|20,0.1128|0.0911|0.0882|0.0682|0.0594,
unit_002220,HongKong,24,24,497.6,16,3.0716,0.0,0.0,0.5,22.389202,114.275478,16|18|28|26|20,0.0929|0.0763|0.0752|0.0690|0.0687,
unit_002221,HongKong,8,8,176.6,18,3.0524,0.0,0.0,0.5,22.395281,114.287366,18|15|20|12|7,0.1142|0.0966|0.0818|0.0722|0.0716,
unit_002222,HongKong,56,66,1286.7,15,3.1278,0.00013,0.0,0.5,22.392522,114.289604,15|12|17|16|3,0.1127|0.0831|0.0577|0.0573|0.0545,
unit_002223,HongKong,35,41,559.0,15,3.0327,0.0,0.13775,0.5344,22.395699,114.283828,15|20|1|11|26,0.1311|0.0919|0.0669|0.0629|0.0617,
unit_002224,HongKong,24,24,459.5,15,3.0405,0.0,0.0,0.5,22.391403,114.296659,15|17|26|30|18,0.1072|0.0903|0.0776|0.0711|0.0702,
unit_002225,HongKong,3,3,51.9,12,3.0804,0.0,0.0,0.5,22.392081,114.299846,12|16|18|15|10,0.0999|0.0950|0.0832|0.0831|0.0730,
unit_002226,HongKong,8,8,176.3,15,2.9734,0.0,0.0,0.5,22.390126,114.29504,15|12|17|30|20,0.1154|0.1107|0.0948|0.0756|0.0629,
unit_002227,HongKong,26,28,517.1,18,3.0571,0.0,0.07098,0.5177,22.388792,114.293117,18|15|17|20|30,0.1484|0.0971|0.0768|0.0720|0.0619,
unit_002228,HongKong,28,28,551.1,18,3.0622,0.0,0.18886,0.5471,22.400111,114.323732,18|26|15|30|16,0.0966|0.0962|0.0910|0.0811|0.0691,
unit_002229,HongKong,9,9,200.4,12,3.0447,0.0,0.18886,0.5471,22.401766,114.323111,12|18|7|5|20,0.1108|0.0901|0.0785|0.0739|0.0706,
unit_002230,HongKong,15,16,350.8,18,3.0433,9e-05,0.0,0.5,22.40565,114.325297,18|15|12|17|19,0.1129|0.1054|0.0997|0.0786|0.0663,
unit_002231,HongKong,19,25,451.0,17,2.993,7e-05,0.0,0.5,22.409505,114.325668,17|15|12|18|30,0.1135|0.0901|0.0847|0.0821|0.0637,
unit_002232,HongKong,9,9,200.4,17,2.9685,0.0,0.0,0.5,22.412235,114.327514,17|12|15|9|18,0.1246|0.0835|0.0818|0.0706|0.0681,
unit_002233,HongKong,8,8,175.4,17,2.9914,0.0,0.0,0.5,22.415034,114.329207,17|15|12|18|19,0.1236|0.0999|0.0791|0.0595|0.0514,
unit_002234,HongKong,6,8,125.3,17,2.9333,0.0,0.06352,0.5159,22.42004,114.331476,17|15|12|18|20,0.1511|0.0877|0.0823|0.0611|0.0538,
unit_002235,HongKong,11,16,250.6,17,3.0412,9e-05,0.06352,0.5159,22.42173,114.332228,17|12|18|15|30,0.1044|0.1011|0.0944|0.0906|0.0615,
unit_002236,HongKong,14,16,325.7,18,3.0042,3e-05,0.0,0.5,22.425817,114.331858,18|17|15|12|30,0.1084|0.1019|0.0913|0.0748|0.0561,
unit_002237,HongKong,11,16,250.6,18,3.0655,7e-05,0.0,0.5,22.428306,114.328769,18|15|17|30|12,0.1197|0.1094|0.0902|0.0717|0.0703,
unit_002238,HongKong,8,8,175.2,18,3.0827,0.0,0.0,0.5,22.398844,114.325436,18|12|15|20|19,0.0963|0.0939|0.0767|0.0688|0.0685,
unit_002239,HongKong,8,8,175.2,17,3.017,0.0,0.07643,0.5191,22.396938,114.326564,17|15|18|12|20,0.1089|0.0972|0.0878|0.0803|0.0703,
unit_002240,HongKong,11,16,250.3,15,3.0458,2e-05,0.07643,0.5191,22.395856,114.328336,15|17|20|18|26,0.1031|0.0832|0.0762|0.0687|0.0611,
unit_002241,HongKong,8,8,175.2,17,2.9656,0.0,0.0,0.5,22.393742,114.330833,17|15|30|18|3,0.0964|0.0854|0.0725|0.0665|0.0661,
unit_002242,HongKong,12,17,275.3,17,2.9431,3e-05,0.0,0.5,22.391651,114.332,17|15|30|20|3,0.1119|0.0820|0.0639|0.0622|0.0593,
unit_002243,HongKong,14,16,325.4,15,2.9874,1e-05,0.0,0.5,22.387868,114.335024,15|18|17|30|19,0.0935|0.0860|0.0803|0.0776|0.0647,
unit_002244,HongKong,23,34,550.6,17,3.0222,0.0001,0.0,0.5,22.383781,114.33517,17|15|18|30|12,0.0991|0.0928|0.0875|0.0794|0.0664,
unit_002245,HongKong,8,8,175.2,15,2.9757,0.0,0.0,0.5,22.38103,114.336298,15|16|26|19|9,0.0901|0.0851|0.0536|0.0535|0.0405,
unit_002246,HongKong,14,25,325.4,17,2.9961,8e-05,0.0,0.5,22.37842,114.33852,17|15|18|30|3,0.0950|0.0690|0.0588|0.0577|0.0559,
unit_002247,HongKong,22,33,525.6,15,2.9093,1e-05,0.0,0.5,22.372592,114.341436,15|16|9|3|26,0.0622|0.0552|0.0479|0.0464|0.0424,
unit_002248,HongKong,17,17,400.5,17,3.0092,3e-05,0.0,0.5,22.367882,114.345201,17|15|18|30|20,0.0975|0.0811|0.0738|0.0693|0.0633,
unit_002249,HongKong,15,27,350.4,17,2.9513,7e-05,0.0,0.5,22.364941,114.347816,17|15|12|30|3,0.1012|0.0680|0.0533|0.0504|0.0499,
unit_002250,HongKong,10,10,225.3,17,2.8157,0.0,0.0,0.5,22.361668,114.351068,17|18|19|4|15,0.1023|0.0563|0.0533|0.0526|0.0510,
unit_002251,HongKong,13,17,300.3,18,2.9981,9e-05,0.0,0.5,22.362545,114.354245,18|15|17|30|19,0.0987|0.0923|0.0776|0.0759|0.0756,
unit_002252,HongKong,8,8,175.2,17,3.055,0.0,0.0,0.5,22.363607,114.356135,17|15|18|26|30,0.0607|0.0605|0.0577|0.0565|0.0528,
unit_002253,HongKong,8,8,175.2,15,2.9682,0.0,0.0,0.5,22.361097,114.359118,15|17|12|30|18,0.0973|0.0858|0.0841|0.0774|0.0701,
unit_002254,HongKong,10,17,225.3,17,2.921,2e-05,0.0,0.5,22.359307,114.361099,17|15|18|19|4,0.1214|0.0898|0.0811|0.0779|0.0556,
unit_002255,HongKong,8,8,175.2,15,2.9559,0.0,0.0,0.5,22.359774,114.366136,15|17|16|26|19,0.0737|0.0637|0.0563|0.0498|0.0477,
unit_002256,HongKong,12,17,275.3,17,2.9468,3e-05,0.0,0.5,22.360373,114.368618,17|15|19|18|5,0.1027|0.0805|0.0716|0.0581|0.0517,
unit_002257,HongKong,8,8,175.2,17,2.9244,0.0,0.0,0.5,22.360559,114.371118,17|15|26|3|8,0.1136|0.0717|0.0515|0.0444|0.0435,
unit_002258,HongKong,8,8,175.2,16,2.8622,0.0,0.0,0.5,22.363281,114.372105,16|15|26|3|9,0.0556|0.0542|0.0482|0.0478|0.0445,
unit_002259,HongKong,14,14,257.7,3,3.0881,0.0,0.0,0.5,22.365373,114.373971,3|16|15|18|19,0.0686|0.0644|0.0629|0.0595|0.0423,
unit_002260,HongKong,8,8,175.4,18,3.0104,0.0,0.0,0.5,22.39879,114.321561,18|15|20|19|30,0.1199|0.1169|0.0907|0.0889|0.0701,
unit_002261,HongKong,22,22,420.8,15,3.0625,0.0,0.0,0.5,22.396725,114.319201,15|20|3|25|1,0.1249|0.0815|0.0692|0.0567|0.0487,
unit_002262,HongKong,30,52,614.4,17,3.0631,2e-05,0.0,0.5,22.433344,114.328345,17|18|15|12|30,0.1327|0.0956|0.0896|0.0648|0.0627,
unit_002263,HongKong,8,8,175.4,15,2.9395,0.0,0.0,0.5,22.439551,114.326201,15|12|17|30|18,0.1014|0.0742|0.0725|0.0701|0.0660,
unit_002264,HongKong,10,10,187.1,18,3.0846,0.0,0.0,0.5,22.459738,114.327548,18|15|17|5|20,0.1045|0.1014|0.0703|0.0640|0.0605,
unit_002265,HongKong,8,8,181.7,16,3.0254,0.0,0.0,0.5,22.435317,114.330364,16|15|18|30|3,0.1009|0.1000|0.0901|0.0650|0.0649,
unit_002266,HongKong,32,32,592.0,12,3.0547,0.0,0.0,0.5,22.431329,114.327387,12|15|18|16|20,0.1150|0.1076|0.0854|0.0766|0.0626,
unit_002267,HongKong,15,27,309.8,9,3.1387,5e-05,0.20455,0.5509,22.397263,114.210647,9|12|15|20|18,0.1361|0.1048|0.0925|0.0770|0.0747,
unit_002268,HongKong,6,6,127.6,9,3.1233,0.0,0.07567,0.5189,22.400262,114.212886,9|15|3|30|18,0.1190|0.0805|0.0795|0.0701|0.0644,
unit_002269,HongKong,7,8,153.2,15,3.1294,1e-05,0.07567,0.5189,22.401325,114.213936,15|30|18|5|7,0.1268|0.0744|0.0736|0.0701|0.0700,
unit_002270,HongKong,12,12,227.4,20,3.1618,0.0,0.0,0.5,22.402669,114.215524,20|27|3|1|7,0.0836|0.0810|0.0786|0.0745|0.0712,
unit_002271,HongKong,12,12,230.7,9,3.0595,0.0,0.0,0.5,22.391134,114.209642,9|12|17|15|3,0.1163|0.1020|0.0891|0.0837|0.0741,
unit_002272,HongKong,7,7,153.7,15,3.0878,0.0,0.0,0.5,22.395524,114.209904,15|10|11|12|22,0.0991|0.0858|0.0784|0.0743|0.0660,
unit_002273,HongKong,9,15,201.1,9,3.1398,9e-05,0.0,0.5,22.397315,114.210998,9|12|18|15|17,0.1314|0.1022|0.0875|0.0780|0.0651,
unit_002274,HongKong,7,7,150.8,15,3.0878,0.0,0.0,0.5,22.395468,114.210145,15|10|11|12|22,0.0991|0.0858|0.0784|0.0743|0.0660,
unit_002275,HongKong,14,14,284.1,9,3.0595,0.0,0.0,0.5,22.391295,114.20993,9|12|17|15|3,0.1163|0.1020|0.0891|0.0837|0.0741,
unit_002276,HongKong,8,14,184.1,9,3.1208,4e-05,0.0,0.5,22.397246,114.211161,9|12|18|22|15,0.1303|0.1019|0.0955|0.0709|0.0708,
unit_002277,HongKong,28,28,481.7,3,3.1372,0.0,0.0,0.5,22.355213,114.2505,3|16|15|22|26,0.0828|0.0707|0.0641|0.0630|0.0612,
unit_002278,HongKong,18,18,322.6,10,3.1306,0.0,0.0,0.5,22.378469,114.266644,10|11|5|20|12,0.0750|0.0683|0.0656|0.0592|0.0557,
unit_002279,HongKong,20,20,367.1,15,3.0199,0.0,0.0,0.5,22.375806,114.266069,15|17|18|19|30,0.1242|0.1078|0.0885|0.0841|0.0838,
unit_002280,HongKong,20,20,401.6,15,3.0698,0.0,0.0,0.5,22.378402,114.269633,15|3|10|12|1,0.1293|0.0661|0.0636|0.0607|0.0587,
unit_002281,HongKong,9,9,164.3,10,3.0811,0.0,0.0,0.5,22.379908,114.268824,10|15|11|25|8,0.0902|0.0794|0.0766|0.0762|0.0750,
unit_002282,HongKong,24,24,479.1,15,3.0666,0.0,0.0,0.5,22.375456,114.268446,15|17|27|20|30,0.0914|0.0867|0.0764|0.0751|0.0665,
unit_002283,HongKong,11,16,253.1,16,3.1407,9e-05,0.0,0.5,22.376021,114.270607,16|8|10|11|15,0.0776|0.0669|0.0665|0.0650|0.0585,
unit_002285,HongKong,10,10,139.9,10,3.0615,0.0,0.0,0.5,22.380584,114.272559,10|20|16|18|25,0.0926|0.0814|0.0757|0.0724|0.0689,
unit_002286,HongKong,34,34,585.7,12,3.0856,0.0,0.0,0.5,22.384787,114.271799,12|15|7|3|11,0.1134|0.0793|0.0708|0.0666|0.0624,
unit_002287,HongKong,48,84,1226.5,16,3.1001,4e-05,0.06565,0.5164,22.386184,114.269775,16|10|11|15|8,0.0997|0.0877|0.0681|0.0619|0.0580,
unit_002288,HongKong,7,7,152.6,26,3.1119,0.0,0.0,0.5,22.429096,114.248342,26|9|3|8|11,0.1510|0.1054|0.0669|0.0646|0.0626,
unit_002289,HongKong,38,44,830.7,15,3.0371,6e-05,0.1127,0.5281,22.405453,114.278404,15|30|17|19|18,0.1039|0.0839|0.0808|0.0723|0.0632,
unit_002290,HongKong,8,8,179.1,15,3.011,0.0,0.1127,0.5281,22.405853,114.276003,15|19|30|16|17,0.1077|0.0908|0.0857|0.0644|0.0584,
unit_002291,HongKong,42,74,948.6,15,3.0136,7e-05,0.0,0.5,22.410003,114.273152,15|17|30|19|26,0.1225|0.0924|0.0813|0.0617|0.0593,
unit_002292,HongKong,54,72,1214.4,15,2.9788,5e-05,0.0,0.5,22.411189,114.276546,15|17|12|18|19,0.1054|0.0899|0.0868|0.0841|0.0737,
unit_002293,HongKong,34,34,683.9,18,3.0364,0.0,0.0,0.5,22.403827,114.281236,18|15|30|17|20,0.1302|0.1061|0.0881|0.0838|0.0797,
unit_002294,HongKong,12,12,234.1,9,3.0233,0.0,0.0,0.5,22.429517,114.244077,9|26|25|27|28,0.0957|0.0892|0.0710|0.0708|0.0706,
unit_002295,HongKong,7,7,154.6,15,3.1305,0.0,0.0,0.5,22.426724,114.244492,15|17|26|28|19,0.1124|0.1022|0.0737|0.0729|0.0655,
unit_002296,HongKong,8,8,176.0,9,2.9749,0.0,0.0,0.5,22.423383,114.240656,9|26|15|24|2,0.1290|0.1044|0.0588|0.0495|0.0419,
unit_002297,HongKong,8,8,176.0,9,3.118,0.0,0.0,0.5,22.42171,114.237454,9|15|2|6|26,0.1141|0.0833|0.0795|0.0720|0.0624,
unit_002298,HongKong,8,8,176.0,9,3.0129,0.0,0.0,0.5,22.418567,114.234202,9|26|17|27|28,0.1533|0.0867|0.0865|0.0703|0.0653,
unit_002299,HongKong,8,8,176.0,15,3.0899,0.0,0.0,0.5,22.414886,114.229619,15|26|17|30|19,0.1305|0.0855|0.0718|0.0683|0.0675,
unit_002300,HongKong,18,18,337.0,9,3.0468,0.0,0.0,0.5,22.413837,114.227827,9|26|24|27|10,0.1325|0.0890|0.0740|0.0653|0.0632,
unit_002301,HongKong,17,17,354.1,26,3.1119,0.0,0.0,0.5,22.429285,114.248391,26|9|3|8|11,0.1510|0.1054|0.0669|0.0646|0.0626,
unit_002302,HongKong,19,27,402.6,26,2.9491,2e-05,0.0,0.5,22.406056,114.21754,26|9|15|22|3,0.1387|0.1363|0.0655|0.0573|0.0468,
unit_002303,HongKong,8,8,175.6,9,3.0685,0.0,0.0,0.5,22.408564,114.214733,9|26|3|22|28,0.1342|0.1225|0.0688|0.0643|0.0536,
unit_002304,HongKong,62,66,1061.4,25,3.1072,7e-05,0.0533,0.5133,22.38285,114.214783,25|15|18|10|11,0.1096|0.0911|0.0831|0.0777|0.0723,
unit_002305,HongKong,10,16,183.6,15,3.0471,3e-05,0.0533,0.5133,22.382356,114.213963,15|11|12|20|22,0.1163|0.1010|0.0815|0.0672|0.0648,
unit_002306,HongKong,4,4,60.7,15,3.0153,0.0,0.0,0.5,22.381673,114.213399,15|11|12|22|20,0.1124|0.0985|0.0784|0.0629|0.0617,
unit_002307,HongKong,19,20,402.9,6,3.1218,6e-05,0.0,0.5,22.389553,114.193946,6|11|3|9|26,0.0959|0.0946|0.0937|0.0796|0.0760,
unit_002308,HongKong,5,6,100.1,6,3.0427,1e-05,0.05954,0.5149,22.391051,114.195708,6|26|3|9|4,0.0897|0.0868|0.0806|0.0729|0.0620,
unit_002309,HongKong,43,44,853.3,11,3.0884,0.0,0.05954,0.5149,22.391959,114.196924,11|3|12|15|9,0.1068|0.0811|0.0681|0.0660|0.0657,
unit_002310,HongKong,7,8,153.7,6,3.0401,1e-05,0.05236,0.5131,22.390861,114.195894,6|26|3|9|4,0.0896|0.0867|0.0801|0.0726|0.0617,
unit_002311,HongKong,4,5,76.9,11,3.0906,0.0,0.05236,0.5131,22.391426,114.197031,11|3|12|9|15,0.1068|0.0821|0.0674|0.0666|0.0656,
unit_002312,HongKong,6,7,128.1,9,2.9734,0.0,0.05678,0.5142,22.393086,114.198844,9|15|6|25|11,0.1747|0.1019|0.0714|0.0714|0.0684,
unit_002313,HongKong,7,8,153.7,9,3.0599,1e-05,0.05678,0.5142,22.394473,114.199409,9|25|12|15|3,0.1155|0.0961|0.0875|0.0828|0.0782,
unit_002314,HongKong,13,13,264.9,15,3.0142,0.0,0.0,0.5,22.403075,114.205096,15|9|26|27|20,0.0905|0.0752|0.0700|0.0658|0.0639,
unit_002315,HongKong,8,8,177.5,15,3.0142,0.0,0.0,0.5,22.403126,114.20493,15|9|26|27|20,0.0905|0.0752|0.0700|0.0658|0.0639,
unit_002316,HongKong,7,7,102.8,15,3.037,0.0,0.26903,0.5669,22.404676,114.207445,15|25|3|11|10,0.1051|0.0902|0.0741|0.0730|0.0605,
unit_002317,HongKong,4,4,76.5,15,3.037,0.0,0.0,0.5,22.404631,114.20692,15|25|3|11|10,0.1051|0.0902|0.0741|0.0730|0.0605,
unit_002318,HongKong,17,25,367.1,18,3.1539,7e-05,0.0,0.5,22.405597,114.208367,18|9|3|7|4,0.1141|0.0808|0.0794|0.0719|0.0706,
unit_002319,HongKong,6,6,131.2,15,3.1279,0.0,0.0,0.5,22.407433,114.210917,15|7|20|18|12,0.1103|0.0884|0.0845|0.0793|0.0717,
unit_002320,HongKong,16,16,325.5,9,3.0724,0.0,0.0,0.5,22.41472,114.212854,9|15|12|18|28,0.1155|0.0950|0.0915|0.0765|0.0748,
unit_002322,HongKong,12,12,230.7,9,3.1549,0.0,0.0,0.5,22.40656,114.2217,9|3|15|11|12,0.1109|0.0786|0.0780|0.0731|0.0699,
unit_002323,HongKong,8,8,182.9,15,3.0899,0.0,0.0,0.5,22.41474,114.229738,15|26|17|30|19,0.1305|0.0855|0.0718|0.0683|0.0675,
unit_002324,HongKong,8,8,179.2,12,3.0214,0.0,0.0,0.5,22.421362,114.227313,12|15|3|25|6,0.0992|0.0987|0.0949|0.0828|0.0671,
unit_002325,HongKong,8,8,179.2,15,2.9057,0.0,0.0,0.5,22.419409,114.22661,15|9|22|25|11,0.1239|0.1120|0.0959|0.0841|0.0715,
unit_002326,HongKong,40,40,951.6,11,3.153,0.0,0.0,0.5,22.445409,114.166873,11|6|3|10|12,0.0834|0.0792|0.0762|0.0755|0.0703,
unit_002327,HongKong,28,28,557.8,18,3.0867,0.0,0.0,0.5,22.470675,114.218941,18|15|20|26|5,0.1349|0.0777|0.0760|0.0707|0.0675,
unit_002328,HongKong,7,7,150.0,16,3.06,0.0,0.0,0.5,22.472398,114.219447,16|7|10|11|15,0.0760|0.0713|0.0618|0.0614|0.0531,
unit_002329,HongKong,8,8,176.4,18,3.0623,0.0,0.0,0.5,22.471398,114.216954,18|15|19|17|30,0.1281|0.1135|0.0729|0.0657|0.0585,
unit_002330,HongKong,13,17,302.4,15,3.1314,5e-05,0.0,0.5,22.473416,114.214506,15|30|5|26|20,0.1063|0.0847|0.0833|0.0762|0.0683,
unit_002331,HongKong,24,24,381.8,15,3.1098,0.0,0.0,0.5,22.47232,114.212502,15|18|12|30|5,0.1290|0.0834|0.0768|0.0686|0.0674,
unit_002332,HongKong,36,36,698.4,16,3.1155,0.0,0.0,0.5,22.471556,114.222344,16|15|7|18|11,0.0835|0.0821|0.0693|0.0687|0.0575,
unit_002333,HongKong,22,22,408.0,18,3.0203,0.0,0.0,0.5,22.469805,114.233296,18|15|12|7|17,0.1039|0.0994|0.0926|0.0670|0.0663,
unit_002334,HongKong,34,38,659.6,15,3.0201,2e-05,0.15198,0.5379,22.506803,114.241549,15|16|30|19|12,0.1187|0.0953|0.0719|0.0676|0.0626,
unit_002335,HongKong,8,8,177.3,15,2.9714,0.0,0.15198,0.5379,22.508211,114.239992,15|17|30|18|19,0.1167|0.1031|0.0813|0.0730|0.0729,
unit_002336,HongKong,8,8,177.3,15,2.9719,0.0,0.0,0.5,22.50985,114.237666,15|30|17|5|18,0.0932|0.0901|0.0849|0.0697|0.0621,
unit_002337,HongKong,50,56,1026.4,15,2.9833,4e-05,0.08205,0.5205,22.510328,114.234344,15|12|17|18|20,0.1115|0.0997|0.0927|0.0635|0.0603,
unit_002338,HongKong,36,64,768.2,17,2.952,6e-05,0.08956,0.5224,22.475683,114.236555,17|15|12|19|30,0.1547|0.0842|0.0822|0.0537|0.0501,
unit_002339,HongKong,13,23,315.2,15,3.0263,0.00013,0.08956,0.5223,22.474896,114.237473,15|17|19|30|20,0.1076|0.0919|0.0830|0.0804|0.0574,
unit_002340,HongKong,8,8,175.3,17,2.9804,0.0,0.0,0.5,22.477474,114.237144,17|15|30|19|18,0.1366|0.1157|0.0799|0.0615|0.0606,
unit_002341,HongKong,14,16,325.5,17,3.0123,5e-05,0.05462,0.5136,22.479375,114.239752,17|15|30|20|16,0.1160|0.1113|0.0810|0.0620|0.0617,
unit_002342,HongKong,7,8,150.2,17,2.9131,0.0,0.05462,0.5137,22.481124,114.241235,17|15|30|12|19,0.1639|0.1079|0.0663|0.0581|0.0566,
unit_002343,HongKong,8,8,175.3,18,3.0039,0.0,0.0,0.5,22.482774,114.242914,18|15|17|20|12,0.1051|0.1030|0.0963|0.0688|0.0641,
