unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_001257,HongKong,24,26,575.9,31,2.4169,4e-05,0.0,0.5,22.274456,114.194807,31|1|7|16|27,0.1018|0.0709|0.0566|0.0548|0.0541,
unit_001258,HongKong,7,7,158.7,1,2.3609,0.0,0.0,0.5,22.281321,114.190665,1|31|21|16|10,0.0988|0.0802|0.0590|0.0553|0.0551,
unit_001262,HongKong,14,17,327.3,1,2.4978,5e-05,0.10749,0.5268,22.338312,114.179096,1|21|2|18|10,0.0879|0.0786|0.0584|0.0487|0.0431,
unit_001265,HongKong,17,24,266.1,1,2.2856,0.0,0.15265,0.5381,22.326206,114.176521,1|7|31|27|16,0.1000|0.0900|0.0829|0.0452|0.0400,
unit_001267,HongKong,4,5,76.3,1,2.4958,2e-05,0.0,0.5,22.315607,114.176837,1|21|31|3|18,0.1311|0.0862|0.0599|0.0526|0.0491,
unit_001268,HongKong,4,5,76.3,1,2.4958,2e-05,0.0,0.5,22.315607,114.176837,1|21|31|3|18,0.1311|0.0862|0.0599|0.0526|0.0491,
unit_001270,HongKong,4,4,76.3,1,2.1375,0.0,0.0,0.5,22.315624,114.173388,1|7|16|23|21,0.1175|0.0984|0.0774|0.0506|0.0430,
unit_001271,HongKong,11,12,181.8,1,2.4104,0.0,0.0,0.5,22.314262,114.172367,1|7|21|10|16,0.1106|0.0704|0.0562|0.0504|0.0466,
unit_001272,HongKong,28,28,593.3,31,2.3242,0.0,0.0,0.5,22.311356,114.174691,31|22|16|3|1,0.1024|0.0880|0.0684|0.0648|0.0625,
unit_001273,HongKong,10,10,202.0,31,2.4755,0.0,0.0,0.5,22.310855,114.173177,31|10|27|1|22,0.0918|0.0796|0.0657|0.0611|0.0588,
unit_001274,HongKong,12,12,217.4,1,2.2557,0.0,0.54113,0.6321,22.311131,114.169039,1|31|3|13|7,0.1197|0.0778|0.0558|0.0535|0.0521,
unit_001275,HongKong,8,11,125.7,1,2.1641,0.0,0.20138,0.5502,22.32,114.160806,1|7|16|23|13,0.1042|0.0726|0.0544|0.0543|0.0427,
unit_001277,HongKong,6,6,132.7,1,2.4749,0.0,0.0,0.5,22.333126,114.168222,1|7|10|31|27,0.1016|0.0766|0.0676|0.0601|0.0506,
unit_001278,HongKong,4,4,65.5,31,2.46,0.0,0.0,0.5,22.33555,114.165091,31|21|1|10|7,0.0970|0.0944|0.0904|0.0857|0.0599,
unit_001280,HongKong,8,9,183.0,27,2.5185,1e-05,0.11467,0.5286,22.339347,114.164422,27|22|21|31|16,0.0981|0.0751|0.0742|0.0601|0.0599,
unit_001282,HongKong,13,17,261.0,2,2.5721,0.0,0.05709,0.5143,22.341534,114.165004,2|1|31|18|16,0.0917|0.0767|0.0750|0.0629|0.0595,
unit_001283,HongKong,14,20,288.2,31,2.517,0.0001,0.0,0.5,22.341974,114.164504,31|1|3|16|7,0.0959|0.0702|0.0620|0.0619|0.0500,
unit_001284,HongKong,7,7,153.1,27,2.5479,0.0,0.0,0.5,22.342559,114.158999,27|16|22|3|10,0.0855|0.0773|0.0726|0.0576|0.0570,
unit_001285,HongKong,7,9,153.1,18,2.4633,1e-05,0.05616,0.514,22.342775,114.156998,18|2|16|27|14,0.0938|0.0784|0.0711|0.0692|0.0683,
unit_001286,HongKong,10,12,191.9,18,2.448,0.0,0.06378,0.5159,22.342706,114.155612,18|16|27|31|22,0.1021|0.0900|0.0778|0.0702|0.0491,
unit_001287,HongKong,10,10,203.3,21,2.4671,0.0,0.0,0.5,22.344794,114.162911,21|31|3|7|16,0.1051|0.0724|0.0700|0.0699|0.0676,
unit_001288,HongKong,7,8,153.0,16,2.3333,0.0,0.06585,0.5165,22.342679,114.165754,16|31|1|27|3,0.0875|0.0832|0.0773|0.0659|0.0493,
unit_001289,HongKong,3,3,50.1,27,2.4651,0.0,0.0,0.5,22.309637,114.186216,27|21|2|13|23,0.0800|0.0718|0.0709|0.0598|0.0496,
unit_001290,HongKong,3,3,50.1,27,2.4651,0.0,0.0,0.5,22.309637,114.186216,27|21|2|13|23,0.0800|0.0718|0.0709|0.0598|0.0496,
unit_001291,HongKong,13,15,304.3,18,2.5081,9e-05,0.0,0.5,22.342613,114.156191,18|16|27|31|2,0.0978|0.0805|0.0734|0.0676|0.0499,
unit_001292,HongKong,11,13,217.1,18,2.4586,0.0,0.06456,0.5161,22.343017,114.156918,18|2|16|14|27,0.0925|0.0790|0.0697|0.0686|0.0682,
unit_001293,HongKong,13,13,255.1,18,2.4327,0.0,0.0,0.5,22.299606,114.182253,18|16|31|10|7,0.1240|0.0791|0.0570|0.0550|0.0540,
unit_001295,HongKong,7,7,163.3,18,2.2819,0.0,0.0,0.5,22.30279,114.184154,18|21|1|14|13,0.1077|0.0844|0.0678|0.0432|0.0363,
unit_001296,HongKong,8,8,135.8,1,2.4415,0.0,0.0,0.5,22.318632,114.191464,1|7|31|27|3,0.0905|0.0815|0.0570|0.0521|0.0440,
unit_001297,HongKong,24,24,254.2,1,2.1428,0.0,0.0,0.5,22.321579,114.192996,1|7|23|16|13,0.1254|0.0946|0.0615|0.0548|0.0387,
unit_001298,HongKong,3,3,54.1,3,2.4442,0.0,0.0,0.5,22.323744,114.191262,3|1|31|21|7,0.1053|0.0931|0.0895|0.0671|0.0656,
unit_001299,HongKong,4,5,76.0,3,2.4511,0.0,0.21301,0.5531,22.323781,114.191742,3|1|31|21|7,0.1052|0.0931|0.0897|0.0669|0.0655,
unit_001301,HongKong,6,7,126.7,14,1.9436,0.0,0.17532,0.5437,22.324275,114.192968,14|18|16|23|2,0.1329|0.0500|0.0496|0.0322|0.0242,
unit_001302,HongKong,7,8,152.0,14,2.0867,0.0,0.16839,0.542,22.324227,114.196731,14|16|18|31|23,0.1218|0.0489|0.0400|0.0300|0.0292,
unit_001303,HongKong,8,15,177.4,14,2.2304,9e-05,0.16839,0.542,22.324184,114.198443,14|16|2|18|13,0.1149|0.0675|0.0480|0.0446|0.0295,
unit_001305,HongKong,12,12,240.0,1,2.2759,0.0,0.11216,0.528,22.32573,114.186735,1|31|7|10|3,0.1120|0.0734|0.0502|0.0495|0.0455,
unit_001306,HongKong,17,24,219.3,1,2.1809,0.0,0.20834,0.5519,22.328638,114.186459,1|21|7|31|27,0.1022|0.0811|0.0792|0.0526|0.0434,
unit_001308,HongKong,12,12,163.4,27,2.4994,0.0,0.29214,0.5725,22.334507,114.19112,27|31|16|18|7,0.1012|0.0736|0.0547|0.0541|0.0514,
unit_001309,HongKong,16,16,319.8,1,2.4088,0.0,0.0,0.5,22.335738,114.193262,1|21|31|3|7,0.1205|0.0855|0.0712|0.0561|0.0466,
unit_001310,HongKong,8,8,188.1,1,2.3563,0.0,0.0,0.5,22.340658,114.18672,1|31|16|7|2,0.1208|0.0965|0.0774|0.0404|0.0321,
unit_001311,HongKong,8,8,188.1,1,2.3563,0.0,0.0,0.5,22.340658,114.18672,1|31|16|7|2,0.1208|0.0965|0.0774|0.0404|0.0321,
unit_001312,HongKong,16,16,239.6,1,2.131,0.0,0.0,0.5,22.336225,114.197337,1|16|7|23|13,0.1293|0.0612|0.0580|0.0460|0.0308,
unit_001313,HongKong,16,16,242.8,1,2.2993,0.0,0.0,0.5,22.336353,114.198984,1|7|16|23|14,0.1078|0.0773|0.0594|0.0514|0.0245,
unit_001314,HongKong,3,3,51.1,16,2.436,0.0,0.0,0.5,22.334457,114.200117,16|18|1|21|31,0.1100|0.0937|0.0768|0.0716|0.0708,
unit_001315,HongKong,6,6,127.8,1,2.3142,0.0,0.0,0.5,22.33333,114.200312,1|3|16|31|2,0.0980|0.0600|0.0577|0.0561|0.0525,
unit_001316,HongKong,9,12,166.6,16,2.4555,0.0,0.1885,0.547,22.337885,114.20481,16|27|13|1|18,0.0976|0.0729|0.0723|0.0613|0.0574,
unit_001317,HongKong,4,4,77.4,1,2.5316,0.0,0.0,0.5,22.339251,114.203482,1|18|3|16|31,0.1041|0.0650|0.0607|0.0582|0.0569,
unit_001318,HongKong,7,7,154.8,18,2.4391,0.0,0.0,0.5,22.337331,114.203811,18|31|1|3|16,0.1135|0.0832|0.0795|0.0562|0.0511,
unit_001319,HongKong,6,6,131.3,1,2.342,0.0,0.0,0.5,22.345142,114.192248,1|31|16|3|10,0.1090|0.0856|0.0816|0.0420|0.0320,
unit_001321,HongKong,8,8,178.7,21,2.3949,0.0,0.0,0.5,22.278703,114.231406,21|1|27|7|22,0.0981|0.0947|0.0817|0.0674|0.0466,
unit_001322,HongKong,8,8,178.7,27,2.479,0.0,0.17481,0.5436,22.280765,114.2314,27|21|1|22|7,0.1070|0.0964|0.0906|0.0617|0.0464,
unit_001324,HongKong,12,16,276.4,31,2.4737,5e-05,0.0,0.5,22.276209,114.224483,31|21|23|1|2,0.0953|0.0833|0.0746|0.0706|0.0559,
unit_001325,HongKong,8,8,175.9,1,2.4624,0.0,0.0,0.5,22.278305,114.222786,1|21|3|31|27,0.1288|0.0766|0.0742|0.0692|0.0484,
unit_001326,HongKong,8,8,175.9,31,2.4844,0.0,0.0,0.5,22.279092,114.218778,31|23|27|2|22,0.0958|0.0954|0.0757|0.0677|0.0571,
unit_001327,HongKong,8,8,179.2,31,2.4657,0.0,0.0,0.5,22.282357,114.231175,31|1|16|2|7,0.0718|0.0711|0.0668|0.0652|0.0621,
unit_001328,HongKong,8,8,175.9,31,2.4844,0.0,0.0,0.5,22.279092,114.218778,31|23|27|2|22,0.0958|0.0954|0.0757|0.0677|0.0571,
unit_001329,HongKong,8,8,175.9,1,2.4624,0.0,0.0,0.5,22.278305,114.222786,1|21|3|31|27,0.1288|0.0766|0.0742|0.0692|0.0484,
unit_001330,HongKong,12,16,276.4,31,2.4737,5e-05,0.0,0.5,22.276209,114.224483,31|21|23|1|2,0.0953|0.0833|0.0746|0.0706|0.0559,
unit_001331,HongKong,8,8,178.7,27,2.479,0.0,0.17481,0.5436,22.280765,114.2314,27|21|1|22|7,0.1070|0.0964|0.0906|0.0617|0.0464,
unit_001332,HongKong,8,8,178.7,21,2.3949,0.0,0.0,0.5,22.278703,114.231406,21|1|27|7|22,0.0981|0.0947|0.0817|0.0674|0.0466,
unit_001334,HongKong,28,54,606.5,1,2.2798,0.0,0.0,0.5,22.281876,114.228172,1|21|3|31|18,0.1321|0.0789|0.0682|0.0516|0.0442,
unit_001335,HongKong,10,16,226.1,1,2.4154,3e-05,0.0,0.5,22.263729,114.251761,1|21|31|3|13,0.1123|0.0952|0.0797|0.0576|0.0516,
unit_001336,HongKong,15,16,352.0,1,2.4281,5e-05,0.0,0.5,22.266636,114.233566,1|21|31|27|23,0.1016|0.0939|0.0807|0.0530|0.0439,
unit_001337,HongKong,11,16,257.4,1,2.4167,3e-05,0.0,0.5,22.263691,114.251825,1|21|31|3|13,0.1123|0.0944|0.0795|0.0576|0.0514,
unit_001338,HongKong,4,4,77.1,2,2.4616,0.0,0.0,0.5,22.269832,114.23874,2|18|31|1|3,0.0865|0.0852|0.0721|0.0685|0.0673,
unit_001340,HongKong,10,10,201.8,21,2.3728,0.0,0.0,0.5,22.271038,114.245418,21|7|1|16|23,0.0985|0.0874|0.0651|0.0650|0.0475,
unit_001342,HongKong,22,22,392.4,22,2.296,0.0,0.0,0.5,22.224918,114.205169,22|23|31|27|16,0.0954|0.0852|0.0748|0.0670|0.0614,
unit_001343,HongKong,8,8,176.1,16,2.2777,0.0,0.0,0.5,22.223388,114.203256,16|21|27|7|22,0.0982|0.0823|0.0697|0.0669|0.0607,
unit_001344,HongKong,8,8,176.1,27,2.3975,0.0,0.0,0.5,22.221066,114.203094,27|21|22|7|13,0.1088|0.1023|0.0786|0.0652|0.0378,
unit_001345,HongKong,7,8,155.2,22,2.2736,0.0,0.05457,0.5136,22.225896,114.201641,22|31|23|16|27,0.1114|0.1002|0.0774|0.0741|0.0540,
unit_001346,HongKong,6,7,129.3,22,2.4908,0.0,0.05457,0.5136,22.226333,114.200213,22|31|2|16|7,0.0978|0.0773|0.0735|0.0669|0.0667,
unit_001347,HongKong,13,16,302.8,27,2.4601,2e-05,0.0,0.5,22.229099,114.201092,27|22|16|18|10,0.1238|0.0689|0.0687|0.0671|0.0455,
unit_001348,HongKong,8,8,176.6,27,2.4283,0.0,0.0,0.5,22.231224,114.199588,27|22|21|23|10,0.1028|0.0784|0.0658|0.0522|0.0353,
unit_001349,HongKong,8,8,176.6,27,2.4234,0.0,0.0,0.5,22.235609,114.19975,27|1|21|3|31,0.0778|0.0713|0.0687|0.0557|0.0438,
unit_001350,HongKong,6,7,129.3,22,2.4908,0.0,0.05457,0.5136,22.226333,114.200213,22|31|2|16|7,0.0978|0.0773|0.0735|0.0669|0.0667,
unit_001351,HongKong,7,8,155.2,22,2.2736,0.0,0.05457,0.5136,22.225896,114.201641,22|31|23|16|27,0.1114|0.1002|0.0774|0.0741|0.0540,
unit_001352,HongKong,3,3,50.4,27,2.4234,0.0,0.0,0.5,22.235261,114.199122,27|1|21|3|31,0.0778|0.0713|0.0687|0.0557|0.0438,
unit_001353,HongKong,3,3,51.6,27,2.4283,0.0,0.0,0.5,22.231161,114.198687,27|22|21|23|10,0.1028|0.0784|0.0658|0.0522|0.0353,
unit_001355,HongKong,3,3,50.4,27,2.4234,0.0,0.0,0.5,22.235261,114.199122,27|1|21|3|31,0.0778|0.0713|0.0687|0.0557|0.0438,
unit_001358,HongKong,5,5,101.3,21,2.5319,0.0,0.0,0.5,22.238465,114.189096,21|31|27|22|1,0.0865|0.0726|0.0693|0.0680|0.0616,
unit_001360,HongKong,7,11,156.3,31,2.4919,5e-05,0.0,0.5,22.238249,114.195079,31|16|27|1|7,0.0820|0.0777|0.0736|0.0462|0.0388,
unit_001361,HongKong,8,9,176.2,27,2.4954,0.0,0.13141,0.5328,22.24258,114.190194,27|31|22|23|2,0.1027|0.1002|0.0636|0.0623|0.0526,
unit_001362,HongKong,7,8,151.1,22,2.3278,0.0,0.13141,0.5328,22.243819,114.190957,22|27|21|23|16,0.1159|0.0997|0.0952|0.0484|0.0414,
unit_001363,HongKong,14,16,327.3,22,2.4601,6e-05,0.08106,0.5202,22.246841,114.191573,22|27|21|18|23,0.0945|0.0850|0.0757|0.0548|0.0528,
unit_001364,HongKong,16,26,377.7,27,2.3873,0.00011,0.18373,0.5458,22.249699,114.191701,27|22|21|16|23,0.1119|0.0948|0.0832|0.0596|0.0550,
unit_001365,HongKong,9,9,201.4,31,2.463,0.0,0.2864,0.5711,22.251614,114.191843,31|16|22|23|18,0.1158|0.0868|0.0826|0.0793|0.0625,
unit_001366,HongKong,9,9,201.4,27,2.4329,0.0,0.0,0.5,22.252713,114.192795,27|21|22|16|10,0.1053|0.1019|0.0998|0.0618|0.0525,
unit_001367,HongKong,8,8,178.2,10,2.4623,0.0,0.0,0.5,22.24483,114.187639,10|31|3|7|21,0.0902|0.0683|0.0580|0.0564|0.0496,
unit_001368,HongKong,7,7,152.7,21,2.3668,0.0,0.22559,0.5562,22.241374,114.187279,21|27|7|16|22,0.1078|0.0863|0.0651|0.0610|0.0499,
unit_001369,HongKong,9,9,203.4,22,2.449,0.0,0.0,0.5,22.247053,114.186441,22|27|10|31|23,0.1179|0.0907|0.0733|0.0706|0.0519,
unit_001370,HongKong,21,25,503.7,27,2.37,3e-05,0.0,0.5,22.245486,114.182666,27|10|18|16|23,0.1054|0.0701|0.0686|0.0676|0.0592,
unit_001371,HongKong,8,8,175.2,1,2.4255,0.0,0.0,0.5,22.247792,114.163932,1|16|31|13|3,0.0995|0.0652|0.0545|0.0540|0.0479,
unit_001372,HongKong,13,15,281.3,21,2.4951,1e-05,0.11637,0.5291,22.2472,114.169086,21|1|2|27|16,0.0787|0.0757|0.0588|0.0555|0.0546,
unit_001374,HongKong,8,8,181.8,27,2.4226,0.0,0.20541,0.5512,22.248984,114.178702,27|7|21|13|1,0.0936|0.0929|0.0739|0.0574|0.0439,
unit_001375,HongKong,10,12,232.5,16,2.4729,5e-05,0.0,0.5,22.249377,114.165705,16|1|31|7|27,0.0963|0.0740|0.0646|0.0629|0.0593,
unit_001376,HongKong,10,12,232.5,16,2.4729,5e-05,0.0,0.5,22.249377,114.165705,16|1|31|7|27,0.0963|0.0740|0.0646|0.0629|0.0593,
unit_001377,HongKong,8,8,181.8,27,2.4226,0.0,0.20541,0.5512,22.248984,114.178702,27|7|21|13|1,0.0936|0.0929|0.0739|0.0574|0.0439,
unit_001379,HongKong,26,26,512.5,31,2.3894,0.0,0.0,0.5,22.248787,114.182296,31|23|7|22|21,0.1098|0.0761|0.0618|0.0528|0.0491,
unit_001380,HongKong,5,5,102.1,31,2.3969,0.0,0.0,0.5,22.253024,114.183002,31|22|16|27|1,0.1219|0.0811|0.0731|0.0645|0.0623,
unit_001381,HongKong,47,47,752.4,16,2.3957,0.0,0.0,0.5,22.253646,114.18605,16|27|3|31|22,0.1055|0.0871|0.0647|0.0600|0.0530,
unit_001382,HongKong,14,17,330.0,21,2.4491,2e-05,0.0,0.5,22.255749,114.188545,21|27|23|22|31,0.0909|0.0867|0.0863|0.0821|0.0553,
unit_001383,HongKong,7,7,152.3,31,2.4598,0.0,0.08608,0.5215,22.257192,114.190683,31|16|22|27|10,0.0936|0.0839|0.0755|0.0669|0.0548,
unit_001385,HongKong,9,9,201.4,27,2.4329,0.0,0.0,0.5,22.252713,114.192795,27|21|22|16|10,0.1053|0.1019|0.0998|0.0618|0.0525,
unit_001386,HongKong,9,9,201.4,31,2.463,0.0,0.2864,0.5711,22.251614,114.191843,31|16|22|23|18,0.1158|0.0868|0.0826|0.0793|0.0625,
unit_001387,HongKong,16,26,377.7,27,2.3873,0.00011,0.18373,0.5458,22.249699,114.191701,27|22|21|16|23,0.1119|0.0948|0.0832|0.0596|0.0550,
unit_001388,HongKong,14,16,327.3,22,2.4601,6e-05,0.08106,0.5202,22.246841,114.191573,22|27|21|18|23,0.0945|0.0850|0.0757|0.0548|0.0528,
unit_001389,HongKong,7,8,151.1,22,2.3278,0.0,0.13141,0.5328,22.243819,114.190957,22|27|21|23|16,0.1159|0.0997|0.0952|0.0484|0.0414,
unit_001390,HongKong,8,9,176.2,27,2.4954,0.0,0.13141,0.5328,22.24258,114.190194,27|31|22|23|2,0.1027|0.1002|0.0636|0.0623|0.0526,
unit_001392,HongKong,7,7,152.3,31,2.4598,0.0,0.08608,0.5215,22.257192,114.190683,31|16|22|27|10,0.0936|0.0839|0.0755|0.0669|0.0548,
unit_001393,HongKong,14,17,330.0,21,2.4491,2e-05,0.0,0.5,22.255749,114.188545,21|27|23|22|31,0.0909|0.0867|0.0863|0.0821|0.0553,
unit_001394,HongKong,16,18,355.4,27,2.042,0.0,0.10983,0.5274,22.210963,114.198464,27|2|23|22|14,0.1434|0.0615|0.0553|0.0464|0.0409,
unit_001395,HongKong,9,16,203.1,27,2.4344,4e-05,0.10983,0.5274,22.211889,114.197748,27|7|22|1|3,0.0822|0.0531|0.0506|0.0501|0.0466,
unit_001396,HongKong,12,16,279.3,22,2.4071,3e-05,0.0,0.5,22.21444,114.198455,22|27|10|23|31,0.1037|0.0746|0.0609|0.0608|0.0372,
unit_001397,HongKong,7,7,152.3,22,2.3099,0.0,0.0,0.5,22.215964,114.202398,22|31|23|27|16,0.1124|0.0971|0.0930|0.0676|0.0446,
unit_001398,HongKong,40,54,816.6,7,2.4105,9e-05,0.0,0.5,22.21605,114.204525,7|22|31|21|16,0.0968|0.0963|0.0941|0.0893|0.0774,
unit_001399,HongKong,7,7,152.3,22,2.3099,0.0,0.0,0.5,22.215964,114.202398,22|31|23|27|16,0.1124|0.0971|0.0930|0.0676|0.0446,
unit_001400,HongKong,12,16,279.3,22,2.4071,3e-05,0.0,0.5,22.21444,114.198455,22|27|10|23|31,0.1037|0.0746|0.0609|0.0608|0.0372,
unit_001401,HongKong,9,16,203.1,27,2.4344,4e-05,0.10983,0.5274,22.211889,114.197748,27|7|22|1|3,0.0822|0.0531|0.0506|0.0501|0.0466,
unit_001404,HongKong,6,6,100.9,27,2.2767,0.0,0.0,0.5,22.217756,114.205494,27|21|7|13|1,0.1025|0.0918|0.0846|0.0438|0.0348,
unit_001405,HongKong,15,16,353.5,31,2.4642,9e-05,0.19234,0.5479,22.215761,114.21409,31|13|21|22|7,0.0759|0.0682|0.0669|0.0589|0.0588,
unit_001406,HongKong,8,8,176.8,22,2.3357,0.0,0.19234,0.5479,22.213665,114.215138,22|16|7|27|31,0.1183|0.0699|0.0691|0.0596|0.0547,
unit_001407,HongKong,8,8,176.1,27,2.3975,0.0,0.0,0.5,22.221066,114.203094,27|21|22|7|13,0.1088|0.1023|0.0786|0.0652|0.0378,
unit_001408,HongKong,8,8,176.1,16,2.2777,0.0,0.0,0.5,22.223388,114.203256,16|21|27|7|22,0.0982|0.0823|0.0697|0.0669|0.0607,
unit_001411,HongKong,36,42,779.2,27,2.532,5e-05,0.13246,0.5331,22.225185,114.215,27|31|16|10|7,0.0809|0.0794|0.0747|0.0729|0.0643,
unit_001412,HongKong,8,8,175.9,22,2.2734,0.0,0.13246,0.5331,22.224682,114.213024,22|16|27|31|23,0.1298|0.0985|0.0747|0.0636|0.0465,
unit_001413,HongKong,7,9,150.8,27,2.366,0.0,0.08837,0.5221,22.225253,114.209807,27|22|10|16|23,0.1366|0.0828|0.0777|0.0722|0.0529,
unit_001414,HongKong,6,8,125.7,23,2.4343,1e-05,0.08837,0.5221,22.224428,114.209276,23|21|27|22|10,0.0881|0.0741|0.0660|0.0632|0.0486,
unit_001415,HongKong,8,8,177.3,21,2.5117,0.0,0.0,0.5,22.227659,114.217405,21|1|27|31|2,0.0833|0.0806|0.0603|0.0544|0.0475,
unit_001416,HongKong,9,9,202.6,27,2.524,0.0,0.0,0.5,22.229882,114.218282,27|3|31|7|23,0.0903|0.0721|0.0670|0.0647|0.0574,
unit_001417,HongKong,11,16,253.3,27,2.4703,7e-05,0.0,0.5,22.229688,114.220666,27|23|22|31|16,0.0877|0.0860|0.0844|0.0565|0.0403,
unit_001418,HongKong,10,16,228.0,23,2.5104,8e-05,0.0,0.5,22.231977,114.222171,23|22|27|10|3,0.0848|0.0813|0.0686|0.0535|0.0515,
unit_001419,HongKong,10,16,228.0,23,2.5104,8e-05,0.0,0.5,22.231977,114.222171,23|22|27|10|3,0.0848|0.0813|0.0686|0.0535|0.0515,
unit_001420,HongKong,11,16,253.3,27,2.4703,7e-05,0.0,0.5,22.229688,114.220666,27|23|22|31|16,0.0877|0.0860|0.0844|0.0565|0.0403,
unit_001421,HongKong,9,9,202.6,27,2.524,0.0,0.0,0.5,22.229882,114.218282,27|3|31|7|23,0.0903|0.0721|0.0670|0.0647|0.0574,
unit_001422,HongKong,8,8,177.3,21,2.5117,0.0,0.0,0.5,22.227659,114.217405,21|1|27|31|2,0.0833|0.0806|0.0603|0.0544|0.0475,
unit_001423,HongKong,8,8,175.0,27,2.3057,0.0,0.0,0.5,22.233908,114.224621,27|16|7|21|13,0.1443|0.0696|0.0626|0.0493|0.0492,
unit_001424,HongKong,8,8,175.0,31,2.4179,0.0,0.30527,0.5757,22.23107,114.227043,31|16|7|18|10,0.0824|0.0709|0.0671|0.0611|0.0393,
unit_001425,HongKong,8,8,175.0,27,2.3258,0.0,0.30527,0.5757,22.231857,114.228294,27|21|23|7|31,0.0832|0.0721|0.0720|0.0702|0.0615,
unit_001426,HongKong,11,16,250.0,21,2.468,2e-05,0.0,0.5,22.234325,114.227805,21|7|31|22|23,0.1285|0.0964|0.0770|0.0659|0.0571,
unit_001427,HongKong,8,8,175.0,22,2.4629,0.0,0.11645,0.5291,22.237044,114.225222,22|27|31|16|7,0.1109|0.0828|0.0775|0.0712|0.0711,
unit_001428,HongKong,9,9,201.3,22,2.4629,0.0,0.14968,0.5373,22.236409,114.225374,22|27|31|16|7,0.1109|0.0828|0.0775|0.0712|0.0711,
unit_001429,HongKong,8,8,176.1,22,2.3827,0.0,0.14968,0.5373,22.235165,114.225959,22|21|27|31|2,0.1364|0.0997|0.0609|0.0491|0.0463,
unit_001430,HongKong,8,8,175.0,22,2.4629,0.0,0.11645,0.5291,22.237044,114.225222,22|27|31|16|7,0.1109|0.0828|0.0775|0.0712|0.0711,
unit_001431,HongKong,11,16,250.0,21,2.468,2e-05,0.0,0.5,22.234325,114.227805,21|7|31|22|23,0.1285|0.0964|0.0770|0.0659|0.0571,
unit_001432,HongKong,8,8,175.0,27,2.3258,0.0,0.30527,0.5757,22.231857,114.228294,27|21|23|7|31,0.0832|0.0721|0.0720|0.0702|0.0615,
unit_001433,HongKong,8,8,175.0,31,2.4179,0.0,0.30527,0.5757,22.23107,114.227043,31|16|7|18|10,0.0824|0.0709|0.0671|0.0611|0.0393,
unit_001434,HongKong,8,8,175.0,27,2.3057,0.0,0.0,0.5,22.233908,114.224621,27|16|7|21|13,0.1443|0.0696|0.0626|0.0493|0.0492,
unit_001435,HongKong,10,10,222.8,7,2.3482,0.0,0.0,0.5,22.265316,114.161786,7|21|27|13|31,0.1018|0.0842|0.0708|0.0669|0.0635,
unit_001436,HongKong,8,10,171.5,7,2.5215,0.0,0.1514,0.5378,22.265337,114.162947,7|21|2|14|13,0.0897|0.0744|0.0601|0.0582|0.0534,
unit_001437,HongKong,50,50,1003.9,22,2.39,0.0,0.13955,0.5348,22.265757,114.154153,22|16|27|31|7,0.1408|0.0865|0.0838|0.0663|0.0479,
unit_001438,HongKong,4,4,72.4,7,2.3482,0.0,0.0,0.5,22.26536,114.161141,7|21|27|13|31,0.1018|0.0842|0.0708|0.0669|0.0635,
unit_001439,HongKong,31,31,714.0,27,2.4802,0.0,0.0,0.5,22.267547,114.151427,27|21|22|10|23,0.1035|0.0902|0.0844|0.0713|0.0544,
unit_001440,HongKong,24,24,491.6,22,2.3195,0.0,0.0,0.5,22.266553,114.159372,22|31|27|16|23,0.1201|0.0982|0.0870|0.0748|0.0741,
unit_001441,HongKong,17,25,408.4,22,2.4644,5e-05,0.0,0.5,22.26374,114.155671,22|23|27|31|16,0.1167|0.0784|0.0642|0.0637|0.0444,
unit_001442,HongKong,37,40,688.9,31,2.5254,0.0,0.07666,0.5192,22.268305,114.157157,31|27|7|13|23,0.0941|0.0772|0.0767|0.0469|0.0420,
unit_001445,HongKong,8,8,178.9,23,2.281,0.0,0.0,0.5,22.264699,114.178341,23|31|22|27|2,0.1179|0.0910|0.0776|0.0636|0.0610,
unit_001446,HongKong,38,38,485.2,14,1.3898,0.0,0.0,0.5,22.263021,114.180287,14|21|18|23|2,0.1351|0.0338|0.0240|0.0226|0.0062,
unit_001447,HongKong,8,8,176.9,31,2.4755,0.0,0.0,0.5,22.26981,114.174829,31|27|22|23|16,0.1061|0.0864|0.0844|0.0778|0.0612,
unit_001448,HongKong,8,8,176.9,22,2.3207,0.0,0.0,0.5,22.268137,114.172288,22|31|23|27|16,0.1114|0.0934|0.0886|0.0681|0.0591,
unit_001449,HongKong,8,8,176.7,16,2.3075,0.0,0.0,0.5,22.266272,114.180467,16|31|21|7|1,0.1023|0.0969|0.0648|0.0560|0.0408,
unit_001450,HongKong,7,7,151.5,31,2.3336,0.0,0.0,0.5,22.265989,114.182322,31|22|23|27|2,0.1126|0.0883|0.0872|0.0829|0.0605,
unit_001451,HongKong,4,4,75.5,23,2.1877,0.0,0.0,0.5,22.269063,114.163705,23|31|22|2|27,0.0946|0.0905|0.0684|0.0555|0.0539,
unit_001453,HongKong,8,8,176.2,31,2.3813,0.0,0.0,0.5,22.271136,114.161641,31|22|23|27|18,0.1023|0.0771|0.0713|0.0580|0.0515,
