unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_000000,CapeTown,618347,160282,13458082.6,7,2.812,0.00023,0.02954,0.5073,-33.960296,18.598615,7|20|6|23|29,0.0533|0.0404|0.0403|0.0396|0.0394,
unit_000001,CapeTown,32276,9673,698934.0,17,2.7725,0.0002,0.02884,0.5072,-33.927221,18.429545,17|7|31|4|6,0.0541|0.0499|0.0461|0.0391|0.0361,
unit_000002,CapeTown,8,16,74.4,6,2.6122,0.0,0.01082,0.5027,-33.931267,18.465199,6|23|31|7|20,0.0827|0.0744|0.0708|0.0630|0.0554,
unit_000005,CapeTown,30,20,609.8,17,2.5287,1e-05,0.01212,0.503,-33.92086,18.499029,17|2|9|22|7,0.0988|0.0473|0.0371|0.0366|0.0355,
unit_000008,CapeTown,3,3,50.5,17,2.4832,0.0,0.04455,0.5111,-33.920126,18.499807,17|2|0|22|9,0.0995|0.0469|0.0358|0.0343|0.0339,
unit_000010,CapeTown,24,22,353.5,31,2.6915,0.0,0.02213,0.5055,-33.91969,18.500445,31|7|23|19|20,0.0615|0.0600|0.0544|0.0520|0.0482,
unit_000018,CapeTown,3,3,50.5,17,2.4832,0.0,0.04455,0.5111,-33.920126,18.499807,17|2|0|22|9,0.0995|0.0469|0.0358|0.0343|0.0339,
unit_000039,CapeTown,4,5,85.3,6,2.6112,0.0,0.01597,0.504,-33.915772,18.509595,6|18|1|7|29,0.0829|0.0732|0.0559|0.0545|0.0535,
unit_000045,CapeTown,14,18,205.2,6,2.7112,0.0,0.0266,0.5066,-33.910708,18.520102,6|7|20|17|1,0.0675|0.0669|0.0600|0.0582|0.0578,
unit_000055,CapeTown,7,14,157.0,4,2.6212,0.0,0.01012,0.5025,-33.930164,18.505355,4|1|29|9|7,0.0898|0.0694|0.0584|0.0525|0.0504,
unit_000062,CapeTown,7,14,157.0,4,2.6212,0.0,0.01012,0.5025,-33.930164,18.505355,4|1|29|9|7,0.0898|0.0694|0.0584|0.0525|0.0504,
unit_000084,CapeTown,157,20,3801.7,4,2.5869,0.0,0.01278,0.5032,-33.931028,18.497763,4|7|9|21|0,0.0908|0.0603|0.0506|0.0452|0.0421,
unit_000094,CapeTown,16,46,140.9,4,2.7449,0.0,0.00937,0.5023,-33.939856,18.502397,4|31|0|18|2,0.0842|0.0600|0.0545|0.0540|0.0496,
unit_000097,CapeTown,4,6,76.7,31,2.6241,0.0,0.01522,0.5038,-33.939135,18.503476,31|4|29|2|22,0.0794|0.0681|0.0615|0.0568|0.0465,
unit_000102,CapeTown,4,6,76.7,31,2.6241,0.0,0.01522,0.5038,-33.939135,18.503476,31|4|29|2|22,0.0794|0.0681|0.0615|0.0568|0.0465,
unit_000103,CapeTown,18,30,406.9,4,2.7236,0.0,0.00749,0.5019,-33.940406,18.501489,4|31|2|6|7,0.0788|0.0728|0.0656|0.0484|0.0484,
unit_000113,CapeTown,17,11,326.1,9,2.5379,1e-05,0.04324,0.5108,-33.94582,18.490369,9|17|4|22|0,0.0640|0.0603|0.0602|0.0536|0.0422,
unit_000114,CapeTown,20,16,401.1,9,2.5021,0.0,0.05721,0.5143,-33.945702,18.490108,9|17|4|22|26,0.0639|0.0605|0.0582|0.0519|0.0426,
unit_000117,CapeTown,5,6,109.9,26,2.4784,0.0,0.02913,0.5073,-33.947074,18.489123,26|18|0|17|4,0.0929|0.0748|0.0451|0.0419|0.0366,
unit_000118,CapeTown,33,19,757.0,26,2.5182,2e-05,0.028,0.507,-33.949632,18.491676,26|9|4|17|31,0.0965|0.0506|0.0497|0.0374|0.0316,
unit_000122,CapeTown,24,40,516.4,9,2.5545,0.0,0.04614,0.5115,-33.946417,18.487855,9|26|0|17|18,0.0755|0.0649|0.0617|0.0571|0.0564,
unit_000124,CapeTown,42,80,801.1,7,2.6761,1e-05,0.01805,0.5045,-33.942277,18.491817,7|31|4|23|0,0.0776|0.0704|0.0631|0.0514|0.0470,
unit_000127,CapeTown,82,62,1752.6,6,2.6535,1e-05,0.0203,0.5051,-33.930127,18.438391,6|31|1|18|19,0.0648|0.0543|0.0494|0.0469|0.0460,
unit_000138,CapeTown,8,22,51.3,4,2.6477,0.0,0.03945,0.5099,-33.943798,18.496988,4|7|22|31|9,0.0813|0.0795|0.0697|0.0608|0.0531,
unit_000141,CapeTown,10,20,104.8,4,2.6302,1e-05,0.02752,0.5069,-33.936862,18.503854,4|0|1|21|29,0.0978|0.0594|0.0523|0.0497|0.0494,
unit_000155,CapeTown,242,79,5832.2,18,2.6841,0.00017,0.05236,0.513,-33.94106,18.51693,18|26|22|23|2,0.0651|0.0615|0.0477|0.0465|0.0463,
unit_000156,CapeTown,12,7,281.8,22,2.5477,0.0,0.00911,0.5023,-33.944789,18.511537,22|9|23|26|4,0.0895|0.0692|0.0528|0.0509|0.0451,
unit_000158,CapeTown,12,7,281.8,22,2.5477,0.0,0.00911,0.5023,-33.944789,18.511537,22|9|23|26|4,0.0895|0.0692|0.0528|0.0509|0.0451,
unit_000159,CapeTown,10,12,125.7,7,2.617,0.0,0.02705,0.5068,-33.940451,18.511092,7|4|29|23|6,0.1084|0.0634|0.0630|0.0562|0.0441,
unit_000164,CapeTown,6,4,124.1,4,2.4921,0.0,0.06108,0.5153,-33.940134,18.510317,4|7|6|23|29,0.0836|0.0753|0.0645|0.0455|0.0438,
unit_000178,CapeTown,74,99,1325.8,7,2.6855,2e-05,0.02384,0.506,-33.929409,18.482934,7|21|31|29|6,0.0714|0.0698|0.0672|0.0619|0.0506,
unit_000180,CapeTown,12,44,167.1,7,2.7533,0.0,0.02658,0.5066,-33.934307,18.488214,7|22|17|9|29,0.0727|0.0538|0.0433|0.0423|0.0400,
unit_000182,CapeTown,184,194,3454.1,6,2.6969,6e-05,0.04,0.51,-33.935674,18.486913,6|7|29|23|21,0.0837|0.0709|0.0543|0.0532|0.0493,
unit_000190,CapeTown,210,34,4979.9,18,2.7309,5e-05,0.01022,0.5025,-33.938872,18.488588,18|31|2|23|29,0.0776|0.0643|0.0454|0.0449|0.0443,
unit_000193,CapeTown,6,8,128.5,26,2.6056,0.0,0.04308,0.5108,-33.930656,18.521127,26|9|31|23|0,0.0845|0.0707|0.0675|0.0503|0.0444,
unit_000195,CapeTown,10,14,227.5,26,2.6181,1e-05,0.1177,0.5294,-33.930879,18.521248,26|9|31|23|18,0.0861|0.0680|0.0675|0.0500|0.0465,
unit_000198,CapeTown,10,10,225.3,26,2.1078,0.0,0.0199,0.505,-33.918606,18.43429,26|17|0|9|2,0.1088|0.0509|0.0416|0.0274|0.0232,
unit_000214,CapeTown,11,12,194.1,31,2.6578,0.0,0.02372,0.5059,-33.935629,18.450788,31|26|22|7|9,0.0692|0.0515|0.0495|0.0424|0.0412,
unit_000215,CapeTown,256,38,5345.0,9,2.6729,7e-05,0.01519,0.5038,-33.938196,18.452784,9|31|0|26|17,0.0663|0.0574|0.0567|0.0541|0.0486,
unit_000218,CapeTown,4,4,76.2,7,2.6788,0.0,0.01807,0.5045,-33.938514,18.457027,7|4|17|0|6,0.0821|0.0608|0.0508|0.0397|0.0396,
unit_000223,CapeTown,5,6,103.0,7,2.6816,0.0,0.04748,0.5119,-33.938691,18.456863,7|4|17|0|6,0.0822|0.0610|0.0510|0.0399|0.0397,
unit_000225,CapeTown,6,7,125.5,7,2.6798,0.0,0.17311,0.5432,-33.938886,18.456841,7|4|17|0|6,0.0822|0.0609|0.0509|0.0398|0.0396,
unit_000227,CapeTown,17,13,401.7,9,2.5927,1e-05,0.02508,0.5063,-33.937574,18.454348,9|0|26|31|17,0.0762|0.0684|0.0577|0.0565|0.0530,
unit_000229,CapeTown,78,68,1414.9,7,2.7162,2e-05,0.03477,0.5087,-33.935602,18.430283,7|31|23|9|19,0.0916|0.0671|0.0494|0.0492|0.0489,
unit_000230,CapeTown,6,6,127.3,7,2.6655,0.0,0.11562,0.5289,-33.934721,18.430766,7|22|19|17|31,0.0788|0.0644|0.0520|0.0512|0.0429,
unit_000237,CapeTown,11,9,216.1,22,2.6986,0.0,0.03054,0.5076,-33.943858,18.475739,22|26|0|4|9,0.0719|0.0635|0.0574|0.0552|0.0518,
unit_000240,CapeTown,8,9,137.0,22,2.6863,0.0,0.20987,0.5523,-33.94431,18.475501,22|26|0|9|4,0.0727|0.0626|0.0569|0.0521|0.0517,
unit_000250,CapeTown,5,6,101.9,22,2.686,0.0,0.04378,0.5109,-33.944217,18.475413,22|26|0|9|4,0.0727|0.0629|0.0568|0.0522|0.0518,
unit_000253,CapeTown,20,14,436.0,26,2.4445,0.0,0.07224,0.5181,-33.944857,18.487858,26|18|4|9|17,0.0949|0.0658|0.0586|0.0393|0.0332,
unit_000258,CapeTown,5,6,104.3,26,2.4792,0.0,0.02677,0.5067,-33.947187,18.488994,26|18|0|17|4,0.0934|0.0749|0.0452|0.0421|0.0369,
unit_000261,CapeTown,88,48,2106.7,26,2.465,4e-05,0.01555,0.5039,-33.950137,18.496503,26|9|4|22|17,0.1003|0.0569|0.0467|0.0323|0.0305,
unit_000264,CapeTown,10,14,180.9,26,2.6137,0.0,0.01086,0.5027,-33.947159,18.487338,26|31|18|0|23,0.0800|0.0790|0.0741|0.0566|0.0548,
unit_000265,CapeTown,4,5,79.5,26,2.4786,0.0,0.02071,0.5052,-33.947297,18.488856,26|18|0|17|4,0.0931|0.0748|0.0451|0.0420|0.0367,
unit_000268,CapeTown,68,40,1647.1,26,2.4109,4e-05,0.00838,0.5021,-33.950159,18.502493,26|9|22|4|17,0.0986|0.0676|0.0391|0.0383|0.0293,
unit_000270,CapeTown,24,15,505.4,9,2.4047,1e-05,0.01301,0.5033,-33.9496,18.507107,9|26|18|17|22,0.0871|0.0823|0.0423|0.0392|0.0362,
unit_000272,CapeTown,681,230,14922.0,18,2.7741,0.0002,0.03591,0.5089,-33.946482,18.520362,18|26|20|22|6,0.0553|0.0505|0.0412|0.0381|0.0375,
unit_000276,CapeTown,9,9,156.4,26,2.4035,0.0,0.01135,0.5028,-33.949707,18.509198,26|9|17|22|4,0.0854|0.0683|0.0474|0.0428|0.0270,
unit_000278,CapeTown,5,10,109.4,26,2.4335,0.0,0.07777,0.5194,-33.949161,18.509206,26|18|9|22|19,0.0844|0.0733|0.0441|0.0386|0.0277,
unit_000280,CapeTown,3,6,51.4,26,2.4624,0.0,0.05043,0.5126,-33.949057,18.508814,26|18|9|22|4,0.0862|0.0813|0.0431|0.0369|0.0284,
unit_000282,CapeTown,5,7,102.8,26,2.4324,0.0,0.07964,0.5199,-33.949079,18.509493,26|18|9|22|19,0.0825|0.0736|0.0425|0.0377|0.0279,
unit_000283,CapeTown,42,22,919.5,26,2.4567,2e-05,0.04386,0.511,-33.950345,18.507743,26|9|17|18|22,0.0855|0.0819|0.0421|0.0415|0.0384,
unit_000284,CapeTown,33,29,702.2,26,2.4312,0.0,0.01153,0.5029,-33.950469,18.509076,26|9|17|22|4,0.0875|0.0682|0.0476|0.0434|0.0284,
unit_000287,CapeTown,19,16,453.1,26,2.4456,2e-05,0.01091,0.5027,-33.949916,18.507788,26|9|17|22|18,0.0843|0.0803|0.0421|0.0390|0.0339,
unit_000292,CapeTown,6,6,125.4,18,2.4979,0.0,0.00838,0.5021,-33.952792,18.508609,18|26|4|6|19,0.1098|0.0636|0.0416|0.0285|0.0270,
unit_000294,CapeTown,5,7,55.0,26,2.4428,0.0,0.05805,0.5145,-33.949301,18.508668,26|18|9|22|19,0.0838|0.0761|0.0428|0.0375|0.0279,
unit_000301,CapeTown,79,49,1937.7,26,2.5677,4e-05,0.00792,0.502,-33.952592,18.5332,26|9|22|17|23,0.0943|0.0839|0.0466|0.0407|0.0386,
unit_000307,CapeTown,44,38,884.3,7,2.6376,0.0,0.01534,0.5038,-33.9464,18.475101,7|21|22|4|9,0.1116|0.0570|0.0551|0.0385|0.0364,
unit_000313,CapeTown,24,26,452.3,6,2.5833,1e-05,0.01183,0.503,-33.949058,18.473576,6|17|23|7|18,0.0650|0.0555|0.0524|0.0519|0.0446,
unit_000315,CapeTown,9,4,119.2,7,2.6346,0.0,0.03076,0.5077,-33.950278,18.473272,7|17|21|31|20,0.0875|0.0654|0.0515|0.0475|0.0356,
unit_000320,CapeTown,49,48,1146.3,7,2.5412,0.0,0.09831,0.5246,-33.950649,18.471958,7|31|29|17|22,0.0909|0.0558|0.0545|0.0537|0.0448,
unit_000329,CapeTown,333,128,7305.6,31,2.6625,5e-05,0.02367,0.5059,-33.958799,18.468604,31|6|4|23|7,0.0876|0.0577|0.0545|0.0354|0.0324,
unit_000340,CapeTown,20,22,364.5,6,2.5379,0.0,0.0185,0.5046,-33.960861,18.467557,6|31|21|7|18,0.0659|0.0491|0.0459|0.0398|0.0392,
unit_000349,CapeTown,134,90,2377.7,17,2.6162,3e-05,0.01792,0.5045,-33.928313,18.429063,17|31|9|4|0,0.0665|0.0621|0.0565|0.0526|0.0507,
unit_000350,CapeTown,71,69,1090.5,17,2.5415,2e-05,0.01822,0.5046,-33.927191,18.429771,17|2|0|31|9,0.0855|0.0657|0.0553|0.0526|0.0436,
unit_000360,CapeTown,62,34,1374.3,7,2.6191,0.0,0.01397,0.5035,-33.913129,18.413166,7|31|2|26|9,0.0651|0.0610|0.0555|0.0461|0.0374,
unit_000363,CapeTown,28,29,442.6,31,2.5026,0.0,0.01811,0.5045,-33.91982,18.418203,31|17|29|2|19,0.0392|0.0343|0.0304|0.0203|0.0197,
unit_000378,CapeTown,75,36,1776.1,26,2.6892,6e-05,0.02281,0.5057,-33.92597,18.478102,26|18|23|17|22,0.0704|0.0526|0.0466|0.0459|0.0343,
unit_000388,CapeTown,10,13,178.4,26,2.0961,0.0,0.07856,0.5196,-33.931863,18.480247,26|18|19|17|7,0.0869|0.0853|0.0295|0.0256|0.0222,
unit_000395,CapeTown,7,6,152.9,18,2.5778,0.0,0.0103,0.5026,-33.930293,18.480217,18|26|23|17|0,0.0822|0.0615|0.0603|0.0584|0.0482,
unit_000397,CapeTown,7,7,152.9,17,2.6648,0.0,0.00743,0.5019,-33.95256,18.487245,17|22|31|0|7,0.0594|0.0570|0.0545|0.0538|0.0512,
unit_000407,CapeTown,7,7,151.5,17,2.6648,0.0,0.00783,0.502,-33.952676,18.487198,17|22|31|0|7,0.0594|0.0570|0.0545|0.0538|0.0512,
unit_000411,CapeTown,7,7,153.7,6,2.5877,0.0,0.05378,0.5134,-33.958497,18.493995,6|4|29|2|7,0.0829|0.0771|0.0495|0.0480|0.0474,
unit_000414,CapeTown,5,9,102.4,4,2.6126,0.0,0.05797,0.5145,-33.960152,18.494058,4|18|26|9|31,0.0810|0.0619|0.0542|0.0394|0.0365,
unit_000415,CapeTown,18,15,426.6,26,2.3256,4e-05,0.01425,0.5036,-33.955113,18.540678,26|9|31|17|22,0.1147|0.0563|0.0336|0.0249|0.0235,
unit_000417,CapeTown,75,45,1832.0,26,2.5686,4e-05,0.00842,0.5021,-33.952781,18.533012,26|9|22|17|23,0.0946|0.0844|0.0463|0.0409|0.0383,
unit_000420,CapeTown,19,17,456.9,26,2.3328,4e-05,0.01429,0.5036,-33.955271,18.540604,26|9|31|17|22,0.1145|0.0572|0.0333|0.0254|0.0246,
unit_000421,CapeTown,10,9,177.7,22,2.5929,0.0,0.04617,0.5115,-33.959215,18.553403,22|7|20|26|31,0.0953|0.0536|0.0457|0.0369|0.0368,
unit_000427,CapeTown,10,8,227.4,26,2.3901,0.0,0.0069,0.5017,-33.95827,18.550311,26|9|17|0|22,0.0863|0.0644|0.0450|0.0358|0.0259,
unit_000429,CapeTown,13,13,259.2,22,2.5899,0.0,0.15668,0.5391,-33.959014,18.553493,22|7|20|31|19,0.0953|0.0536|0.0459|0.0372|0.0368,
unit_000430,CapeTown,151,59,3490.6,26,2.6653,0.00011,0.04557,0.5114,-33.960502,18.557881,26|18|9|0|22,0.0805|0.0576|0.0570|0.0483|0.0467,
unit_000431,CapeTown,55,23,1311.1,26,2.5758,3e-05,0.08282,0.5207,-33.960874,18.559611,26|9|22|0|17,0.0903|0.0780|0.0492|0.0459|0.0413,
unit_000435,CapeTown,10,12,177.5,9,2.69,0.0,0.02988,0.5075,-33.956824,18.560189,9|22|20|18|17,0.0882|0.0506|0.0479|0.0407|0.0401,
unit_000436,CapeTown,11,7,265.0,18,2.6998,1e-05,0.01608,0.504,-33.958655,18.558507,18|23|31|26|2,0.0933|0.0660|0.0578|0.0566|0.0546,
unit_000440,CapeTown,14,8,254.8,20,2.5681,0.0,0.04468,0.5112,-33.960175,18.558936,20|29|21|7|6,0.0756|0.0542|0.0533|0.0455|0.0361,
unit_000449,CapeTown,9,7,200.6,18,2.4431,0.0,0.12859,0.5321,-33.962173,18.557868,18|26|0|2|1,0.1016|0.0797|0.0480|0.0399|0.0395,
unit_000450,CapeTown,5,7,100.3,18,2.6585,0.0,0.14273,0.5356,-33.96369,18.55742,18|19|23|17|21,0.0805|0.0602|0.0596|0.0563|0.0529,
unit_000458,CapeTown,6,6,129.9,31,2.4955,0.0,0.01939,0.5048,-33.98174,18.452903,31|23|18|4|17,0.0966|0.0625|0.0541|0.0524|0.0422,
unit_000462,CapeTown,22,12,526.0,26,2.5014,3e-05,0.00778,0.5019,-33.892334,18.518757,26|0|2|18|31,0.1018|0.0551|0.0503|0.0434|0.0405,
unit_000463,CapeTown,9,7,200.4,26,2.3525,1e-05,0.03157,0.5079,-33.889963,18.521329,26|31|2|9|18,0.1100|0.0342|0.0282|0.0258|0.0251,
unit_000465,CapeTown,4,6,75.1,26,2.6199,0.0,0.02997,0.5075,-33.888816,18.522574,26|2|0|18|31,0.0891|0.0662|0.0423|0.0388|0.0386,
unit_000467,CapeTown,53,22,1302.6,26,2.7338,0.00015,0.06349,0.5158,-33.886012,18.528411,26|9|22|31|23,0.0812|0.0592|0.0492|0.0430|0.0338,
unit_000469,CapeTown,20,14,475.9,26,2.4749,1e-05,0.00958,0.5024,-33.886149,18.536586,26|9|22|2|17,0.1063|0.0696|0.0420|0.0337|0.0334,
unit_000472,CapeTown,23,15,556.4,26,2.5049,3e-05,0.01062,0.5026,-33.892305,18.518569,26|0|2|18|31,0.1026|0.0531|0.0502|0.0442|0.0384,
unit_000473,CapeTown,15,10,304.9,26,2.3645,1e-05,0.03074,0.5077,-33.889958,18.521153,26|31|2|9|18,0.1109|0.0350|0.0291|0.0263|0.0258,
unit_000475,CapeTown,4,6,75.8,26,2.6265,0.0,0.06339,0.5158,-33.888698,18.522524,26|2|0|31|18,0.0886|0.0662|0.0428|0.0390|0.0387,
unit_000478,CapeTown,4,5,75.4,26,2.6222,0.0,0.03578,0.5089,-33.888911,18.522809,26|2|0|18|31,0.0885|0.0663|0.0427|0.0388|0.0386,
unit_000480,CapeTown,9,7,201.1,26,2.3596,1e-05,0.04297,0.5107,-33.890062,18.521561,26|31|2|9|18,0.1103|0.0344|0.0287|0.0259|0.0254,
unit_000481,CapeTown,22,11,527.9,26,2.4994,3e-05,0.01163,0.5029,-33.892441,18.51898,26|0|2|18|31,0.1021|0.0561|0.0506|0.0434|0.0416,
unit_000485,CapeTown,7,7,153.7,26,2.5475,0.0,0.03335,0.5083,-33.884127,18.529947,26|31|9|0|18,0.0950|0.0649|0.0562|0.0550|0.0458,
unit_000487,CapeTown,27,13,622.5,26,2.4137,2e-05,0.02713,0.5068,-33.882078,18.530818,26|18|0|4|20,0.1016|0.0966|0.0375|0.0293|0.0261,
unit_000488,CapeTown,32,23,753.0,26,2.4599,1e-05,0.00835,0.5021,-33.885855,18.53617,26|9|22|17|2,0.1050|0.0715|0.0466|0.0324|0.0308,
unit_000490,CapeTown,24,12,547.3,26,2.4647,1e-05,0.01209,0.503,-33.886327,18.536271,26|9|22|17|2,0.1051|0.0704|0.0449|0.0326|0.0319,
unit_000494,CapeTown,19,11,453.5,26,2.4761,1e-05,0.012,0.503,-33.886348,18.536555,26|9|22|2|17,0.1065|0.0694|0.0413|0.0341|0.0335,
unit_000506,CapeTown,38,53,530.5,6,2.5987,0.0,0.06057,0.5151,-33.958386,18.478801,6|31|7|4|29,0.0772|0.0709|0.0614|0.0550|0.0479,
unit_000510,CapeTown,4,6,56.0,17,2.366,0.0,0.33539,0.5831,-33.959108,18.478803,17|9|4|22|18,0.0694|0.0585|0.0583|0.0540|0.0482,
unit_000516,CapeTown,14,14,232.8,18,2.5651,0.0,0.02099,0.5052,-33.924775,18.48199,18|23|26|2|0,0.0783|0.0612|0.0599|0.0491|0.0455,
unit_000520,CapeTown,112,58,2259.9,7,2.6829,9e-05,0.05287,0.5132,-33.923627,18.485912,7|23|31|17|9,0.0778|0.0621|0.0580|0.0518|0.0448,
unit_000535,CapeTown,31,9,710.5,7,2.6184,1e-05,0.04358,0.5109,-33.969431,18.494627,7|21|1|4|31,0.0882|0.0651|0.0512|0.0495|0.0492,
unit_000549,CapeTown,152,76,3013.1,7,2.7016,6e-05,0.02371,0.5059,-33.970868,18.475644,7|4|31|21|6,0.0773|0.0695|0.0594|0.0574|0.0489,
unit_000550,CapeTown,8,16,50.6,7,2.67,0.0,0.04198,0.5105,-33.969776,18.473796,7|4|6|21|18,0.0859|0.0632|0.0530|0.0497|0.0430,
unit_000551,CapeTown,16,22,285.6,7,2.6585,0.0,0.00826,0.5021,-33.9692,18.474141,7|4|21|6|18,0.0858|0.0591|0.0534|0.0425|0.0330,
unit_000552,CapeTown,20,30,322.3,6,2.5767,0.0,0.07493,0.5187,-33.970605,18.473533,6|18|31|4|7,0.0689|0.0618|0.0582|0.0499|0.0448,
unit_000555,CapeTown,24,36,421.5,7,2.6679,0.0,0.02464,0.5062,-33.970528,18.474804,7|4|21|31|1,0.0778|0.0624|0.0534|0.0526|0.0391,
unit_000559,CapeTown,14,10,334.5,7,2.5282,1e-05,0.00803,0.502,-33.967568,18.473567,7|4|22|31|21,0.1061|0.0464|0.0453|0.0346|0.0341,
unit_000564,CapeTown,31,16,680.9,17,2.4888,2e-05,0.00887,0.5022,-33.976566,18.466665,17|31|2|23|0,0.0838|0.0815|0.0396|0.0375|0.0340,
unit_000568,CapeTown,43,36,799.1,17,2.622,0.0,0.01268,0.5032,-33.983336,18.467027,17|18|31|4|0,0.0661|0.0658|0.0595|0.0582|0.0432,
unit_000569,CapeTown,108,50,2283.9,9,2.6555,4e-05,0.04953,0.5124,-33.983769,18.469081,9|31|7|17|0,0.0648|0.0646|0.0641|0.0542|0.0524,
unit_000572,CapeTown,13,14,256.7,7,2.5855,1e-05,0.01112,0.5028,-33.971814,18.473522,7|31|4|21|22,0.0935|0.0600|0.0512|0.0492|0.0488,
unit_000574,CapeTown,8,8,111.4,7,2.6634,1e-05,0.01243,0.5031,-33.971439,18.473175,7|31|6|4|18,0.0745|0.0691|0.0676|0.0604|0.0513,
unit_000576,CapeTown,14,26,254.6,7,2.5054,0.0,0.03886,0.5097,-33.971424,18.474371,7|31|21|22|4,0.0867|0.0547|0.0488|0.0478|0.0433,
unit_000584,CapeTown,8,8,176.6,26,2.3515,0.0,0.01742,0.5044,-33.981943,18.587547,26|17|18|9|23,0.1184|0.0448|0.0444|0.0390|0.0270,
unit_000589,CapeTown,60,78,1094.6,20,2.5379,0.0,0.1122,0.528,-33.98329,18.586752,20|31|23|17|9,0.1027|0.0638|0.0533|0.0511|0.0469,
unit_000599,CapeTown,72,40,1752.0,26,2.6022,5e-05,0.01563,0.5039,-33.985531,18.593314,26|9|29|17|18,0.0877|0.0778|0.0441|0.0354|0.0350,
unit_000602,CapeTown,8,8,177.2,26,2.3515,0.0,0.03683,0.5092,-33.982069,18.587459,26|17|18|9|23,0.1184|0.0448|0.0444|0.0390|0.0270,
unit_000605,CapeTown,132,31,3244.7,26,2.4599,3e-05,0.01152,0.5029,-33.99371,18.613939,26|9|23|17|31,0.1131|0.0664|0.0364|0.0297|0.0292,
unit_000606,CapeTown,142,27,3509.2,26,2.498,5e-05,0.03428,0.5086,-33.994044,18.614221,26|9|23|31|17,0.1082|0.0638|0.0379|0.0323|0.0300,
unit_000608,CapeTown,215,79,5265.5,26,2.536,8e-05,0.03713,0.5093,-33.993944,18.639227,26|18|9|0|23,0.1072|0.0536|0.0436|0.0395|0.0317,
unit_000610,CapeTown,37,23,865.4,26,2.3982,3e-05,0.01459,0.5036,-33.999876,18.629656,26|9|31|22|23,0.1014|0.0704|0.0321|0.0310|0.0261,
unit_000611,CapeTown,11,14,204.5,26,2.525,0.0,0.03142,0.5079,-33.998609,18.624919,26|9|22|18|17,0.1148|0.0647|0.0362|0.0294|0.0278,
unit_000612,CapeTown,55,14,1306.5,26,2.1765,2e-05,0.02074,0.5052,-34.001305,18.634055,26|18|0|9|31,0.1151|0.0531|0.0299|0.0187|0.0158,
unit_000613,CapeTown,6,7,126.5,26,2.4244,0.0,0.0299,0.5075,-34.003959,18.630412,26|9|18|0|31,0.0962|0.0675|0.0476|0.0461|0.0349,
unit_000614,CapeTown,46,18,1085.2,26,2.736,0.00016,0.11285,0.5281,-34.006598,18.627732,26|9|1|18|23,0.0768|0.0468|0.0397|0.0367|0.0328,
unit_000615,CapeTown,393,128,9549.1,26,2.6285,0.0001,0.02036,0.5051,-34.009219,18.653998,26|9|18|23|22,0.0936|0.0600|0.0390|0.0341|0.0338,
unit_000617,CapeTown,33,16,800.3,26,2.4059,8e-05,0.03344,0.5083,-33.999939,18.629467,26|18|9|29|20,0.0880|0.0576|0.0505|0.0296|0.0276,
unit_000620,CapeTown,87,38,2058.2,26,2.5194,6e-05,0.00981,0.5024,-33.98832,18.646343,26|18|0|23|29,0.1054|0.0647|0.0475|0.0351|0.0329,
unit_000625,CapeTown,34,13,837.7,26,2.4762,7e-05,0.00671,0.5017,-33.997585,18.636956,26|9|18|0|29,0.1068|0.0488|0.0464|0.0345|0.0337,
unit_000636,CapeTown,60,21,1484.7,26,2.3669,2e-05,0.02151,0.5054,-34.001137,18.632194,26|9|31|22|23,0.1029|0.0667|0.0356|0.0267|0.0232,
unit_000639,CapeTown,117,54,2849.4,26,2.6047,8e-05,0.02046,0.5051,-34.004598,18.628093,26|9|18|31|23,0.0942|0.0596|0.0471|0.0291|0.0262,
unit_000641,CapeTown,5,5,101.3,26,2.0006,0.0,0.03082,0.5077,-34.000007,18.632673,26|18|0|6|1,0.1104|0.0505|0.0267|0.0160|0.0153,
unit_000647,CapeTown,5,5,100.8,26,2.4138,0.0,0.02419,0.506,-34.003776,18.630279,26|9|18|0|31,0.0944|0.0670|0.0470|0.0462|0.0344,
unit_000648,CapeTown,19,13,453.8,26,2.3056,3e-05,0.0201,0.505,-34.001878,18.632235,26|18|0|9|31,0.1228|0.0573|0.0355|0.0336|0.0249,
unit_000650,CapeTown,8,8,175.3,26,2.6068,0.0,0.15808,0.5394,-34.010121,18.624075,26|9|18|21|19,0.0627|0.0626|0.0595|0.0584|0.0479,
unit_000651,CapeTown,26,16,626.2,26,2.6502,1e-05,0.02605,0.5065,-34.012785,18.621315,26|18|9|19|21,0.0769|0.0697|0.0620|0.0494|0.0485,
unit_000654,CapeTown,138,62,3392.3,26,2.5667,3e-05,0.0128,0.5032,-34.017699,18.669883,26|9|31|23|22,0.0878|0.0784|0.0502|0.0404|0.0350,
unit_000660,CapeTown,772,196,16324.9,20,2.7513,0.00017,0.04587,0.5114,-33.944182,18.541387,20|6|18|17|7,0.0621|0.0601|0.0427|0.0395|0.0371,
unit_000661,CapeTown,49,21,1171.1,18,2.3901,2e-05,0.05417,0.5135,-33.992013,18.490597,18|26|4|2|1,0.0893|0.0783|0.0725|0.0350|0.0245,
