city,element_id,morans_i,expected_i,p_value,z_score,grid_size_m,minimum_panoramas
MexicoCity,F005,0.07946266542208731,-0.00102880658436214,0.012,2.780246942145614,1000,5
MexicoCity,F006,0.053171214826706996,-0.00102880658436214,0.073,1.8540997078242398,1000,5
MexicoCity,F007,0.1227661090292873,-0.00102880658436214,0.001,4.1468495821850855,1000,5
MexicoCity,F008,0.1526030196902022,-0.00102880658436214,0.001,5.048088300293464,1000,5
MexicoCity,F009,0.07783189640922185,-0.00102880658436214,0.008,2.632174642610824,1000,5
MexicoCity,F010,0.2470520353936066,-0.00102880658436214,0.001,8.379867426906461,1000,5
MexicoCity,F011,0.12374215199330436,-0.00102880658436214,0.001,4.033494712799056,1000,5
MexicoCity,F012,0.10925349557440966,-0.00102880658436214,0.002,3.5442250023485258,1000,5
MexicoCity,F013,0.34832517570218574,-0.00102880658436214,0.001,11.734725657225077,1000,5
MexicoCity,F014,0.021880705230190232,-0.00102880658436214,0.424,0.7348965667721151,1000,5
MexicoCity,F015,0.16105878039534435,-0.00102880658436214,0.001,5.248285462353317,1000,5
MexicoCity,F016,0.12478433519055333,-0.00102880658436214,0.001,4.0832580596363,1000,5
MexicoCity,F017,0.20045201206958346,-0.00102880658436214,0.001,6.580048332280734,1000,5
MexicoCity,F018,0.08809176723630453,-0.00102880658436214,0.003,2.843591233103308,1000,5
MexicoCity,F019,0.06631518554308538,-0.00102880658436214,0.025,2.19976288247897,1000,5
MexicoCity,F020,0.09723794099438766,-0.00102880658436214,0.001,3.2740317185811576,1000,5
MexicoCity,F021,0.17489311881016914,-0.00102880658436214,0.001,5.730248920143883,1000,5
MexicoCity,F022,0.15750750145062903,-0.00102880658436214,0.001,5.128741119371579,1000,5
MexicoCity,F023,0.053634656687886965,-0.00102880658436214,0.08,1.7650966781539013,1000,5
MexicoCity,F024,0.1323306013560637,-0.00102880658436214,0.001,4.545047412763062,1000,5
MexicoCity,F025,0.11150357229071022,-0.00102880658436214,0.001,3.57572571128993,1000,5
MexicoCity,F026,-0.04053078396175143,-0.00102880658436214,0.17,-1.3118198369827925,1000,5
MexicoCity,F027,0.11498328875995757,-0.00102880658436214,0.002,3.843436053965206,1000,5
MexicoCity,F028,0.2858552289879009,-0.00102880658436214,0.001,9.547893992305003,1000,5
MexicoCity,F029,0.06067217861604861,-0.00102880658436214,0.044,2.104577890984109,1000,5
MexicoCity,F030,0.1292767904464429,-0.00102880658436214,0.001,4.3989543850859185,1000,5
MexicoCity,F031,0.12246463157317139,-0.00102880658436214,0.001,4.05168091549233,1000,5
MexicoCity,F032,0.017914681846305548,-0.00102880658436214,0.549,0.5837717202050714,1000,5
MexicoCity,F033,0.13606864738906663,-0.00102880658436214,0.001,4.45058361714298,1000,5
MexicoCity,F034,0.16821636489025424,-0.00102880658436214,0.001,5.908576859037796,1000,5
MexicoCity,F035,0.18951762157152283,-0.00102880658436214,0.001,6.389900182273573,1000,5
MexicoCity,F036,0.19465023561267197,-0.00102880658436214,0.001,6.387633276578148,1000,5
MexicoCity,F037,0.10554078955202821,-0.00102880658436214,0.002,3.467304287565544,1000,5
MexicoCity,F038,0.12212495465123652,-0.00102880658436214,0.001,4.157737685552288,1000,5
MexicoCity,F039,0.037317318374206924,-0.00102880658436214,0.179,1.3237556053220934,1000,5
MexicoCity,F040,0.13718170991510256,-0.00102880658436214,0.001,4.594594460401958,1000,5
MexicoCity,F041,0.20598581181486111,-0.00102880658436214,0.001,6.841161050438886,1000,5
MexicoCity,F042,0.20146120691293815,-0.00102880658436214,0.001,6.398548645232011,1000,5
MexicoCity,F043,0.15855066354853545,-0.00102880658436214,0.001,5.3767380421049555,1000,5
MexicoCity,F044,0.10283639613033056,-0.00102880658436214,0.001,3.396291329359076,1000,5
MexicoCity,F045,0.1954071023215251,-0.00102880658436214,0.001,6.508316093462934,1000,5
MexicoCity,F046,0.10475431408130773,-0.00102880658436214,0.002,3.4802540993149447,1000,5
MexicoCity,F047,0.043236469036557576,-0.00102880658436214,0.16,1.464408218677907,1000,5
MexicoCity,F048,0.0666818992585283,-0.00102880658436214,0.031,2.245583997071718,1000,5
MexicoCity,F049,0.07693611219445137,-0.00102880658436214,0.016,2.55980245029548,1000,5
MexicoCity,F050,0.051193240084555634,-0.00102880658436214,0.092,1.6599710127003102,1000,5
MexicoCity,F051,0.04610100830108762,-0.00102880658436214,0.122,1.5709499297094944,1000,5
MexicoCity,F052,0.05031685189311231,-0.00102880658436214,0.1,1.6223813983842308,1000,5
MexicoCity,F053,0.1533488537052354,-0.00102880658436214,0.001,4.924334920350131,1000,5
MexicoCity,F054,0.3420609981394318,-0.00102880658436214,0.001,11.187377258673015,1000,5
MexicoCity,F055,0.023288809297184864,-0.00102880658436214,0.422,0.7903349597428898,1000,5
MexicoCity,F056,0.24042303887407476,-0.00102880658436214,0.001,7.742756703970004,1000,5
MexicoCity,F057,0.23224537531285458,-0.00102880658436214,0.001,8.067715899131306,1000,5
MexicoCity,F058,0.18040340810569636,-0.00102880658436214,0.001,5.809267086881806,1000,5
MexicoCity,F059,0.02227572813602999,-0.00102880658436214,0.421,0.7339156925683006,1000,5
MexicoCity,F060,0.15327457092805682,-0.00102880658436214,0.001,5.048473520328675,1000,5
MexicoCity,F061,0.05735952098174934,-0.00102880658436214,0.056,1.9538518228825303,1000,5
MexicoCity,F062,0.04286410722399862,-0.00102880658436214,0.116,1.5262597165823932,1000,5
MexicoCity,F063,0.021740027912639247,-0.00102880658436214,0.447,0.7887332467570167,1000,5
Amsterdam,F000,0.4784447740264252,-0.0016611295681063123,0.001,15.14498988656673,1000,5
Amsterdam,F001,0.35323864820441947,-0.0016611295681063123,0.001,10.95031197387835,1000,5
Amsterdam,F002,0.22929811405081832,-0.0016611295681063123,0.001,7.492094417384261,1000,5
Amsterdam,F003,0.22841842842993137,-0.0016611295681063123,0.001,7.081323606813223,1000,5
Amsterdam,F004,0.25590918086864234,-0.0016611295681063123,0.001,7.824871964738352,1000,5
Amsterdam,F005,0.21589603497951088,-0.0016611295681063123,0.001,6.99767518257042,1000,5
Amsterdam,F006,0.11264776096185086,-0.0016611295681063123,0.001,3.6776174235831824,1000,5
Amsterdam,F007,0.23451689551502694,-0.0016611295681063123,0.001,7.338330599396552,1000,5
Amsterdam,F008,0.20135196860913882,-0.0016611295681063123,0.001,6.477520799766652,1000,5
Amsterdam,F009,0.16418897260958476,-0.0016611295681063123,0.001,5.298756726908578,1000,5
Amsterdam,F010,0.2507630290516108,-0.0016611295681063123,0.001,7.8181230570016345,1000,5
Amsterdam,F011,0.10044780528445853,-0.0016611295681063123,0.005,3.086253393603769,1000,5
Amsterdam,F012,0.21120856151792727,-0.0016611295681063123,0.001,6.80422463492981,1000,5
Amsterdam,F013,0.2996851199465939,-0.0016611295681063123,0.001,9.480325212591215,1000,5
Amsterdam,F014,0.25476194931478396,-0.0016611295681063123,0.001,7.973364972120062,1000,5
Amsterdam,F015,0.247117705953781,-0.0016611295681063123,0.001,7.781067189152405,1000,5
Amsterdam,F016,0.11400288592220331,-0.0016611295681063123,0.001,3.631804099976157,1000,5
Amsterdam,F017,0.3927713520676336,-0.0016611295681063123,0.001,12.178925716959036,1000,5
Amsterdam,F018,0.32930761964734523,-0.0016611295681063123,0.001,10.302334216499384,1000,5
Amsterdam,F019,0.3689100291136693,-0.0016611295681063123,0.001,11.844962577149804,1000,5
Amsterdam,F020,0.27314786464916774,-0.0016611295681063123,0.001,8.930917291219952,1000,5
Amsterdam,F021,0.31765869492103344,-0.0016611295681063123,0.001,10.022346037408983,1000,5
Amsterdam,F022,0.2779369577001661,-0.0016611295681063123,0.001,8.886528014360131,1000,5
Amsterdam,F023,0.18453363097096545,-0.0016611295681063123,0.001,5.709286346855318,1000,5
Amsterdam,F024,0.15596886277918162,-0.0016611295681063123,0.001,4.8812625693359495,1000,5
Amsterdam,F025,0.3020344624045973,-0.0016611295681063123,0.001,9.376629618472425,1000,5
Amsterdam,F026,0.014299947420101577,-0.0016611295681063123,0.581,0.5385475990218981,1000,5
Amsterdam,F027,0.34832799268345316,-0.0016611295681063123,0.001,10.628333386828205,1000,5
Amsterdam,F028,0.5761385491988814,-0.0016611295681063123,0.001,17.35889324620847,1000,5
Amsterdam,F029,0.25671984518639834,-0.0016611295681063123,0.001,8.033987165858678,1000,5
Amsterdam,F030,0.351114176160373,-0.0016611295681063123,0.001,10.797477756022277,1000,5
Amsterdam,F031,0.15844905817167657,-0.0016611295681063123,0.001,4.949617292005917,1000,5
Amsterdam,F032,0.19578297855681684,-0.0016611295681063123,0.001,6.133517041498192,1000,5
Amsterdam,F033,0.47905008246217506,-0.0016611295681063123,0.001,15.142057858806274,1000,5
Amsterdam,F034,0.11057705802467023,-0.0016611295681063123,0.001,3.6034715584864285,1000,5
Amsterdam,F035,0.5293946573638736,-0.0016611295681063123,0.001,15.779726716132144,1000,5
Amsterdam,F036,0.10798347042214343,-0.0016611295681063123,0.003,3.4162110424853425,1000,5
Amsterdam,F037,0.14336826300263208,-0.0016611295681063123,0.001,4.576564825483429,1000,5
Amsterdam,F038,0.14018547666658301,-0.0016611295681063123,0.001,4.334235928417307,1000,5
Amsterdam,F039,0.11760545481115461,-0.0016611295681063123,0.002,3.7980273690194926,1000,5
Amsterdam,F040,0.271359459103809,-0.0016611295681063123,0.001,8.486949580050053,1000,5
Amsterdam,F041,0.30425244173256055,-0.0016611295681063123,0.001,9.570614544818355,1000,5
Amsterdam,F042,0.19344126047557092,-0.0016611295681063123,0.001,5.874525147927974,1000,5
Amsterdam,F043,0.2756828330125084,-0.0016611295681063123,0.001,8.747093463203372,1000,5
Amsterdam,F044,0.3056889621685209,-0.0016611295681063123,0.001,9.526032047618465,1000,5
Amsterdam,F045,0.5606765363815943,-0.0016611295681063123,0.001,17.887864807909185,1000,5
Amsterdam,F046,0.1562384031818449,-0.0016611295681063123,0.001,5.0569802529335846,1000,5
Amsterdam,F047,0.050073126131621834,-0.0016611295681063123,0.112,1.603197625252158,1000,5
Amsterdam,F048,0.11885569755791715,-0.0016611295681063123,0.001,3.8325522299758177,1000,5
Amsterdam,F049,0.3626508322192361,-0.0016611295681063123,0.001,11.629934100540103,1000,5
Amsterdam,F050,0.08809200193105321,-0.0016611295681063123,0.008,2.7833404059557543,1000,5
Amsterdam,F051,0.15250136715255497,-0.0016611295681063123,0.001,4.975465999902144,1000,5
Amsterdam,F052,0.2789426758386942,-0.0016611295681063123,0.001,9.069467961338983,1000,5
Amsterdam,F053,0.29453647512405834,-0.0016611295681063123,0.001,8.81618531579568,1000,5
Amsterdam,F054,0.37500998053665585,-0.0016611295681063123,0.001,11.75115253450237,1000,5
Amsterdam,F055,0.14376919459503149,-0.0016611295681063123,0.002,4.360343698407444,1000,5
Amsterdam,F056,0.3680564854688159,-0.0016611295681063123,0.001,11.969049567781019,1000,5
Amsterdam,F057,0.2182518569854685,-0.0016611295681063123,0.001,7.097673522200972,1000,5
Amsterdam,F058,0.37711773773807156,-0.0016611295681063123,0.001,12.112769540883932,1000,5
Amsterdam,F059,0.24226678932430457,-0.0016611295681063123,0.001,7.867616131746761,1000,5
Amsterdam,F060,0.10633496123738091,-0.0016611295681063123,0.002,3.4117065983977772,1000,5
Amsterdam,F061,0.2764713625700476,-0.0016611295681063123,0.001,8.933702888700278,1000,5
Amsterdam,F062,0.7127575089776758,-0.0016611295681063123,0.001,22.646109848010862,1000,5
Amsterdam,F063,0.05986543326287876,-0.0016611295681063123,0.053,1.9314365195732337,1000,5
Lagos,F000,0.14855059529422188,-0.0013550135501355014,0.001,5.147405374033813,1000,5
Lagos,F001,0.49991171873789164,-0.0013550135501355014,0.001,17.362463458517688,1000,5
Lagos,F002,0.04823868687936034,-0.0013550135501355014,0.082,1.7116248681074338,1000,5
Lagos,F003,0.06184201937615237,-0.0013550135501355014,0.017,2.279619914072427,1000,5
Lagos,F004,0.23429175796140472,-0.0013550135501355014,0.001,8.265940876263087,1000,5
Lagos,F005,0.07574022413138135,-0.0013550135501355014,0.013,2.750933290397477,1000,5
Lagos,F006,0.11561434236831783,-0.0013550135501355014,0.001,4.118720602062384,1000,5
Lagos,F007,0.3516279965381923,-0.0013550135501355014,0.001,12.136192451945378,1000,5
Lagos,F008,0.278895485035044,-0.0013550135501355014,0.001,9.696805215291597,1000,5
Lagos,F009,0.1724960429833296,-0.0013550135501355014,0.001,5.930278485010826,1000,5
Lagos,F010,0.33789138677449104,-0.0013550135501355014,0.001,11.784303133404597,1000,5
Lagos,F011,0.2697399993598089,-0.0013550135501355014,0.001,8.876496777751198,1000,5
Lagos,F012,0.21191974500047625,-0.0013550135501355014,0.001,7.4860119490036015,1000,5
Lagos,F013,0.45435767184853226,-0.0013550135501355014,0.001,15.30288427957212,1000,5
Lagos,F014,0.11882832504989156,-0.0013550135501355014,0.001,4.186919318583534,1000,5
Lagos,F015,0.17703591700700874,-0.0013550135501355014,0.001,6.15602447409241,1000,5
Lagos,F016,0.20080436561768952,-0.0013550135501355014,0.001,7.056224952902168,1000,5
Lagos,F017,0.23582701693012517,-0.0013550135501355014,0.001,8.578127351353208,1000,5
Lagos,F018,0.30604169459081954,-0.0013550135501355014,0.001,11.239151827623441,1000,5
Lagos,F019,0.29411461056999316,-0.0013550135501355014,0.001,10.26110240179491,1000,5
Lagos,F020,0.1828217676968041,-0.0013550135501355014,0.001,6.360143351948952,1000,5
Lagos,F021,0.10286522796950179,-0.0013550135501355014,0.002,3.674974938275014,1000,5
Lagos,F022,0.31389689529334003,-0.0013550135501355014,0.001,10.450194346444011,1000,5
Lagos,F023,0.30833568659443644,-0.0013550135501355014,0.001,11.036027143444876,1000,5
Lagos,F024,0.6303060823148242,-0.0013550135501355014,0.001,23.15200794084303,1000,5
Lagos,F025,0.3127516177518053,-0.0013550135501355014,0.001,11.23640733427041,1000,5
Lagos,F026,0.011980411977125965,-0.0013550135501355014,0.602,0.4880552363539458,1000,5
Lagos,F027,0.1767811110353523,-0.0013550135501355014,0.001,6.3184812695971555,1000,5
Lagos,F028,0.19711325072103292,-0.0013550135501355014,0.001,6.9568112550369765,1000,5
Lagos,F029,0.29619755270442266,-0.0013550135501355014,0.001,10.929042051951765,1000,5
Lagos,F030,0.25577766071907543,-0.0013550135501355014,0.001,8.693896763036289,1000,5
Lagos,F031,0.10634243182799898,-0.0013550135501355014,0.001,3.7870400035700578,1000,5
Lagos,F032,0.10070417048126278,-0.0013550135501355014,0.001,3.5484100895738733,1000,5
Lagos,F033,0.5649660819828417,-0.0013550135501355014,0.001,20.090228798661272,1000,5
Lagos,F034,0.19548566073723084,-0.0013550135501355014,0.001,7.118983733599647,1000,5
Lagos,F035,0.3219027146241414,-0.0013550135501355014,0.001,11.830089967612468,1000,5
Lagos,F036,0.4858664163986118,-0.0013550135501355014,0.001,17.011883509716633,1000,5
Lagos,F037,0.19080683704157134,-0.0013550135501355014,0.001,6.485775880630924,1000,5
Lagos,F038,0.1085105733994713,-0.0013550135501355014,0.002,3.913642096181055,1000,5
Lagos,F039,0.05105596684672088,-0.0013550135501355014,0.049,1.9321482779829795,1000,5
Lagos,F040,0.15935710136998596,-0.0013550135501355014,0.001,5.375378120766583,1000,5
Lagos,F041,0.1582724466829305,-0.0013550135501355014,0.001,5.546061199000821,1000,5
Lagos,F042,0.2560867400999262,-0.0013550135501355014,0.001,9.184268843413403,1000,5
Lagos,F043,0.3039455808590169,-0.0013550135501355014,0.001,10.56859605092801,1000,5
Lagos,F044,0.26025401765739975,-0.0013550135501355014,0.001,9.045112345172614,1000,5
Lagos,F045,0.3977074559971446,-0.0013550135501355014,0.001,13.565733971963773,1000,5
Lagos,F046,0.17431362135678935,-0.0013550135501355014,0.001,6.08303271162342,1000,5
Lagos,F047,0.08685929990379455,-0.0013550135501355014,0.001,3.1216461150436396,1000,5
Lagos,F048,0.0650491591276959,-0.0013550135501355014,0.02,2.295954961289007,1000,5
Lagos,F049,0.31064361108252364,-0.0013550135501355014,0.001,10.581941380461851,1000,5
Lagos,F050,0.311602714629257,-0.0013550135501355014,0.001,10.991748639730288,1000,5
Lagos,F051,0.058599036401322024,-0.0013550135501355014,0.036,2.069800976863047,1000,5
Lagos,F052,0.09396606192784698,-0.0013550135501355014,0.003,3.3788524071270842,1000,5
Lagos,F053,0.4504606713513789,-0.0013550135501355014,0.001,15.886759927472484,1000,5
Lagos,F054,0.4641322026888493,-0.0013550135501355014,0.001,16.227123534767443,1000,5
Lagos,F055,0.02091267192274155,-0.0013550135501355014,0.43,0.7875082979532595,1000,5
Lagos,F056,0.14834174961451108,-0.0013550135501355014,0.001,5.148549698817587,1000,5
Lagos,F057,0.3023683498675246,-0.0013550135501355014,0.001,10.475012523356824,1000,5
Lagos,F058,0.27709488989529396,-0.0013550135501355014,0.001,9.723627480701191,1000,5
Lagos,F059,0.09968738492383312,-0.0013550135501355014,0.001,3.535832365905786,1000,5
Lagos,F060,0.2419069074847123,-0.0013550135501355014,0.001,8.589466144705018,1000,5
Lagos,F061,0.5269240490872155,-0.0013550135501355014,0.001,18.605984897084173,1000,5
Lagos,F062,0.05525876740330394,-0.0013550135501355014,0.053,2.0223252495097697,1000,5
Lagos,F063,0.0514543265145421,-0.0013550135501355014,0.056,1.9487845221443132,1000,5
Lima,F000,0.1823421914054934,-0.00141643059490085,0.001,6.123564356469344,1000,5
Lima,F001,0.3187153085081816,-0.00141643059490085,0.001,11.101103947161713,1000,5
Lima,F002,0.18639148390446741,-0.00141643059490085,0.001,6.508235685341037,1000,5
Lima,F003,0.09322298094015265,-0.00141643059490085,0.004,3.450720617538636,1000,5
Lima,F004,0.48256799321973937,-0.00141643059490085,0.001,15.846157570549124,1000,5
Lima,F005,0.11011972681808674,-0.00141643059490085,0.004,3.6360411194749127,1000,5
Lima,F006,0.0599294516928998,-0.00141643059490085,0.038,2.078966464027581,1000,5
Lima,F007,0.331973349624099,-0.00141643059490085,0.001,10.828741971758431,1000,5
Lima,F008,0.21880668167476916,-0.00141643059490085,0.001,7.034518259634321,1000,5
Lima,F009,0.36793603449951173,-0.00141643059490085,0.001,12.924982320341012,1000,5
Lima,F010,0.2658041383241626,-0.00141643059490085,0.001,8.741985168281305,1000,5
Lima,F011,0.29499674882854743,-0.00141643059490085,0.001,9.799792084187425,1000,5
Lima,F012,0.09235396648581382,-0.00141643059490085,0.003,3.1054786466185322,1000,5
Lima,F013,0.5494470105921174,-0.00141643059490085,0.001,18.00983614792218,1000,5
Lima,F014,0.14560524758739993,-0.00141643059490085,0.001,5.051636926303503,1000,5
Lima,F015,0.1481666592172265,-0.00141643059490085,0.001,4.997643787004246,1000,5
Lima,F016,0.18327025772823008,-0.00141643059490085,0.001,6.45920946377703,1000,5
Lima,F017,0.28700694766380463,-0.00141643059490085,0.001,9.458456817591406,1000,5
Lima,F018,0.10773944238561009,-0.00141643059490085,0.001,3.751308644788902,1000,5
Lima,F019,0.0560523870962643,-0.00141643059490085,0.06,1.950010487581056,1000,5
Lima,F020,0.22748911747968967,-0.00141643059490085,0.001,7.787645891385039,1000,5
Lima,F021,0.22173824705134107,-0.00141643059490085,0.001,7.6236691871908775,1000,5
Lima,F022,0.2943046213851612,-0.00141643059490085,0.001,9.863750615204992,1000,5
Lima,F023,0.1605042947883659,-0.00141643059490085,0.001,5.533925212610491,1000,5
Lima,F024,0.47741058519896323,-0.00141643059490085,0.001,16.420822901162683,1000,5
Lima,F025,0.17399135018006395,-0.00141643059490085,0.001,5.899828662743016,1000,5
Lima,F026,-0.020578468404773335,-0.00141643059490085,0.532,-0.6437515902846094,1000,5
Lima,F027,0.41083147921940033,-0.00141643059490085,0.001,13.187632355595376,1000,5
Lima,F028,0.457538422258029,-0.00141643059490085,0.001,15.535695466672651,1000,5
Lima,F029,0.25261970132025,-0.00141643059490085,0.001,8.748893679636376,1000,5
Lima,F030,0.23578560223701286,-0.00141643059490085,0.001,8.284800346188293,1000,5
Lima,F031,0.17206975166625077,-0.00141643059490085,0.001,5.927734921787907,1000,5
Lima,F032,0.24766406231114393,-0.00141643059490085,0.001,8.441661913126389,1000,5
Lima,F033,0.3755895479011318,-0.00141643059490085,0.001,12.917890575801046,1000,5
Lima,F034,0.09505388674903797,-0.00141643059490085,0.002,3.2532812498624915,1000,5
Lima,F035,0.27842054307276864,-0.00141643059490085,0.001,8.922534627657068,1000,5
Lima,F036,0.3042959945319875,-0.00141643059490085,0.001,10.225465593276125,1000,5
Lima,F037,0.29512193896800887,-0.00141643059490085,0.001,10.18710417424669,1000,5
Lima,F038,0.3800761027679057,-0.00141643059490085,0.001,12.878395814651785,1000,5
Lima,F039,0.04717725400787637,-0.00141643059490085,0.097,1.6289167560377202,1000,5
Lima,F040,0.2258708935059539,-0.00141643059490085,0.001,7.494829288008191,1000,5
Lima,F041,0.16566614622525894,-0.00141643059490085,0.001,5.816891500922279,1000,5
Lima,F042,0.14335855401972436,-0.00141643059490085,0.001,4.860047908580743,1000,5
Lima,F043,0.1349328949578346,-0.00141643059490085,0.001,4.341156214812638,1000,5
Lima,F044,0.13399032202905078,-0.00141643059490085,0.001,4.291131729287883,1000,5
Lima,F045,0.2405265915213982,-0.00141643059490085,0.001,8.349870434365943,1000,5
Lima,F046,0.21522751537732657,-0.00141643059490085,0.001,7.024528618350701,1000,5
Lima,F047,0.11732513293327446,-0.00141643059490085,0.001,3.986401287217007,1000,5
Lima,F048,0.10571810519874236,-0.00141643059490085,0.002,3.634564584284128,1000,5
Lima,F049,0.10297298951003549,-0.00141643059490085,0.001,3.5629050091995698,1000,5
Lima,F050,0.1459769258254139,-0.00141643059490085,0.001,4.866921435293127,1000,5
Lima,F051,0.09612631030962385,-0.00141643059490085,0.003,3.3152816541428187,1000,5
Lima,F052,0.1859327824020382,-0.00141643059490085,0.001,6.12840070777053,1000,5
Lima,F053,0.2762820861881456,-0.00141643059490085,0.001,9.606803720909275,1000,5
Lima,F054,0.3209973571891492,-0.00141643059490085,0.001,10.851175759257778,1000,5
Lima,F055,0.0857978155940514,-0.00141643059490085,0.007,2.9388839525763086,1000,5
Lima,F056,0.17887068681433335,-0.00141643059490085,0.001,6.140262128958152,1000,5
Lima,F057,0.21473030149766204,-0.00141643059490085,0.001,7.219527497238444,1000,5
Lima,F058,0.2525670525863692,-0.00141643059490085,0.001,8.888792713384179,1000,5
Lima,F059,0.08985404579420632,-0.00141643059490085,0.003,3.154785585882154,1000,5
Lima,F060,0.10351493144445201,-0.00141643059490085,0.002,3.473988406685738,1000,5
Lima,F061,0.23803866238648486,-0.00141643059490085,0.001,8.095544160891935,1000,5
Lima,F062,0.11392628967564282,-0.00141643059490085,0.003,3.8941343292256243,1000,5
Lima,F063,0.13890762064120346,-0.00141643059490085,0.001,4.657167643410907,1000,5
Manila,F000,0.11165629920423417,-0.0011723329425556857,0.001,3.413339027245979,1000,5
Manila,F001,0.13983335755800302,-0.0011723329425556857,0.001,4.35393223580901,1000,5
Manila,F002,0.12323718872159901,-0.0011723329425556857,0.001,3.87168458484482,1000,5
Manila,F003,0.038015686558660965,-0.0011723329425556857,0.219,1.186476347176074,1000,5
Manila,F004,0.08955657412854469,-0.0011723329425556857,0.005,2.8217548230284155,1000,5
Manila,F005,0.10112104535950331,-0.0011723329425556857,0.003,3.2375624899761046,1000,5
Manila,F006,0.06804934227478872,-0.0011723329425556857,0.032,2.2012838369538454,1000,5
Manila,F007,0.1668586708205933,-0.0011723329425556857,0.001,5.021656251752846,1000,5
Manila,F008,0.1973514829628821,-0.0011723329425556857,0.001,6.0388842954574,1000,5
Manila,F009,0.041465855213825425,-0.0011723329425556857,0.18,1.319810849755651,1000,5
Manila,F010,0.18163899434767758,-0.0011723329425556857,0.001,5.628351645018094,1000,5
Manila,F011,0.1754812704756835,-0.0011723329425556857,0.001,5.649644733762054,1000,5
Manila,F012,0.036150353907419976,-0.0011723329425556857,0.202,1.2190871812331632,1000,5
Manila,F013,0.20722126880587657,-0.0011723329425556857,0.001,6.349955379013983,1000,5
Manila,F014,0.07216892224345234,-0.0011723329425556857,0.031,2.3294489953315822,1000,5
Manila,F015,0.037416120156124354,-0.0011723329425556857,0.246,1.1557287024333558,1000,5
Manila,F016,0.0900168547312827,-0.0011723329425556857,0.005,2.800295892392834,1000,5
Manila,F017,0.14517439978609223,-0.0011723329425556857,0.001,4.445694768981193,1000,5
Manila,F018,0.06357017254927441,-0.0011723329425556857,0.06,1.9058483802732604,1000,5
Manila,F019,0.03302494552356506,-0.0011723329425556857,0.28,1.0971278206245934,1000,5
Manila,F020,0.13918770760463534,-0.0011723329425556857,0.001,4.280616222211771,1000,5
Manila,F021,0.1803334816358321,-0.0011723329425556857,0.001,5.453702570337281,1000,5
Manila,F022,0.16563347627941385,-0.0011723329425556857,0.001,5.5159674865580435,1000,5
Manila,F023,-0.0005091767180370643,-0.0011723329425556857,0.983,0.0581161243141817,1000,5
Manila,F024,0.12444248557818835,-0.0011723329425556857,0.002,3.755177486370385,1000,5
Manila,F025,0.11434441706248519,-0.0011723329425556857,0.001,3.6107500792409297,1000,5
Manila,F026,0.011415113660887316,-0.0011723329425556857,0.7,0.48918482102675104,1000,5
Manila,F027,0.1531921456709442,-0.0011723329425556857,0.001,4.621834808581696,1000,5
Manila,F028,0.1709571671452256,-0.0011723329425556857,0.001,5.266591858240503,1000,5
Manila,F029,0.14340597288758733,-0.0011723329425556857,0.001,4.405554651712603,1000,5
Manila,F030,0.228176898539227,-0.0011723329425556857,0.001,7.018586500268218,1000,5
Manila,F031,0.13313272438615736,-0.0011723329425556857,0.001,3.960519366209923,1000,5
Manila,F032,0.03276280463005277,-0.0011723329425556857,0.292,1.0784751339512733,1000,5
Manila,F033,0.31586614499271337,-0.0011723329425556857,0.001,9.6571018782931,1000,5
Manila,F034,0.16165780869039018,-0.0011723329425556857,0.001,5.099916639031374,1000,5
Manila,F035,0.11438001327229912,-0.0011723329425556857,0.001,3.4691535059486553,1000,5
Manila,F036,0.26661003975871866,-0.0011723329425556857,0.001,8.098462928343919,1000,5
Manila,F037,0.0719328495057211,-0.0011723329425556857,0.034,2.205774586317106,1000,5
Manila,F038,0.2493419751848174,-0.0011723329425556857,0.001,7.551410625581984,1000,5
Manila,F039,0.0933189712672951,-0.0011723329425556857,0.004,2.9723747295147183,1000,5
Manila,F040,0.21220762184491404,-0.0011723329425556857,0.001,6.431207999425636,1000,5
Manila,F041,0.10551042292683308,-0.0011723329425556857,0.001,3.3792428591775945,1000,5
Manila,F042,0.1717451894179372,-0.0011723329425556857,0.001,5.374185018209672,1000,5
Manila,F043,0.12070946168219837,-0.0011723329425556857,0.001,3.80249804317736,1000,5
Manila,F044,0.07033179605410815,-0.0011723329425556857,0.028,2.0754059227190984,1000,5
Manila,F045,0.12248641373360429,-0.0011723329425556857,0.001,3.905212128237485,1000,5
Manila,F046,0.11929873893453527,-0.0011723329425556857,0.001,3.7955305821875474,1000,5
Manila,F047,0.11680075788919807,-0.0011723329425556857,0.002,3.6108231649467224,1000,5
Manila,F048,0.028840732955416955,-0.0011723329425556857,0.348,0.9257203252722944,1000,5
Manila,F049,0.04895408231368237,-0.0011723329425556857,0.115,1.547690924553885,1000,5
Manila,F050,0.0063198135874585806,-0.0011723329425556857,0.819,0.25411973842690233,1000,5
Manila,F051,0.029014484246087505,-0.0011723329425556857,0.359,0.9654655063595159,1000,5
Manila,F052,0.10427997649577793,-0.0011723329425556857,0.002,3.334017102194009,1000,5
Manila,F053,0.21452339943927823,-0.0011723329425556857,0.001,6.82134842431477,1000,5
Manila,F054,0.20033269338250648,-0.0011723329425556857,0.001,6.160996861745143,1000,5
Manila,F055,6.95986278063572e-05,-0.0011723329425556857,0.965,0.03214617386262964,1000,5
Manila,F056,0.12465105001304073,-0.0011723329425556857,0.001,3.844822596525909,1000,5
