unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_001328,HongKong,5,13,100.7,8,3.1203,7e-05,0.14491,0.5361,22.286166,114.189208,8|0|22|16|10,0.1579|0.1152|0.0945|0.0857|0.0806,
unit_001329,HongKong,5,11,100.7,3,2.6414,7e-05,0.14667,0.5366,22.287268,114.18942,3|0|25|11|10,0.2492|0.1696|0.0714|0.0627|0.0426,
unit_001330,HongKong,4,4,78.5,3,2.6198,0.0,0.32525,0.5806,22.284337,114.187506,3|0|11|10|2,0.1999|0.1412|0.0633|0.0628|0.0447,
unit_001332,HongKong,6,8,130.8,1,2.9822,1e-05,0.10509,0.5262,22.284694,114.188874,1|0|15|27|9,0.1777|0.0927|0.0751|0.0730|0.0681,
unit_001333,HongKong,27,43,634.6,0,3.1177,0.00021,0.0,0.4999,22.290272,114.213256,0|14|1|27|13,0.1537|0.1011|0.0965|0.0826|0.0780,
unit_001334,HongKong,8,8,175.1,25,3.0458,0.0,0.0,0.5,22.345932,114.255749,25|24|11|15|1,0.1311|0.1038|0.0885|0.0867|0.0806,
unit_001335,HongKong,6,11,125.1,21,2.9498,2e-05,0.0,0.5,22.350225,114.253899,21|25|24|8|11,0.1880|0.1198|0.0923|0.0876|0.0834,
unit_001336,HongKong,6,6,125.1,21,2.9962,0.0,0.0,0.5,22.352018,114.251172,21|14|16|26|19,0.1535|0.1292|0.1197|0.1187|0.0893,
unit_001338,HongKong,8,8,181.9,27,3.1224,0.0,0.0,0.5,22.331989,114.208085,27|14|0|2|24,0.1442|0.1200|0.1090|0.1027|0.0988,
unit_001339,HongKong,8,8,178.4,26,2.6662,0.0,0.0,0.5,22.335372,114.194244,26|22|24|15|4,0.1755|0.1659|0.1320|0.0756|0.0711,
unit_001340,HongKong,8,8,179.1,11,2.937,0.0,0.0,0.5,22.333252,114.221635,11|14|0|31|27,0.1409|0.1126|0.0955|0.0862|0.0752,
unit_001342,HongKong,10,17,226.8,0,3.1204,0.00011,0.0,0.5,22.3413,114.168928,0|10|21|31|1,0.1244|0.1122|0.1084|0.1028|0.1023,
unit_001343,HongKong,9,16,206.8,0,3.1217,0.0001,0.20073,0.55,22.341201,114.169089,0|10|21|31|1,0.1203|0.1133|0.1120|0.1003|0.0985,
unit_001344,HongKong,7,13,155.1,31,2.999,0.0,0.20073,0.55,22.340365,114.167443,31|28|19|11|10,0.1086|0.1033|0.0994|0.0967|0.0885,
unit_001346,HongKong,5,5,100.7,0,2.9594,0.0,0.04522,0.5113,22.304266,114.183812,0|1|23|8|28,0.1297|0.1220|0.0761|0.0708|0.0706,
unit_001347,HongKong,3,3,54.6,0,2.9594,0.0,0.30546,0.5758,22.304549,114.183847,0|1|23|8|28,0.1297|0.1220|0.0761|0.0708|0.0706,
unit_001348,HongKong,8,8,179.1,11,2.937,0.0,0.0,0.5,22.333252,114.221635,11|14|0|31|27,0.1409|0.1126|0.0955|0.0862|0.0752,
unit_001349,HongKong,7,7,157.1,6,2.9999,0.0,0.0,0.5,22.312238,114.166977,6|0|22|9|10,0.1338|0.1259|0.1228|0.0928|0.0837,
unit_001350,HongKong,7,7,152.6,0,3.0092,0.0,0.0,0.5,22.335058,114.204671,0|31|1|8|15,0.1476|0.1224|0.0994|0.0941|0.0920,
unit_001351,HongKong,7,7,150.4,3,2.5118,0.0,0.0,0.5,22.35596,114.209529,3|0|25|7|11,0.2488|0.1216|0.0874|0.0497|0.0421,
unit_001352,HongKong,7,7,150.4,3,2.471,0.0,0.0,0.5,22.36056,114.210683,3|0|25|7|11,0.2346|0.1106|0.0926|0.0460|0.0392,
unit_001353,HongKong,30,36,727.0,3,2.5589,2e-05,0.0,0.5,22.366146,114.212083,3|0|25|7|11,0.2351|0.1187|0.0945|0.0484|0.0441,
unit_001354,HongKong,14,15,325.9,3,2.5075,2e-05,0.0,0.5,22.372955,114.213643,3|0|25|11|7,0.2250|0.1240|0.0948|0.0515|0.0482,
unit_001355,HongKong,7,7,150.4,3,2.784,0.0,0.0,0.5,22.375866,114.213045,3|0|11|25|24,0.2039|0.1197|0.0715|0.0564|0.0526,
unit_001356,HongKong,8,22,185.0,1,3.1098,4e-05,0.0448,0.5112,22.328707,114.212529,1|0|16|31|27,0.1627|0.1603|0.1209|0.1129|0.0989,
unit_001358,HongKong,5,8,101.0,31,3.1441,6e-05,0.05722,0.5143,22.321131,114.253546,31|10|21|27|14,0.1298|0.1148|0.1080|0.0966|0.0945,
unit_001359,HongKong,8,12,176.7,21,3.0165,0.00019,0.0,0.5,22.318506,114.245183,21|16|26|11|28,0.1307|0.1052|0.0965|0.0936|0.0828,
unit_001361,HongKong,6,9,126.2,15,3.0827,6e-05,0.08008,0.52,22.314956,114.239925,15|31|0|25|11,0.1210|0.1208|0.1193|0.1069|0.1042,
unit_001362,HongKong,9,16,202.4,22,3.1397,0.00015,0.0,0.5,22.297193,114.269654,22|23|2|13|31,0.1041|0.0950|0.0872|0.0843|0.0835,
unit_001363,HongKong,7,7,153.0,25,2.9756,0.0,0.137,0.5342,22.304358,114.270825,25|21|14|23|16,0.1316|0.1269|0.1004|0.0974|0.0897,
unit_001365,HongKong,6,9,125.4,11,2.9127,1e-05,0.0,0.5,22.270298,114.155928,11|2|24|21|18,0.1168|0.1001|0.0962|0.0934|0.0859,
unit_001366,HongKong,5,5,100.1,22,3.123,0.0,0.06146,0.5154,22.306767,114.23524,22|27|8|10|15,0.1050|0.1045|0.0871|0.0836|0.0808,
unit_001367,HongKong,3,3,50.0,8,3.1002,0.0,0.06146,0.5154,22.30764,114.235026,8|11|27|22|25,0.1193|0.0876|0.0862|0.0804|0.0778,
unit_001368,HongKong,25,25,494.0,22,2.935,0.0,0.0,0.5,22.280274,114.157712,22|8|9|13|4,0.1563|0.1150|0.0985|0.0874|0.0744,
unit_001370,HongKong,10,16,226.1,3,2.492,1e-05,0.0,0.5,22.287217,114.188807,3|0|25|11|31,0.2510|0.1602|0.0692|0.0573|0.0407,
unit_001371,HongKong,8,8,175.9,3,2.6305,0.0,0.0,0.5,22.2853,114.186888,3|0|25|31|11,0.2226|0.1547|0.0627|0.0501|0.0472,
unit_001372,HongKong,4,4,75.4,18,3.0513,0.0,0.0,0.5,22.284388,114.185596,18|10|9|27|25,0.1112|0.1015|0.0988|0.0833|0.0562,
unit_001373,HongKong,8,8,175.9,3,2.3575,0.0,0.0,0.5,22.283153,114.181981,3|0|11|10|31,0.2331|0.1500|0.0586|0.0547|0.0417,
unit_001374,HongKong,6,10,129.0,8,3.0219,0.0,0.0,0.5,22.289516,114.191552,8|22|19|2|28,0.1424|0.1357|0.0857|0.0815|0.0659,
unit_001376,HongKong,5,6,100.8,14,2.9836,0.0,0.04852,0.5121,22.340482,114.173304,14|22|19|21|27,0.1028|0.0970|0.0940|0.0881|0.0821,
unit_001379,HongKong,6,17,130.5,8,3.1282,6e-05,0.17893,0.5446,22.286114,114.189335,8|0|22|16|28,0.1590|0.1069|0.1014|0.0914|0.0868,
unit_001380,HongKong,6,7,130.5,1,2.9724,0.0,0.25488,0.5634,22.284847,114.188847,1|0|15|27|9,0.1765|0.0914|0.0739|0.0708|0.0671,
unit_001382,HongKong,4,5,78.3,3,2.6287,0.0,0.12703,0.5317,22.284178,114.187647,3|0|11|10|2,0.2000|0.1416|0.0633|0.0626|0.0449,
unit_001383,HongKong,6,6,126.7,21,2.9962,0.0,0.0,0.5,22.35204,114.25131,21|14|16|26|19,0.1535|0.1292|0.1197|0.1187|0.0893,
unit_001384,HongKong,7,13,152.0,21,2.9507,2e-05,0.0,0.5,22.350265,114.253962,21|25|24|8|11,0.1885|0.1195|0.0923|0.0884|0.0839,
unit_001385,HongKong,7,9,151.2,0,3.1236,5e-05,0.05811,0.5145,22.290029,114.212753,0|1|14|13|27,0.1555|0.1259|0.0993|0.0836|0.0777,
unit_001387,HongKong,7,10,151.2,3,2.6574,1e-05,0.10769,0.5269,22.290828,114.21438,3|0|25|11|10,0.2295|0.1490|0.0628|0.0465|0.0406,
unit_001388,HongKong,8,8,176.4,3,2.5537,0.0,0.0,0.5,22.291721,114.21609,3|0|10|25|31,0.1903|0.1557|0.0614|0.0523|0.0442,
unit_001389,HongKong,8,8,176.4,3,2.4487,0.0,0.0,0.5,22.295189,114.222729,3|0|25|10|11,0.2372|0.1574|0.0625|0.0507|0.0493,
unit_001390,HongKong,8,8,176.4,3,2.6281,0.0,0.0,0.5,22.296556,114.225344,3|0|10|25|11,0.2155|0.1532|0.0602|0.0480|0.0427,
unit_001391,HongKong,7,7,151.2,3,2.5421,0.0,0.0,0.5,22.297975,114.22806,3|0|10|11|13,0.2330|0.1483|0.0426|0.0383|0.0364,
unit_001392,HongKong,6,6,129.2,25,2.9691,0.0,0.0,0.5,22.287091,114.221296,25|0|1|27|31,0.1901|0.1211|0.1080|0.0906|0.0903,
unit_001393,HongKong,8,8,178.9,14,2.9795,0.0,0.0,0.5,22.263816,114.178952,14|11|21|24|2,0.1214|0.1198|0.1032|0.0963|0.0787,
unit_001394,HongKong,8,8,179.9,11,2.8382,0.0,0.0,0.5,22.225618,114.244382,11|21|24|18|1,0.1146|0.0905|0.0654|0.0614|0.0446,
unit_001395,HongKong,4,4,75.4,6,2.9571,0.0,0.0,0.5,22.30341,114.158646,6|19|8|22|31,0.1434|0.1056|0.1027|0.0958|0.0898,
unit_001396,HongKong,8,8,176.0,3,2.5757,0.0,0.0,0.5,22.300166,114.155822,3|0|25|11|31,0.2063|0.1422|0.0684|0.0573|0.0462,
unit_001397,HongKong,8,8,176.0,3,2.5472,0.0,0.0,0.5,22.297504,114.153361,3|0|25|11|31,0.2130|0.1604|0.0829|0.0528|0.0425,
unit_001398,HongKong,24,24,578.4,3,2.5663,3e-05,0.0,0.5,22.294177,114.150285,3|0|25|11|31,0.2160|0.1608|0.0838|0.0484|0.0480,
unit_001399,HongKong,3,3,50.3,1,2.8367,0.0,0.0,0.5,22.28966,114.146006,1|0|9|27|31,0.1554|0.1257|0.1016|0.0839|0.0754,
unit_001400,HongKong,5,5,100.6,22,2.9724,0.0,0.0,0.5,22.28924,114.143615,22|31|0|6|15,0.1552|0.1405|0.1165|0.1008|0.0774,
unit_001402,HongKong,6,14,128.2,25,2.9515,1e-05,0.0467,0.5117,22.311442,114.161528,25|0|2|11|15,0.1823|0.1258|0.1077|0.0865|0.0772,
unit_001403,HongKong,3,8,51.3,1,3.0479,8e-05,0.06942,0.5173,22.312479,114.161477,1|0|25|9|14,0.1469|0.1233|0.1169|0.0879|0.0846,
unit_001406,HongKong,15,15,356.0,21,2.8876,0.0,0.0,0.5,22.247232,114.184511,21|24|11|2|19,0.1307|0.1182|0.1036|0.0779|0.0739,
unit_001407,HongKong,9,9,201.7,21,3.0336,0.0,0.0,0.5,22.250461,114.184662,21|11|25|8|19,0.1268|0.1231|0.0844|0.0755|0.0738,
unit_001409,HongKong,8,8,180.7,27,3.1224,0.0,0.07882,0.5197,22.332254,114.208125,27|14|0|2|24,0.1442|0.1200|0.1090|0.1027|0.0988,
unit_001410,HongKong,3,3,50.0,1,3.0413,0.0,0.0,0.5,22.269327,114.186602,1|24|27|16|4,0.1238|0.1079|0.1048|0.0960|0.0954,
unit_001411,HongKong,8,8,176.3,21,3.0048,0.0,0.0,0.5,22.342201,114.216209,21|11|24|16|14,0.1469|0.1409|0.0820|0.0715|0.0672,
unit_001413,HongKong,8,8,175.4,14,3.0072,0.0,0.0,0.5,22.221126,114.205428,14|21|16|22|26,0.1447|0.1240|0.1043|0.1041|0.0896,
unit_001414,HongKong,8,8,175.4,21,2.9748,0.0,0.0,0.5,22.222142,114.207098,21|10|16|2|27,0.1495|0.1001|0.0926|0.0899|0.0882,
unit_001416,HongKong,6,8,132.0,14,3.0143,6e-05,0.05541,0.5138,22.331039,114.195685,14|0|31|25|18,0.1141|0.1125|0.1102|0.1047|0.1027,
unit_001417,HongKong,7,7,152.9,3,2.3575,0.0,0.0,0.5,22.283182,114.182177,3|0|11|10|31,0.2331|0.1500|0.0586|0.0547|0.0417,
unit_001418,HongKong,7,7,152.9,3,2.3575,0.0,0.0,0.5,22.283182,114.182177,3|0|11|10|31,0.2331|0.1500|0.0586|0.0547|0.0417,
unit_001419,HongKong,9,9,200.7,21,3.0178,0.0,0.0,0.5,22.303371,114.297519,21|11|24|18|16,0.1644|0.0923|0.0882|0.0548|0.0526,
unit_001420,HongKong,8,11,180.3,21,2.9802,0.0,0.0,0.5,22.317213,114.258621,21|27|14|0|31,0.1387|0.1166|0.1162|0.1117|0.0914,
unit_001421,HongKong,4,4,77.3,0,2.9625,0.0,0.0,0.5,22.314764,114.258208,0|31|25|6|9,0.1711|0.1362|0.1028|0.0711|0.0706,
unit_001422,HongKong,8,12,186.4,21,3.0378,0.00015,0.10066,0.5251,22.316557,114.258754,21|14|0|31|16,0.1606|0.1216|0.1078|0.0926|0.0867,
unit_001423,HongKong,8,8,182.7,14,2.9251,0.0,0.0,0.5,22.261631,114.189921,14|21|11|18|2,0.1380|0.1135|0.1128|0.0830|0.0713,
unit_001424,HongKong,9,9,208.8,11,3.0224,0.0,0.0,0.5,22.297306,114.24214,11|27|16|4|25,0.1498|0.1306|0.1007|0.0934|0.0804,
unit_001425,HongKong,3,3,56.8,25,3.0649,0.0,0.0,0.5,22.30031,114.233039,25|1|23|14|2,0.1217|0.0946|0.0885|0.0876|0.0844,
unit_001426,HongKong,4,6,75.6,22,2.9507,1e-05,0.06367,0.5159,22.324358,114.198479,22|18|19|0|13,0.1140|0.0844|0.0824|0.0802|0.0744,
unit_001428,HongKong,5,7,100.9,3,2.5043,2e-05,0.10906,0.5272,22.324063,114.197265,3|0|31|10|11,0.1857|0.1282|0.0537|0.0508|0.0444,
unit_001429,HongKong,5,5,100.9,3,2.5394,0.0,0.0,0.5,22.323609,114.195988,3|0|10|31|11,0.1793|0.1286|0.0695|0.0577|0.0460,
unit_001430,HongKong,4,4,76.7,11,3.0479,0.0,0.0,0.5,22.326657,114.228742,11|14|31|10|13,0.1602|0.1162|0.0992|0.0772|0.0771,
unit_001431,HongKong,7,15,160.3,0,2.9894,5e-05,0.04502,0.5112,22.332062,114.205753,0|1|31|25|27,0.1598|0.1315|0.1130|0.1039|0.0922,
unit_001432,HongKong,4,4,76.9,2,3.1154,0.0,0.0,0.5,22.282336,114.180067,2|27|24|9|8,0.1172|0.1018|0.0775|0.0764|0.0749,
unit_001434,HongKong,9,16,206.8,22,3.1396,0.00015,0.0,0.5,22.297252,114.269603,22|23|2|13|31,0.1040|0.0948|0.0870|0.0846|0.0837,
unit_001435,HongKong,8,8,181.1,31,2.9657,0.0,0.0,0.5,22.319554,114.239796,31|21|1|28|4,0.1068|0.0870|0.0835|0.0768|0.0755,
unit_001436,HongKong,35,35,761.6,24,2.9267,0.0,0.0,0.5,22.266829,114.155327,24|28|19|11|8,0.0974|0.0961|0.0901|0.0883|0.0727,
unit_001438,HongKong,9,9,200.6,11,3.0503,0.0,0.0,0.5,22.218362,114.206674,11|21|25|18|27,0.1118|0.0977|0.0965|0.0943|0.0869,
unit_001440,HongKong,8,8,175.4,11,3.015,0.0,0.0,0.5,22.275063,114.164817,11|21|16|24|14,0.1441|0.1096|0.1081|0.0939|0.0908,
unit_001441,HongKong,8,8,178.1,11,2.8314,0.0,0.0,0.5,22.270892,114.167367,11|21|24|16|4,0.1503|0.1337|0.1056|0.0948|0.0706,
unit_001442,HongKong,7,7,159.4,21,2.9476,0.0,0.2572,0.5639,22.310374,114.162481,21|0|4|14|16,0.1467|0.1222|0.1196|0.1132|0.0882,
unit_001444,HongKong,8,8,178.1,11,2.8314,0.0,0.0,0.5,22.270892,114.167367,11|21|24|16|4,0.1503|0.1337|0.1056|0.0948|0.0706,
unit_001445,HongKong,7,9,150.8,21,2.946,1e-05,0.05803,0.5145,22.224657,114.212699,21|11|10|16|28,0.1420|0.1154|0.0952|0.0936|0.0838,
unit_001446,HongKong,8,8,175.1,24,2.959,0.0,0.0,0.5,22.259999,114.246728,24|21|15|11|4,0.1286|0.1282|0.0979|0.0973|0.0887,
unit_001447,HongKong,8,8,175.1,11,2.9397,0.0,0.0,0.5,22.262292,114.24184,11|21|16|4|10,0.1711|0.1131|0.1032|0.1025|0.0672,
unit_001448,HongKong,8,8,186.2,11,2.9361,0.0,0.0,0.5,22.252546,114.253958,11|21|24|19|23,0.1129|0.0984|0.0949|0.0670|0.0585,
unit_001449,HongKong,8,12,178.4,23,3.0042,4e-05,0.0,0.5,22.326473,114.190582,23|2|14|6|13,0.1509|0.1027|0.0990|0.0854|0.0836,
unit_001450,HongKong,9,9,201.7,21,3.0336,0.0,0.0,0.5,22.250461,114.184662,21|11|25|8|19,0.1268|0.1231|0.0844|0.0755|0.0738,
unit_001451,HongKong,8,8,175.0,21,2.9112,0.0,0.0,0.5,22.314831,114.28297,21|11|25|24|14,0.1440|0.1323|0.1035|0.0866|0.0788,
unit_001452,HongKong,4,4,76.7,21,2.8053,0.0,0.0,0.5,22.316032,114.278729,21|24|11|4|28,0.1361|0.0725|0.0669|0.0647|0.0507,
unit_001453,HongKong,3,5,54.3,6,2.9829,0.0001,0.05858,0.5146,22.315614,114.239421,6|13|23|15|1,0.1107|0.1055|0.1054|0.0907|0.0783,
unit_001454,HongKong,5,5,107.8,21,2.9503,0.0,0.0,0.5,22.31267,114.275419,21|28|16|11|6,0.1680|0.0876|0.0857|0.0844|0.0709,
unit_001457,HongKong,3,3,50.5,0,2.9482,0.0,0.0,0.5,22.331299,114.205881,0|1|31|25|15,0.1471|0.1274|0.1189|0.0903|0.0828,
unit_001458,HongKong,8,8,178.4,28,3.0039,0.0,0.0,0.5,22.307895,114.172699,28|22|8|1|9,0.1216|0.0892|0.0870|0.0806|0.0749,
unit_001459,HongKong,6,7,132.5,21,2.9532,1e-05,0.20088,0.55,22.310861,114.162575,21|0|4|14|16,0.1461|0.1243|0.1197|0.1127|0.0889,
unit_001460,HongKong,5,6,101.7,1,2.9918,0.0,0.09417,0.5235,22.312286,114.160713,1|0|14|9|25,0.1561|0.1121|0.0877|0.0858|0.0833,
unit_001461,HongKong,6,8,127.1,25,3.0234,1e-05,0.09667,0.5241,22.313513,114.160939,25|14|21|9|2,0.1692|0.1052|0.0966|0.0934|0.0877,
unit_001462,HongKong,6,8,127.1,25,3.0074,1e-05,0.09597,0.524,22.314855,114.160707,25|14|23|9|26,0.1258|0.1126|0.1046|0.1035|0.0976,
unit_001463,HongKong,5,5,102.1,21,2.9476,0.0,0.0,0.5,22.310728,114.163204,21|0|4|14|16,0.1467|0.1222|0.1196|0.1132|0.0882,
unit_001464,HongKong,8,8,175.9,21,2.9696,0.0,0.0,0.5,22.372792,114.264474,21|28|24|16|11,0.1621|0.0810|0.0732|0.0709|0.0624,
unit_001465,HongKong,8,8,175.9,21,2.8627,0.0,0.0,0.5,22.371177,114.265993,21|26|11|28|23,0.1455|0.1051|0.0844|0.0746|0.0662,
unit_001466,HongKong,42,42,886.6,26,2.9552,0.0,0.0,0.5,22.38171,114.269997,26|19|2|15|28,0.1109|0.1092|0.1073|0.0983|0.0924,
unit_001467,HongKong,42,42,706.2,14,3.0641,0.0,0.0,0.5,22.380161,114.267854,14|31|21|26|22,0.1461|0.1001|0.0971|0.0851|0.0838,
unit_001468,HongKong,26,26,551.0,21,2.9663,0.0,0.0,0.5,22.376171,114.262831,21|8|24|15|23,0.1749|0.0876|0.0829|0.0811|0.0782,
unit_001469,HongKong,22,22,409.1,26,3.0718,0.0,0.0,0.5,22.394389,114.277705,26|21|19|24|16,0.1290|0.1129|0.0981|0.0891|0.0868,
unit_001470,HongKong,8,8,176.9,21,2.8124,0.0,0.0,0.5,22.397103,114.278784,21|11|24|8|18,0.1495|0.1122|0.1030|0.0744|0.0613,
unit_001471,HongKong,8,8,179.1,24,2.9953,0.0,0.0,0.5,22.391355,114.276424,24|21|11|19|25,0.1338|0.1224|0.1202|0.1016|0.0784,
unit_001472,HongKong,47,47,777.5,19,3.0589,0.0,0.0,0.5,22.395751,114.283592,19|15|21|13|11,0.1456|0.1168|0.1090|0.0833|0.0799,
unit_001473,HongKong,8,8,175.2,11,2.7651,0.0,0.0,0.5,22.378707,114.33822,11|14|21|4|18,0.1084|0.0986|0.0969|0.0724|0.0706,
unit_001474,HongKong,8,8,175.2,21,2.9506,0.0,0.0,0.5,22.361559,114.371331,21|11|16|13|14,0.1227|0.1163|0.0763|0.0720|0.0654,
unit_001475,HongKong,9,9,153.2,25,2.9642,0.0,0.0,0.5,22.398067,114.21116,25|0|2|18|13,0.1366|0.1084|0.0969|0.0898|0.0860,
unit_001476,HongKong,8,8,178.7,18,3.0511,0.0,0.0,0.5,22.400592,114.213206,18|25|1|21|16,0.1183|0.1066|0.0910|0.0899|0.0803,
unit_001477,HongKong,13,44,307.3,25,3.0762,0.00019,0.0,0.5,22.3953,114.209846,25|0|4|14|26,0.1746|0.1138|0.0938|0.0933|0.0885,
unit_001478,HongKong,8,8,175.9,25,2.9642,0.0,0.0,0.5,22.398184,114.211527,25|0|2|18|13,0.1366|0.1084|0.0969|0.0898|0.0860,
unit_001479,HongKong,14,44,326.7,25,3.0643,0.00017,0.0,0.5,22.39514,114.210056,25|0|16|11|21,0.1813|0.1177|0.0916|0.0916|0.0908,
unit_001480,HongKong,8,8,184.1,25,2.9642,0.0,0.0,0.5,22.39808,114.211605,25|0|2|18|13,0.1366|0.1084|0.0969|0.0898|0.0860,
unit_001481,HongKong,53,142,1117.1,25,3.0692,0.0002,0.0,0.5,22.395136,114.21014,25|0|11|16|4,0.1756|0.1171|0.0902|0.0899|0.0870,
unit_001482,HongKong,16,16,246.2,14,3.0641,0.0,0.0,0.5,22.379704,114.267733,14|31|21|26|22,0.1461|0.1001|0.0971|0.0851|0.0838,
unit_001483,HongKong,24,24,475.5,21,3.0066,0.0,0.0,0.5,22.375554,114.268697,21|16|14|11|4,0.1672|0.1242|0.1107|0.1104|0.0813,
unit_001484,HongKong,8,8,183.6,21,2.8943,0.0,0.0,0.5,22.375492,114.266596,21|11|16|14|31,0.1758|0.1131|0.0886|0.0834|0.0798,
unit_001485,HongKong,7,7,152.6,27,3.0756,0.0,0.0,0.5,22.430265,114.251573,27|22|21|31|16,0.1015|0.0959|0.0930|0.0907|0.0872,
unit_001486,HongKong,5,5,101.7,4,3.0988,0.0,0.0,0.5,22.428339,114.246426,4|0|16|14|27,0.1366|0.1245|0.1193|0.1108|0.1010,
unit_001487,HongKong,20,20,381.8,11,2.9098,0.0,0.0,0.5,22.404895,114.279348,11|14|21|4|26,0.2068|0.1202|0.1001|0.0715|0.0708,
unit_001488,HongKong,7,7,153.7,3,2.4686,0.0,0.0,0.5,22.427157,114.24643,3|0|10|11|25,0.2265|0.1766|0.0598|0.0563|0.0538,
unit_001489,HongKong,8,8,179.3,4,3.0988,0.0,0.0,0.5,22.428914,114.246104,4|0|16|14|27,0.1366|0.1245|0.1193|0.1108|0.1010,
unit_001490,HongKong,6,6,125.7,21,3.0195,0.0,0.0,0.5,22.420665,114.236268,21|16|4|11|15,0.1554|0.1217|0.0939|0.0814|0.0812,
unit_001491,HongKong,5,5,100.6,21,3.0466,0.0,0.15066,0.5376,22.419285,114.234926,21|16|10|4|11,0.1547|0.1466|0.0910|0.0852|0.0824,
unit_001492,HongKong,11,17,251.4,0,3.0484,0.00012,0.15066,0.5376,22.418024,114.233625,0|25|11|4|10,0.1709|0.1090|0.1087|0.0964|0.0882,
unit_001493,HongKong,8,15,176.0,7,1.781,0.00019,0.0,0.5,22.41581,114.230905,7|0|4|15|22,0.3128|0.0347|0.0225|0.0195|0.0162,
unit_001494,HongKong,10,10,187.6,13,3.0065,0.0,0.0,0.5,22.413057,114.226214,13|23|31|6|0,0.1222|0.0971|0.0895|0.0807|0.0766,
unit_001495,HongKong,6,6,125.3,4,3.0988,0.0,0.0,0.5,22.428492,114.246477,4|0|16|14|27,0.1366|0.1245|0.1193|0.1108|0.1010,
unit_001496,HongKong,7,15,150.5,25,3.0049,7e-05,0.05908,0.5147,22.410249,114.212762,25|1|0|19|24,0.1544|0.1532|0.1470|0.0916|0.0848,
unit_001497,HongKong,27,42,557.7,25,2.9749,0.00017,0.05744,0.5143,22.411824,114.21215,25|0|14|21|27,0.2109|0.1136|0.0726|0.0700|0.0675,
unit_001498,HongKong,20,20,396.4,21,3.0285,0.0,0.0,0.5,22.381448,114.21681,21|2|27|22|10,0.1237|0.1125|0.1005|0.1003|0.0906,
unit_001499,HongKong,42,58,871.1,26,3.1193,0.00024,0.0,0.4999,22.383002,114.216291,26|15|21|27|24,0.0951|0.0909|0.0905|0.0879|0.0780,
unit_001500,HongKong,43,43,718.2,14,3.0666,0.0,0.0,0.5,22.383213,114.214183,14|22|9|19|8,0.1384|0.1305|0.0903|0.0894|0.0888,
unit_001501,HongKong,8,8,175.7,23,3.0876,0.0,0.0,0.5,22.389081,114.193386,23|10|6|1|25,0.1169|0.1079|0.0968|0.0902|0.0799,
unit_001502,HongKong,46,46,825.4,0,3.0478,0.0,0.18159,0.5453,22.391725,114.196978,0|21|14|2|27,0.1318|0.1263|0.1167|0.1096|0.1053,
unit_001503,HongKong,8,8,179.3,0,3.0478,0.0,0.0,0.5,22.391534,114.197234,0|21|14|2|27,0.1318|0.1263|0.1167|0.1096|0.1053,
unit_001504,HongKong,7,7,153.7,25,3.0353,0.0,0.0,0.5,22.392786,114.198678,25|0|16|6|1,0.1513|0.1270|0.0997|0.0850|0.0799,
unit_001505,HongKong,7,7,157.4,0,3.0161,0.0,0.0,0.5,22.407001,114.210521,0|6|25|10|16,0.1712|0.1197|0.1183|0.1015|0.0926,
unit_001506,HongKong,4,6,75.3,0,3.0257,7e-05,0.0558,0.5139,22.410462,114.211756,0|1|25|24|21,0.1595|0.1577|0.1326|0.0848|0.0788,
unit_001507,HongKong,4,6,75.1,1,3.0102,3e-05,0.05731,0.5143,22.410407,114.212034,1|0|25|24|19,0.1641|0.1574|0.1249|0.0843|0.0809,
unit_001508,HongKong,10,16,225.4,25,2.9693,0.00016,0.05731,0.5143,22.411954,114.212352,25|0|21|18|14,0.2110|0.1080|0.0706|0.0700|0.0672,
unit_001509,HongKong,15,15,300.7,25,2.9566,0.0,0.0,0.5,22.414877,114.212899,25|0|1|27|9,0.1665|0.1361|0.0806|0.0802|0.0763,
unit_001510,HongKong,9,14,159.3,25,2.9849,2e-05,0.16998,0.5424,22.409306,114.223413,25|21|14|16|23,0.1579|0.1538|0.1004|0.0983|0.0934,
unit_001511,HongKong,5,5,106.5,16,3.0641,0.0,0.15224,0.538,22.408007,114.222738,16|19|21|15|25,0.1140|0.1026|0.0965|0.0878|0.0858,
unit_001512,HongKong,11,11,207.1,4,3.035,0.0,0.22428,0.5558,22.406719,114.221822,4|27|16|11|0,0.1235|0.1096|0.1023|0.0863|0.0813,
unit_001513,HongKong,7,13,156.8,16,3.0258,6e-05,0.33609,0.5832,22.416143,114.230643,16|25|0|4|14,0.1215|0.1157|0.1126|0.1059|0.0959,
unit_001515,HongKong,50,92,983.6,27,3.0942,0.00016,0.06639,0.5166,22.422394,114.227571,27|9|15|8|25,0.1168|0.0939|0.0904|0.0784|0.0774,
unit_001516,HongKong,11,16,256.0,25,3.0274,0.0001,0.07519,0.5188,22.420387,114.226957,25|9|0|27|23,0.1223|0.0996|0.0961|0.0923|0.0897,
unit_001517,HongKong,33,33,588.4,25,3.0319,0.0,0.0,0.5,22.415833,114.225249,25|27|31|18|8,0.1260|0.1081|0.0893|0.0829|0.0751,
