unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_000391,HongKong,22,22,440.6,8,3.0639,0.0,0.0,0.5,22.328146,114.18424,8|10|11|16|20,0.0966|0.0905|0.0716|0.0706|0.0694,
unit_000392,HongKong,39,41,678.4,25,3.0021,1e-05,0.11449,0.5286,22.326976,114.185353,25|11|2|20|26,0.1142|0.0843|0.0770|0.0521|0.0485,
unit_000393,HongKong,67,73,1362.7,12,3.0467,6e-05,0.0,0.5,22.329288,114.186195,12|10|11|20|8,0.1300|0.0770|0.0766|0.0723|0.0679,
unit_000394,HongKong,85,112,1638.8,10,3.1122,0.00016,0.0,0.5,22.330536,114.180072,10|7|8|12|28,0.0826|0.0825|0.0813|0.0763|0.0618,
unit_000395,HongKong,19,19,323.0,12,2.9481,0.0,0.0,0.5,22.328522,114.180531,12|10|27|1|8,0.0853|0.0840|0.0640|0.0494|0.0470,
unit_000396,HongKong,37,37,641.4,12,3.0069,0.0,0.0,0.5,22.340612,114.183756,12|20|11|15|25,0.1260|0.1037|0.0908|0.0861|0.0794,
unit_000399,HongKong,4,5,76.4,17,3.104,1e-05,0.06203,0.5155,22.34302,114.183003,17|8|28|11|26,0.1002|0.0818|0.0813|0.0770|0.0748,
unit_000400,HongKong,18,18,358.0,11,3.0688,0.0,0.0,0.5,22.341917,114.183103,11|8|10|20|7,0.1196|0.1062|0.0991|0.0636|0.0547,
unit_000402,HongKong,4,4,54.3,15,2.9183,0.0,0.0,0.5,22.306287,114.291261,15|26|30|16|17,0.0988|0.0526|0.0515|0.0479|0.0459,
unit_000403,HongKong,8,8,183.9,15,2.9183,0.0,0.0,0.5,22.306612,114.291188,15|26|30|16|17,0.0988|0.0526|0.0515|0.0479|0.0459,
unit_000404,HongKong,18,18,377.8,18,3.0811,0.0,0.0,0.5,22.333757,114.17176,18|10|12|8|11,0.1072|0.0936|0.0929|0.0818|0.0787,
unit_000405,HongKong,24,24,442.9,8,3.0287,0.0,0.0,0.5,22.335583,114.172171,8|16|28|11|10,0.1020|0.0786|0.0710|0.0643|0.0629,
unit_000406,HongKong,26,26,538.2,12,2.9929,0.0,0.0,0.5,22.333756,114.175192,12|15|11|7|18,0.1141|0.0873|0.0787|0.0687|0.0676,
unit_000407,HongKong,32,32,551.8,10,3.0187,0.0,0.0,0.5,22.330624,114.173108,10|12|11|25|7,0.1172|0.1104|0.0592|0.0575|0.0573,
unit_000409,HongKong,62,62,1228.3,25,2.9152,0.0,0.0,0.5,22.331522,114.165009,25|10|22|11|4,0.1138|0.0969|0.0954|0.0903|0.0833,
unit_000410,HongKong,21,51,285.1,26,3.0517,1e-05,0.09025,0.5225,22.324266,114.169433,26|18|25|8|10,0.1048|0.0918|0.0916|0.0897|0.0800,
unit_000411,HongKong,9,9,200.7,15,3.0289,0.0,0.0,0.5,22.303371,114.297519,15|30|17|16|7,0.0899|0.0749|0.0693|0.0663|0.0655,
unit_000412,HongKong,3,3,50.1,15,3.0675,0.0,0.0,0.5,22.302368,114.295555,15|17|20|22|18,0.1050|0.1006|0.0743|0.0716|0.0700,
unit_000413,HongKong,3,3,50.1,15,3.0675,0.0,0.0,0.5,22.302368,114.295555,15|17|20|22|18,0.1050|0.1006|0.0743|0.0716|0.0700,
unit_000414,HongKong,47,160,1108.2,9,3.1327,0.00014,0.12401,0.5309,22.329615,114.193254,9|6|3|26|25,0.1158|0.0986|0.0829|0.0828|0.0795,
unit_000415,HongKong,6,7,129.1,9,3.0829,0.0,0.0727,0.5182,22.331032,114.195473,9|6|18|3|12,0.1024|0.1012|0.0935|0.0854|0.0615,
unit_000416,HongKong,5,6,56.9,26,3.1115,3e-05,0.04402,0.511,22.331316,114.196476,26|18|6|25|20,0.1044|0.0772|0.0755|0.0748|0.0635,
unit_000417,HongKong,26,26,520.1,12,3.0864,0.0,0.0,0.5,22.33269,114.187324,12|25|11|15|20,0.0986|0.0912|0.0882|0.0794|0.0650,
unit_000418,HongKong,4,4,58.2,10,3.0455,0.0,0.0,0.5,22.269321,114.195234,10|8|7|20|25,0.0892|0.0864|0.0793|0.0708|0.0693,
unit_000419,HongKong,44,44,859.6,10,3.0455,0.0,0.0,0.5,22.269463,114.194457,10|8|7|20|25,0.0892|0.0864|0.0793|0.0708|0.0693,
unit_000420,HongKong,67,88,1178.5,10,3.0085,8e-05,0.1091,0.5272,22.306989,114.187098,10|25|11|22|4,0.1014|0.0941|0.0890|0.0746|0.0615,
unit_000421,HongKong,11,11,175.5,25,3.0639,0.0,0.1091,0.5272,22.306354,114.187778,25|10|18|20|8,0.0967|0.0938|0.0925|0.0626|0.0623,
unit_000422,HongKong,48,48,960.3,11,3.0994,0.0,0.0,0.5,22.323459,114.191511,11|15|25|3|8,0.1003|0.0968|0.0876|0.0693|0.0598,
unit_000423,HongKong,7,7,151.1,25,3.0592,0.0,0.0,0.5,22.281884,114.223607,25|11|10|4|22,0.1375|0.1155|0.0716|0.0668|0.0658,
unit_000424,HongKong,9,16,201.5,11,3.0874,8e-05,0.0,0.5,22.283432,114.222283,11|25|9|15|12,0.1279|0.1241|0.1017|0.0836|0.0610,
unit_000425,HongKong,21,21,391.4,11,2.9376,0.0,0.0,0.5,22.28509,114.221423,11|9|26|25|15,0.1095|0.0945|0.0757|0.0702|0.0650,
unit_000426,HongKong,17,17,356.7,18,3.1167,0.0,0.0,0.5,22.281583,114.234827,18|17|28|12|9,0.1142|0.1039|0.0949|0.0800|0.0667,
unit_000427,HongKong,10,13,180.1,25,3.0391,0.0,0.12726,0.5318,22.341776,114.1963,25|11|26|27|4,0.1061|0.0860|0.0679|0.0545|0.0539,
unit_000429,HongKong,9,10,168.2,24,3.0331,0.0,0.29498,0.5732,22.341648,114.198316,24|17|16|10|6,0.0769|0.0746|0.0672|0.0497|0.0489,
unit_000430,HongKong,37,38,608.7,24,3.0303,0.0,0.09857,0.5246,22.341881,114.198399,24|17|16|10|6,0.0769|0.0744|0.0671|0.0493|0.0489,
unit_000431,HongKong,26,26,502.3,11,3.1036,0.0,0.0,0.5,22.339829,114.207588,11|15|2|3|1,0.1051|0.0804|0.0717|0.0713|0.0594,
unit_000432,HongKong,30,30,469.8,12,3.0564,0.0,0.0,0.5,22.340294,114.189294,12|11|15|3|1,0.1039|0.1024|0.0831|0.0734|0.0682,
unit_000433,HongKong,60,62,1002.6,15,2.9872,0.0,0.12227,0.5305,22.342959,114.189442,15|12|9|11|20,0.1033|0.0964|0.0887|0.0876|0.0684,
unit_000434,HongKong,32,32,602.2,8,3.0386,0.0,0.0,0.5,22.347109,114.204709,8|28|11|16|3,0.0754|0.0722|0.0696|0.0634|0.0611,
unit_000435,HongKong,13,15,183.8,15,2.9993,1e-05,0.1211,0.5302,22.342141,114.189458,15|12|9|11|20,0.1036|0.0954|0.0891|0.0890|0.0699,
unit_000436,HongKong,7,7,154.8,26,3.0073,0.0,0.15493,0.5387,22.342435,114.188049,26|25|20|11|6,0.1029|0.0854|0.0844|0.0814|0.0767,
unit_000437,HongKong,15,15,285.9,26,3.0073,0.0,0.17636,0.544,22.342658,114.188094,26|25|20|11|6,0.1029|0.0854|0.0844|0.0814|0.0767,
unit_000438,HongKong,34,70,732.7,25,3.1164,8e-05,0.0,0.5,22.348877,114.201941,25|11|15|28|18,0.1150|0.0892|0.0783|0.0780|0.0679,
unit_000439,HongKong,14,14,300.2,25,3.0495,0.0,0.07698,0.5192,22.339643,114.202752,25|15|22|11|28,0.1049|0.0869|0.0852|0.0818|0.0686,
unit_000441,HongKong,7,9,152.6,18,3.0204,1e-05,0.06512,0.5163,22.341331,114.202861,18|12|25|15|3,0.1034|0.0975|0.0841|0.0769|0.0711,
unit_000442,HongKong,13,13,273.7,11,3.1249,0.0,0.0,0.5,22.337288,114.206172,11|20|25|9|2,0.0930|0.0811|0.0697|0.0685|0.0637,
unit_000443,HongKong,32,35,673.5,11,3.095,6e-05,0.0419,0.5105,22.335517,114.207878,11|9|25|12|8,0.1203|0.1003|0.0880|0.0787|0.0733,
unit_000444,HongKong,24,24,451.0,20,2.9981,0.0,0.07856,0.5196,22.344969,114.1973,20|8|10|11|25,0.0779|0.0753|0.0676|0.0568|0.0566,
unit_000445,HongKong,44,89,738.8,25,3.0816,2e-05,0.07856,0.5196,22.34635,114.197904,25|11|20|30|18,0.1112|0.0969|0.0756|0.0697|0.0668,
unit_000446,HongKong,55,55,853.2,25,2.8676,0.0,0.0,0.5,22.299072,114.173551,25|22|4|10|30,0.1217|0.0747|0.0746|0.0672|0.0653,
unit_000447,HongKong,62,118,1269.3,25,3.0261,3e-05,0.08758,0.5219,22.299789,114.180159,25|15|3|10|18,0.1143|0.1117|0.0940|0.0850|0.0753,
unit_000448,HongKong,31,31,528.3,26,3.0725,0.0,0.0,0.5,22.306358,114.177021,26|11|3|1|15,0.1029|0.1010|0.0803|0.0678|0.0618,
unit_000449,HongKong,6,6,104.9,26,3.0073,0.0,0.0,0.5,22.341798,114.188292,26|25|20|11|6,0.1029|0.0854|0.0844|0.0814|0.0767,
unit_000450,HongKong,6,6,108.5,25,3.0458,0.0,0.0,0.5,22.30608,114.18458,25|20|15|11|8,0.1096|0.0968|0.0876|0.0874|0.0684,
unit_000451,HongKong,13,13,227.1,25,3.0458,0.0,0.0,0.5,22.306012,114.185152,25|20|15|11|8,0.1096|0.0968|0.0876|0.0874|0.0684,
unit_000452,HongKong,19,42,405.4,26,3.0651,2e-05,0.0,0.5,22.31707,114.211662,26|9|25|11|18,0.1476|0.1034|0.0998|0.0621|0.0547,
unit_000453,HongKong,7,7,151.1,15,3.0253,0.0,0.0,0.5,22.318457,114.20786,15|26|25|18|12,0.1127|0.0889|0.0846|0.0819|0.0802,
unit_000454,HongKong,3,3,50.4,20,2.9823,0.0,0.0,0.5,22.32,114.206524,20|25|10|22|30,0.0873|0.0776|0.0719|0.0711|0.0698,
unit_000455,HongKong,5,5,100.7,25,3.0092,0.0,0.0,0.5,22.327033,114.204777,25|3|15|11|1,0.1005|0.0985|0.0887|0.0868|0.0776,
unit_000456,HongKong,4,5,75.5,25,3.0416,1e-05,0.06962,0.5174,22.32886,114.205127,25|3|12|22|11,0.1137|0.0846|0.0823|0.0807|0.0748,
unit_000457,HongKong,7,10,151.1,9,3.0107,3e-05,0.06962,0.5174,22.330093,114.204994,9|12|24|25|17,0.1411|0.0822|0.0767|0.0597|0.0554,
unit_000458,HongKong,7,7,101.7,9,2.9066,0.0,0.21515,0.5536,22.332102,114.205022,9|11|15|25|26,0.1462|0.1005|0.0839|0.0827|0.0791,
unit_000459,HongKong,29,29,457.5,20,2.9823,0.0,0.0,0.5,22.320458,114.206739,20|25|10|22|30,0.0873|0.0776|0.0719|0.0711|0.0698,
unit_000460,HongKong,8,8,180.7,15,3.0253,0.0,0.0,0.5,22.318609,114.207931,15|26|25|18|12,0.1127|0.0889|0.0846|0.0819|0.0802,
unit_000461,HongKong,29,30,416.3,25,3.0007,0.0,0.2266,0.5564,22.325286,114.206401,25|10|18|8|28,0.1079|0.0933|0.0781|0.0752|0.0701,
unit_000462,HongKong,42,44,906.4,12,3.0428,0.0,0.20952,0.5522,22.326287,114.205836,12|25|3|18|15,0.1341|0.1122|0.0889|0.0869|0.0749,
unit_000463,HongKong,8,8,180.6,15,3.0253,0.0,0.0,0.5,22.3187,114.208007,15|26|25|18|12,0.1127|0.0889|0.0846|0.0819|0.0802,
unit_000464,HongKong,17,17,319.0,15,3.0253,0.0,0.0,0.5,22.319055,114.208109,15|26|25|18|12,0.1127|0.0889|0.0846|0.0819|0.0802,
unit_000465,HongKong,4,6,75.5,1,3.0091,1e-05,0.04781,0.5119,22.324087,114.198557,1|25|3|26|2,0.0879|0.0868|0.0746|0.0641|0.0587,
unit_000467,HongKong,5,8,100.7,24,2.684,2e-05,0.07985,0.5199,22.324113,114.19731,24|17|6|26|9,0.1525|0.0871|0.0671|0.0598|0.0545,
unit_000468,HongKong,8,8,176.2,24,2.6907,0.0,0.0,0.5,22.324149,114.19561,24|17|6|26|2,0.1431|0.0828|0.0753|0.0607|0.0491,
unit_000469,HongKong,8,8,176.2,11,3.0994,0.0,0.0,0.5,22.323394,114.191612,11|15|25|3|8,0.1003|0.0968|0.0876|0.0693|0.0598,
unit_000470,HongKong,11,19,212.8,22,3.1121,3e-05,0.04568,0.5114,22.320969,114.190569,22|12|25|10|11,0.1074|0.1017|0.0887|0.0826|0.0750,
unit_000471,HongKong,8,10,127.5,9,2.9858,0.0,0.04988,0.5125,22.330299,114.205093,9|12|24|17|25,0.1439|0.0794|0.0773|0.0554|0.0543,
unit_000473,HongKong,4,5,75.6,25,3.0363,0.0,0.05027,0.5126,22.328867,114.205219,25|3|12|22|11,0.1136|0.0844|0.0814|0.0809|0.0747,
unit_000474,HongKong,3,3,50.4,25,3.0092,0.0,0.0,0.5,22.327036,114.204882,25|3|15|11|1,0.1005|0.0985|0.0887|0.0868|0.0776,
unit_000475,HongKong,5,5,100.7,20,2.9823,0.0,0.0,0.5,22.320011,114.20663,20|25|10|22|30,0.0873|0.0776|0.0719|0.0711|0.0698,
unit_000476,HongKong,8,8,176.3,15,3.0253,0.0,0.0,0.5,22.318557,114.207897,15|26|25|18|12,0.1127|0.0889|0.0846|0.0819|0.0802,
unit_000477,HongKong,6,6,129.5,25,2.9733,0.0,0.0,0.5,22.335093,114.204795,25|9|15|26|11,0.1086|0.0928|0.0901|0.0884|0.0827,
unit_000478,HongKong,6,6,78.8,25,2.9731,0.0,0.20356,0.5507,22.333147,114.205219,25|10|19|15|3,0.1061|0.0858|0.0780|0.0728|0.0633,
unit_000479,HongKong,5,5,105.6,25,2.9733,0.0,0.0,0.5,22.335229,114.204843,25|9|15|26|11,0.1086|0.0928|0.0901|0.0884|0.0827,
unit_000480,HongKong,83,113,1579.0,11,3.0704,0.00012,0.04245,0.5106,22.333831,114.207668,11|25|15|9|26,0.1234|0.0894|0.0836|0.0821|0.0783,
unit_000481,HongKong,6,6,127.7,25,2.9731,0.0,0.29733,0.5738,22.333161,114.204911,25|10|19|15|3,0.1061|0.0858|0.0780|0.0728|0.0633,
unit_000482,HongKong,14,14,288.4,25,2.9733,0.0,0.0,0.5,22.334863,114.20432,25|9|15|26|11,0.1086|0.0928|0.0901|0.0884|0.0827,
unit_000483,HongKong,5,6,103.2,25,2.9991,3e-05,0.13297,0.5332,22.333061,114.205082,25|10|19|15|3,0.1083|0.0833|0.0783|0.0767|0.0636,
unit_000484,HongKong,7,16,157.4,9,2.9702,1e-05,0.17255,0.543,22.332438,114.20578,9|11|26|15|25,0.1585|0.1034|0.0916|0.0843|0.0817,
unit_000485,HongKong,6,10,131.1,6,3.0535,0.0,0.04675,0.5117,22.333318,114.206005,6|15|9|25|11,0.1341|0.1113|0.1110|0.1050|0.0772,
unit_000487,HongKong,5,7,106.5,9,2.9179,0.0,0.05257,0.5131,22.331991,114.205145,9|11|15|25|26,0.1494|0.1019|0.0845|0.0830|0.0816,
unit_000488,HongKong,22,32,428.2,25,3.0398,1e-05,0.08063,0.5201,22.329087,114.205726,25|3|12|22|11,0.1133|0.0842|0.0816|0.0805|0.0744,
unit_000489,HongKong,26,37,518.2,25,3.0052,8e-05,0.0,0.5,22.333043,114.204513,25|10|15|19|3,0.1036|0.0831|0.0778|0.0731|0.0674,
unit_000491,HongKong,30,30,483.4,25,2.9733,0.0,0.0,0.5,22.334653,114.20382,25|9|15|26|11,0.1086|0.0928|0.0901|0.0884|0.0827,
unit_000492,HongKong,9,10,155.6,25,2.9895,2e-05,0.21545,0.5536,22.3331,114.20499,25|10|19|15|3,0.1073|0.0844|0.0782|0.0750|0.0635,
unit_000493,HongKong,113,213,2466.2,26,3.1233,0.00023,0.0,0.4999,22.329357,114.211939,26|9|11|15|25,0.1071|0.1067|0.0914|0.0874|0.0768,
unit_000494,HongKong,32,32,588.4,11,3.0651,0.0,0.0,0.5,22.298357,114.271764,11|12|15|25|20,0.1320|0.1002|0.0837|0.0801|0.0731,
unit_000495,HongKong,9,15,206.4,25,3.1716,0.0001,0.0,0.5,22.297111,114.269661,25|11|3|20|16,0.0808|0.0767|0.0727|0.0645|0.0620,
unit_000496,HongKong,14,14,202.6,11,3.0654,0.0,0.0,0.5,22.296548,114.267833,11|3|25|19|10,0.1175|0.1172|0.0851|0.0711|0.0593,
unit_000497,HongKong,9,16,202.4,25,3.1711,9e-05,0.0,0.5,22.297193,114.269654,25|11|3|20|16,0.0808|0.0788|0.0725|0.0642|0.0623,
unit_000498,HongKong,32,32,572.8,11,3.0654,0.0,0.0,0.5,22.296128,114.268039,11|3|25|19|10,0.1175|0.1172|0.0851|0.0711|0.0593,
unit_000499,HongKong,16,16,335.4,25,3.1109,0.0,0.0,0.5,22.324772,114.215332,25|11|18|22|12,0.1364|0.0929|0.0910|0.0734|0.0696,
unit_000500,HongKong,11,11,213.5,25,3.1109,0.0,0.0,0.5,22.32482,114.215177,25|11|18|22|12,0.1364|0.0929|0.0910|0.0734|0.0696,
unit_000501,HongKong,8,13,182.7,9,3.0602,0.00019,0.0,0.5,22.325886,114.21243,9|15|12|25|6,0.1163|0.1004|0.0936|0.0885|0.0692,
unit_000502,HongKong,15,28,322.6,12,3.0542,5e-05,0.0,0.5,22.326438,114.212074,12|15|9|25|6,0.1144|0.1101|0.0991|0.0911|0.0805,
unit_000503,HongKong,46,66,1005.7,12,3.032,9e-05,0.0,0.5,22.323502,114.211469,12|9|25|6|28,0.1116|0.1090|0.0833|0.0769|0.0744,
unit_000504,HongKong,20,52,377.2,12,3.0437,8e-05,0.04198,0.5105,22.320856,114.211799,12|3|9|25|10,0.1125|0.1052|0.1022|0.1010|0.0654,
unit_000505,HongKong,8,8,177.0,26,2.8103,0.0,0.0,0.5,22.319576,114.214655,26|9|11|25|8,0.1207|0.1044|0.0944|0.0756|0.0664,
unit_000506,HongKong,14,14,236.3,26,3.1278,0.0,0.08867,0.5222,22.332272,114.208236,26|11|3|25|20,0.0942|0.0940|0.0921|0.0814|0.0798,
unit_000507,HongKong,9,10,159.0,9,3.1543,1e-05,0.0651,0.5163,22.331098,114.209541,9|11|25|2|22,0.0982|0.0897|0.0829|0.0784|0.0760,
unit_000508,HongKong,43,71,924.3,9,3.1682,0.00015,0.04121,0.5103,22.329889,114.211101,9|11|25|26|15,0.0961|0.0949|0.0935|0.0793|0.0757,
unit_000509,HongKong,6,6,125.2,25,3.0495,0.0,0.0,0.5,22.339227,114.202518,25|15|22|11|28,0.1049|0.0869|0.0852|0.0818|0.0686,
unit_000510,HongKong,8,8,133.3,25,3.0495,0.0,0.05975,0.5149,22.339372,114.203353,25|15|22|11|28,0.1049|0.0869|0.0852|0.0818|0.0686,
unit_000512,HongKong,11,11,210.1,15,3.0329,0.0,0.06398,0.516,22.340914,114.203874,15|2|9|4|18,0.1110|0.0804|0.0728|0.0669|0.0636,
unit_000513,HongKong,19,23,414.0,11,3.0908,8e-05,0.04898,0.5122,22.335175,114.207729,11|9|25|12|8,0.1231|0.0965|0.0883|0.0796|0.0763,
unit_000514,HongKong,13,13,269.7,26,3.0129,0.0,0.0,0.5,22.33435,114.210594,26|25|11|15|22,0.1082|0.1034|0.1001|0.0691|0.0647,
unit_000515,HongKong,7,7,159.9,26,3.0129,0.0,0.0,0.5,22.334407,114.210465,26|25|11|15|22,0.1082|0.1034|0.1001|0.0691|0.0647,
unit_000516,HongKong,7,7,158.8,26,3.0129,0.0,0.0,0.5,22.334264,114.210526,26|25|11|15|22,0.1082|0.1034|0.1001|0.0691|0.0647,
unit_000517,HongKong,17,18,333.6,18,3.1243,0.0,0.04526,0.5113,22.309788,114.229018,18|25|12|22|11,0.1137|0.1078|0.1019|0.0868|0.0764,
unit_000518,HongKong,45,48,939.4,11,3.1196,5e-05,0.04526,0.5113,22.311132,114.22866,11|25|22|10|3,0.0967|0.0938|0.0844|0.0662|0.0595,
unit_000519,HongKong,7,7,155.2,25,3.0495,0.0,0.0,0.5,22.339376,114.202494,25|15|22|11|28,0.1049|0.0869|0.0852|0.0818|0.0686,
unit_000520,HongKong,21,35,473.2,9,3.0636,0.00016,0.0,0.5,22.326037,114.212238,9|15|12|25|6,0.1073|0.1041|0.1025|0.0890|0.0739,
unit_000521,HongKong,10,18,181.6,12,3.0432,4e-05,0.0,0.5,22.326455,114.211867,12|15|25|9|6,0.1164|0.1078|0.0871|0.0865|0.0806,
unit_000522,HongKong,7,7,151.6,25,3.0677,0.0,0.0,0.5,22.313144,114.216456,25|3|1|22|11,0.1306|0.0840|0.0795|0.0740|0.0668,
unit_000523,HongKong,16,16,337.2,9,3.0508,0.0,0.0,0.5,22.306407,114.222365,9|26|18|22|25,0.1331|0.1203|0.0664|0.0576|0.0565,
unit_000524,HongKong,8,8,183.8,26,2.9589,0.0,0.0,0.5,22.308784,114.231434,26|9|25|11|3,0.1271|0.1225|0.0751|0.0737|0.0645,
unit_000525,HongKong,6,6,126.9,22,3.1016,0.0,0.0,0.5,22.30786,114.226259,22|25|18|11|10,0.1106|0.1091|0.0844|0.0800|0.0778,
unit_000526,HongKong,15,15,314.8,11,2.8933,0.0,0.0,0.5,22.316239,114.216623,11|9|26|10|8,0.1016|0.0998|0.0958|0.0921|0.0862,
unit_000527,HongKong,11,11,205.6,6,2.934,0.0,0.0,0.5,22.318221,114.211646,6|22|11|3|12,0.0762|0.0746|0.0656|0.0629|0.0580,
unit_000528,HongKong,8,8,176.9,11,2.8933,0.0,0.0,0.5,22.31621,114.216527,11|9|26|10|8,0.1016|0.0998|0.0958|0.0921|0.0862,
unit_000529,HongKong,55,55,954.4,25,2.9914,0.0,0.12919,0.5323,22.313948,114.22369,25|11|22|3|27,0.0833|0.0828|0.0814|0.0631|0.0528,
unit_000530,HongKong,37,37,592.2,11,3.0961,0.0,0.08123,0.5203,22.307796,114.222932,11|15|25|10|1,0.1168|0.0974|0.0870|0.0773|0.0756,
unit_000531,HongKong,56,73,1164.7,25,3.0655,0.0001,0.08123,0.5203,22.309247,114.221714,25|10|11|22|12,0.0925|0.0896|0.0805|0.0747|0.0635,
unit_000532,HongKong,12,12,252.3,22,3.1016,0.0,0.0,0.5,22.308445,114.225905,22|25|18|11|10,0.1106|0.1091|0.0844|0.0800|0.0778,
unit_000536,HongKong,60,106,1222.2,11,3.0864,8e-05,0.14711,0.5367,22.283344,114.222359,11|25|9|15|8,0.1283|0.1208|0.1068|0.0822|0.0630,
unit_000538,HongKong,6,6,78.6,15,2.9735,0.0,0.0,0.5,22.331613,114.217486,15|17|10|25|3,0.0977|0.0914|0.0910|0.0656|0.0642,
unit_000539,HongKong,28,42,490.3,15,3.0108,5e-05,0.0,0.5,22.331999,114.216808,15|10|17|8|25,0.0976|0.0894|0.0831|0.0693|0.0666,
unit_000540,HongKong,34,34,701.2,26,2.8103,0.0,0.0,0.5,22.319411,114.215122,26|9|11|25|8,0.1207|0.1044|0.0944|0.0756|0.0664,
unit_000541,HongKong,8,8,175.2,26,2.8103,0.0,0.2631,0.5654,22.31953,114.214763,26|9|11|25|8,0.1207|0.1044|0.0944|0.0756|0.0664,
unit_000542,HongKong,4,4,75.1,25,3.0473,0.0,0.2631,0.5654,22.319576,114.213453,25|10|18|26|15,0.1194|0.0821|0.0819|0.0690|0.0676,
unit_000543,HongKong,3,3,50.1,25,3.0182,0.0,0.0,0.5,22.319498,114.212441,25|27|11|20|1,0.0667|0.0642|0.0586|0.0563|0.0524,
unit_000544,HongKong,40,40,799.4,25,3.0077,0.0,0.0,0.5,22.319428,114.210312,25|26|3|1|27,0.0996|0.0791|0.0715|0.0586|0.0520,
unit_000545,HongKong,12,17,237.8,11,3.0872,0.0,0.0,0.5,22.332855,114.216437,11|8|15|2|3,0.1273|0.1000|0.0819|0.0748|0.0730,
unit_000546,HongKong,8,8,175.9,17,2.9989,0.0,0.0,0.5,22.333093,114.221556,17|26|28|6|3,0.1278|0.0979|0.0710|0.0643|0.0607,
unit_000547,HongKong,24,43,636.4,9,3.0014,1e-05,0.0,0.5,22.279664,114.228122,9|25|26|11|15,0.1198|0.1195|0.1132|0.0826|0.0766,
unit_000548,HongKong,45,45,834.8,11,2.9434,0.0,0.0,0.5,22.280243,114.225951,11|9|26|25|15,0.1272|0.1002|0.0984|0.0916|0.0790,
unit_000549,HongKong,6,6,127.6,15,2.9539,0.0,0.0,0.5,22.277442,114.237079,15|20|26|30|19,0.1066|0.0954|0.0867|0.0679|0.0619,
unit_000550,HongKong,53,71,1078.8,26,3.1322,0.00011,0.0,0.5,22.341718,114.164293,26|6|4|20|8,0.1152|0.0773|0.0708|0.0694|0.0688,
unit_000551,HongKong,32,55,635.1,25,3.1652,0.00011,0.0,0.5,22.246102,114.166188,25|11|8|3|20,0.0937|0.0787|0.0777|0.0709|0.0642,
unit_000552,HongKong,41,41,706.2,11,3.0241,0.0,0.10783,0.5269,22.306168,114.173432,11|7|15|3|10,0.1038|0.0842|0.0775|0.0718|0.0700,
unit_000553,HongKong,54,54,1135.5,3,3.0071,0.0,0.0,0.5,22.280981,114.168252,3|12|11|25|15,0.1226|0.0837|0.0708|0.0695|0.0680,
unit_000554,HongKong,11,16,253.2,26,3.1507,0.00011,0.05733,0.5143,22.311993,114.234201,26|25|9|18|20,0.0906|0.0824|0.0804|0.0721|0.0687,
unit_000555,HongKong,12,16,278.5,17,3.0991,6e-05,0.074,0.5185,22.312945,114.236643,17|26|15|9|8,0.0977|0.0662|0.0640|0.0630|0.0581,
unit_000556,HongKong,15,21,309.5,15,3.1521,0.00016,0.10228,0.5255,22.314412,114.239131,15|17|9|6|22,0.0889|0.0800|0.0744|0.0674|0.0672,
unit_000557,HongKong,19,19,316.5,25,3.0095,0.0,0.0,0.5,22.313037,114.225469,25|10|1|6|26,0.1492|0.0954|0.0720|0.0566|0.0512,
unit_000558,HongKong,7,7,155.4,25,3.0095,0.0,0.0,0.5,22.312746,114.225424,25|10|1|6|26,0.1492|0.0954|0.0720|0.0566|0.0512,
unit_000559,HongKong,11,11,211.0,26,2.9589,0.0,0.0,0.5,22.308857,114.231626,26|9|25|11|3,0.1271|0.1225|0.0751|0.0737|0.0645,
unit_000560,HongKong,17,17,315.0,26,2.9589,0.0,0.0,0.5,22.308901,114.231292,26|9|25|11|3,0.1271|0.1225|0.0751|0.0737|0.0645,
unit_000561,HongKong,21,56,467.7,17,3.1226,0.00015,0.0,0.5,22.30479,114.234982,17|9|22|15|3,0.1215|0.0879|0.0781|0.0776|0.0738,
unit_000562,HongKong,8,16,176.7,9,3.0274,0.0,0.0,0.5,22.302606,114.235294,9|11|3|12|17,0.1162|0.1122|0.1086|0.0855|0.0740,
unit_000563,HongKong,14,27,278.5,9,3.0247,0.0,0.0,0.5,22.30259,114.234993,9|11|3|12|17,0.1175|0.1109|0.1077|0.0877|0.0689,
unit_000564,HongKong,8,16,177.9,9,3.0264,0.0,0.0,0.5,22.302704,114.235228,9|11|3|12|17,0.1170|0.1122|0.1087|0.0865|0.0726,
unit_000565,HongKong,12,31,279.6,17,3.1177,0.00015,0.0,0.5,22.304998,114.234723,17|9|22|15|3,0.1256|0.0861|0.0821|0.0789|0.0759,
unit_000566,HongKong,8,16,176.7,9,3.0274,0.0,0.0,0.5,22.302606,114.235294,9|11|3|12|17,0.1162|0.1122|0.1086|0.0855|0.0740,
unit_000567,HongKong,7,14,161.9,9,3.0291,0.0,0.0,0.5,22.302367,114.235605,9|11|3|12|17,0.1117|0.1108|0.1070|0.0806|0.0781,
unit_000568,HongKong,9,9,161.9,12,3.0321,0.0,0.11129,0.5278,22.303756,114.180754,12|25|22|15|3,0.0969|0.0840|0.0823|0.0754|0.0571,
