,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F012,0.12978180096430694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08028659653368614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24384671763817178,0.0,0.0,0.2274223559739229,0.0,0.0,0.18626044711030007,0.0,0.0,0.0,0.0,0.0,0.0014758341783273887,0.1720304637608983,0.7129772709733394,0.0,0.0,0.0,0.0,0.04464117927983151,0.031363545704226836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18368390837806114,0.0,0.0,0.18107914971250963,0.0,0.0
F013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04127707942939049,0.013240577047286622,0.0,0.04296725322183377,0.0,0.0,0.0,0.0996243146164614,0.022814996899782444,0.04637392171740711,0.0,0.0,0.1833928435980688,0.0,0.0,0.0,0.0,0.0,0.0,0.028902333828703726,0.0,0.08178980758308044,0.0,0.0,0.0,0.0,0.0,0.0,0.03711763756251969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018224798860439134,0.0,0.0,0.0,0.0,0.0,0.006542292959350766,0.0,0.0,0.0,0.0,0.0,0.03491153653773136,0.0,0.0,0.0,0.0871513717316159,0.0,0.0
F014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2848405098091869,0.3645004444869478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2660079081710287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083424269226285,0.0,0.0,0.0,0.0,0.0,1.1631300771930868,0.11170602363188781,0.37464230276284033,0.0,0.0,0.0,0.0,0.0,0.0,0.6923041152354653,0.0,0.0,0.0
F015,0.5328594392415293,0.0,0.0,0.0,0.0,0.0,0.0035359195264331573,0.0,0.4194830449705298,0.0,0.0,0.0,0.0,0.0996243146164614,0.0,0.0,0.0,0.10759642545519293,0.0,0.0,0.0,0.0,0.0,0.0044856875821758305,0.0,0.0,0.0,0.0,0.00888601906511499,0.16799757524620937,0.0,0.0,0.0,0.0,0.0,0.0,0.05455624188737173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03698809047465579,0.0,0.0,0.0,0.0,0.0,0.24272611289614007,0.0,0.0,0.0,0.0,0.5830266153564159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F016,0.0,0.042033044296372404,0.0,0.0,0.08254220466658674,0.0,0.0,0.0,0.5489832483108128,0.0,0.0,0.026654331487917553,0.0,0.022814996899782444,0.0,0.0,0.0,0.3924972475448239,0.0,0.0,0.3888372234846411,0.0,0.0,0.40189707551456966,0.17856676055698958,0.0,0.0,0.0,0.007105715059999048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0789625581630578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14447916376219394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F017,0.0,0.0,0.0,0.0,0.04771834960969641,0.0,0.0,0.0,0.20034384771511538,0.0,0.0,0.0,0.0,0.04637392171740711,0.0,0.10759642545519293,0.3924972475448239,0.0,0.0,0.0,0.7163010964092409,0.10500841715341772,0.0,0.09279801673769053,0.18240884328367798,0.0,0.0,0.03667375892788215,0.0,0.038390369014589046,0.0,0.0,0.0,0.0,0.030021747881656066,0.0,0.0,0.047184800130376535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002424193379255098,0.1002639401535313,0.12258189730079178,0.0,0.0,0.0,0.0,0.08787111571225004,0.4480763006360699,0.0,0.21954217871521894,0.0,0.0
F018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22529042049841025,0.0,0.3781496720491402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039319548185792266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05963397606931831,0.0,0.0,0.00864672996772955,0.20375329742813747,0.0,0.05219655223863004,0.18651446194619895,0.0,0.0,0.042152759500771034,0.0,0.0,0.0,0.10462918228649966,0.0,0.0,0.0,0.0,0.0,0.0,0.2732752130574213,0.1516621382054403,0.0,0.03973479737296904,0.0,0.0,0.1913325428569,0.049615111901180516,0.0,0.08853015886050955,0.0,0.0,0.0
F019,0.0,0.0,0.0,0.0,0.0,0.0,0.4330115853455624,0.0,0.0,0.08661391334542107,0.1796310889205031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465550559113057,0.0,0.3280921655212712,0.0,0.0,0.10902963162087846,0.0,0.06358308354185117,0.0,0.0,0.0,0.0,0.0,0.5983568046189308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371964790411683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F020,0.0,0.0,0.0,0.0,0.18786010732568373,0.0,0.0,0.30262229716662337,0.3513628813209374,0.3753367937131164,0.0,0.0,0.0,0.1833928435980688,0.0,0.0,0.3888372234846411,0.7163010964092409,0.0,0.0,0.0,0.0,0.0,0.41053437381858277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09742213116558844,0.9783115339723516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25379702016988054,0.0,0.0,0.3697380010097343,0.0,0.0,0.0,0.621725057580367,0.1366122444189605,0.2911108479689282,0.0,0.0,0.0,0.0,0.0,0.0,0.5588185012552342,0.38276574652750966,0.0,0.0
F021,0.0,0.0,0.13776651801445292,0.0,0.0,0.32946964313687793,0.0,0.0,0.038981528803167735,0.0,0.08568417826887006,0.0,0.0,0.0,0.0,0.0,0.0,0.10500841715341772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04256010858842228,0.0,0.08644959326243569,0.0,0.0,0.0,0.017873162799983022,0.0,0.0,0.0,0.0,0.0,0.0,0.0741969295310912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026379013864153606,0.0,0.0,0.0,0.0,0.0,0.19492807545139598,0.0,0.0,0.0,0.0
F022,0.06239817692115873,0.0,0.0,0.0,0.0,0.0,0.11201270710556366,0.0,0.0,0.0,0.13844939508691728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039319548185792266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20921083168084778,0.22266713896453566,0.0,0.20004292729286535,0.09941232122463788,0.08534271144370012,0.0,0.0,0.0,0.009325852395131208,0.0,0.0837552317361377,0.024690361964477152,0.0,0.0,0.006143370507015483,0.0,0.0,0.0,0.0,0.11261832182751044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15696678731200892,0.0,0.0,0.0
F023,0.0,0.210419833277187,0.0,0.0,0.13168722399445237,0.0,0.0,0.028251337028214276,0.13849137501905118,0.01084433367129683,0.0,0.03554919217560119,0.0,0.0,0.0,0.0044856875821758305,0.40189707551456966,0.09279801673769053,0.0,0.0,0.41053437381858277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07824365815827056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07992446108532564,0.24741760503984747,0.0,0.0,0.0,0.0,0.0,0.0,0.6356537513738458,0.0,0.0,0.0,0.0,0.3041469835582153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.22888159432306449,0.0,0.0,0.0,0.0,0.0,0.21237268527876488,0.3526605103758331,0.0,0.0,0.0,0.24384671763817178,0.0,0.0,0.0,0.17856676055698958,0.18240884328367798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05361153745498537,0.0,0.0,0.0,0.0,0.0,0.10038947752791444,0.0,0.040464081339375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3937418045237845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00932213506211465,0.0066874826420346735,0.0510577415941125,0.0,0.0,0.12479890147508584,0.0,0.0
F025,0.0,0.0,0.0,0.0,0.0,0.0,0.4452046977445114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6345692711651797,0.0,0.38514246396927704,0.0,0.06062706131053525,0.06339748159589298,0.0,0.0,0.0,0.0,0.0,0.0609801620464694,0.0,0.0,0.21978727406451934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27841034625475886,0.0,0.18677411930334042,0.0
