,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4295287585551273,0.0,0.0,0.0,0.0,0.1948905903606393,0.0,0.0,0.0,0.0,0.0,0.0,0.9794559353346646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17980293267870534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048741630740018416,0.0,0.0,0.03237088097575568,0.0,0.05291066184893578,0.0,0.0,0.0,0.0,0.0,0.0,0.5479312689403804,0.0824000564067633,0.0,0.0,0.0,0.0,0.0,0.2981675141328092,0.0,0.0,0.0,0.0,0.0,0.0,0.45910650579712936,0.0,0.07254508636677005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08316870785338834,0.02265956950989782,0.0,0.0,0.0,0.06500602639590813,0.0,0.0,0.06469004953228157,0.0,0.0,0.0
F018,0.0,0.0,0.0,0.0,0.30479617715689283,0.0,0.0,0.10304626531911776,0.0,0.0,0.0,0.009578706592900603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12735719633100476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304409840403014,0.0,0.0,0.0,0.0,0.0,0.0,0.26568529860369894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8869604341233773,0.10340320772365981,0.0,0.1874771296594316,0.0,0.0,0.3162759494120435,0.07056707108952014,0.0,0.06744551144191185,0.0,0.0,0.0
F019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12869913787460105,0.0,0.0,0.07736127843838289,0.0,0.0,0.04968730066308609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0926068940853037,0.0,0.0,0.3651910820664214,0.38038938276658946,0.0,0.0,0.0,0.0,0.0
F020,0.0,0.0,0.0,0.0,0.12493285761594265,0.0,0.0,0.2192408960160099,0.4473075886375256,0.7682172124402623,0.0,0.0,0.0,0.10679279320789112,0.0,0.0,0.9794559353346646,0.5479312689403804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3685062591935566,0.0,0.0,0.0,0.0,0.0,0.0,0.8431760854281743,0.0,0.0,0.06379211735599408,0.0,0.0,0.0,0.0,0.0,0.6012129662994434,0.21421950357678352,0.0,0.0,0.11520908816743464,0.0,0.0,0.0,0.4036304929628369,0.32306025406904554,0.11256277776499338,0.0,0.0,0.0,0.0,0.0,0.0,0.27779256318336704,0.6504853297193351,0.0,0.0
F021,0.0,0.0,0.058627052952179154,0.0,0.05305807766220496,0.28082124699649064,0.0,0.0,0.087923240497176,0.0,0.005211710566298924,0.0,0.0,0.0,0.0,0.0,0.0,0.0824000564067633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06603129182002868,0.022317871192671934,0.0,0.0,0.0,0.0,0.0,0.011297019225290137,0.0,0.0,0.23294547097636206,0.09118704585365736,0.0,0.0,0.17424343542687334,0.05734531802499696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07664783375063651,0.0,0.0,0.0,0.0,0.0,0.19170640459326027,0.0,0.0,0.13764893059983616,0.0
F022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15701138075730375,0.0,0.0,0.01101557221777447,0.0,0.0,0.0,0.0,0.12735719633100476,0.0,0.0,0.0,0.0,0.0,0.0,0.14109514516922958,0.0,0.0,0.0,0.0,0.2283741876288825,0.09790924834474174,0.0,0.26656532315894166,0.037338974261328824,0.08797932745964976,0.004456213251963854,0.0,0.0,0.0,0.054599086467506906,0.2816685290656396,0.0,0.0,0.0,0.07427400712152127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02617233462603734,0.0,0.0,0.0,0.0,0.1616741179204415,0.026065545917079165,0.0,0.0,0.0
F023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06277356617198936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.09597917953836328,0.0,0.0,0.0,0.0,0.0,0.027996242210302027,0.2689266223081758,0.0,0.0,0.08934362809459083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1547650944395877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0946897159455898,0.0,0.0,0.0,0.04141325503793181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23920345139753668,0.0,0.0,0.0,0.0,0.0
F025,0.0,0.0,0.48654317319536505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1961715614333755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14109514516922958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.527835803742873,0.0,0.006730510019563328,0.11132315408157518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193756242219916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017067382231529316,0.0,0.0,0.04478273367454903,0.0,0.0,0.11729939929684823,0.0,0.0,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15374151317520482,0.22878767379950787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981675141328092,0.0,0.0,0.3685062591935566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005495585808422937,0.5108322917217955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1341955283655109,0.0,0.0,0.0,0.1693244856393718,0.0,0.0
F028,0.1373389193352888,0.0,0.37334813206231626,0.0,0.20468591417382237,0.0,0.0,0.0,0.0,0.014439688820145435,0.08472666301124072,0.0,0.0,0.0,0.0,0.03869618240795605,0.0,0.0,0.0,0.0,0.0,0.06603129182002868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055646903046861,0.0,0.0,0.023135629524860573,0.0,0.0685193124005255,0.0,0.0,0.0,0.20783614917510856,0.23309262368883513,0.0,0.3587987974275223,0.01275920005359932,0.1254586257537853,0.10054320552594344,0.0,0.06492612832366657,0.0,0.0,0.0,0.24834712477270054,0.0,0.032296987854991535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F029,0.1075880942556082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432822985949789,0.0,0.0,0.1034022507672372,0.0,0.0357123921933199,0.0,0.0,0.0,0.0,0.0,0.022317871192671934,0.0,0.0,0.1547650944395877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028717388676440452,0.16752715319193953,0.0,0.0,0.0,0.0,0.0,0.024883129891246632,0.0,0.0,0.0,0.1755376313440869,0.0,0.0,0.0,0.0,0.0,0.0,0.007153473161027173,0.0,0.0,0.0,0.020515806659079098,0.11485044735686353,0.0,0.0,0.0,0.031166359671232442,0.0
F030,0.0,0.0,0.8173434721396824,0.0,0.3314521333895832,0.0,0.0,0.0,0.0,0.0,0.4711534622392659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2283741876288825,0.0,0.0,0.0,0.0,0.0,0.3055646903046861,0.0,0.0,0.0,0.0,0.36204015062301464,0.0,0.3563179906683622,0.0,0.0,0.0,0.0,0.0,0.0,0.11171054218720645,0.0,0.0,0.06949619827666274,0.0,0.0,0.0,0.0,0.0,0.5675297506247255,0.0,0.0,0.1263255249436652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007428828485082061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09790924834474174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24002875437705298,0.0,0.12821253519496764,0.0,0.0,0.0,0.0,0.0,0.0,0.021960903460185015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15439318176884842,0.0,0.0,0.058966282818628105,0.0,0.0,0.0
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.0,0.09273628329242813,0.3739518514798786,0.0,0.227760585889647,0.0,0.0,0.0,0.0,0.10219830025833662,0.12101424873950142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304409840403014,0.0,0.0,0.0,0.26656532315894166,0.0,0.0,0.527835803742873,0.0,0.005495585808422937,0.023135629524860573,0.0,0.36204015062301464,0.24002875437705298,0.0,0.0,0.0,0.1899283945464923,0.0,0.0,0.0,0.0,0.38198674770785834,0.583126151354712,0.0,0.22922026568050288,0.05434788031211796,0.1718008367765829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19769863782970887,0.0,0.0,0.0
F034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24339141341771633,0.08350635224905643,0.0,0.0,0.0,0.0,0.03405733981325776,0.0,0.0,0.0,0.45910650579712936,0.0,0.0,0.8431760854281743,0.0,0.037338974261328824,0.0,0.0,0.0,0.0,0.5108322917217955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11955139038690615,0.0,0.0,0.0,0.0,0.0,0.0,0.11072521274965219,0.05028323530234835,0.0,0.0,0.0,0.0,0.0961878854122799,0.0,0.0,0.5249107560672168,0.0,0.0,0.0
F035,0.0,0.0,0.0,0.0,0.08044373289698774,0.0,0.0,0.0,0.0,0.0,0.31159259230068187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011297019225290137,0.08797932745964976,0.0,0.0,0.006730510019563328,0.0,0.0,0.0685193124005255,0.028717388676440452,0.3563179906683622,0.12821253519496764,0.0,0.1899283945464923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22192824969228112,0.037650176455517353,0.04219322748105634,0.17446962207214103,0.02254100414819629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1236485026013361,0.0
