,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020242841257585575,0.0,0.0,0.11839705970756029,0.3165555502310819,0.0,0.13303273980338373,0.1496610837421642,0.0,0.0,0.28771181944398827,0.0,0.0,0.060112922577839976,0.0,0.0,0.04404054835788955,0.0,0.37623512252936137,0.0,0.0,0.0,0.0,0.2499998775692039,0.0,0.0,0.0,0.0,0.12811450812705977,0.0,0.13485298490986844,0.0,0.15770397376084067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060786915523136066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F011,0.0,0.06938612173878195,0.0,0.0,0.0,0.0,0.0,0.0019693066598819218,0.0,0.07608605459482234,0.0,0.0,0.03520726383362608,0.09612765611544437,0.0,0.0,0.10617758292638511,0.0,0.18406967003840446,0.0,0.0,0.0,0.0,0.0813042434891387,0.0,0.022452004503963605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1060369656586047,0.0,0.18648630572100483,0.0,0.0,0.0,0.0,0.0,0.0,0.10777545106931365,0.0,0.09988879882011209,0.14039442810426717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010867812679585372,0.0,0.0,0.03394231840820746,0.11559127336763933,0.0,0.0,0.0,0.0,0.0
F012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020242841257585575,0.03520726383362608,0.0,0.06186872135964515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03223377936546546,0.0,0.0,0.6521442647628637,0.0,0.0,0.2251246058039199,0.0,0.08465334507418658,0.0,0.0,0.0,0.0,0.0,0.0,0.10592657708132765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015477648372304436,0.0,0.0,0.0,0.12056171857196941,0.0,0.0,0.0,0.0,0.0
F013,0.006736496322852467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09612765611544437,0.06186872135964515,0.0,0.0,0.0,0.03281118808417261,0.04263636361494366,0.0,0.0,0.5263976002931812,0.0,0.0,0.0,0.0,0.0,0.0,0.020570880615150593,0.0,0.03976701723005112,0.0,0.0,0.0,0.0,0.12664926542121846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008958513175117727,0.0,0.0,0.0,0.0,0.0,0.02363143487516018,0.0,0.0,0.041498993790030074,0.029974262792010948,0.0,0.0
F014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35333073643626195,0.0,0.11839705970756029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05113392476592243,0.0,0.0,0.0,0.0,0.0,0.34895472802335653,0.12018686099655411,0.0,0.0,0.0,0.0,0.0,0.15759219640207026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F016,0.0,0.052509348341294865,0.0,0.0,0.0,0.0,0.0,0.0,0.01570794421367381,0.0,0.3165555502310819,0.10617758292638511,0.0,0.03281118808417261,0.0,0.0,0.0,0.0,0.19470235601944857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2300887197075863,0.0,0.0,0.0,0.0,0.23120570866125054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11456324772569694,0.0,0.011500105084171874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F017,0.0,0.0,0.0,0.0,0.12470535101946507,0.0,0.0,0.0,0.1096373944704243,0.0,0.0,0.0,0.0,0.04263636361494366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19962666524034003,0.0,0.0,0.0,0.0,0.0,0.11857506155588254,0.0,0.07989751833611479,0.0,0.0,0.0,0.0,0.0,0.0,0.03900816049986546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02567315586270812,0.0,0.23899779541558666,0.0,0.0,0.0,0.0,0.1039633174973829,0.0,0.0,0.0,0.0,0.0
F018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1575042686985798,0.0,0.14188467587633252,0.13303273980338373,0.18406967003840446,0.0,0.0,0.0,0.0,0.19470235601944857,0.0,0.0,0.0,0.0,0.0,0.1352840623331598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1350489074182586,0.0,0.0,0.22902707859536528,0.0,0.0,0.0,0.2834826342300932,0.0,0.04245652323985243,0.05727424562111508,0.0,0.0,0.010717377150409269,0.0,0.0,0.0,0.0,0.0,0.10942570556698963,0.0,0.03957879434528358,0.0,0.0,0.0982818886534634,0.003109077003821658,0.0,0.07766282654620169,0.0,0.0,0.0
F019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508629204906282,0.0,0.10896314101317675,0.1496610837421642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23491306327584704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017319184245781747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044298013637256144,0.0,0.0,0.1789292845913622,0.0,0.0,0.0,0.0,0.0,0.0
