,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F015,0.0,0.0021352144567329625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11409029212829257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12345143245669836,0.0,0.0,0.0,0.0,0.0,0.0,0.015071113713986546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F016,0.0,0.17144138242486678,0.0,0.0,0.10765290387951848,0.0,0.0,0.11677229225900145,0.4750998580717083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31792982003001,0.0,0.0,0.0,0.044113200148095076,0.0,0.0,0.0,0.0,0.0,0.0,0.0913250753360435,0.04421086612978269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14132905806357865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023350580511865133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281478742514611,0.15610035149909524,0.0,0.16571000866269534,0.0,0.0,0.0,0.0,0.31792982003001,0.0,0.3310588507762081,0.0,1.0235136590732095,0.03141506930424512,0.013108040207637499,0.0,0.629854999527197,0.0,0.0,0.009331898882240794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027239120128709583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559107443165259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3014753317968797,0.0,0.0,0.0,0.0,0.11964898267457977,0.05085592766961254,0.0,0.0,0.0,0.0,0.0
F018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1898268318020379,0.09142941685541638,0.5103832628462189,0.0,0.21992411742483678,0.0,0.0,0.0,0.0,0.0,0.3310588507762081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31662832745409775,0.0,0.0,0.0,0.0,0.16465549958295894,0.0,0.0,0.0,0.4639979583831944,0.0,0.0,0.0,0.0,0.0,0.0,0.7457902223219418,0.12398695672259688,0.025816305941588586,0.020726453758821956,0.0,0.0,0.201409177809061,0.018497311435908135,0.0,0.0,0.0,0.0,0.0
F019,0.0,0.029598853060309644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040773621767391334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19417897913733068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18485000314731323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40785460996045025,0.13869434028531466,0.8084602475192704,0.0,0.017432818464962304,0.0,0.0,0.0,0.0,0.0,1.0235136590732095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015956549338640897,0.0,0.0,0.0,0.0,0.0,0.0,0.24183669050885062,0.1142294740371416,0.0,0.0,0.0,0.010967427327101324,0.0,0.0,0.29881413658667894,0.0,0.0,0.0
F021,0.0,0.0,0.17753875122855883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09932133058961552,0.0,0.0,0.0,0.0,0.0,0.044113200148095076,0.03141506930424512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009688902706665246,0.0,0.06974011155523109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02460047220429736,0.10046113842308071,0.0,0.0,0.0018234485410570885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17060280220460156,0.046287447268678075,0.05066057887416239,0.0,0.0
F022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038947319186056883,0.0,0.0,0.0,0.013108040207637499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.093631579738018,0.0,0.0,0.039546844006357405,0.10221081136699861,0.017109209602147308,0.01858607095969167,0.10025239791500386,0.0,0.0,0.0,0.1177691776592794,0.0,0.0,0.0,0.04102668072564662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17435498644672134,0.0,0.0,0.0
F023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384234395545891,0.726252562572919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.629854999527197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16588644262555025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1512309697239235,0.1091827416369683,0.0,0.0,0.0,0.0,0.0
