,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F040,0.0,0.0,0.0,0.0,0.19625241824699483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3099993135705363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1547627242753124,0.0,0.0,0.0,0.0,0.22199336270438616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10030845379240771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011252034024026913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2143745656725474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07307776184201016,0.0,0.0,0.0,0.0,0.0,0.0,0.18823434476264367,0.0,0.0,0.0,0.0,0.12369849463927514,0.0,0.1777662002906542,0.0,0.0,0.0,0.0,0.0,0.0,0.08211621767948346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F042,0.3751818713758136,0.0,0.0,0.0,0.03871035702889286,0.0,0.1453308322357983,0.0,0.0,0.0,0.10528713715948035,0.0,0.0,0.03987730242784223,0.0,0.05640206196266711,0.0,0.0,0.0,0.0,0.0,0.09899991682361739,0.0,0.0,0.0,0.0816299496896416,0.0,0.0,0.26344082852410233,0.08818343285022,0.0,0.0,0.0,0.013159109847391706,0.0,0.0,0.0012939574791209405,0.0,0.0,0.0,0.0,0.08211621767948346,0.0,0.0,0.0,0.03850632862586372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021096737153539442,0.0,0.0
F043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027144449121090403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2662685545749517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0824999591867569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059732260062950834,0.0,0.19474506138056147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688180735401925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011535669860909127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F045,0.0,0.0,0.07676126943508593,0.0,0.15152251089477653,0.0,0.1707491210525338,0.0,0.0,0.0,0.04839274830954447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015225600995495678,0.0,0.0,0.0,0.28005958878089565,0.0,0.0,0.10596409858167802,0.0,0.0,0.18882480537359592,0.0,0.23289069932484652,0.03562799291314054,0.0,0.0,0.0,0.0,0.0,0.10030845379240771,0.0,0.03850632862586372,0.0824999591867569,0.011535669860909127,0.0,0.0,0.0,0.0,0.0,0.0,0.07514521261104853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5468580367073517,0.0,0.14953672273041652,0.0
F046,0.0,0.0,0.004759101448954931,0.0,0.01583237099626585,0.0,0.0,0.039906257058303835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12775517134513215,0.0,0.0,0.024594821178261627,0.14999485652576156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746851430553678,0.0,0.0,0.0,0.0,0.053538387574194095,0.0,0.0,0.0002062470217820153,0.0,0.0,0.0
F047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10982508484745541,0.0,0.0,0.0,0.172320092959473,0.0,0.025906559096590558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06733791873292079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06840231187707516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20406527251960585,0.0,0.0,0.0,0.0,0.0
F048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016271418635926654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931889595610424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257994771048738,0.0,0.0,0.0,0.0,0.0
F051,0.0,0.0,0.35784198720186705,0.0,0.4085576001053974,0.0,0.0,0.14810000960015127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03512530928012555,0.0,0.0,0.0,0.0,0.0,0.026572474441690162,0.0,1.0615586880580437,0.0,0.0,0.21640750831411432,0.0,0.29612876744504063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07514521261104853,0.0,0.0,0.0,0.0,0.0,0.0,0.05942273653325924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36402718931990796,0.0,0.0,0.0
F052,0.0,0.08465665593960463,0.0,0.0,0.0,0.0,0.0,0.15748236012881617,0.0,0.0,0.0,0.024240690477869947,0.1565256572109836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015956282604698845,0.007379941096956364,0.20490003982463495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1746851430553678,0.0,0.0,0.0,0.0,0.05942273653325924,0.0,0.0,0.0,0.0,0.0,0.1520779033178842,0.0,0.0,0.0,0.0,0.0,0.0
F053,0.0,0.08293827572967503,0.04791628069617505,0.0,0.0,0.0,0.0,0.0,0.03972334932969992,0.0,0.0,0.12790166538803413,0.0,0.0,0.0,0.0,0.0,0.22499699453794506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13151272434002673,0.0,0.0,0.0,0.020634983047918047,0.0,0.0,0.0,0.0,0.0,0.0,0.011252034024026913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015378467254841403,0.0,0.0,0.0,0.0,0.0,0.0
F054,0.0,0.0708964552831207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003127712199205206,0.019509722927856667,0.11540010060301777,0.062227077589916316,1.3530878352234105e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05482260526896926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.251311363421587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14390110395029054,0.11382054327324977,0.0,0.0,0.0,0.044138878333970184,0.0
F055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12932921504922507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F057,0.0,0.028879900864911167,0.0,0.0,0.0,0.0,0.0,0.25450542848689656,0.0,0.0,0.0,0.49029831862188944,0.3521186823981178,0.0167463442842936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043210432825772985,0.0,0.0,0.0,0.16972933907972193,0.0,0.0,0.0,0.0,0.0,0.4100928991312211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053538387574194095,0.0,0.0,0.0,0.0,0.0,0.1520779033178842,0.0015378467254841403,0.14390110395029054,0.0,0.0,0.0,0.396167599241523,0.0,0.0,0.0,0.0,0.0
F058,0.0,0.11761810767043838,0.0,0.0,0.0,0.0,0.0,0.1320706997523245,0.194769203343891,0.11105062160739201,0.0,0.4685020971612163,0.30351466792466986,0.06507754391893536,0.0,0.0,0.1286368712570636,0.0,0.0,0.0,0.0,0.0,0.0,0.09198026161187611,0.029926237039926303,0.0,0.0,0.0,0.0,0.06846796835278436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2683659407312866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20406527251960585,0.0,0.0,0.257994771048738,0.0,0.0,0.0,0.11382054327324977,0.0,0.0,0.396167599241523,0.0,0.0,0.0,0.011863382719478016,0.0733518260313354,0.0
F059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F060,0.0,0.0,0.223919306357291,0.0,0.34109229407290026,0.0,0.0,0.0,0.0,0.0,0.07332981828069866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010010825669468938,0.10057791939269488,0.0,0.0,0.4282287399321791,0.0,0.24663403715456458,0.09498235015424562,0.0,0.0,0.0,0.0,0.5822998170919331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5468580367073517,0.0002062470217820153,0.0,0.0,0.0,0.0,0.36402718931990796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F061,0.0,0.2774219831739615,0.0,0.0,0.0,0.0,0.0,0.18252801890641457,0.032443886933393735,0.0,0.0,0.15255694337186293,0.0,0.1247372264307176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18291037111122382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021096737153539442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011863382719478016,0.0,0.0,0.0,0.0,0.0
F062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2581354166641733,0.22289407095949362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13620132826773496,0.0,0.0,0.0,0.0,0.0,0.0,0.031208669038099542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14953672273041652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044138878333970184,0.0,0.0,0.0,0.0733518260313354,0.0,0.0,0.0,0.0,0.0
F063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
