,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3509885952162063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2238018152473023,0.019296966327971104,0.0,0.020739577057526496,0.0,0.10157731985042256,0.27692541996102693,0.11938595868542656,0.44109660496939357,0.0,0.0,0.0,0.0,0.17869212092200398,0.0,0.0,0.0,0.0,0.16171814821170147,0.0,0.0,0.0,0.0,0.04734519296367817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10064278420589168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03264815509077198,0.11354862349463792,0.017922587001542954,0.0,0.0,0.12231134027961266,0.2087697519485932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11394044182549085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472153548702011,0.0,0.060023451340315274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11232203245977189,0.29275603073565015,0.11203325730287053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039656175771342714,0.0,0.0,0.02617982969722042,0.3163943887476866,0.0,0.0,0.0561311879203853,0.0,0.0
F012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12231134027961266,0.0,0.08795221302345842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30376231818157046,0.0,0.0,0.0,0.0,0.0,0.0020683411685167652,0.0,0.0788871437855724,0.39157707028527766,0.0,0.0
F013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087697519485932,0.08795221302345842,0.0,0.0,0.0,0.12333634870594924,0.0,0.0,0.0,0.25516110908495504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2248877283687914,0.0,0.0,0.0,0.0,0.09028163724968641,0.0,0.027256841899547593,0.0,0.0,0.0,0.0,0.0,0.0,0.10164130895543218,0.03645016492082454,0.13003834757101948,0.0,0.15006198804519985,0.0,0.0,0.0,0.05968574630036269,0.0,0.0,0.046756767101527305,0.0,0.08980688004378024,0.0,0.032440374955187104,0.0,0.0,0.0,0.0,0.0
F014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07536020542610943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19228826395341314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006678867281307073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12333634870594924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24596426891307768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29219121404760445,0.0,0.0,0.0697491272526058,0.0,0.0,0.0,0.3341801712195058,0.0,0.0247475764124125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06460105190375544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08971617441043152,0.0,0.0,0.19297174869300934,0.0,0.0,0.0
F018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12333269647565645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29219121404760445,0.0,0.0,0.0,0.0,0.022881056078469134,0.0,0.0,0.0,0.0,0.03643917055548887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08180370740278288,0.0,0.0,0.0,0.031232733629160465,0.0,0.0,0.0,0.1326995997153333,0.0,0.0,0.0,0.0,0.0,0.0,0.5860079175889725,0.0,0.0,0.0,0.0,0.0,0.019002275369076754,0.0,0.0,0.24708030768545564,0.0,0.0,0.0
F019,0.0,0.026196894516142682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4667146057252448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07458618547649751,0.008422374277866239,0.0,0.0,0.0,0.04101189741883372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18385830326178243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10512168441816956,0.0,0.0,0.0,0.0,0.0
