,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F015,0.0,0.0010767684374854722,0.0,0.0,0.0,0.0,0.0,0.0,0.3287012012288808,0.0,0.0,0.0,0.0,0.06577520274973053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02735260521263309,0.0,0.0,0.0,0.0,0.0,0.0,0.19125105211081042,0.0,0.0,0.0,0.0,0.0,0.0,0.015135048752866451,0.0,0.0,0.0,0.0,0.0,0.04499323977024286,0.0,0.0,0.12322430393142239,0.0,0.0,0.0,0.0,0.0,0.35045583302302347,0.03521479530492142,0.01881698640800534,0.0,0.0,0.0,0.0,0.0,0.0,0.013851986476073958,0.0,0.0,0.0
F016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37848856343436343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14389235297803396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0929525320602274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F017,0.0,0.08353453167513684,0.0,0.0,0.0,0.0,0.0,0.0,0.15224606881416092,0.04484025524444148,0.0,0.23479778697676995,0.0,0.0,0.0,0.0,0.0,0.0,0.29541657099008917,0.0,0.0,0.24733916137591405,0.18442766566609442,0.0,0.0,0.0,0.0,0.36741665346132435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4992849355423576,0.4290138082276085,0.0,0.0,0.0,0.0,0.23124207899212357,0.0,0.0,0.0,0.0,0.0
F018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4370845529379244,0.0,0.3730669201200695,0.0,0.0,0.18169035576036155,0.0,0.0,0.0,0.0,0.29541657099008917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42606534289906567,0.0,0.03841486301130796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37386621043237983,0.0,0.0,0.0,0.0,0.0,0.0,0.06306170587095097,0.32384800145337717,0.0,0.0,0.0,0.0,0.2468415141999106,0.2582061880798297,0.0,0.0,0.0,0.0,0.0
F019,0.0,0.0,0.1195895210480342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19264137998477948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2895377048268924,0.0,0.7306957325027136,0.0,0.0,0.0,0.0,0.13561511827123993,0.0,0.0,0.0,0.0,0.0032306388895168435,0.0,0.0,0.012579526735782316,0.0,0.1329078421583545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250032257699488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21874467319331137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F021,0.0,0.0,0.09620332761900281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03644635265592793,0.0,0.030464444947488414,0.0,0.0,0.0,0.0,0.24733916137591405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09145353490177266,0.0,0.1555132981787291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05264409880197611,0.0,0.0,0.0,0.0,0.02459540124099914,0.01716440866345497,0.0,0.0,0.0,0.0,0.0,0.03224531822724166,0.048191065191626144,0.0,0.0,0.04214063362793185,0.0,0.0,0.0,0.08424896131013089,0.0,0.0
F022,0.0,0.10233648700893952,0.0,0.0,0.0,0.0,0.25271525951477614,0.0,0.034570865727782306,0.018311622218170107,0.049573473605519766,0.0,0.0,0.0,0.0,0.02735260521263309,0.14389235297803396,0.18442766566609442,0.0,0.0,0.0,0.0,0.0,0.0,0.13860334930550974,0.0,0.0,0.09322397391677685,0.0,0.08887961848375543,0.0,0.0,0.0,0.0,0.4665134622340843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023934754198476935,0.0,0.0,0.0,0.0,0.0,0.0,0.06374303339027758,0.0,0.0,0.0,0.0,0.3190708736832461,0.0,0.0,0.0,0.16070660082989502,0.0,0.0,0.0
F023,0.0,0.1816045217307135,0.0,0.0,0.0,0.0,0.0,0.148615231787544,0.11514829716029348,0.0,0.0,0.0,0.0,0.029414525198676038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004542881180300104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11744884043366224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03872716051497923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22816827069559362,0.5354566003001997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13860334930550974,0.0,0.0,0.0,0.0,0.19071478123904115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20835659311889376,0.0,0.0,0.07542952192428348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.099644021206552,0.0,0.0,0.0,0.0,0.0
