,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F041,0.0,0.39642539612207417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10310303689518416,0.10704653554144267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13574555171034902,0.0,0.0,0.0,0.0,0.0,0.085640816621466,0.0,0.0,0.0,0.0,0.0,0.0,0.41945589729639465,0.013465751197547882,0.0,0.0,0.0,0.09335972943862571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F042,0.0,0.425424530795557,0.0,0.0,0.0,0.0,0.0,0.3306375195452468,0.025312847957337854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005853058283264923,0.08498543901253282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15539485033714473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04943786877106652,0.01814134402552291,0.0,0.0,0.0,0.0,0.0,0.09802745006346254,0.0,0.0,0.0
F043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061532736599164285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10845685731379834,0.0,0.0,0.0,0.2084369602589424,0.036209011163790876,0.13667999931468514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03402250150853796,0.0,0.0,0.0,0.0,0.0
F044,0.0,0.036093034515143826,0.0,0.0,0.0,0.0,0.0,0.2665207177242942,0.027483449202693598,0.07549380654760353,0.0,0.0,0.0,0.025711743874307295,0.0,0.0,0.0,0.04352754691169756,0.27444688065575945,0.0,0.0,0.0,0.0,0.1446178261956605,0.20566555025642233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11492911177181847,0.0,0.0,0.0,0.0,0.0,0.2790537008191639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835416498546965,0.0,0.0,0.13728485352002254,0.0,0.0,0.0,0.0
F045,0.0,0.0,0.0,0.0,0.009941202633455624,0.0,0.0,0.0,0.0,0.302258077797277,0.0,0.02965520494632792,0.0,0.04158891687704099,0.0,0.0,0.04720715291267886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21751887057053135,0.0,0.0,0.0,0.04148435165918518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054662499543604366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05266741527694795,0.0,0.16245041656514894,0.0,0.0,0.0
F046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27530583351989946,0.0,0.0,0.0,0.12929672393301458,0.0,0.042043056699168475,0.0,0.0,0.0,0.12050236012413518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14113040130190924,0.0,0.2697364819395462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790537008191639,0.054662499543604366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33471929548612256,0.0,0.0,0.0,0.0,0.0,0.0
F047,0.0,0.0,0.0,0.0,0.03393040452184584,0.0,0.0,0.1799951572825655,0.0,0.0,0.0,0.0,0.0,0.029882584477270907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03359809763305269,0.0,0.0,0.0,0.0,0.18995406361595635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027347462321722304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20031677631901196,0.0,0.0,0.0,0.0,0.0
F048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F051,0.0,0.16176542934447138,0.0,0.0,0.48901532675827214,0.0,0.0,0.43066889893917726,0.05179550770436093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05200924080428153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5515848209292508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367497699013515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7074524158071566,0.0,0.0,0.0
F052,0.0,0.10638579434942412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28179870128552637,0.0,0.0,0.1604805749746954,0.0,0.0,0.0,0.0,0.2899206641384327,0.15031610925629624,0.0,0.6889005081050722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16289229413261042,0.0,0.029542909746131475,0.07639791514341193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0367497699013515,0.0,0.0,0.0,0.0,0.0,0.0,0.025959754576921054,0.0,0.19696059090071835,0.0,0.0,0.0
F053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018847563851415845,0.11824717448587078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11466545265816137,0.25019853865071295,0.15531840514603662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04943786877106652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F054,0.0,0.029259965912978546,0.09192356881661631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571437972888256,0.001076516528670739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349511987628093,0.0,0.012027163336999038,0.0,0.0,0.0,0.0,0.0,0.0,0.0179045852638455,0.0,0.06470993907373492,0.0,0.0,0.0,0.0,0.03182016973323671,0.0,0.0,0.0,0.0,0.09142452132576882,0.0,0.01814134402552291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F056,0.0,0.23692122364869533,0.0,0.0,0.0,0.0,0.0,0.21250939335049648,0.10705246016527997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20914104544025294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8090606208495277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835416498546965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25292290592008765,0.0,0.0,0.0,0.07442276540767823,0.0,0.13891125462510662,0.0,0.0,0.0,0.0,0.10243849294859711,0.0,0.0,0.0,0.0,0.0,0.0,0.08241657630802864,0.0,0.19493234582577057,0.0,0.24995743252607724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33471929548612256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2612820250095723,0.0,0.0,0.0,0.0,0.0
F058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05016663234626728,0.33178963928252286,0.2864502724107038,0.0,0.07864962252112548,0.2160103923604652,0.05082215271988799,0.0,0.0,0.24995506130790154,0.25411560409336437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2977352823144202,0.0,0.21145954923800592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03402250150853796,0.0,0.05266741527694795,0.0,0.20031677631901196,0.0,0.0,0.0,0.0,0.025959754576921054,0.0,0.0,0.0,0.0,0.2612820250095723,0.0,0.0,0.0,0.0,0.0,0.0
F059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1255326938194788,0.0,0.10356265597163901,0.0,0.0,0.0,0.0,0.0,0.0,0.20873849534394706,0.0,0.0,0.0,0.09585431010729968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13728485352002254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F060,0.0,0.0,0.6271059289215666,0.0,0.47582996143516865,0.0,0.0,0.0,0.0,0.08417025678614808,0.06345535946596814,0.0,0.06327569435524123,0.0,0.0,0.0,0.0,0.0,0.2606175050852774,0.034799932709539426,0.0,0.0,0.10868883046519486,0.0,0.0,0.43278398094564857,0.0,0.0,0.12850272153747602,0.0,0.0,0.0,0.0,0.37219673521818136,0.3209022018968057,0.12725551584913045,0.0,0.0,0.0,0.0,0.0,0.0,0.09802745006346254,0.0,0.0,0.16245041656514894,0.0,0.0,0.0,0.0,0.0,0.7074524158071566,0.19696059090071835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10026179869303932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
