,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14890175871063296,0.047985160869228424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071110461044664895,0.03574803049268218,0.0,0.0,0.0,0.0,0.040757127662386566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16169072513167854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001599437121690873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F013,0.03938230024109653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06769077030349763,0.0,0.0,0.070336812895428,0.0,0.0,0.0,0.1348201501807471,0.0,0.1953515848839422,0.0,0.0,0.15569113104559376,0.0,0.0,0.0,0.0,0.08450224398822073,0.0,0.01615072001716099,0.0,0.15658259711114755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055969647164079615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05739149835308826,0.0,0.0,0.0,0.10111792622857912,0.07693353488531517,0.0,0.0,0.12556385160792022,0.0,0.0
F014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2022177357517177,0.0,0.004467812951004748,0.0,0.0,0.1348201501807471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09914882302659128,0.21979816428440724,0.0,0.0,0.0,0.0,0.0,0.03667381448001225,0.015411556222534477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27001948574263873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F016,0.0,0.12008055998450973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034258866908844714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1584573074952902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F017,0.0,0.0,0.0,0.0,0.1932284962892306,0.0,0.0,0.0,0.46063735440916515,0.5636493303216217,0.0,0.378675030213317,0.0,0.1953515848839422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296850533996628,0.0,0.0,0.0,0.0,0.0,0.0911607434767901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3009864324588508,0.05166126353943523,0.0,0.0,0.0,0.0,0.1450396324087513,0.0,0.0,0.0,0.0,0.0
F018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26212564167398344,0.0,0.28186969637737935,0.0,0.025250893390449475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23611954465885238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21820691261065575,0.0,0.0,0.0,0.0,0.10636876456387762,0.12119652568680878,0.0,0.06804071681858372,0.0,0.0,0.0
F019,0.0,0.05516011322120945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05393978237488513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1044080833551452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09367916134539223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008450741207581661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.219150716670908,0.0,0.0,0.0,0.0,0.0,0.15569113104559376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971461832381113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15189894369196402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F021,0.0,0.0,0.19405094068135678,0.0,0.0,0.0,0.0,0.0,0.019565148581490263,0.0,0.09762804619514787,0.0,0.0071110461044664895,0.0,0.0,0.0,0.034258866908844714,0.1296850533996628,0.0,0.1044080833551452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352629011472912,0.0,0.0,0.0,0.0,0.0,0.029652229962595564,0.0,0.0,0.0,0.0,0.0,0.1441605444999745,0.048299849803545174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01940833102946364,0.0,0.0,0.0,0.0,0.0,0.01341102405398586,0.0
