,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F040,0.0,0.0,0.0,0.0,0.1218500038835473,0.0,0.0,0.04181266274194687,0.0,0.0,0.03517693677480957,0.0,0.0,0.0,0.0,0.0,0.05623633877575726,0.0,0.20302772727548335,0.0,0.0,0.0,0.007683888845983573,0.0,0.0,0.0839947801417079,0.0,0.0,0.15275239359160103,0.0,0.044590288293577175,0.0,0.0,0.04266376727191347,0.0,0.0,0.05139788131673627,0.0,0.0,0.0,0.0,0.0,0.1074819968420905,0.11330871009808334,0.0,0.017751443754431256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02792212461921057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44948723373566596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012383558629324714,0.21581918930613928,0.0,0.0,0.0,0.0,0.0,0.03829352161067142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17028468061204408,0.0,0.0,0.0,0.0,0.0,0.1418992171854091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029877063693459802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F042,0.13113034050402042,0.0,0.10172588032459651,0.0,0.0,0.0,0.33577850140752685,0.0,0.0,0.0,0.2516607618965664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05693701073511489,0.0850839973813542,0.0,0.0,0.23749871019749214,0.0,0.0,0.17012630133959736,0.0,0.13938714754177337,0.0,0.0,0.0,0.10591573555549322,0.0,0.0,0.0,0.0,0.0,0.1074819968420905,0.1418992171854091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050704541357328235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F043,0.0,0.3190590582313799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10955316524410537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367622909305317,0.0,0.0,0.0,0.0,0.11330871009808334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05699030206334679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F044,0.0,0.244380193384295,0.0,0.0,0.0,0.0,0.0,0.10102665888291877,0.0,0.0,0.0,0.08283819903087507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F045,0.0,0.0,0.023021983824692813,0.0,0.0,0.0,0.0,0.0,0.0,0.0802367612198837,0.0,0.06154036762358214,0.0,0.06346813978481887,0.0,0.12074186119004487,0.24831431967419573,0.0,0.0,0.0,0.24567679493440586,0.0,0.019296798761770404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04851049206107452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017751443754431256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04082600346554846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156654439484448,0.0,0.0,0.0
F046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06930230743821555,0.0,0.2846542330554072,0.0,0.0,0.0,0.0,0.0,0.07716846508511005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012443050442230598,0.0,0.0,0.0,0.0768945035324518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022684439247883378,0.0,0.0,0.0,0.0,0.06697056038301184,0.0,0.0,0.0,0.0,0.0,0.011809607438268439,0.0,0.0,0.0,0.0,0.0
F047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685498941634834,0.0,0.0,0.0,0.2846019627089803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09904068885129302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022684439247883378,0.0,0.0,0.0,0.0,0.0,0.0,0.18339154957141143,0.0,0.0,0.0,0.0,0.07296352457766495,0.0,0.0,0.0,0.0,0.0
F048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F051,0.0,0.09526434063838199,0.0,0.0,0.5717636599538704,0.0,0.0,0.22032113452260207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05261157004623852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42555917601977733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04082600346554846,0.0,0.0,0.0,0.0,0.0,0.0,0.02323443268395427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8320267734436354,0.0,0.0,0.0
F052,0.0,0.022101901018369934,0.03442668898074271,0.0,0.0,0.0,0.39410434122026167,0.06672692756249345,0.0,0.24301263339737478,0.0,0.0,0.0,0.0,0.0,0.0,0.05725824812220348,0.20784305942796838,0.08127218671311022,0.0,0.31858838012556284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06074614260002424,0.0,0.0,0.06258800964043065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06697056038301184,0.0,0.0,0.0,0.0,0.02323443268395427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013279144665489977,0.12029106327003014,0.0,0.0
F053,0.0,0.0,0.0,0.0,0.09047464733505395,0.0,0.0,0.0,0.10294283328791838,0.0,0.0,0.0,0.0,0.04459224868980902,0.0,0.0,0.0,0.21660987209714747,0.0,0.0,0.16595509201020836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021928558961325094,0.030264247436921497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18339154957141143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015340094162472255,0.0,0.0,0.0,0.0,0.0
F054,0.0,0.033044767890392276,0.01946873128313502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08053688651982242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018757760757427046,0.03949328918822619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061247145843542815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02792212461921057,0.029877063693459802,0.050704541357328235,0.05699030206334679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024682977524687986,0.0,0.0,0.0,0.0,0.0,0.0
F055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F056,0.0,0.1754029024480631,0.0,0.0,0.0,0.0,0.0,0.00939704093835471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2276469035854976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F057,0.14358756668853437,0.0,0.0,0.0,0.0,0.0,0.0,0.09526534403456907,0.0,0.0,0.0,0.21099597269391418,0.0,0.0976480733554914,0.0,0.0,0.0,0.0,0.164014172774842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08812585163982864,0.0,0.13182115487122187,0.0,0.0,0.0,0.0,0.0,0.007059796086570691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024682977524687986,0.0,0.0,0.0,0.15756481263864058,0.0,0.0,0.0,0.0,0.0
F058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09384042259878271,0.0,0.18751147408051366,0.0,0.30492080063376426,0.13071950691940704,0.062131461974484964,0.0,0.0,0.0,0.0759812493388622,0.0,0.0,0.0,0.0,0.0,0.0,0.11128542743952413,0.0,0.0,0.20519280929162909,0.0,0.17263682486930937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011809607438268439,0.07296352457766495,0.0,0.0,0.0,0.0,0.0,0.015340094162472255,0.0,0.0,0.0,0.15756481263864058,0.0,0.0,0.0,0.0,0.0,0.0
F059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014928078677369083,0.0,0.0,0.005748579731845482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049054978111549186,0.0,0.0,0.0,0.11227665743119042,0.0,0.0,0.0,0.0,0.0,0.011051902774101474,0.0,0.0,0.0,0.0,0.0,0.0,0.046367588650587356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2156654439484448,0.0,0.0,0.0,0.0,0.0,0.8320267734436354,0.0013279144665489977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F061,0.0,0.3424547750500094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12856351303958133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015316716695113744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221556419739613,0.0,0.0,0.0,0.0,0.0,0.0,0.0005272840308240376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12029106327003014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
