,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F010,0.0,0.0,0.11643333365106485,0.0,0.0,0.0,0.13511106938968037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18273979906437948,0.0,0.17322196821625316,0.021873534138179728,0.0,0.0,0.12037623970503213,0.0,0.0,0.13617030907575509,0.07965945682285405,0.2940853947944759,0.0,0.0,0.10458986479976289,0.0,0.16614902304364165,0.0,0.0,0.29281702092424705,0.0,0.0013915719301643699,0.0,0.11566804745958689,0.0,0.0,0.09328709694756104,0.0,0.016091263841335267,0.0,0.0,0.0,0.0,0.0,0.0,0.04933626316717274,0.0,0.0,0.0,0.0,0.0,0.17591515966429286,0.0,0.20839141565185768,0.0
F011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23112346116619711,0.09572129737358485,0.0,0.0,0.0,0.06989057111398979,0.0,0.0,0.0,0.0,0.0,0.15350643271619793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1600837721214821,0.07991033365222362,0.08903483570081669,0.0,0.0,0.18163767047150145,0.0,0.15054039517615375,0.2827048397072197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037689592577384544,0.04219443643280199,0.0,0.0,0.0,0.2826501754139459,0.1447066497053818,0.0,0.0,0.0,0.0,0.0
F012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13675698785983334,0.0,0.06989057111398979,0.0,0.0,0.0,0.25065847802794083,0.0,0.0,0.06821447901215107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12937798176604182,0.0,0.026298102227182426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44240289485638445,0.5155134630037452,0.0,0.0,0.0,0.0,0.14897435689927915,0.06354525403484151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22409066750397788,0.04400935105810667,0.0,0.0,0.0,0.1847346705381497,0.18284248247476054,0.0,0.0,0.18778030758842926,0.0,0.0
F013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006637716982598322,0.0,0.0,0.0,0.0,0.0,0.08336340419764704,0.0,0.0,0.0,0.0,0.016994196516201966,0.0,0.0,0.0,0.0,0.1552914938403552,0.0,0.01599333423102033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007540589182105107,0.0,0.0,0.0,0.0,0.0,0.011851901853610528,0.0,0.0,0.08412911709740827,0.0,0.0,0.0,0.0,0.2127957009270165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06402864518516115,0.0
F014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25065847802794083,0.08336340419764704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09659253255118534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F016,0.0,0.007208232344829019,0.0,0.0,0.0,0.0,0.0,0.17504815014669345,0.21574139958479066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920969984974185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08129954478833865,0.055177357437748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07951728531585356,0.5145505026400098,0.40055549345790054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F017,0.0,0.0,0.11457424647606639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5920969984974185,0.0,0.0,0.0,0.0,0.0,0.1325046964239508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05220961003360586,0.0,0.0,0.0,0.0,0.0,0.0,0.1331298104862802,0.11708519838629922,0.5487059624928825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20880923022362854,0.054019689292888855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12755312924919898,0.07093591251142069,0.620814175671163,0.0,0.15350643271619793,0.06821447901215107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16467990088711307,0.1568072367457405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38147283400071574,0.017506701645449683,0.0,0.0,0.0,0.33357185664124755,0.05731413719840915,0.0,0.0,0.0,0.0,0.0
F019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18273979906437948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08056538183120283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12614467696797585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F020,0.0,0.10649978937792706,0.0,0.0,0.0,0.0,0.0,0.04235155984611675,0.0,0.0,0.0,0.0,0.0,0.016994196516201966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4232759458896934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F021,0.0,0.0,0.060154935309102625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17322196821625316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03621045864407027,0.0,0.010636408772941554,0.0,0.0,0.0,0.017181797931915814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12129568134555249,0.0,0.0,0.08779492718942275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07381449754603121,0.0,0.0,0.0,0.0,0.0,0.13896772757211984,0.0,0.0,0.0
