,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F010,0.0,0.0,0.1290994080279902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08144441252611442,0.0,0.06258491298670434,0.09335912966521533,0.0,0.15939690195623718,0.09684570061141407,0.0,0.0,0.13447934390452915,0.159790151651923,0.20189691266954393,0.30264419379303614,0.0,0.0,0.06022437568390519,0.2162984655209911,0.0,0.0,0.0,0.0,0.0,0.37927330489450484,0.1748282012163602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09046426163727311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.571666249109377,0.0
F011,0.0,0.08271060033811244,0.0,0.0,0.0,0.0,0.0,0.06631728364796399,0.059347280359958905,0.26896921009374447,0.0,0.0,0.06656036520264366,0.09125687355559843,0.0,0.0,0.0,0.1630126853805619,0.155666325270773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545488183592781,0.31712477327436756,0.0,0.0,0.0,0.0,0.0,0.11356735244397756,0.06559956030945747,0.0,0.00042723832061115376,0.06283850893038104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21020417192933002,0.48726218625719564,0.0,0.0,0.029452361805808375,0.0,0.0
F012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06656036520264366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08225737443449124,0.0,0.0,0.0,0.0,0.0,0.04368715531808045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017182222918573062,0.0,0.0,0.0,0.0,0.13440401558500858,0.0,0.0,0.0,0.0,0.0
F013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06415258086134634,0.0,0.09125687355559843,0.0,0.0,0.1718218505676376,0.0,0.0,0.0,0.0,0.0,0.06638261895415902,0.0,0.0,0.0,0.0,0.0,0.0,0.06193900833490113,0.0,0.08051373533826564,0.0,0.0,0.0,0.0,0.0,0.0,0.05311353647911133,0.0,0.0,0.0,0.0,0.0,0.0,0.011996623512080284,0.0,0.011032523674882364,0.019514972433303582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017288579112591494,0.0,0.0,0.0895259513417589,0.08150754755582831,0.0,0.0,0.009036309358699098,0.0,0.0
F014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.362096088909575,0.0,0.0,0.0,0.0,0.0,0.1718218505676376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5265437602236493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544709386037204,0.0,0.0,0.0,0.0,0.0,0.0,0.05350981531584287,0.03979524355791407,0.0,0.0,0.0,0.0,0.0,0.15520045729405024,0.0,0.0,0.0,0.0,0.0,0.0,0.16826078321930316,0.0,0.0,0.1545419314461623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12811274830169256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006800148547216018,0.0,0.0,0.1630126853805619,0.0,0.0,0.0,0.0,0.0,0.0,0.15830190043133074,0.0,0.7235747979677486,0.056082834092967784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028828738047577827,0.17311934594282685,0.0,0.0458056328664128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07959499456251218,0.0,0.0,0.0,0.0,0.0,0.02889469779136874,0.0,0.2103075939909425,0.0,0.0,0.0
F018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013957257947191644,0.0,0.0,0.0,0.155666325270773,0.0,0.0,0.0,0.0,0.0,0.15830190043133074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049061693188287486,0.17117503923187669,0.06238836498260982,0.15667568435439347,0.0,0.0,0.0,0.23816296315455976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47281979261408075,0.1173390162581497,0.0,0.0,0.0,0.0,0.0657572194242691,0.04683653519320785,0.0,0.0,0.0,0.0,0.0
F019,0.0,0.2088559520484452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08144441252611442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13490668299610137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014893271575078594,0.0,0.0,0.0,0.05127796519144453,0.0,0.0,0.0,0.0,0.0
F020,0.0,0.2636406297287961,0.0,0.0,0.0,0.0,0.0,0.1763312977766226,0.0,0.0,0.0,0.0,0.0,0.06638261895415902,0.0,0.0,0.0,0.7235747979677486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31244355448445366,0.0,0.0,0.01800708799674731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37755275863026816,0.0,0.0,0.0,0.6808988119989611,0.0,0.05893589421860712,0.0,0.0,0.0,0.04018561311391632,0.0,0.0,0.29022758103331736,0.0,0.0,0.0
F021,0.0,0.0,0.17287915860895156,0.0,0.002322679140614696,0.0,0.0,0.0,0.09699087430872562,0.0,0.06258491298670434,0.0,0.08225737443449124,0.0,0.0,0.01544709386037204,0.0,0.056082834092967784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02084309475780472,0.0,0.08570266978639181,0.0,0.0,0.0,0.08821680887581103,0.0,0.0,0.0,0.0,0.17554350457148196,0.0,0.0,0.0,0.10562529743829233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08414732755803755,0.0,0.0,0.0,0.0
