,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F017,0.0,0.0,0.0,0.0,0.17426650745827987,0.0,0.0,0.0,0.11965884696616924,0.007357584166734009,0.0,0.0,0.0,0.09732416326754918,0.0,0.10624973802954565,0.10894307933900566,0.0,0.0,0.0,0.3605499691426856,0.19742276182300214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04676487936518923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14347162477322695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12519443423894763,0.0,0.0
F018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17248413726061393,0.0,0.03916034039082845,0.0317484795995509,0.05349801103857124,0.0,0.0,0.0,0.0,0.18758765686232476,0.0,0.0,0.0,0.0,0.0,0.14415018753210018,0.0,0.022263519447693517,0.20385610346882826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10624920088322273,0.21462555754581641,0.0,0.17030939490583255,0.0,0.0,0.0,0.15509924066872602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05877304013459215,0.1210499789796012,0.0,0.021552880814265832,0.0,0.0,0.15529032288585642,0.0,0.0,0.26038209436433335,0.0,0.0,0.0
F019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10225620654682115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11237678711443586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04496904390372896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036536365933609143,0.0,0.0,0.0,0.31923580501125537,0.0,0.0,0.0,0.0,0.0,0.0
F020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31354367990071014,0.0,0.23074895467961334,0.0,0.45953382945589116,0.0,0.0,0.0,0.3605499691426856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20256994741308385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24200920926205496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2720317564177786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1402164023597185,0.0,0.0,0.0,0.0,0.0,0.0
F021,0.0,0.0,0.14833356317220425,0.0,0.07310944608748014,0.0,0.0,0.0,0.12086093381803518,0.0,0.0,0.0,0.0,0.0,0.0,0.06675793750183112,0.0,0.19742276182300214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07109631586771109,0.0,0.0,0.0,0.0,0.0,0.03348798425346147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043938302140956065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10503766857572203,0.0,0.0
F022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2022682288282347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14415018753210018,0.0,0.0,0.0,0.0,0.0,0.15002338508657387,0.0,0.0,0.058179148531548056,0.0,0.014508821489333227,0.0,0.0,0.0,0.0088742573437256,0.05914121407236993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28094177967665995,0.041640382622113434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421721235141224,0.0,0.0,0.0
F023,0.0,0.21800312256580423,0.0,0.0,0.08275247165569283,0.0,0.0,0.09392110309369921,0.0,0.163732103655954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36253114917642143,0.0,0.23933703785935254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5959897311310047,0.08295876564201655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.08122019519332908,0.0,0.0,0.0,0.0,0.0,0.2333187954500344,0.0,0.0912145807472287,0.015056696549973164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022263519447693517,0.0,0.0,0.0,0.15002338508657387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11995562333187355,0.0,0.097579482975715,0.0,0.0,0.0,0.0,0.0,0.0,0.3499713015516137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03447988640321905,0.0,0.0,0.0,0.0,0.0
F025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10261955569079456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20385610346882826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4481775838918856,0.0,0.1766454475152787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002553156407502743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07970480941906737,0.0,0.0,0.2986944566072556,0.0,0.0,0.0,0.0,0.0,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13319681205437806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20256994741308385,0.0,0.058179148531548056,0.0,0.0,0.0,0.0,0.0,0.0,0.23727547449314118,0.0,0.0,0.0,0.0,0.09882147129513176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014239986497901648,0.09524908596892569,0.0013550793875698253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053823667185039094,0.10313498577529982,0.0,0.0,0.0,0.0,0.0
F028,0.0,0.0,0.1645762214260212,0.0,0.24072870647966757,0.0,0.0,0.0,0.0912935014599075,0.0,0.0021593042844433295,0.0,0.0,0.0,0.0,0.10748483078976019,0.0,0.0,0.0,0.11237678711443586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0774949331433962,0.0,0.0798231491709649,0.0,0.0,0.0,0.0,0.3514365654335175,0.0,0.06562629624142267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12398663780543115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F029,0.0,0.0,0.0,0.0,0.021236244175231633,0.0,0.0,0.0,0.0,0.0,0.027733787188615543,0.0,0.02474523324372339,0.0,0.0,0.10986437832230819,0.0,0.0,0.0,0.0,0.0,0.07109631586771109,0.014508821489333227,0.0,0.0,0.0,0.0,0.23727547449314118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029442654132187003,0.0,0.0,0.0,0.0,0.2181251678291395,0.0,0.0,0.0,0.056074910305760575,0.0,0.0,0.04184671078486314,0.1264795212793457,0.0,0.0,0.1983609849960088,0.0,0.0
F030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03818600349458204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F033,0.0,0.21365637810647492,0.0,0.0,0.0,0.0,0.0,0.2941911601749555,0.0,0.3637187712613189,0.0,0.0,0.0,0.0,0.0,0.0,0.2620252131721397,0.0,0.10624920088322273,0.0,0.0,0.0,0.0088742573437256,0.36253114917642143,0.11995562333187355,0.4481775838918856,0.0,0.0,0.0774949331433962,0.0,0.0,0.0,0.0,0.0,0.0,0.6167472379144597,0.0,0.0,0.0,0.0,0.3724472664185164,0.0,0.0,0.0,0.0,0.0,0.12299644440754585,0.0,0.0,0.0,0.0,0.22164980316312655,0.14971151542552724,0.3201412454116495,0.0,0.0,0.0,0.20153702444314453,0.0,0.0,0.18901659031669002,0.0,0.0,0.0
F034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20650396359573894,0.0,0.0,0.0,0.0,0.0,0.058355688636848105,0.0,0.0,0.0,0.0,0.21462555754581641,0.0,0.0,0.0,0.05914121407236993,0.0,0.0,0.0,0.0,0.09882147129513176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13349897164851587,0.0,0.0,0.005824719142516102,0.0,0.0,0.0,0.0,0.0,0.5325151332165232,0.013726233909539049,0.017474384361203014,0.0,0.0,0.0,0.0726321260146336,0.0,0.0,0.9524597071011124,0.0,0.0,0.0
F035,0.0,0.11107026670488121,0.3860770720315315,0.0,0.1169655791198907,0.0,0.0,0.04012612630337777,0.0,0.0,0.16279451900821257,0.0,0.0,0.0,0.0,0.23853433224191156,0.20481920261836303,0.0,0.0,0.0,0.0,0.03348798425346147,0.0,0.23933703785935254,0.097579482975715,0.1766454475152787,0.0,0.0,0.0798231491709649,0.0,0.0,0.0,0.0,0.6167472379144597,0.0,0.0,0.0,0.0,0.0,0.0,0.1519121589440791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4405791280301827,0.13040187379458196,0.08609053164327657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F036,0.0,0.0,0.0,0.0,0.0834905590326642,0.0,0.0,0.030693607637152932,0.07970949688279143,0.0,0.0,0.06693455310640015,0.04022505550655479,0.04814359412356303,0.0,0.0655362308751406,0.0,0.04676487936518923,0.17030939490583255,0.0,0.24200920926205496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12072809071999044,0.0,0.0,0.0,0.0,0.0,0.0,0.08728794190364005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018127354330916657,0.0,0.0,0.13555588313502193,0.0,0.0
F037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F040,0.0,0.0,0.0,0.0,0.30138484039164337,0.0,0.0,0.08931914181049015,0.09449032578197261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15509924066872602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514365654335175,0.0,0.0,0.0,0.0,0.3724472664185164,0.0,0.1519121589440791,0.12072809071999044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42522304811470707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
