,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F010,0.10444091389736573,0.0,0.052643328612414594,0.0,0.0,0.0,0.05102233027663674,0.0,0.0,0.0,0.0,0.0,0.011518374255595478,0.0,0.0,0.0,0.0,0.0,0.0,0.09363600188025754,0.0,0.0,0.0901933435183458,0.0,0.05016587160728467,0.0,0.0,0.0,0.044087743856035665,0.0038194783762977177,0.055922010779995576,0.0,0.0,0.0,0.0,0.1599398572480651,0.0,0.0,0.0,0.0,0.07202501053000324,0.27329353942238704,0.1360594549602436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09779572840350025,0.0,0.06112645697125001,0.0,0.0,0.0,0.0,0.0,0.12606099098057652,0.0
F011,0.0,0.15305676598551257,0.0,0.0,0.0,0.0,0.0,0.042257226528740345,0.0,0.0,0.0,0.0,0.2855146778879141,0.07209205386252501,0.0,0.0,0.04604175282745633,0.15700801963903344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08237892668985068,0.0,0.0,0.0,0.0,0.0,0.0,0.1806922476216036,0.0,0.0057619684328054106,0.095395868775455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11137735821740714,0.3552523083114749,0.0,0.0,0.0,0.0,0.0
F012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011518374255595478,0.2855146778879141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023923749949852573,0.0,0.0,0.0,0.0,0.0,0.13092129335475045,0.0,0.08162359138286536,0.0,0.0,0.0,0.0,0.0,0.0,0.05523838735255516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12399095633005525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076460028505571,0.0,0.0,0.0,0.0,0.0,0.1944400702523729,0.0,0.0,0.0,0.0,0.0
F013,0.0,0.0,0.0,0.0,0.05929864598660335,0.0,0.0,0.0,0.07706096720608885,0.053679244439704475,0.0,0.07209205386252501,0.0,0.0,0.0,0.06708836909807454,0.029020611473434585,0.0,0.0,0.0,0.3018009818549286,0.0,0.0,0.0,0.0,0.12642835957729692,0.0,0.0,0.0,0.04416625726747774,0.0,0.0,0.0,0.03147416116819082,0.0,0.0,0.0,0.02555784571433816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055151247266905824,0.0,0.0,0.0,0.0,0.0,0.08799875630098378,0.0,0.11101603166588542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3995664925873642,0.0,0.0,0.0,0.0,0.06708836909807454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863340628696564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08580246642505561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05887813182981153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455936365904049,0.0,0.0,0.04604175282745633,0.0,0.029020611473434585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06092204530453521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004646688565955351,0.0,0.0,0.0,0.0,0.0,0.4439815175343764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2990512175193738,0.0,0.0,0.15700801963903344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2511814316880705,0.07042657725046853,0.0,0.0,0.0,0.0,0.18677262880414155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03708648439532977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28301637313976435,0.3655316000539876,0.0,0.0,0.0,0.0,0.21386649601266475,0.0,0.0,0.0,0.0,0.0
F018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2638992526195511,0.0,0.3060576540842051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03243904503280519,0.05292758980442133,0.0,0.0,0.0,0.0,0.0,0.17495608773702667,0.0,0.0,0.1631229042177012,0.03602777478240286,0.0,0.0,0.0,0.0,0.0,0.0,0.21257665445054852,0.22129311545300542,0.0,0.029181041546470013,0.0,0.0,0.06271989970536965,0.0,0.0,0.0,0.0,0.0,0.0
F019,0.0,0.0,0.0,0.0,0.4929299100104103,0.0,0.0,0.0,0.0,0.0,0.09363600188025754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384398762502203,0.0,0.0,0.0,0.0,0.25149135532566785,0.0,0.029835882156882557,0.0,0.0,0.0,0.0,0.07705099595353357,1.0908647566626157,0.0,0.0,0.0,0.6686041457835875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7090058736127036,0.0,0.0,0.0,0.0,0.3018009818549286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0550906387991231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06636254603445363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06941223309570389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F021,0.0,0.0,0.1337665272714915,0.0,0.0,0.0,0.0,0.0,0.037835926429990216,0.0,0.0,0.0,0.023923749949852573,0.0,0.0,0.0,0.0,0.2511814316880705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01444930556339763,0.0,0.1344811654432779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15169440050765148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060467734981238586,0.03142199361617358,0.0,0.0,0.0,0.0,0.0,0.0,0.1253562869994597,0.0,0.0
F022,0.0,0.0,0.0,0.0,0.0,0.0,0.015644969032572998,0.03655525164960378,0.0,0.0,0.0901933435183458,0.0,0.0,0.0,0.0,0.0,0.0,0.07042657725046853,0.0,0.0,0.0550906387991231,0.0,0.0,0.0,0.20183339234203032,0.0,0.0,0.09723770473901448,0.0,0.044998121045919784,0.0,0.0,0.0,0.0,0.20447298603530303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011729179032916306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11040744691856129,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F023,0.0,0.3023629109034566,0.0,0.0,0.0,0.0,0.0,0.302374469776409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174924036405054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F024,0.0,0.013711519830774956,0.0,0.0,0.0,0.0,0.0,0.008474066666000452,0.2624582878359837,0.0,0.05016587160728467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20183339234203032,0.0,0.0,0.0,0.0,0.19520236697479793,0.0,0.027145207304505994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761935889666319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5410431479799022,0.0,0.0,0.0,0.0,0.12642835957729692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29602224445948033,0.0,0.0,0.13197328876863995,0.0,0.0,0.0,0.0,0.0,0.040072420654151404,0.0,0.0,0.13453329460561697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008001559161600068,0.0,0.0,0.0,0.0,0.0
F026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13092129335475045,0.0,0.0,0.0,0.0,0.18677262880414155,0.0,0.0,0.0,0.01444930556339763,0.09723770473901448,0.0,0.19520236697479793,0.0,0.0,0.0,0.0,0.28551469863013185,0.0,0.0,0.0,0.0,0.270369629968611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019626388062861395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857858904487987,0.1946147957435611,0.0,0.0,0.0,0.0,0.0
F028,0.0,0.0,0.10364960181062909,0.0,0.06981603466682554,0.0,0.02250791062699303,0.0,0.0,0.0,0.044087743856035665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2384398762502203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22453813085072413,0.0,0.0,0.11906737257354524,0.0,0.0,0.0,0.0,0.024477886434039017,0.35359117087045794,0.13344448710253182,0.15115060269222239,0.05237758820944318,0.04335646856776449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04364440042184253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25624157390736696,0.0
F029,0.3780347218579355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038194783762977177,0.0,0.08162359138286536,0.04416625726747774,0.0,0.1863340628696564,0.0,0.0,0.0,0.0,0.0,0.1344811654432779,0.044998121045919784,0.0174924036405054,0.027145207304505994,0.0,0.0,0.28551469863013185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009906712759842484,0.002242747319651559,0.0,0.2025632765069174,0.15185569428211615,0.13577549372527734,0.0,0.0,0.29538397316594084,0.0,0.0
F030,0.0,0.021443788464770002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055922010779995576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22453813085072413,0.0,0.0,0.0,0.0,0.6938670793671353,0.0,0.572416561046995,0.0,0.0,0.0,0.0,0.2901047573374146,0.0,0.0,0.0,0.0,0.34797103064137647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
