,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F040,0.0,0.0,0.0,0.0,0.10805926843037474,0.0,0.0,0.03054905376436609,0.0,0.0967154913525764,0.11078553642935954,0.0,0.0,0.0,0.0,0.0,0.18895536148974043,0.0,0.0,0.04055149667168142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21960322021463946,0.0,0.0,0.0,0.0,0.26560258703288186,0.17059757317381255,0.09044719018827842,0.10397512118927067,0.0,0.0,0.0,0.0,0.7097425873112603,0.11778763208232358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161072795832529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06555322328384865,0.0,0.0,0.0
F041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5978186927050942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011716141248415973,0.0,0.0,0.0,0.0,0.0,0.0,0.02714636497974302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054831991588367775,0.0,0.0,0.0,0.7097425873112603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16179791000415664,0.0,0.0,0.3919520405687459,0.0,0.0,0.0,0.0,0.0,0.0
F042,0.0,0.2796867136045412,0.0,0.0,0.0,0.0,0.0,0.17826021387986746,0.0,0.0,0.10444649059304127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06027715177317619,0.0,0.0,0.0,0.0,0.014712753808259336,0.0,0.0,0.0,0.0,0.0,0.0,0.004148739336337741,0.015261818861317944,0.0,0.0,0.0,0.11778763208232358,0.0,0.0,0.0,0.0,0.0,0.0409004575247213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006941180360596189,0.0,0.0,0.0,0.0,0.0,0.41423713964100445,0.0,0.0,0.0
F043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47626769092033633,0.0,0.0,0.16335384562886504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022391970511293262,0.0,0.0,0.0,0.0,0.0
F044,0.0,0.0,0.0,0.0,0.0331830441427305,0.0,0.0,0.0,0.12063214674318404,0.0,0.27815947091824017,0.0,0.0,0.005262963134123257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3515902049993511,0.0,0.0,0.0,0.0,0.07252189710336641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F045,0.0,0.134315254289128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008440562933247873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123103843159008,0.05905916558224402,0.0,0.26897991649572717,0.0,0.0,0.0036519120466173335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543626005276455,0.2529160886524597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09452676748020533,0.0,0.0,0.0,0.0,0.0
F046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19850226936038246,0.0,0.09904538978203871,0.0,0.0,0.0,0.0,0.0,0.10291336579180393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2974768513765584,0.0,0.03698308339849406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409004575247213,0.0,0.0,0.2543626005276455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273195456337677,0.0,0.0,0.0,0.0,0.12486876132451177,0.0,0.0,0.0,0.0,0.0
F047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623122958019422,0.0,0.06227476149282247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032071513479673866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2529160886524597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375513012720779,0.0,0.0,0.0,0.0,0.0
F048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F051,0.0,0.0,0.0,0.0,0.267501554613248,0.0,0.0,0.0,0.2724774583707506,0.0,0.0,0.0,0.0,0.10051704167373562,0.0,0.09093154519684797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9495896299214555,0.0,0.10711526755313029,0.0,0.0,0.19271775227660096,0.0,0.0,0.0,0.0,0.643457693244467,0.0,0.5687851033961953,0.0,0.0,0.0,0.0,0.3161072795832529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04615970288550377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9623013607422,0.0,0.0,0.0
F052,0.0,0.02828462735946889,0.0,0.0,0.07225553713423338,0.0,0.0,0.0,0.0,0.26507012083509157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005411311584265145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03318916768630632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04615970288550377,0.0,0.0,0.024812498615252462,0.0,0.0,0.0,0.0,0.0,0.0,0.07204558485333881,0.0,0.0
F053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28882744468872174,0.0,0.01565669306244071,0.0,0.0,0.0,0.0,0.14822103912697757,0.0,0.3108958025179962,0.0,0.0,0.0,0.0,0.0,0.0028119371734259308,0.0,0.0,0.0,0.20350206710314975,0.0,0.20901148700116748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273195456337677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007734898638649986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F054,0.0,0.05862046026355238,0.08054827404330887,0.0,0.0,0.0,0.00035444546624330156,0.0,0.0,0.0,0.0438181594561796,0.027938798684343402,0.0,0.0,0.0,0.0,0.0,0.0,0.0002878096779367097,0.03466097990310851,0.0,0.038376425524573266,0.0,0.0,0.0,0.04860100258521257,0.0,0.0,0.0,0.0,0.0,0.047238031365093566,0.0,0.0,0.0,0.008758263828754541,0.0,0.0,0.0,0.0,0.0,0.16179791000415664,0.006941180360596189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024812498615252462,0.0,0.0,0.0,0.0,0.05878512422805928,0.0,0.0,0.05044873870665484,0.0,0.0,0.0
F055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F056,0.0,0.0,0.0,0.0,0.17481205904492028,0.0,0.0,0.0,0.05275694799762697,0.0,0.012443366889377746,0.0,0.0,0.0,0.0,0.3833168258768508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17873546028790166,0.0,0.0,0.0,0.0,0.0,0.23491132676934287,0.0,0.0,0.0,0.0,0.0,0.09284172895247801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007734898638649986,0.0,0.0,0.0,0.04410742681116013,0.0,0.0,0.0,0.0,0.0,0.0
F057,0.0,0.0,0.0,0.0,0.033496691802173545,0.0,0.0,0.13509317320401862,0.0,0.0,0.0,0.058465621879045325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28868557930725747,0.0,0.03036302005074672,0.0,0.014072397906069888,0.0,0.30685944388057684,0.0,0.0,0.0,0.012373650003642161,0.0,0.0,0.0,0.0,0.0,0.005294289392577713,0.0,0.0,0.0,0.0,0.0,0.3919520405687459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05878512422805928,0.0,0.04410742681116013,0.0,0.0,0.0,0.10109745376172165,0.0,0.0,0.0
F058,0.0,0.03386041173000091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15845885925389794,0.0,0.0,0.07617229015198253,0.0,0.0,0.0,0.0,0.01749892460985936,0.1338359592770042,0.06319129136589172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22315803043452387,0.0,0.13294141674597615,0.0,0.16368188100653255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022391970511293262,0.0,0.09452676748020533,0.12486876132451177,0.0375513012720779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F060,0.0,0.262662863678168,0.0,0.0,0.06112196011776022,0.0,0.0,0.06483079090364646,0.0,0.0,0.010370864739738892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157922706766751,0.0,0.0,0.0,0.0,0.0,0.0,0.07432549744189422,0.06075457346274299,0.0,0.0,0.0,0.06555322328384865,0.0,0.41423713964100445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9623013607422,0.0,0.0,0.05044873870665484,0.0,0.0,0.10109745376172165,0.0,0.0,0.0,0.0,0.0,0.0
F061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11749828321980275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2515311344482346,0.0,0.0,0.0,0.0,0.0,0.0,0.05839122457791144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07204558485333881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
