,F000,F001,F002,F003,F004,F005,F006,F007,F008,F009,F010,F011,F012,F013,F014,F015,F016,F017,F018,F019,F020,F021,F022,F023,F024,F025,F026,F027,F028,F029,F030,F031,F032,F033,F034,F035,F036,F037,F038,F039,F040,F041,F042,F043,F044,F045,F046,F047,F048,F049,F050,F051,F052,F053,F054,F055,F056,F057,F058,F059,F060,F061,F062,F063
F010,0.07302488427008635,0.0,0.0,0.0,0.0,0.0,0.10539894564312013,0.0,0.0,0.0,0.0,0.0,0.11543284434424722,0.0,0.0,0.0,0.16889998191270306,0.0,0.0,0.3029459182880629,0.0,0.07968529836739832,0.06424437354721771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279647770895572,0.18751366565287791,0.0,0.0,0.0,0.0,0.0,0.0,0.05278314932027241,0.0,0.008610055619505418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005618163737055731,0.08310644065240111,0.0,0.0,0.0,0.0,0.0,0.1691410753331571,0.0,0.0,0.0
F011,0.0,0.013615407586017807,0.0,0.0,0.0,0.0,0.0,0.12427224588482504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01352267666641819,0.0,0.0,0.041165436208040765,0.0,0.0,0.0,0.0,0.2563312790670389,0.0,0.0,0.0,0.11390271754487938,0.0,0.0,0.0,0.0,0.0,0.0,0.031340426446505996,0.0,0.05976055466237039,0.0,0.0,0.026053795150165794,0.0,0.0,0.0,0.0,0.0,0.0
F012,0.2423608663277437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11543284434424722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016721198209689828,0.0,0.0,0.0450540575249191,0.0,0.0,0.0,0.0,0.0,0.12069762783759566,0.0,0.199090787574204,0.0,0.0,0.0,0.0,0.1145395712936774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852508278956868,0.0,0.0,0.0,0.0,0.0,0.281129721605434,0.0,0.0,0.0,0.0,0.0
F013,0.11644657895481705,0.0,0.0,0.0,0.0005769648876817452,0.0,0.0,0.0,0.035485390509414426,0.056377316161201334,0.0,0.0,0.0,0.0,0.0,0.11009450732497746,0.0,0.09955387949274645,0.0,0.0,0.30819836107980736,0.0,0.0,0.040461378898887214,0.0,0.0446675685882384,0.0,0.0,0.0,0.14068344988153447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02219546822664382,0.0,0.0,0.0,0.0,0.0,0.014375052700659427,0.0,0.13991281864285499,0.0,0.0,0.0,0.01137096868424761,0.0,0.0,0.0,0.05782664098569544,0.0,0.0
F014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F015,0.5427426216829679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5628965324441544,0.0,0.0,0.0,0.0,0.11009450732497746,0.0,0.0,0.0,0.14230249407338572,0.0,0.0,0.0,0.0,0.020143017638892403,0.0,0.0,0.0,0.0,0.0,0.0,0.13234830333098738,0.0,0.0,0.0,0.0,0.0,0.10460267704412683,0.02048080523050603,0.0,0.0,0.0,0.0,0.0,0.3122482855661376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5195004472688151,0.0,0.316423430397053,0.0,0.0,0.34366507414819547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F016,0.0,0.24589237419173152,0.0,0.0,0.0,0.0,0.0,0.0,0.7762300086656997,0.0,0.16889998191270306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04314208635890972,0.0,0.0,0.0,0.0,0.0,0.08651518340065648,0.0,0.0,0.0,0.0,0.03577062209146629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5523974729597048,0.09020150578006875,0.0,0.0,0.0,0.09955387949274645,0.0,0.14230249407338572,0.0,0.0,0.0,0.0,0.0,0.1603186242967074,0.0,0.0,0.0,0.0,0.0,0.04097658541956414,0.0,0.21273162959207642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3509362904751324,0.0,0.6296780603481077,0.0,0.0,0.0,0.0,0.1913752866324768,0.0,0.0,0.0,0.0,0.0
F018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267674493005468,0.0,0.2533239372419537,0.0,0.0,0.016721198209689828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05760382921839872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09247480756119889,0.0,0.0,0.0,0.0,0.0,0.0,0.1942896649655884,0.15354851534936284,0.0,0.0691235009868298,0.0,0.0,0.10717653310373164,0.0,0.0,0.0,0.0,0.0,0.0
F019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029459182880629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17506448836225744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015471857277371907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
