unit_id,city,n_road_nodes,n_panos,road_length_m,dominant_basis_id,activation_entropy,mean_within_activation_variance,mean_boundary_contrast,unit_confidence,centroid_lat,centroid_lon,top_basis_ids,top_basis_weights,stability_score
unit_000000,Singapore,79,53,1875.7,27,2.8235,0.00028,0.07029,0.5175,1.29459,103.870015,27|7|30|14|29,0.1115|0.0761|0.0754|0.0730|0.0525,
unit_000001,Singapore,89,58,2102.0,27,2.8299,0.00028,0.03635,0.509,1.295037,103.870449,27|7|30|14|24,0.1372|0.0793|0.0632|0.0583|0.0532,
unit_000004,Singapore,6,8,125.6,27,2.8695,1e-05,0.0492,0.5123,1.296247,103.876661,27|4|26|9|24,0.1187|0.0747|0.0669|0.0572|0.0569,
unit_000005,Singapore,9,21,201.0,27,2.7976,4e-05,0.05412,0.5135,1.296119,103.878296,27|4|9|3|7,0.1626|0.0904|0.0716|0.0702|0.0641,
unit_000006,Singapore,23,14,512.1,27,2.8702,9e-05,0.06613,0.5165,1.295963,103.881516,27|24|4|7|12,0.1488|0.0799|0.0729|0.0599|0.0579,
unit_000013,Singapore,9,22,200.5,27,2.7992,5e-05,0.03488,0.5087,1.295576,103.878065,27|4|7|9|3,0.1675|0.0863|0.0780|0.0746|0.0657,
unit_000014,Singapore,40,26,906.5,27,2.8636,8e-05,0.05322,0.5133,1.295761,103.88104,27|24|7|4|31,0.1548|0.0784|0.0697|0.0690|0.0556,
unit_000015,Singapore,94,112,2197.2,24,2.9427,0.00025,0.0465,0.5116,1.301659,103.910224,24|27|3|29|9,0.1150|0.0961|0.0929|0.0785|0.0669,
unit_000018,Singapore,5,6,105.6,3,2.8381,0.0,0.02137,0.5053,1.30269,103.910264,3|24|30|29|14,0.1264|0.1021|0.1019|0.0787|0.0698,
unit_000020,Singapore,9,12,162.2,3,2.861,1e-05,0.09556,0.5239,1.304045,103.910348,3|9|24|12|22,0.1246|0.1023|0.0977|0.0791|0.0735,
unit_000021,Singapore,10100,6608,222356.1,9,3.0206,0.00044,0.07064,0.5175,1.294944,103.821081,9|29|4|24|27,0.0718|0.0646|0.0617|0.0588|0.0551,
unit_000022,Singapore,6142,4454,129308.6,8,3.0007,0.00043,0.07548,0.5188,1.28902,103.850527,8|9|7|3|21,0.0881|0.0702|0.0628|0.0563|0.0478,
unit_000023,Singapore,48,51,880.8,8,2.9162,0.00012,0.15911,0.5397,1.302126,103.848674,8|5|24|13|26,0.0872|0.0831|0.0742|0.0712|0.0704,
unit_000024,Singapore,162,184,3280.2,8,2.9679,0.00021,0.08107,0.5202,1.299067,103.844909,8|9|29|27|10,0.1079|0.0896|0.0649|0.0630|0.0618,
unit_000025,Singapore,39,47,614.2,3,2.89,0.0,0.10026,0.525,1.301033,103.843286,3|29|24|8|7,0.1128|0.1076|0.0836|0.0773|0.0720,
unit_000027,Singapore,22,40,385.7,9,2.7047,1e-05,0.04616,0.5115,1.299948,103.840198,9|8|5|31|24,0.0867|0.0864|0.0648|0.0616|0.0572,
unit_000028,Singapore,48,128,831.9,7,2.9239,0.0001,0.06564,0.5164,1.267239,103.826336,7|17|14|24|29,0.0946|0.0882|0.0810|0.0697|0.0654,
unit_000030,Singapore,12,31,245.7,3,2.9166,4e-05,0.06737,0.5168,1.295716,103.860409,3|24|8|9|29,0.1197|0.1024|0.0849|0.0809|0.0726,
unit_000032,Singapore,9,9,153.8,30,2.7888,0.0,0.07116,0.5178,1.297025,103.859243,30|8|7|24|9,0.1402|0.0912|0.0782|0.0683|0.0504,
unit_000034,Singapore,16,25,315.9,14,2.6994,1e-05,0.10445,0.5261,1.295391,103.859257,14|17|21|12|9,0.1254|0.0626|0.0616|0.0580|0.0507,
unit_000035,Singapore,20,20,408.2,7,2.8854,0.0,0.13813,0.5345,1.269277,103.828616,7|26|3|21|10,0.1047|0.0735|0.0700|0.0565|0.0565,
unit_000036,Singapore,38,43,878.0,14,2.9126,0.00017,0.07844,0.5196,1.27163,103.831208,14|7|17|12|30,0.1031|0.0758|0.0756|0.0727|0.0620,
unit_000037,Singapore,80,29,1573.4,4,2.8441,0.0,0.02508,0.5063,1.268316,103.8197,4|17|21|24|3,0.0909|0.0812|0.0793|0.0753|0.0710,
unit_000038,Singapore,140,92,3388.1,9,2.9501,0.00039,0.04007,0.5099,1.265274,103.816463,9|30|27|7|10,0.0693|0.0649|0.0572|0.0542|0.0498,
unit_000040,Singapore,90,112,1636.1,27,2.9087,0.00018,0.09639,0.524,1.265759,103.822447,27|14|7|30|9,0.0894|0.0837|0.0693|0.0691|0.0575,
unit_000041,Singapore,155,95,3759.3,4,2.8625,0.00017,0.08111,0.5202,1.271732,103.819186,4|31|29|18|30,0.1129|0.0731|0.0723|0.0676|0.0504,
unit_000042,Singapore,7,10,151.2,4,2.851,2e-05,0.05278,0.5132,1.272173,103.812644,4|12|18|5|31,0.1053|0.0859|0.0728|0.0697|0.0689,
unit_000043,Singapore,38,8,830.8,4,2.7698,5e-05,0.02014,0.505,1.27125,103.814177,4|31|18|14|7,0.1160|0.0758|0.0725|0.0699|0.0655,
unit_000045,Singapore,27,41,561.5,4,2.8328,9e-05,0.09011,0.5225,1.266564,103.821449,4|18|31|17|30,0.1141|0.0796|0.0611|0.0587|0.0519,
unit_000046,Singapore,45,28,978.9,30,2.7543,2e-05,0.13784,0.5344,1.270167,103.813686,30|27|14|7|3,0.1388|0.0764|0.0748|0.0624|0.0519,
unit_000047,Singapore,24,45,458.8,29,2.9235,5e-05,0.07193,0.518,1.269149,103.815052,29|14|17|12|8,0.0969|0.0924|0.0827|0.0803|0.0740,
unit_000048,Singapore,113,111,2185.6,29,2.963,0.00026,0.05282,0.5131,1.270895,103.82587,29|24|4|9|3,0.0828|0.0780|0.0777|0.0766|0.0746,
unit_000049,Singapore,7,10,151.2,4,2.851,2e-05,0.05278,0.5132,1.272173,103.812644,4|12|18|5|31,0.1053|0.0859|0.0728|0.0697|0.0689,
unit_000050,Singapore,52,75,899.5,9,2.9258,0.0,0.06249,0.5156,1.276641,103.833851,9|21|7|3|31,0.1005|0.0972|0.0852|0.0820|0.0640,
unit_000051,Singapore,789,394,18183.4,3,3.0039,0.00042,0.08718,0.5217,1.349514,103.889423,3|7|21|9|22,0.0728|0.0684|0.0622|0.0611|0.0574,
unit_000052,Singapore,24158,14943,529637.5,9,3.022,0.0005,0.06545,0.5162,1.376363,103.906687,9|3|22|7|12,0.0702|0.0638|0.0571|0.0570|0.0538,
unit_000054,Singapore,227,268,4499.7,20,3.0103,0.00036,0.05087,0.5126,1.313269,103.841182,20|24|29|4|8,0.0845|0.0733|0.0727|0.0591|0.0582,
unit_000055,Singapore,6602,4244,151447.7,9,3.0276,0.00046,0.07401,0.5184,1.330704,103.844725,9|29|24|20|22,0.0691|0.0611|0.0603|0.0560|0.0540,
unit_000056,Singapore,5,8,106.6,20,2.8383,2e-05,0.06555,0.5164,1.3165,103.841279,20|9|3|8|22,0.0968|0.0868|0.0847|0.0802|0.0711,
unit_000058,Singapore,38,24,1005.0,20,2.9011,5e-05,0.05462,0.5136,1.295815,103.840677,20|5|21|27|4,0.0978|0.0915|0.0782|0.0755|0.0717,
unit_000059,Singapore,22,26,518.3,27,2.8819,0.0,0.07327,0.5183,1.295662,103.838781,27|9|21|20|5,0.0873|0.0850|0.0814|0.0624|0.0561,
unit_000060,Singapore,40,28,706.0,8,2.6612,0.0,0.04162,0.5104,1.294263,103.84194,8|13|7|20|17,0.1067|0.0742|0.0592|0.0564|0.0455,
unit_000063,Singapore,36,52,690.3,9,2.9077,7e-05,0.03793,0.5095,1.289305,103.843863,9|12|8|13|22,0.1039|0.0936|0.0886|0.0687|0.0621,
unit_000064,Singapore,37,32,849.2,14,2.7036,3e-05,0.04155,0.5104,1.397604,103.853976,14|27|7|17|30,0.1193|0.1190|0.0804|0.0743|0.0561,
unit_000065,Singapore,15,27,316.1,27,2.736,5e-05,0.07658,0.5191,1.40146,103.880287,27|7|30|21|14,0.1425|0.0879|0.0822|0.0709|0.0494,
unit_000066,Singapore,118,121,2607.0,27,2.9204,0.00032,0.10534,0.5262,1.400616,103.893776,27|7|9|22|5,0.0934|0.0918|0.0909|0.0615|0.0595,
unit_000068,Singapore,7,11,152.0,29,2.8906,3e-05,0.05078,0.5127,1.375233,103.933269,29|27|5|24|26,0.1058|0.0896|0.0870|0.0836|0.0746,
unit_000070,Singapore,8,14,127.7,14,2.8506,2e-05,0.06203,0.5155,1.355115,103.963579,14|3|7|24|22,0.1161|0.1050|0.0899|0.0635|0.0585,
unit_000071,Singapore,7,15,157.6,3,2.7576,1e-05,0.10944,0.5273,1.353951,103.964076,3|30|14|29|7,0.1208|0.1016|0.1006|0.0848|0.0693,
unit_000072,Singapore,1227,817,27297.7,20,3.0105,0.00049,0.09611,0.5239,1.354675,103.968419,20|4|3|13|26,0.0922|0.0630|0.0617|0.0534|0.0525,
unit_000073,Singapore,7,16,150.2,3,2.7653,1e-05,0.08721,0.5218,1.353945,103.9639,3|30|14|29|7,0.1214|0.1016|0.1011|0.0841|0.0707,
unit_000074,Singapore,3,6,50.1,30,2.8544,2e-05,0.08409,0.521,1.352863,103.964217,30|7|3|14|21,0.1111|0.0974|0.0822|0.0788|0.0623,
unit_000076,Singapore,61,98,1441.6,3,2.8836,0.0002,0.075,0.5187,1.348311,103.966331,3|14|7|27|30,0.1160|0.1063|0.0917|0.0577|0.0568,
unit_000078,Singapore,4,7,75.9,3,2.8703,1e-05,0.02106,0.5053,1.345428,103.968067,3|30|22|24|26,0.1124|0.1085|0.0670|0.0655|0.0627,
unit_000079,Singapore,6,14,126.5,3,2.9684,4e-05,0.04368,0.5109,1.344472,103.968688,3|7|30|24|26,0.1127|0.0834|0.0721|0.0655|0.0568,
unit_000080,Singapore,5,8,101.2,3,2.7703,1e-05,0.04833,0.5121,1.343423,103.969373,3|7|14|4|9,0.1213|0.0741|0.0642|0.0613|0.0551,
unit_000081,Singapore,8,21,132.0,3,2.8688,8e-05,0.02873,0.5072,1.342477,103.969989,3|7|29|14|4,0.1509|0.1021|0.0790|0.0691|0.0641,
unit_000082,Singapore,27,90,628.2,3,2.9248,0.00017,0.04319,0.5108,1.394533,103.857929,3|14|7|4|29,0.1520|0.0707|0.0702|0.0696|0.0616,
unit_000083,Singapore,4,7,77.3,3,2.9371,2e-05,0.08299,0.5207,1.391557,103.85819,3|12|29|22|24,0.0955|0.0853|0.0823|0.0815|0.0815,
unit_000085,Singapore,552,388,11632.4,20,2.9835,0.00051,0.04496,0.5111,1.389567,103.857911,20|3|4|31|26,0.0929|0.0700|0.0624|0.0615|0.0563,
unit_000086,Singapore,273,175,5803.9,3,2.9889,0.00043,0.06048,0.515,1.378,103.861577,3|26|22|27|21,0.1010|0.0565|0.0541|0.0515|0.0483,
unit_000087,Singapore,5,18,101.4,3,2.8788,1e-05,0.05813,0.5145,1.375467,103.85888,3|4|7|18|9,0.1597|0.0971|0.0819|0.0745|0.0681,
unit_000088,Singapore,6,11,126.8,3,2.9008,1e-05,0.04353,0.5109,1.374269,103.859258,3|29|24|21|9,0.1206|0.0893|0.0830|0.0658|0.0616,
unit_000090,Singapore,376,362,8083.2,3,2.9926,0.0004,0.10634,0.5265,1.372854,103.863919,3|18|26|9|13,0.0905|0.0728|0.0596|0.0580|0.0570,
unit_000091,Singapore,30,23,681.5,3,2.7873,5e-05,0.02909,0.5073,1.360554,103.858364,3|7|14|29|22,0.1411|0.0903|0.0883|0.0802|0.0631,
unit_000092,Singapore,7,15,155.5,3,2.7299,5e-05,0.05134,0.5128,1.357103,103.857448,3|4|18|7|14,0.1181|0.0931|0.0864|0.0824|0.0588,
unit_000095,Singapore,50,64,1206.2,3,2.8442,0.00017,0.0435,0.5108,1.353106,103.857444,3|7|4|14|22,0.1397|0.0886|0.0696|0.0649|0.0581,
unit_000096,Singapore,54,108,1016.2,3,2.8529,0.00012,0.0475,0.5118,1.345837,103.859777,3|7|14|4|22,0.1403|0.1057|0.0879|0.0541|0.0496,
unit_000097,Singapore,11,11,205.9,7,2.7667,0.0,0.02776,0.5069,1.339446,103.861884,7|3|14|9|30,0.1204|0.1184|0.0698|0.0559|0.0551,
unit_000100,Singapore,25,31,607.9,3,2.8646,0.0002,0.04229,0.5105,1.335077,103.862277,3|14|7|18|4,0.1070|0.1027|0.0659|0.0647|0.0590,
unit_000101,Singapore,5,14,101.3,14,2.5825,1e-05,0.09588,0.5239,1.331657,103.862414,14|3|30|22|7,0.1402|0.1221|0.1017|0.0637|0.0583,
unit_000102,Singapore,11,10,204.7,14,2.2343,2e-05,0.06173,0.5154,1.33006,103.862426,14|30|7|10|27,0.1758|0.0557|0.0537|0.0531|0.0526,
unit_000106,Singapore,5,6,102.7,4,2.8863,1e-05,0.06058,0.5151,1.328655,103.863083,4|13|27|26|20,0.1050|0.0824|0.0716|0.0694|0.0686,
unit_000108,Singapore,5,6,102.7,30,2.735,0.0,0.12144,0.5303,1.329539,103.863302,30|14|24|3|17,0.1060|0.0938|0.0899|0.0726|0.0659,
unit_000109,Singapore,10,12,182.8,14,2.1094,0.0,0.14739,0.5368,1.330114,103.862324,14|30|17|10|27,0.1735|0.0556|0.0536|0.0535|0.0511,
unit_000110,Singapore,8,7,183.2,7,2.7814,7e-05,0.05882,0.5147,1.328332,103.862156,7|3|14|9|22,0.1121|0.1066|0.1064|0.0774|0.0564,
unit_000112,Singapore,10,19,118.7,14,2.848,1e-05,0.04044,0.5101,1.355037,103.963323,14|3|7|24|22,0.1171|0.1059|0.0904|0.0638|0.0589,
unit_000114,Singapore,38,41,799.0,3,2.8015,0.00018,0.09145,0.5228,1.357365,103.96248,3|14|29|7|30,0.1084|0.1078|0.0738|0.0716|0.0515,
unit_000115,Singapore,155,88,3680.3,14,2.8855,0.00025,0.05563,0.5138,1.385888,103.913201,14|7|30|3|27,0.0967|0.0877|0.0876|0.0871|0.0599,
unit_000116,Singapore,82,50,1978.7,27,2.8447,0.00018,0.0278,0.5069,1.396763,103.852562,27|7|14|3|4,0.1468|0.0886|0.0764|0.0626|0.0552,
unit_000117,Singapore,51,37,1179.9,27,2.8258,0.00013,0.03693,0.5092,1.362829,103.958235,27|7|3|14|29,0.1167|0.1110|0.0870|0.0829|0.0808,
unit_000119,Singapore,41,70,969.0,27,2.8538,0.00017,0.04998,0.5124,1.366241,103.949839,27|14|7|29|30,0.1346|0.0965|0.0902|0.0672|0.0588,
unit_000120,Singapore,43,72,927.5,27,2.9384,8e-05,0.07332,0.5183,1.397684,103.901703,27|9|4|7|31,0.1225|0.1022|0.0863|0.0845|0.0684,
unit_000122,Singapore,8,13,178.4,27,2.8128,3e-05,0.03015,0.5075,1.398986,103.899096,27|7|9|14|24,0.1547|0.0889|0.0889|0.0744|0.0479,
unit_000123,Singapore,6,8,127.4,27,2.7285,0.0,0.06722,0.5168,1.399474,103.897566,27|7|9|14|22,0.1392|0.1075|0.0798|0.0729|0.0716,
unit_000124,Singapore,27,21,555.0,9,2.8882,1e-05,0.02515,0.5063,1.395503,103.905184,9|7|22|27|17,0.1183|0.0877|0.0869|0.0747|0.0727,
unit_000126,Singapore,98,65,2314.2,27,2.9235,0.00021,0.07116,0.5177,1.372089,103.938255,27|29|24|7|4,0.1255|0.0842|0.0683|0.0620|0.0572,
unit_000128,Singapore,12,22,240.9,29,2.8942,3e-05,0.03945,0.5099,1.374891,103.932951,29|5|27|24|26,0.1066|0.0889|0.0849|0.0772|0.0731,
unit_000129,Singapore,8,14,176.1,29,2.8945,3e-05,0.07483,0.5187,1.375063,103.933266,29|27|5|24|26,0.1058|0.0909|0.0858|0.0845|0.0747,
unit_000131,Singapore,26,23,591.6,27,2.7504,7e-05,0.0632,0.5158,1.401239,103.883174,27|7|29|30|14,0.1526|0.0712|0.0687|0.0659|0.0577,
unit_000132,Singapore,13,21,261.1,27,2.7353,4e-05,0.03729,0.5093,1.400992,103.880433,27|7|30|21|14,0.1449|0.0878|0.0783|0.0645|0.0499,
unit_000133,Singapore,8,14,176.6,27,2.7325,5e-05,0.06581,0.5164,1.401231,103.880353,27|7|30|21|14,0.1422|0.0878|0.0810|0.0687|0.0496,
unit_000135,Singapore,15,13,353.2,27,2.8577,4e-05,0.0275,0.5069,1.401155,103.877513,27|12|4|5|7,0.1608|0.0686|0.0666|0.0623|0.0542,
unit_000137,Singapore,13,30,252.9,27,2.843,7e-05,0.03148,0.5079,1.40109,103.874647,27|29|7|4|14,0.1580|0.0772|0.0729|0.0675|0.0537,
unit_000139,Singapore,6,7,126.4,14,2.6832,0.0,0.14887,0.5371,1.382515,103.917247,14|30|7|17|3,0.1103|0.0998|0.0976|0.0684|0.0680,
unit_000140,Singapore,5620,3588,125461.6,20,3.0119,0.00048,0.05377,0.5133,1.371571,103.840854,20|3|9|26|22,0.0711|0.0602|0.0577|0.0556|0.0555,
unit_000141,Singapore,32,26,739.0,3,2.7888,5e-05,0.06792,0.517,1.360578,103.8582,3|7|14|29|22,0.1409|0.0903|0.0880|0.0800|0.0629,
unit_000142,Singapore,23,16,512.1,9,2.9701,0.00016,0.03632,0.509,1.317356,103.84874,9|5|4|22|24,0.0846|0.0802|0.0793|0.0777|0.0683,
unit_000146,Singapore,3,5,53.1,27,2.8122,1e-05,0.02393,0.506,1.31867,103.851606,27|9|7|24|3,0.1472|0.0966|0.0900|0.0884|0.0739,
unit_000148,Singapore,12,21,234.1,7,2.8738,1e-05,0.09926,0.5248,1.319264,103.852833,7|27|30|29|24,0.1165|0.1051|0.0968|0.0907|0.0760,
unit_000149,Singapore,25,49,283.1,3,2.9097,2e-05,0.05752,0.5144,1.319208,103.850971,3|29|9|24|7,0.1211|0.1074|0.0811|0.0805|0.0785,
unit_000151,Singapore,5,3,101.6,26,2.6738,3e-05,0.06953,0.5174,1.364683,103.859657,26|20|13|4|10,0.1115|0.0998|0.0939|0.0680|0.0585,
unit_000153,Singapore,21,14,465.7,7,2.7094,2e-05,0.07102,0.5177,1.366506,103.860255,7|4|18|14|3,0.0947|0.0901|0.0843|0.0696|0.0656,
unit_000154,Singapore,15,17,321.0,14,2.1724,1e-05,0.10166,0.5254,1.330195,103.862229,14|30|10|7|17,0.1750|0.0547|0.0534|0.0522|0.0521,
unit_000155,Singapore,8,24,130.8,3,2.6259,1e-05,0.10473,0.5262,1.331638,103.861945,3|14|30|7|22,0.1335|0.1260|0.0967|0.0707|0.0669,
unit_000157,Singapore,4,12,77.0,14,2.598,1e-05,0.03594,0.509,1.331725,103.862262,14|3|30|22|7,0.1330|0.1311|0.0994|0.0664|0.0649,
unit_000158,Singapore,38,42,893.4,3,2.87,0.00018,0.03101,0.5077,1.335617,103.862044,3|14|18|4|7,0.1020|0.0883|0.0775|0.0643|0.0599,
unit_000159,Singapore,11,13,203.2,3,2.8156,0.0,0.08234,0.5206,1.368543,103.86076,3|24|29|22|27,0.1177|0.1008|0.0987|0.0827|0.0491,
unit_000160,Singapore,6,7,126.7,3,2.8651,1e-05,0.05721,0.5143,1.369831,103.860764,3|9|5|18|7,0.1095|0.0847|0.0765|0.0720|0.0696,
unit_000162,Singapore,7,16,152.1,3,2.8203,2e-05,0.02951,0.5074,1.371468,103.860289,3|7|4|14|9,0.1513|0.1019|0.0793|0.0646|0.0582,
unit_000163,Singapore,6,15,126.7,3,2.9323,3e-05,0.04316,0.5108,1.372829,103.859699,3|4|22|7|26,0.1140|0.0979|0.0864|0.0702|0.0689,
unit_000165,Singapore,5,8,101.4,3,2.89,0.0,0.04961,0.5124,1.374195,103.859119,3|29|24|21|9,0.1182|0.0891|0.0837|0.0659|0.0609,
unit_000166,Singapore,6,21,126.7,3,2.8998,1e-05,0.05901,0.5147,1.375382,103.858712,3|4|7|29|9,0.1651|0.0833|0.0817|0.0800|0.0677,
unit_000167,Singapore,49,34,1175.9,3,2.6825,5e-05,0.04986,0.5124,1.379701,103.858208,3|4|14|7|22,0.1541|0.0781|0.0745|0.0721|0.0685,
unit_000168,Singapore,6,8,127.3,3,2.8665,1e-05,0.05646,0.5141,1.369843,103.860643,3|9|5|18|7,0.1099|0.0847|0.0764|0.0720|0.0695,
unit_000170,Singapore,14,34,281.3,3,2.8256,3e-05,0.06739,0.5168,1.371457,103.860154,3|7|4|14|9,0.1513|0.1018|0.0800|0.0647|0.0582,
unit_000172,Singapore,24,20,550.2,3,2.8417,8e-05,0.0294,0.5073,1.339748,103.861357,3|7|14|22|30,0.1358|0.1179|0.0704|0.0522|0.0506,
unit_000175,Singapore,19,15,417.7,3,2.795,1e-05,0.02299,0.5057,1.339416,103.861653,3|7|14|9|30,0.1239|0.1215|0.0710|0.0552|0.0550,
unit_000176,Singapore,6,8,128.7,3,2.8201,0.0,0.04724,0.5118,1.341042,103.861161,3|7|29|14|4,0.1653|0.1062|0.0786|0.0648|0.0647,
unit_000177,Singapore,4,6,77.2,3,2.692,0.0,0.04787,0.512,1.342139,103.860784,3|14|7|30|4,0.1198|0.1066|0.1064|0.1008|0.0612,
unit_000179,Singapore,7,22,154.4,7,2.8771,1e-05,0.1607,0.5401,1.343559,103.860279,7|17|14|24|10,0.1143|0.0968|0.0911|0.0882|0.0773,
unit_000180,Singapore,31,55,728.1,3,2.8374,0.00011,0.1853,0.5462,1.346196,103.859264,3|7|14|22|27,0.1415|0.1102|0.0856|0.0518|0.0495,
unit_000181,Singapore,15,29,316.2,3,2.9291,7e-05,0.11932,0.5298,1.345047,103.96814,3|30|7|24|26,0.1131|0.0957|0.0671|0.0655|0.0617,
unit_000182,Singapore,24,47,544.1,3,2.856,9e-05,0.12477,0.5311,1.347303,103.966443,3|7|14|27|29,0.1254|0.0952|0.0925|0.0732|0.0691,
unit_000183,Singapore,15,30,360.8,3,2.8486,9e-05,0.16066,0.5401,1.347281,103.966651,3|7|14|27|29,0.1257|0.0963|0.0926|0.0706|0.0705,
unit_000184,Singapore,59,47,1348.6,27,2.9383,0.00022,0.05257,0.5131,1.350231,103.958863,27|7|9|30|14,0.1051|0.0742|0.0706|0.0652|0.0536,
unit_000185,Singapore,1948,1086,44508.6,3,3.0014,0.00034,0.0698,0.5174,1.338237,103.958484,3|9|24|7|27,0.0798|0.0770|0.0623|0.0610|0.0586,
unit_000187,Singapore,88,64,2124.0,27,2.9398,0.00022,0.10559,0.5263,1.345388,103.951767,27|3|24|9|29,0.1124|0.0855|0.0816|0.0712|0.0685,
unit_000190,Singapore,14245,9900,309095.9,20,3.0083,0.00046,0.06441,0.516,1.315076,103.895271,20|9|3|8|13,0.0795|0.0624|0.0573|0.0559|0.0546,
unit_000191,Singapore,83,98,1928.9,27,2.9213,0.00017,0.044,0.511,1.32097,103.882559,27|7|24|14|29,0.1317|0.0850|0.0700|0.0680|0.0599,
unit_000192,Singapore,9,21,209.1,27,2.8804,6e-05,0.0322,0.508,1.319844,103.877113,27|14|5|24|26,0.1230|0.0755|0.0731|0.0716|0.0624,
unit_000195,Singapore,8,14,132.2,30,2.7645,2e-05,0.04231,0.5106,1.320509,103.875257,30|14|3|22|31,0.1387|0.0893|0.0878|0.0635|0.0570,
unit_000196,Singapore,68,74,1635.7,7,2.9199,0.0002,0.10619,0.5265,1.325191,103.871106,7|3|14|30|17,0.1031|0.0931|0.0882|0.0785|0.0686,
unit_000197,Singapore,7,19,154.3,30,2.7709,2e-05,0.10736,0.5268,1.328471,103.866536,30|27|7|14|24,0.1278|0.1105|0.1092|0.0927|0.0662,
unit_000198,Singapore,9,5,154.3,27,2.9443,0.00013,0.03597,0.509,1.328932,103.864826,27|7|17|14|24,0.0989|0.0790|0.0729|0.0670|0.0629,
unit_000200,Singapore,6,12,129.1,30,2.7515,1e-05,0.07176,0.5179,1.328685,103.866763,30|27|7|14|24,0.1299|0.1099|0.1091|0.0904|0.0659,
unit_000202,Singapore,4,5,77.5,7,2.8255,0.0,0.06429,0.5161,1.329084,103.865426,7|27|17|8|9,0.0851|0.0818|0.0749|0.0625|0.0601,
unit_000204,Singapore,10,25,179.3,14,2.9112,9e-05,0.06621,0.5165,1.329703,103.863952,14|27|24|30|17,0.1030|0.0972|0.0965|0.0749|0.0716,
unit_000205,Singapore,67,73,1555.6,14,2.7626,0.0001,0.03635,0.5091,1.329435,103.858325,14|27|7|24|30,0.1238|0.1199|0.0914|0.0576|0.0565,
unit_000207,Singapore,5,10,101.8,30,2.8104,1e-05,0.03646,0.5091,1.329044,103.855473,30|27|24|3|14,0.1383|0.1019|0.0931|0.0691|0.0690,
unit_000209,Singapore,61,36,1427.9,27,2.8408,8e-05,0.03545,0.5088,1.32941,103.850384,27|7|29|30|14,0.1206|0.0866|0.0846|0.0627|0.0624,
unit_000210,Singapore,50,42,1159.2,27,2.9022,0.00019,0.07874,0.5196,1.326156,103.830799,27|3|4|29|21,0.0925|0.0839|0.0797|0.0795|0.0719,
unit_000211,Singapore,42,27,998.4,27,2.8795,0.00019,0.04423,0.511,1.328152,103.824122,27|29|7|4|14,0.1174|0.0838|0.0769|0.0718|0.0673,
unit_000213,Singapore,6,9,126.5,4,2.8216,0.0,0.06144,0.5154,1.330672,103.819562,4|14|10|18|3,0.0923|0.0794|0.0612|0.0573|0.0531,
unit_000215,Singapore,108,60,2516.2,29,2.8741,0.00022,0.0742,0.5185,1.333101,103.815271,29|4|27|26|14,0.1097|0.0892|0.0829|0.0715|0.0652,
unit_000216,Singapore,36,36,840.9,7,2.8448,8e-05,0.02981,0.5074,1.337812,103.807753,7|3|27|4|14,0.1128|0.1071|0.0884|0.0799|0.0743,
unit_000217,Singapore,169,89,3968.3,4,2.9183,0.00026,0.03119,0.5077,1.33679,103.801359,4|29|18|12|27,0.1070|0.0745|0.0680|0.0642|0.0544,
unit_000218,Singapore,12,13,229.3,7,2.8478,0.0,0.05719,0.5143,1.340336,103.80499,7|27|3|4|29,0.1109|0.1103|0.0799|0.0683|0.0624,
unit_000219,Singapore,6,7,128.1,7,2.6994,0.0,0.07614,0.519,1.341486,103.803861,7|27|3|4|22,0.1029|0.1026|0.0963|0.0810|0.0726,
unit_000221,Singapore,49,28,1171.8,27,2.7737,9e-05,0.03505,0.5087,1.345829,103.799719,27|3|7|14|4,0.1116|0.1072|0.1054|0.0865|0.0697,
unit_000222,Singapore,21,31,510.1,27,2.7972,0.0001,0.06593,0.5165,1.349155,103.794828,27|7|14|29|3,0.1606|0.0985|0.0799|0.0751|0.0696,
unit_000223,Singapore,60,93,1404.9,27,2.9156,0.00037,0.05079,0.5126,1.346294,103.788524,27|14|7|3|18,0.0952|0.0839|0.0824|0.0703|0.0648,
unit_000224,Singapore,28,16,675.1,27,2.8165,0.00013,0.05513,0.5137,1.348489,103.794278,27|3|29|14|7,0.1078|0.0888|0.0864|0.0804|0.0780,
unit_000226,Singapore,101,97,2404.3,27,2.8824,0.00035,0.04452,0.511,1.348357,103.788964,27|14|7|30|4,0.0841|0.0822|0.0756|0.0755|0.0706,
unit_000227,Singapore,32,22,729.6,3,2.8777,0.00013,0.06165,0.5154,1.335844,103.775852,3|27|7|24|14,0.1096|0.1090|0.0957|0.0850|0.0847,
unit_000229,Singapore,6,11,126.6,27,2.7994,1e-05,0.03731,0.5093,1.334017,103.77305,27|7|18|3|24,0.1230|0.1110|0.0787|0.0712|0.0685,
unit_000230,Singapore,23,27,506.3,27,2.8695,0.00013,0.03942,0.5098,1.332778,103.770076,27|4|7|3|9,0.1528|0.0928|0.0842|0.0660|0.0546,
unit_000231,Singapore,14498,8736,331774.2,9,3.0105,0.00044,0.06122,0.5152,1.346162,103.720451,9|27|5|3|21,0.0761|0.0652|0.0646|0.0610|0.0559,
unit_000232,Singapore,6,15,128.8,27,2.8924,1e-05,0.04886,0.5122,1.35542,103.71811,27|14|30|12|24,0.0893|0.0851|0.0850|0.0712|0.0695,
